Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	30	10	3.94418354404461
5	31	10	4.10465400378189
5	0	12	-0.463997646518401
5	1	12	-0.365969590819159
5	2	12	-0.288729615671217
5	3	12	-0.206468687060022
5	4	12	-0.122676074874215
5	5	12	-3.99595013005743E-02
5	6	12	0.010100314436517
5	7	12	7.45460999404107E-02
5	8	12	0.143547627637736
5	9	12	0.221281777511002
5	10	12	0.302127004562352
5	11	12	0.374204293097372
5	12	12	0.450342451007566
5	13	12	0.527438881128304
5	14	12	0.619720684515467
5	15	12	0.758756470214535
5	16	12	0.960184119828065
5	17	12	1.24551130695941
5	18	12	1.54593134354548
5	19	12	1.85417755164048
5	20	12	2.14160222707824
5	21	12	2.38664283503382
5	22	12	2.59588040197438
5	23	12	2.76905708004808
5	24	12	2.92198857517345
5	25	12	3.07810082042088
5	26	12	3.24249540139803
5	27	12	3.41762667007455
5	28	12	3.5965855621726
5	29	12	3.77054761107007
5	30	12	3.93480247524509
5	31	12	4.0921332562046
5	0	14	-0.463527459243355
5	1	14	-0.367681215071639
5	2	14	-0.289259241392576
5	3	14	-0.20576787118211
5	4	14	-0.119585556376009
5	5	14	-0.036136263317977
5	6	14	1.24331693163403E-02
5	7	14	7.59322327050361E-02
5	8	14	0.141906772745133
5	9	14	0.21894090983402
5	10	14	0.301213121955371
5	11	14	0.372551027446272
5	12	14	0.449355467867658
5	13	14	0.523724097971743
5	14	14	0.61140630973065
5	15	14	0.747436004363597
5	16	14	0.946518671517968
5	17	14	1.23674794981056
5	18	14	1.53376641705881
5	19	14	1.84310606249582
5	20	14	2.13201840685384
5	21	14	2.37376335352976
5	22	14	2.58197315297169
5	23	14	2.75542970621905
5	24	14	2.90937306894546
5	25	14	3.06764651829603
5	26	14	3.23381029007172
5	27	14	3.41054878996212
5	28	14	3.59092963719973
5	29	14	3.76424386576228
5	30	14	3.92573681986234
5	31	14	4.08007019021536
5	0	16	-0.463057271968309
5	1	16	-0.369401646410324
5	2	16	-0.289783069744909
5	3	16	-0.205312234902761
5	4	16	-0.116495733997878
5	5	16	-3.23816997954919E-02
5	6	16	1.47511491925207E-02
5	7	16	7.75711336958241E-02
5	8	16	0.140497166767092
5	9	16	0.216746926184091
5	10	16	0.299986145536526
5	11	16	0.372501493703344
5	12	16	0.450305792037949
5	13	16	0.522947717673966
5	14	16	0.609913694305798
5	15	16	0.748556359705774
5	16	16	0.950173192721733
5	17	16	1.2486997420762
5	18	16	1.53707372155041
5	19	16	1.84421399605619
5	20	16	2.132439496584
5	21	16	2.36752772390668
5	22	16	2.57398124289328
5	23	16	2.74827109416757
5	24	16	2.90480632691988
5	25	16	3.06714384966979
5	26	16	3.23403014262278
5	27	16	3.41022413314134
5	28	16	3.59168371261478
5	29	16	3.76368870877862
5	30	16	3.92210370812721
5	31	16	4.07481190493735
5	0	18	-0.462587084693263
5	1	18	-0.371130422244829
5	2	18	-0.290290076367233
5	3	18	-0.205046929039589
5	4	18	-0.113449301934457
5	5	18	-2.87001426299936E-02
5	6	18	1.70540175535741E-02
5	7	18	7.98147855325058E-02
5	8	18	0.139943484994367
5	9	18	0.213590937328769
5	10	18	0.29691916742237
5	11	18	0.370730907524871
5	12	18	0.449729615813899
5	13	18	0.52190088772199
5	14	18	0.609949156514657
5	15	18	0.75339490804662
5	16	18	0.961072770108513
5	17	18	1.26701264838504
5	18	18	1.54901746357541
5	19	18	1.85199397940785
5	20	18	2.13668181397726
5	21	18	2.36525264081896
5	22	18	2.56962196492926
5	23	18	2.74522711640079
5	24	18	2.90519216024814
5	25	18	3.07255072363757
5	26	18	3.24104715342806
5	27	18	3.41697498140577
5	28	18	3.59886113773213
5	29	18	3.76865740184557
5	30	18	3.92360197333883
5	31	18	4.07422776620881
5	0	20	-0.462116897418216
5	1	20	-0.372867063016326
