Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	0.5	1	176	-3.77759014761102E-03
5	0.75	1	176	-4.40254863674959E-03
5	1	1	176	-3.51090327598353E-03
5	1.25	1	176	-1.48051606454738E-03
5	1.5	1	176	-2.22283631381647E-03
5	1.75	1	176	-1.05327096802486E-02
5	2	1	176	-2.72142152689479E-02
5	2.25	1	176	-3.71083688719038E-02
5	2.5	1	176	-2.10654193604973E-02
5	2.75	1	176	3.35050833694469E-02
5	3	1	176	0.112956390973947
5	3.25	1	176	0.197082453493769
5	3.5	1	176	0.265677221117383
5	3.75	1	176	0.304448590509074
5	4	1	176	0.322760213680374
5	4.25	1	176	0.335889688970929
5	4.5	1	176	0.359114615311194
5	4.75	1	176	0.407712590450009
5	5	1	176	0.496961213022425
5	5.25	1	176	0.636099014911209
5	5.5	1	176	0.810208227494554
5	5.75	1	176	0.99833201702309
5	6	1	176	1.17951354827043
5	6.25	1	176	1.33599348932864
5	6.5	1	176	1.46280251081977
5	6.75	1	176	1.55816878502271
5	7	1	176	1.62032048532407
5	7.25	1	176	1.65021070635676
5	7.5	1	176	1.65969219335263
5	7.75	1	176	1.66334261345447
5	8	1	176	1.67282410051958
5	8.25	1	176	1.68813665428487
5	8.5	1	176	1.70636474167718
5	0	1	178	0
5	0.25	1	178	-2.51763870870508E-03
5	0.5	1	178	-4.5648678572619E-03
5	0.75	1	178	-5.6712778714023E-03
5	1	1	178	-5.36645921451122E-03
5	1.25	1	178	-4.09921868181917E-03
5	1.5	1	178	-5.99522861458006E-03
5	1.75	1	178	-1.60993775682275E-02
5	2	1	178	-3.52376353556961E-02
5	2.25	1	178	-4.73603011357665E-02
5	2.5	1	178	-0.032198755136455
5	2.75	1	178	2.35838781087498E-02
5	3	1	178	0.105597501687306
5	3.25	1	178	0.192520274079976
5	3.5	1	178	0.263030353842825
5	3.75	1	178	0.302008598352889
5	4	1	178	0.319146629952027
5	4.25	1	178	0.330338769727759
5	4.5	1	178	0.351479339068828
5	4.75	1	178	0.398462658761532
5	5	1	178	0.487183050044001
5	5.25	1	178	0.627258983861611
5	5.5	1	178	0.803205486373958
5	5.75	1	178	0.993261734276247
5	6	1	178	1.17566690351062
5	6.25	1	178	1.33209074240157
5	6.5	1	178	1.45792527873586
5	6.75	1	178	1.55199311183542
5	7	1	178	1.61311684158696
5	7.25	1	178	1.64268485530125
5	7.5	1	178	1.65234865845759
5	7.75	1	178	1.65632554429822
5	8	1	178	1.66598934748986
5	8.25	1	178	1.68134006789838
5	8.5	1	178	1.69953424705654
5	0	1	180	0
5	0.25	1	180	-2.89633561368208E-03
5	0.5	1	180	-5.35751661152096E-03
5	0.75	1	180	-6.94838837767343E-03
5	1	1	180	-7.2337962962963E-03
5	1.25	1	180	-6.73398206457438E-03
5	1.5	1	180	-9.79077203894885E-03
5	1.75	1	180	-2.17013888888889E-02
5	2	1	180	-4.33139562934499E-02
5	2.25	1	180	-5.76802077530711E-02
5	2.5	1	180	-4.34027777777778E-02
5	2.75	1	180	0.01360828600203
5	3	1	180	9.82132874843147E-02
5	3.25	1	180	0.187965117446664
5	3.5	1	180	0.260416666666667
5	3.75	1	180	0.299614574329031
5	4	1	180	0.315580443237667
5	4.25	1	180	0.324829624603606
5	4.5	1	180	0.34387746963788
5	4.75	1	180	0.389239329551519
5	5	1	180	0.477430555555556
5	5.25	1	180	0.618452114382914
5	5.5	1	180	0.796247381044345
5	5.75	1	180	0.988245346072492
5	6	1	180	1.171875
5	6.25	1	180	1.32823115454004
5	6.5	1	180	1.45307189681464
5	6.75	1	180	1.54582113512636
5	7	1	180	1.60590277777778
5	7.25	1	180	1.63514534252937
5	7.5	1	180	1.64499575632228
5	7.75	1	180	1.64930555555556
5	8	1	180	1.65915596934846
5	8.25	1	180	1.67454699770099
5	8.5	1	180	1.69270833333333
6	0	1	0	0
6	0.25	1	0	2.07535250521408E-02
6	0.5	1	0	4.72598728876581E-02
6	0.75	1	0	8.52718662899283E-02
6	1	1	0	0.140542328042328
6	1.25	1	0	0.217127574170813
6	1.5	1	0	0.312297872507475
6	1.75	1	0	0.421626984126984
6	2	1	0	0.54264975004588
6	2.25	1	0	0.68074533114673
6	2.5	1	0	0.843253968253968
6	2.75	1	0	1.03365154160808
6	3	1	0	1.23995648371795
6	3.25	1	0	1.44632286650853
6	3.5	1	0	1.63690476190476
6	3.75	1	0	1.80022388243328
6	4	1	0	1.94227250361884
6	4.25	1	0	2.07341054158788
6	4.5	1	0	2.20399791246684
6	4.75	1	0	2.34439453238217
6	5	1	0	2.50496031746032
6	5.25	1	0	2.69164418480137
6	5.5	1	0	2.89275105835663
6	5.75	1	0	3.09217486305103
6	6	1	0	3.27380952380952
6	6.25	1	0	3.42575999711121
6	6.5	1	0	3.55297536809101
6	6.75	1	0	3.664615753438
6	7	1	0	3.76984126984127
6	7.25	1	0	3.87609470470577
6	7.5	1	0	3.98394953408839
6	7.75	1	0	4.0922619047619
6	8	1	0	4.20011673414453
6	8.25	1	0	4.30751402223626
6	8.5	1	0	4.41468253968254
6	0	1	2	0
6	0.25	1	2	2.06794924271562E-02
6	0.5	1	2	4.70202017639552E-02
6	0.75	1	2	8.46833449361766E-02
6	1	1	2	0.139330138826568
6	1.25	1	2	0.214999796495747
6	1.5	1	2	0.309243497195626
6	1.75	1	2	0.417990416533495
6	2	1	2	0.538852640922768
6	2.25	1	2	0.676173899679817
6	2.5	1	2	0.83598083306699
6	2.75	1	2	1.02095603668742
6	3	1	2	1.22040592354971
6	3.25	1	2	1.42029286163747
6	3.5	1	2	1.60657921953677
6	3.75	1	2	1.76909107069775
6	4	1	2	1.91310930988005
6	4.25	1	2	2.04777853888051
6	4.5	1	2	2.18224335768863
6	4.75	1	2	2.32564836732668
6	5	1	2	2.4871381683866
6	5.25	1	2	2.67194562316387
6	5.5	1	2	2.86965664315318
6	5.75	1	2	3.06594540095031
6	6	1	2	3.24648607026985
6	6.25	1	2	3.40060122136668
6	6.5	1	2	3.53220702277964
6	6.75	1	2	3.64886804053454
6	7	1	2	3.75814883928018
6	7.25	1	2	3.86634042253367
6	7.5	1	2	3.97463954174762
6	7.75	1	2	4.08296938655447
6	8	1	2	4.19126850611268
6	8.25	1	2	4.29953690111075
6	8.5	1	2	4.40778993348451
6	0	1	4	0
6	0.25	1	4	2.06038967279465E-02
6	0.5	1	4	0.046777602428408
6	0.75	1	4	8.40909261055501E-02
6	1	1	4	0.138113676679137
6	1.25	1	4	0.212867682122101
6	1.5	1	4	0.3061828307158
6	1.75	1	4	0.414341030142913
6	2	1	4	0.535031190044376
6	2.25	1	4	0.671570227115918
6	2.5	1	4	0.828682060285826
6	2.75	1	4	1.00826274029597
6	3	1	4	1.20089684260301
6	3.25	1	4	1.3943410737598
6	3.5	1	4	1.57635214150078
6	3.75	1	4	1.73805072000885
6	4	1	4	1.88401335233591
6	4.25	1	4	2.02218055224456
6	4.5	1	4	2.16049282995256
6	4.75	1	4	2.3068906977033
6	5	1	4	2.46931466689612
6	5.25	1	4	2.6522867586023
6	5.5	1	4	2.84665503440395
6	5.75	1	4	3.03984906437349
6	6	1	4	3.21929842077772
6	6.25	1	4	3.3755272706552
6	6.5	1	4	3.51143818153235
6	6.75	1	4	3.63302831756411
6	7	1	4	3.74629484020462
6	7.25	1	4	3.85639694687706
6	7.5	1	4	3.96514195855553
6	7.75	1	4	4.07349923083278
6	8	1	4	4.18224424318646
6	8.25	1	4	4.29137699696698
6	8.5	1	4	4.40070362078573
6	0	1	6	0
6	0.25	1	6	2.05251748802862E-02
6	0.5	1	6	4.65291466691722E-02
6	0.75	1	6	0.083490712321174
6	1	1	6	0.136888668668364
6	1.25	1	6	0.210726894351297
6	1.5	1	6	0.30310958190002
6	1.75	1	6	0.410666006158147
6	2	1	6	0.531161055655422
6	2.25	1	6	0.666902072358046
6	2.5	1	6	0.821332012316293
6	2.75	1	6	0.995573860962932
6	3	1	6	1.18147072009941
6	3.25	1	6	1.36854571986889
6	3.5	1	6	1.54632199212875
6	3.75	1	6	1.7071952914132
6	4	1	6	1.85505186718108
6	4.25	1	6	1.99665059775145
6	4.5	1	6	2.13875035630077
6	4.75	1	6	2.28811001894412
6	5	1	6	2.45148846057215
6	5.25	1	6	2.63270728819258
6	5.5	1	6	2.82383903856315
6	5.75	1	6	3.01401897884447
6	6	1	6	3.19238237938068
6	6.25	1	6	3.35062297000984
6	6.5	1	6	3.49066834841321
6	6.75	1	6	3.61700457445972
6	7	1	6	3.73411770410012
6	7.25	1	6	3.84607508425144
6	7.5	1	6	3.95526919366081
6	7.75	1	6	4.06367380008257
6	8	1	6	4.17286791047149
6	8.25	1	6	4.28285152678669
6	8.5	1	6	4.39322989508547
6	0	1	8	0
6	0.25	1	8	2.04417638099503E-02
6	0.5	1	8	4.62719062744033E-02
6	0.75	1	8	8.28788061061734E-02
6	1	1	8	0.135650841862577
6	1.25	1	8	0.208573096484754
6	1.5	1	8	0.30001745958031
6	1.75	1	8	0.406952525782103
6	2	1	8	0.527217896000627
6	2.25	1	8	0.662137194309216
6	2.5	1	8	0.813905051564206
6	2.75	1	8	0.982891607217515
6	3	1	8	1.16216903526044
6	3.25	1	8	1.34298501695813
6	3.5	1	8	1.5165872357527
6	3.75	1	8	1.67661724595745
6	4	1	8	1.8262920906102
6	4.25	1	8	1.9712226914726
6	4.5	1	8	2.1170199637754
6	4.75	1	8	2.26929482648127
6	5	1	8	2.43365819699792
6	5.25	1	8	2.61324690901064
6	5.5	1	8	2.801301462085
6	5.75	1	8	2.98858826988717
6	6	1	8	3.16587375012626
6	6.25	1	8	3.32597314446364
6	6.5	1	8	3.4698970274863
6	6.75	1	8	3.6007048011544
6	7	1	8	3.7214558624522
6	7.25	1	8	3.8351856411723
6	7.5	1	8	3.94483365621214
6	7.75	1	8	4.05331545678958
6	8	1	8	4.16296347307341
6	8.25	1	8	4.27377770755159
6	8.5	1	8	4.38517504988297
6	0	1	10	0
6	0.25	1	10	2.03521004427135E-02
6	0.5	1	10	4.60029530322572E-02
6	0.75	1	10	8.22513099836734E-02
6	1	1	10	0.134395923330106
6	1.25	1	10	0.206401951823893
6	1.5	1	10	0.296900172588692
6	1.75	1	10	0.40318777021769
6	2	1	10	0.52317736932471
6	2.25	1	10	0.657243351872441
6	2.5	1	10	0.806375540435381
6	2.75	1	10	0.970218187588924
6	3	1	10	1.14303326730765
6	3.25	1	10	1.3177371820209
6	3.5	1	10	1.4872463367046
6	3.75	1	10	1.64640904468821
6	4	1	10	1.79780125881794
6	4.25	1	10	1.94593084947943
6	4.5	1	10	2.09530567941858
6	4.75	1	10	2.25043361574684
6	5	1	10	2.4158225237567
6	5.25	1	10	2.59394531813242
6	5.5	1	10	2.77913511142371
6	5.75	1	10	2.96369006302548
6	6	1	10	3.139908337062
6	6.25	1	10	3.30166261904967
6	6.5	1	10	3.4491237228157
6	6.75	1	10	3.58403698758117
6	7	1	10	3.70814774674641
6	7.25	1	10	3.82353942415513
6	7.5	1	10	3.93364775535822
6	7.75	1	10	4.04224656343955
6	8	1	10	4.15235489609783
6	8.25	1	10	4.26397275624343
6	8.5	1	10	4.37634537867751
6	0	1	12	0
6	0.25	1	12	2.02546217043505E-02
6	0.5	1	12	4.57193587308894E-02
6	0.75	1	12	8.16043264767994E-02
6	1	1	12	0.133119640139278
6	1.25	1	12	0.204209123670134
6	1.5	1	12	0.29375142975719
6	1.75	1	12	0.399358920667816
6	2	1	12	0.51901513387239
6	2.25	1	12	0.652188303950735
6	2.5	1	12	0.798717841335632
6	2.75	1	12	0.957555810606365
6	3	1	12	1.12410489546259
6	3.25	1	12	1.29288043205059
6	3.5	1	12	1.45839775931644
6	3.75	1	12	1.61666314865212
6	4	1	12	1.76964660799895
6	4.25	1	12	1.92080908784336
6	4.5	1	12	2.07361153027245
6	4.75	1	12	2.23151488217295
6	5	1	12	2.39798008843172
6	5.25	1	12	2.57484221263384
6	5.5	1	12	2.7574327930335
6	5.75	1	12	2.9394574837833
6	6	1	12	3.11462194423546
6	6.25	1	12	3.27777621880098
6	6.5	1	12	3.42834793846548
6	6.75	1	12	3.56690912367305
6	7	1	12	3.69403178846826
6	7.25	1	12	3.81094723971543
6	7.5	1	12	3.92152390024771
6	7.75	1	12	4.03028948251823
6	8	1	12	4.14086614465039
6	8.25	1	12	4.25325388984395
6	8.5	1	12	4.36654717496833
6	0	1	14	0
6	0.25	1	14	2.01477645206362E-02
6	0.5	1	14	4.54181951584557E-02
6	0.75	1	14	8.09339581086764E-02
6	1	1	14	0.131817719358424
6	1.25	1	14	0.201990275324899
6	1.5	1	14	0.290564939917827
6	1.75	1	14	0.395453158335387
6	2	1	14	0.514706847888387
6	2.25	1	14	0.646939809447113
6	2.5	1	14	0.790906316670774
6	2.75	1	14	0.944906684799045
6	3	1	14	1.1054253989468
6	3.25	1	14	1.26849298404058
6	3.5	1	14	1.43013996792022
6	3.75	1	14	1.58747201889582
6	4	1	14	1.74189537434787
6	4.25	1	14	1.89589142263581
6	4.5	1	14	2.05194154337916
6	4.75	1	14	2.21252712119169
6	5	1	14	2.38012953860623
6	5.25	1	14	2.55597728959082
6	5.5	1	14	2.73628731336858
6	5.75	1	14	2.91602365768455
6	6	1	14	3.09015037569417
6	6.25	1	14	3.25439876875062
6	6.5	1	14	3.40756917849972
6	6.75	1	14	3.54922919936306
6	7	1	14	3.67894641910329
6	7.25	1	14	3.7972198943687
6	7.5	1	14	3.90827450002932
6	7.75	1	14	4.01726657651136
6	8	1	14	4.12832118383672
6	8.25	1	14	4.24143832533487
6	8.5	1	14	4.35558673225469
6	0	1	16	0
6	0.25	1	16	2.00299658173453E-02
6	0.5	1	16	4.50965341031117E-02
6	0.75	1	16	8.02363074024296E-02
6	1	1	16	0.130485888055871
6	1.25	1	16	0.199741070089608
6	1.5	1	16	0.287334411902625
6	1.75	1	16	0.391457664423312
6	2	1	16	0.51022816961742
6	2.25	1	16	0.641465627264586
6	2.5	1	16	0.782915328846624
6	2.75	1	16	0.932273018696172
6	3	1	16	1.08703625698182
6	3.25	1	16	1.24465305498424
6	3.5	1	16	1.40257142684792
6	3.75	1	16	1.55892811646591
6	4	1	16	1.71461479405937
6	4.25	1	16	1.87121186992819
6	4.5	1	16	2.03029974578084
6	4.75	1	16	2.19345882823518
6	5	1	16	2.3622695218635
6	5.25	1	16	2.5373902460793
6	5.5	1	16	2.71579147888318
6	5.75	1	16	2.89352171025313
6	6	1	16	3.06662943548567
6	6.25	1	16	3.23161509393166
6	6.5	1	16	3.3867869469825
6	6.75	1	16	3.53090520458423
6	7	1	16	3.66273007013702
6	7.25	1	16	3.78216819463041
6	7.5	1	16	3.89371196385171
6	7.75	1	16	4.00300020790467
6	8	1	16	4.11454397876243
6	8.25	1	16	4.22834327969794
6	8.5	1	16	4.34327034403585
6	0	1	18	0
6	0.25	1	18	1.98996625202526E-02
6	0.5	1	18	4.47514473530131E-02
6	0.75	1	18	7.95074768811843E-02
6	1	1	18	0.129119873299949
6	1.25	1	18	0.197457171265681
6	1.5	1	18	0.284053554543609
6	1.75	1	18	0.387359620134498
6	2	1	18	0.505554757304209
6	2.25	1	18	0.63573351630617
6	2.5	1	18	0.774719240268995
6	2.75	1	18	0.91965702082695
6	3	1	18	1.06897894878921
6	3.25	1	18	1.22143886187497
6	3.5	1	18	1.37579060043153
6	3.75	1	18	1.53112390240905
6	4	1	18	1.68787210332809
6	4.25	1	18	1.84680444579193
6	4.5	1	18	2.00869016451963
6	4.75	1	18	2.17429849873553
6	5	1	18	2.34439868578675
6	5.25	1	18	2.51912077917521
6	5.5	1	18	2.6960380960315
6	5.75	1	18	2.87208476701293
6	6	1	18	3.04419492765751
6	6.25	1	18	3.20951001937714
6	6.5	1	18	3.36600074797789
6	6.75	1	18	3.51184512926958
6	7	1	18	3.64522117305499
6	7.25	1	18	3.76560294701608
6	7.5	1	18	3.87764870086358
6	7.75	1	18	3.9873127391839
6	8	1	18	4.09935849453316
6	8.25	1	18	4.21378596991488
6	8.5	1	18	4.32940430381106
6	0	1	20	0
6	0.25	1	20	1.97552915551328E-02
6	0.5	1	20	4.43800066963155E-02
6	0.75	1	20	7.87435690680656E-02
6	1	1	20	0.127715402158987
6	1.25	1	20	0.195134242154539
6	1.5	1	20	0.280716076672801
6	1.75	1	20	0.383146206671853
6	2	1	20	0.500662269193473
6	2.25	1	20	0.629711235474879
6	2.5	1	20	0.766292413343705
6	2.75	1	20	0.907060899720587
6	3	1	20	1.0512949535905
6	3.25	1	20	1.19892862170615
6	3.5	1	20	1.34989595300304
6	3.75	1	20	1.50415183777185
6	4	1	20	1.66173453834869
6	4.25	1	20	1.82270316629844
6	4.5	1	20	1.98711682663767
6	4.75	1	20	2.15503462812483
6	5	1	20	2.32651567795926
6	5.25	1	20	2.50120858595446
6	5.5	1	20	2.67711997126776
6	5.75	1	20	2.85184595348787
6	6	1	20	3.02298265625723
6	6.25	1	20	3.18816837012012
6	6.5	1	20	3.34521008554998
6	6.75	1	20	3.49195696335214
6	7	1	20	3.62625815934272
6	7.25	1	20	3.74733495804119
6	7.5	1	20	3.85989712021362
6	7.75	1	20	3.97002653283481
6	8	1	20	4.08258869625454
6	8.25	1	20	4.19758361296743
6	8.5	1	20	4.31379490507959
6	0	1	22	0
6	0.25	1	22	1.95952898477608E-02
6	0.5	1	22	4.39792839211747E-02
6	0.75	1	22	7.79406864861985E-02
6	1	1	22	0.126268201701313
6	1.25	1	22	0.192767946057602
6	1.5	1	22	0.277315687122224
6	1.75	1	22	0.378804605238284
6	2	1	22	0.495526363529932
6	2.25	1	22	0.623366543673725
6	2.5	1	22	0.757609210476567
6	2.75	1	22	0.89448686390629
6	3	1	22	1.03402575060724
6	3.25	1	22	1.17720055147116
6	3.5	1	22	1.32498594889443
6	3.75	1	22	1.47810438360096
6	4	1	22	1.63626933531582
6	4.25	1	22	1.79894204751915
6	4.5	1	22	1.96558375917709
6	4.75	1	22	2.13565571183519
6	5	1	22	2.30861914596425
6	5.25	1	22	2.48369336349299
6	5.5	1	22	2.65912991104618
6	5.75	1	22	2.83293839520183
6	6	1	22	3.00312842533236
6	6.25	1	22	3.16767497119366
6	6.5	1	22	3.32441446376283
6	6.75	1	22	3.47114869676491
6	7	1	22	3.60567946048575
6	7.25	1	22	3.72717503422123
6	7.5	1	22	3.84026963105049
6	7.75	1	22	3.95096395134312
6	8	1	22	4.06405854903219
6	8.25	1	22	4.17955342583733
6	8.5	1	22	4.29624844134068
6	0	1	24	0
6	0.25	1	24	1.94180943239112E-02
6	0.5	1	24	4.35463508157463E-02
6	0.75	1	24	7.70949316587085E-02
6	1	1	24	0.124773998995256
6	1.25	1	24	0.19035394627629
6	1.5	1	24	0.273846094723902
6	1.75	1	24	0.374321997036699
6	2	1	24	0.490122698558305
6	2.25	1	24	0.616667199805724
6	2.5	1	24	0.748643994073398
6	2.75	1	24	0.881937121913264
6	3	1	24	1.01721281906098
6	3.25	1	24	1.15633286816338
6	3.5	1	24	1.3011590524377
6	3.75	1	24	1.45307400094298
6	4	1	24	1.61154373042414
6	4.25	1	24	1.77555510552548
6	4.5	1	24	1.94409498918004
6	4.75	1	24	2.11615024529873
6	5	1	24	2.29070773738499
6	5.25	1	24	2.46661480886673
6	5.5	1	24	2.64216072182097
6	5.75	1	24	2.81549521767874
6	6	1	24	2.98476803893046
6	6.25	1	24	3.14811464763082
6	6.5	1	24	3.30361338668052
6	6.75	1	24	3.44932831944094
6	7	1	24	3.58332350796961
6	7.25	1	24	3.70493398207171
6	7.5	1	24	3.8185786425229
6	7.75	1	24	3.92994735719459
6	8	1	24	4.04359201797174
6	8.25	1	24	4.1595126255063
6	8.5	1	24	4.2765712060936
6	0	1	26	0
6	0.25	1	26	0.019222176657116
6	0.5	1	26	4.30783352573584E-02
6	0.75	1	26	7.62024577618355E-02
6	1	1	26	0.123228526107125
6	1.25	1	26	0.18788783128069
6	1.5	1	26	0.270300902543382
6	1.75	1	26	0.369685578372307
6	2	1	26	0.48442723806929
6	2.25	1	26	0.609581408308937
6	2.5	1	26	0.739371156744615
6	2.75	1	26	0.869412707166223
6	3	1	26	1.00089491574955
6	3.25	1	26	1.13639979456867
6	3.5	1	26	1.2785093562465
6	3.75	1	26	1.42914969115077
6	4	1	26	1.58762320314704
6	4.25	1	26	1.75257637586012
6	4.5	1	26	1.9226556913116
6	4.75	1	26	2.09650763234963
6	5	1	26	2.2727786816311
6	5.25	1	26	2.45000652043628
6	5.5	1	26	2.6262936243731
6	5.75	1	26	2.79963366824833
6	6	1	26	2.96802032559312
6	6.25	1	26	3.12955862432219
6	6.5	1	26	3.28279899157517
6	6.75	1	26	3.42640320942571
6	7	1	26	3.55903305639513
6	7.25	1	26	3.6804283894973
6	7.5	1	26	3.79464137865558
6	7.75	1	26	3.90680227033676
6	8	1	26	4.02101525973452
6	8.25	1	26	4.13728034801968
6	8.5	1	26	4.25457148481722
6	0	1	28	0
6	0.25	1	28	1.90068078141964E-02
6	0.5	1	28	4.25736555381624E-02
6	0.75	1	28	7.52605831299748E-02
6	1	1	28	0.121627630488255
6	1.25	1	28	0.185363467125459
6	1.5	1	28	0.266671281369912
6	1.75	1	28	0.364882891599111
6	2	1	28	0.478422973869185
6	2.25	1	28	0.602087620823711
6	2.5	1	28	0.729765783198222
6	2.75	1	28	0.856887625740314
6	3	1	28	0.985048180286697
6	3.25	1	28	1.11738369209273
6	3.5	1	28	1.25703040785443
6	3.75	1	28	1.40634087382206
6	4	1	28	1.56453283480473
6	4.25	1	28	1.73004034046531
6	4.5	1	28	1.90129743627281
6	4.75	1	28	2.07673816982748
6	5	1	28	2.25479658829508
6	5.25	1	28	2.43376182640984
6	5.5	1	28	2.61134337065972
6	5.75	1	28	2.78510579699
6	6	1	28	2.95261367722525
6	6.25	1	28	3.11176532606395
6	6.5	1	28	3.26179398745104
6	6.75	1	28	3.40226664954541
6	7	1	28	3.53275029040773
6	7.25	1	28	3.65360781638335
6	7.5	1	28	3.76838582160429
6	7.75	1	28	3.88142682292595
6	8	1	28	3.99620482875059
6	8.25	1	28	4.11271984233452
6	8.5	1	28	4.23010335714549
6	0	1	30	0
6	0.25	1	30	1.87720580552628E-02
6	0.5	1	30	4.20320203651326E-02
6	0.75	1	30	7.42677912556766E-02
6	1	1	30	0.119967274975005
6	1.25	1	30	0.182772997449825
6	1.5	1	30	0.262945969716442
6	1.75	1	30	0.359901825119907
6	2	1	30	0.472099925779889
6	2.25	1	30	0.594174536192671
6	2.5	1	30	0.719803650239815
6	2.75	1	30	0.844308856361114
6	3	1	30	0.969586135102122
6	3.25	1	30	1.09917506076107
6	3.5	1	30	1.23661520971505
6	3.75	1	30	1.38457738679954
6	4	1	30	1.54225730856421
6	4.25	1	30	1.70798192768289
6	4.5	1	30	1.88007819080074
6	4.75	1	30	2.05687304757727
6	5	1	30	2.23669344715225
6	5.25	1	30	2.41763378484324
6	5.5	1	30	2.59685824381415
6	5.75	1	30	2.77129845673283
6	6	1	30	2.9378860490951
6	6.25	1	30	3.09418037755781
6	6.5	1	30	3.24025165504454
6	6.75	1	30	3.37679782740694
6	7	1	30	3.50451682469741
6	7.25	1	30	3.62455479459586
6	7.5	1	30	3.73985071165583
6	7.75	1	30	3.85379175932723
6	8	1	30	3.96908767721874
6	8.25	1	30	4.0857384703196
6	8.5	1	30	4.20306669686744
6	0	1	32	0
6	0.25	1	32	1.85180323881829E-02
6	0.5	1	32	4.14531945344159E-02
6	0.75	1	32	7.32226162846061E-02
6	1	1	32	0.118243427401715
6	1.25	1	32	0.180108491061682
6	1.5	1	32	0.259113600329443
6	1.75	1	32	0.354730282439795
6	2	1	32	0.465448419169277
6	2.25	1	32	0.585831298793496
6	2.5	1	32	0.70946056487959
6	2.75	1	32	0.831622202649709
6	3	1	32	0.954419580201798
6	3.25	1	32	1.08166040639169
6	3.5	1	32	1.21715239256358
6	3.75	1	32	1.36378560823207
6	4	1	32	1.52077955087122
6	4.25	1	32	1.68643608532593
6	4.5	1	32	1.85905706925537
6	4.75	1	32	2.03694436384607
6	5	1	32	2.21839982980436
6	5.25	1	32	2.40136935507696
6	5.5	1	32	2.58237494129645
6	5.75	1	32	2.75758262211172
6	6	1	32	2.92315842096494
6	6.25	1	32	3.07623580336305
6	6.5	1	32	3.21781790830012
6	6.75	1	32	3.34987531872965
6	7	1	32	3.47437859706946
6	7.25	1	32	3.59335763739002
6	7.5	1	32	3.70907960397305
6	7.75	1	32	3.8238709813675
6	8	1	32	3.93959294889349
6	8.25	1	32	4.0562455129073
6	8.5	1	32	4.17336336975171
6	0	1	34	0
6	0.25	1	34	1.82448358208242E-02
6	0.5	1	34	0.040836942842159
6	0.75	1	34	7.21235923624287E-02
6	1	1	34	0.116452055602724
6	1.25	1	34	0.177362016768924
6	1.5	1	34	0.25516280595539
6	1.75	1	34	0.349356167063871
6	2	1	34	0.458458779405226
6	2.25	1	34	0.577047053003861
6	2.5	1	34	0.698712334127742
6	2.75	1	34	0.818773468227185
6	3	1	34	0.939459315591699
6	3.25	1	34	1.06472623480257
6	3.5	1	34	1.19853058713525
6	3.75	1	34	1.34389191626853
6	4	1	34	1.50008248817151
6	4.25	1	34	1.66543776120754
6	4.5	1	34	1.83829318599667
6	4.75	1	34	2.01698421688094
6	5	1	34	2.19984630785313
6	5.25	1	34	2.38471549645151
6	5.5	1	34	2.5674301605667
6	5.75	1	34	2.74332926776157
6	6	1	34	2.90775177259708
6	6.25	1	34	3.05736362803894
6	6.5	1	34	3.19413866116222
6	6.75	1	34	3.3213776992329
6	7	1	34	3.4423815453292
6	7.25	1	34	3.56010465802102
6	7.5	1	34	3.67611605371878
6	7.75	1	34	3.79163839087363
6	8	1	34	3.90764978752932
6	8.25	1	34	4.02415025103
6	8.5	1	34	4.14089524156695
6	0	1	36	0
6	0.25	1	36	1.79525733610544E-02
6	0.5	1	36	0.040183030084509
6	0.75	1	36	7.09692536348095E-02
6	1	1	36	0.114589127412373
6	1.25	1	36	0.174525643379445
6	1.5	1	36	0.251082219340756
6	1.75	1	36	0.343767382497234
6	2	1	36	0.451121331855612
6	2.25	1	36	0.567810943201443
6	2.5	1	36	0.687534764994468
6	2.75	1	36	0.805708456714626
6	3	1	36	0.924616141277799
6	3.25	1	36	1.04825905181171
6	3.5	1	36	1.18063842416528
6	3.75	1	36	1.3248226890578
6	4	1	36	1.48014904691083
6	4.25	1	36	1.64502190314079
6	4.5	1	36	1.81784565538464
6	4.75	1	36	1.99702470492897
6	5	1	36	2.18096345290029
6	5.25	1	36	2.36741916830738
6	5.5	1	36	2.55156059908498
6	5.75	1	36	2.72790936831731
6	6	1	36	2.89098708375379
6	6.25	1	36	3.03699587614475
6	6.5	1	36	3.16885982757529
6	6.75	1	36	3.29118354463606
6	7	1	36	3.40857160728192
6	7.25	1	36	3.52488416974407
6	7.5	1	36	3.64100361605589
6	7.75	1	36	3.75706788967253
6	8	1	36	3.87318733688074
6	8.25	1	36	3.98936196562006
6	8.5	1	36	4.10556417808181
6	0	1	38	0
6	0.25	1	38	0.017641350016741
6	0.5	1	38	3.94912210576126E-02
6	0.75	1	38	6.97581342474136E-02
6	1	1	38	0.112650610665
6	1.25	1	38	0.171591439701139
6	1.5	1	38	0.246860473232013
6	1.75	1	38	0.337951832244982
6	2	1	38	0.443426401888312
6	2.25	1	38	0.558112113763918
6	2.5	1	38	0.675903664489964
6	2.75	1	38	0.792372971733118
6	3	1	38	0.909800857266075
6	3.25	1	38	1.03214536323711
6	3.5	1	38	1.1633645343889
6	3.75	1	38	1.30650430474874
6	4	1	38	1.46096215353491
6	4.25	1	38	1.62522345893877
6	4.5	1	38	1.79777359177926
6	4.75	1	38	1.97709792623722
6	5	1	38	2.16168183654756
