Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	2	1	10	0.421297873515117
5	2.25	1	10	0.529211805921864
5	2.5	1	10	0.649670560999216
5	2.75	1	10	0.782721758012161
5	3	1	10	0.924229567765897
5	3.25	1	10	1.06901229401271
5	3.5	1	10	1.21188824299358
5	3.75	1	10	1.34898835625235
5	4	1	10	1.48169411056476
5	4.25	1	10	1.61269962122157
5	4.5	1	10	1.74469900096694
5	4.75	1	10	1.88038636457074
5	5	1	10	2.02245582442989
5	5.25	1	10	2.17251212987993
5	5.5	1	10	2.32780256140945
5	5.75	1	10	2.4844850344489
5	6	1	10	2.63871746604932
5	6.25	1	10	2.78696015100667
5	6.5	1	10	2.92688292407406
5	6.75	1	10	3.05645799945695
5	7	1	10	3.17365759431248
5	7.25	1	10	3.27779211221418
5	7.5	1	10	3.37352472796877
5	7.75	1	10	3.46685679562261
5	8	1	10	3.56258940558951
5	8.25	1	10	3.66072256365717
5	8.5	1	10	3.76005599739576
5	0	1	12	0
5	0.25	1	12	1.63327377798745E-02
5	0.5	1	12	3.68868229686752E-02
5	0.75	1	12	0.065883603015098
5	1	1	12	0.107544425678043
5	1.25	1	12	0.165050217485036
5	1.5	1	12	0.237420226072487
5	1.75	1	12	0.322633277034129
5	2	1	12	0.419044032469442
5	2.25	1	12	0.526510508071928
5	2.5	1	12	0.645266554068257
5	2.75	1	12	0.77482356773008
5	3	1	12	0.911803142851067
5	3.25	1	12	1.05210441692921
5	3.5	1	12	1.19162653019866
5	3.75	1	12	1.32730453147042
5	4	1	12	1.46021709770515
5	4.25	1	12	1.59247881797191
5	4.5	1	12	1.72620427853996
5	4.75	1	12	1.86350806790569
5	5	1	12	2.00650477195657
5	5.25	1	12	2.15642816311203
5	5.5	1	12	2.31098874226363
5	5.75	1	12	2.46701619463957
5	6	1	12	2.62134020724975
5	6.25	1	12	2.7708748941024
5	6.5	1	12	2.91287210861034
5	6.75	1	12	3.04466813306183
5	7	1	12	3.16359925299038
5	7.25	1	12	3.26852407859676
5	7.5	1	12	3.36439054475917
5	7.75	1	12	3.45766890313278
5	8	1	12	3.55353536293203
5	8.25	1	12	3.65198993052008
5	8.5	1	12	3.75173855378422
5	0	1	14	0
5	0.25	1	14	1.62732983182405E-02
5	0.5	1	14	3.67094723220338E-02
5	0.75	1	14	6.54713977383148E-02
5	1	1	14	0.106721950616798
5	1.25	1	14	0.163628884705389
5	1.5	1	14	0.235379469624964
5	1.75	1	14	0.320165851850394
5	2	1	14	0.416390193530671
5	2.25	1	14	0.523294728371658
5	2.5	1	14	0.640331703700789
5	2.75	1	14	0.766528522393573
5	3	1	14	0.899213218109014
5	3.25	1	14	1.0352889765781
5	3.5	1	14	1.17165898637891
5	3.75	1	14	1.30600425929587
5	4	1	14	1.43911709383443
5	4.25	1	14	1.57256761538113
5	4.5	1	14	1.70792594640923
5	4.75	1	14	1.84676221170935
5	5	1	14	1.99064653335747
5	5.25	1	14	2.14046141306968
5	5.5	1	14	2.2943388531257
5	5.75	1	14	2.44972323316106
5	6	1	14	2.60405893466521
5	6.25	1	14	2.75467852150612
5	6.5	1	14	2.89846731940417
5	6.75	1	14	3.03219883841148
5	7	1	14	3.15264659195695
5	7.25	1	14	3.25826838268707
5	7.5	1	14	3.35425919476406
5	7.75	1	14	3.44749829335754
5	8	1	14	3.5434890988134
5	8.25	1	14	3.64223161775278
5	8.5	1	14	3.74234999528782
5	0	1	16	0
5	0.25	1	16	1.61905212104638E-02
5	0.5	1	16	3.64844594885859E-02
5	0.75	1	16	6.49852319427042E-02
5	1	1	16	0.105796255998454
5	1.25	1	16	0.162067754321304
5	1.5	1	16	0.233137174365525
5	1.75	1	16	0.317388767995363
5	2	1	16	0.413269690383289
5	2.25	1	16	0.519478719846
5	2.5	1	16	0.634777535990726
5	2.75	1	16	0.757770479493567
5	3	1	16	0.886432543568533
5	3.25	1	16	1.01858137908145
5	3.5	1	16	1.15203463969687
5	3.75	1	16	1.28515146516324
5	4	1	16	1.41845693378406
5	4.25	1	16	1.55301761355906
5	4.5	1	16	1.68990006962412
5	4.75	1	16	1.83017086939318
5	5	1	16	1.97489657761162
5	5.25	1	16	2.12463141587381
5	5.5	1	16	2.27788021566365
5	5.75	1	16	2.43263546306851
5	6	1	16	2.58688964599823
5	6.25	1	16	2.73835251393582
5	6.5	1	16	2.88360289416515
5	6.75	1	16	3.01893687746335
5	7	1	16	3.14065055792698
5	7.25	1	16	3.24686041410306
5	7.5	1	16	3.34296448351919
5	7.75	1	16	3.43618118008267
5	8	1	16	3.53228524299012
5	8.25	1	16	3.63127667875021
5	8.5	1	16	3.73171180275906
5	0	1	18	0
5	0.25	1	18	1.60810725070953E-02
5	0.5	1	18	0.036204975584502
5	0.75	1	18	6.44145398398623E-02
5	1	1	18	0.104752596171997
5	1.25	1	18	0.160346855246432
5	1.5	1	18	0.230664549035325
5	1.75	1	18	0.314257788515992
5	2	1	18	0.40961585671178
5	2.25	1	18	0.514976735519898
5	2.5	1	18	0.628515577031984
5	2.75	1	18	0.748483296520992
5	3	1	18	0.873433869258421
5	3.25	1	18	1.00199703056131
5	3.5	1	18	1.13280251831506
5	3.75	1	18	1.2648100745071
5	4	1	18	1.39829945238554
5	4.25	1	18	1.5338804126155
5	4.5	1	18	1.67216271323401
5	4.75	1	18	1.81375611436865
5	5	1	18	1.95927037369806
5	5.25	1	18	2.10895770764535
5	5.5	1	18	2.26164015154545
5	5.75	1	18	2.41578219741706
5	6	1	18	2.5698483389513
5	6.25	1	18	2.72187835210949
5	6.5	1	18	2.86821317060288
5	6.75	1	18	3.00476901217491
5	7	1	18	3.12746209761523
5	7.25	1	18	3.23413556246269
5	7.5	1	18	3.3303402165603
5	7.75	1	18	3.42355377709393
5	8	1	18	3.51975842521865
5	8.25	1	18	3.61895416690735
5	8.5	1	18	3.71964545705047
5	0	1	20	0
5	0.25	1	20	1.59416182586862E-02
5	0.5	1	20	3.58642117259526E-02
5	0.75	1	20	6.37487556413852E-02
5	1	1	20	0.103576225486413
5	1.25	1	20	0.158446216394426
5	1.5	1	20	0.22793280237552
5	1.75	1	20	0.310728676459239
5	2	1	20	0.405362026200629
5	2.25	1	20	0.509703028418297
5	2.5	1	20	0.621457352918478
5	2.75	1	20	0.738600830966777
5	3	1	20	0.860189945207475
5	3.25	1	20	0.985551337139762
5	3.5	1	20	1.114011650396
5	3.75	1	20	1.24504401276201
5	4	1	20	1.37870748447034
5	4.25	1	20	1.51520761266027
5	4.5	1	20	1.65474994228828
5	4.75	1	20	1.79754002004719
5	5	1	20	1.94378339059583
5	5.25	1	20	2.09345982450522
5	5.5	1	20	2.24564598243909
5	5.75	1	20	2.39919274926184
5	6	1	20	2.55295101122693
5	6.25	1	20	2.70523751674514
5	6.5	1	20	2.85223248642695
5	6.75	1	20	2.98958200450362
5	7	1	20	3.11293215773649
5	7.25	1	20	3.21992921738391
5	7.5	1	20	3.31622019942316
5	7.75	1	20	3.4094522981771
5	8	1	20	3.50574327525547
5	8.25	1	20	3.60509313561916
5	8.5	1	20	3.70597243901457
5	0	1	22	0
5	0.25	1	22	1.57688245157874E-02
5	0.5	1	22	3.54553590291082E-02
5	0.75	1	22	6.29773135588691E-02
5	1	1	22	0.102252398290687
5	1.25	1	22	0.156345866678936
5	1.5	1	22	0.224913143127263
5	1.75	1	22	0.306757194872061
5	2	1	22	0.400441532534319
5	2.25	1	22	0.503571851566141
5	2.5	1	22	0.613514389744123
5	2.75	1	22	0.72805694032185
5	3	1	22	0.84667352144449
5	3.25	1	22	0.969259704938857
5	3.5	1	22	1.09571106410224
5	3.75	1	22	1.22591720536254
5	4	1	22	1.35974386486995
5	4.25	1	22	1.49705081380318
5	4.5	1	22	1.6376978218363
5	4.75	1	22	1.78154465984027
5	5	1	22	1.92845109728397
5	5.25	1	22	2.07815730257435
5	5.5	1	22	2.22992503001255
5	5.75	1	22	2.382896431658
5	6	1	22	2.53621366052762
5	6.25	1	22	2.68841148856076
5	6.5	1	22	2.83559517934695
5	6.75	1	22	2.97326261640694
5	7	1	22	3.09691168500554
5	7.25	1	22	3.20407676848467
5	7.5	1	22	3.3004382376435
5	7.75	1	22	3.39371295711792
5	8	1	22	3.49007442285706
5	8.25	1	22	3.58952263828061
5	8.5	1	22	3.69051422950388
5	0	1	24	0
5	0.25	1	24	0.01555935732895
5	0.5	1	24	3.49716086101393E-02
5	0.75	1	24	6.20896478039099E-02
5	1	1	24	0.100766368933806
5	1.25	1	24	0.154025835013614
5	1.5	1	24	0.22157678003171
5	1.75	1	24	0.302299106801417
5	2	1	24	0.394787709397334
5	2.25	1	24	0.496497457988375
5	2.5	1	24	0.604598213602833
5	2.75	1	24	0.716785482077141
5	3	1	24	0.832857347998262
5	3.25	1	24	0.953137540080666
5	3.5	1	24	1.07794978759629
5	3.75	1	24	1.20749357774325
5	4	1	24	1.34147142841584
5	4.25	1	24	1.47946161615405
5	4.5	1	24	1.62104241692744
5	4.75	1	24	1.76579210715934
5	5	1	24	1.91328896274151
5	5.25	1	24	2.06306967797366
5	5.5	1	24	2.21450461593382
5	5.75	1	24	2.36692255766066
5	6	1	24	2.51965228455589
5	6.25	1	24	2.67138174827434
5	6.5	1	24	2.81823558707247
5	6.75	1	24	2.95569760984232
5	7	1	24	3.07925162613716
5	7.25	1	24	3.18641360538293
5	7.5	1	24	3.28282813675708
5	7.75	1	24	3.37617196770219
5	8	1	24	3.47258649777989
5	8.25	1	24	3.57207172828665
5	8.5	1	24	3.67309230937093
5	0	1	26	0
5	0.25	1	26	1.53100628694976E-02
5	0.5	1	26	3.44065188648584E-02
5	0.75	1	26	6.10757611170387E-02
5	1	1	26	9.91041828236361E-02
5	1.25	1	26	0.151467218543195
5	1.5	1	26	0.217896462070421
5	1.75	1	26	0.297312548462309
5	2	1	26	0.388337477328318
5	2.25	1	26	0.488398716221079
5	2.5	1	26	0.594625096924619
5	2.75	1	26	0.704723819902204
5	3	1	26	0.818715559214563
5	3.25	1	26	0.937199356927912
5	3.5	1	26	1.06077425569345
5	3.75	1	26	1.18983386867858
5	4	1	26	1.32395009105266
5	4.25	1	26	1.46248938901956
5	4.5	1	26	1.6048182284724
5	4.75	1	26	1.75030307553791
5	5	1	26	1.89831039606927
5	5.25	1	26	2.04821261287829
5	5.5	1	26	2.19940597381724
5	5.75	1	26	2.35129268368143
5	6	1	26	2.50327494723706
5	6.25	1	26	2.65412375670739
5	6.5	1	26	2.80008525389546
5	6.75	1	26	2.93677436803106
5	7	1	26	3.05980602959333
5	7.25	1	26	3.16677896935784
5	7.5	1	26	3.26322710445932
5	7.75	1	26	3.35666815131295
5	8	1	26	3.45311628539315
5	8.25	1	26	3.55257150714336
5	8.5	1	26	3.65353027342176
5	0	1	28	0
5	0.25	1	28	1.50219298179277E-02
5	0.5	1	28	3.37620955580152E-02
5	0.75	1	28	5.99387331548825E-02
5	1	1	28	9.72700787200463E-02
5	1.25	1	28	0.148675684480249
5	1.5	1	28	0.213880361353572
5	1.75	1	28	0.291810236134673
5	2	1	28	0.381110255160915
5	2.25	1	28	0.479300650331935
5	2.5	1	28	0.583620472269346
5	2.75	1	28	0.69188996245134
5	3	1	28	0.804254126888605
5	3.25	1	28	0.921439160673436
5	3.5	1	28	1.04417126045009
5	3.75	1	28	1.17292552171191
5	4	1	28	1.3071726353594
5	4.25	1	28	1.44613219244418
5	4.5	1	28	1.58902378328228
5	4.75	1	28	1.73506699873469
5	5	1	28	1.8834814290243
5	5.25	1	28	2.03351266692346
5	5.5	1	28	2.18451031166231
5	5.75	1	28	2.33584996511906
5	6	1	28	2.48690722896816
5	6.25	1	28	2.63647451525337
5	6.5	1	28	2.7810114761606
5	6.75	1	28	2.91639457403149
5	7	1	28	3.03850027469359
5	7.25	1	28	3.14510069599448
5	7.5	1	28	3.24155057356182
5	7.75	1	28	3.33510029255493
5	8	1	28	3.43155016751748
5	8.25	1	28	3.53090019934296
5	8.5	1	28	3.63170031153531
5	0	1	30	0
5	0.25	1	30	1.47000893639115E-02
5	0.5	1	30	3.30487918232964E-02
5	0.75	1	30	5.86947204901641E-02
5	1	1	30	9.52864887349037E-02
5	1.25	1	30	0.145681470105179
5	1.5	1	30	0.20957207311996
5	1.75	1	30	0.28585946616337
5	2	1	30	0.373207960023773
5	2.25	1	30	0.469334439920223
5	2.5	1	30	0.571718932326741
5	2.75	1	30	0.678382563363594
5	3	1	30	0.78951086026504
5	3.25	1	30	0.905830447340192
5	3.5	1	30	1.02806795116363
5	3.75	1	30	1.1566826851555
5	4	1	30	1.29106471054933
5	4.25	1	30	1.43033677721014
5	4.5	1	30	1.57362163406865
5	4.75	1	30	1.72004203073355
5	5	1	30	1.86872071601982
5	5.25	1	30	2.01880729720446
5	5.5	1	30	2.16955881185367
5	5.75	1	30	2.32025915635949
5	6	1	30	2.47019222661786
5	6.25	1	30	2.61813256587769
5	6.5	1	30	2.76081730226529
5	6.75	1	30	2.89447421073901
5	7	1	30	3.01533107161497
5	7.25	1	30	3.12139521518388
5	7.5	1	30	3.21779220199239
5	7.75	1	30	3.31142713925449
5	8	1	30	3.40782412242501
5	8.25	1	30	3.50698315236385
5	8.5	1	30	3.60752320866338
5	0	1	32	0
5	0.25	1	32	0.014349852817893
5	0.5	1	32	3.22774280740306E-02
5	0.75	1	32	5.73604482245414E-02
5	1	1	32	0.093176636038958
5	1.25	1	32	0.142515880929472
5	1.5	1	32	0.205016732848784
5	1.75	1	32	0.279529908061312
5	2	1	32	0.364736095899697
5	2.25	1	32	0.45863588009636
5	2.5	1	32	0.559059816122624
5	2.75	1	32	0.664303782456639
5	3	1	32	0.774524952905496
5	3.25	1	32	0.890345821191794
5	3.5	1	32	1.01238888378427
5	3.75	1	32	1.14101632066151
5	4	1	32	1.27554904694893
5	4.25	1	32	1.41504766329656
5	4.5	1	32	1.55857276940438
5	4.75	1	32	1.70518496564046
5	5	1	32	1.85394485159085
5	5.25	1	32	2.00393008687082
5	5.5	1	32	2.15428656872233
5	5.75	1	32	2.30417725514512
5	6	1	32	2.4527651032777
5	6.25	1	32	2.59879043064928
5	6.5	1	32	2.73930298718928
5	6.75	1	32	2.87092988231286
5	7	1	32	2.99029823228175
5	7.25	1	32	3.09568280847827
5	7.5	1	32	3.19194904983848
5	7.75	1	32	3.28561004683528
5	8	1	32	3.38187628400057
5	8.25	1	32	3.48074776179552
5	8.5	1	32	3.58092186371129
5	0	1	34	0
5	0.25	1	34	1.39765314903159E-02
5	0.5	1	34	3.14588247235466E-02
5	0.75	1	34	5.59526414596723E-02
5	1	1	34	9.09637438029585E-02
5	1.25	1	34	0.139210222464616
5	1.5	1	34	0.200259476019244
5	1.75	1	34	0.272891231341407
5	2	1	34	0.355800166771493
5	2.25	1	34	0.447340765970765
5	2.5	1	34	0.545782462682815
5	2.75	1	34	0.649755779548145
5	3	1	34	0.759335598371602
5	3.25	1	34	0.874957886491857
5	3.5	1	34	0.997058614262209
5	3.75	1	34	1.12583738988212
5	4	1	34	1.26054837488464
5	4.25	1	34	1.40020937068255
5	4.5	1	34	1.54383817786234
5	4.75	1	34	1.69045259756135
5	5	1	34	1.83907043027242
5	5.25	1	34	1.98871461907204
5	5.5	1	34	2.1384286765993
5	5.75	1	34	2.28726125921834
5	6	1	34	2.4342610220392
5	6.25	1	34	2.57814063163705
5	6.5	1	34	2.71626878591234
5	6.75	1	34	2.84567819291224
5	7	1	34	2.96340156861817
5	7.25	1	34	3.06798375742985
5	7.5	1	34	3.16401817718757
5	7.75	1	34	3.25761037072097
5	8	1	34	3.35364478612899
5	8.25	1	34	3.45212142322748
5	8.5	1	34	3.5518191755844
5	0	1	36	0
5	0.25	1	36	1.35854366916242E-02
5	0.5	1	36	3.06038021851731E-02
5	0.75	1	36	5.44880252972145E-02
5	1	1	36	8.86710351976547E-02
5	1.25	1	36	0.135795800222098
5	1.5	1	36	0.195345438110541
5	1.75	1	36	0.266013105516566
5	2	1	36	0.346505676621967
5	2.25	1	36	0.435584892653853
5	2.5	1	36	0.532026211033133
5	2.75	1	36	0.634840714455786
5	3	1	36	0.743981990224983
5	3.25	1	36	0.859639247503995
5	3.5	1	36	0.982001698547643
5	3.75	1	36	1.11105685446948
5	4	1	36	1.24598542468295
5	4.25	1	36	1.38576641934722
5	4.5	1	36	1.5293788480154
5	4.75	1	36	1.67580172060218
5	5	1	36	1.82401404659955
5	5.25	1	36	1.97299447695764
5	5.5	1	36	2.12172022981558
5	5.75	1	36	2.26916816632154
5	6	1	36	2.41431514599386
5	6.25	1	36	2.55587569090992
5	6.5	1	36	2.69151495341421
5	6.75	1	36	2.81863574669639
5	7	1	36	2.93464089254851
5	7.25	1	36	3.03831834359086
5	7.5	1	36	3.13399664412713
5	7.75	1	36	3.22738946633522
5	8	1	36	3.32306776269509
5	8.25	1	36	3.4210315322492
5	8.5	1	36	3.52013804318802
5	0	1	38	0
5	0.25	1	38	1.31818797322617E-02
5	0.5	1	38	2.97231808722389E-02
5	0.75	1	38	5.29833248388258E-02
5	1	1	38	8.63217333937961E-02
5	1.25	1	38	0.132303919713405
5	1.5	1	38	0.190319754601875
5	1.75	1	38	0.258965200099699
5	2	1	38	0.336958129433925
5	2.25	1	38	0.423504055256043
5	2.5	1	38	0.517930400199398
5	2.75	1	38	0.619660746997233
5	3	1	38	0.72850332202727
5	3.25	1	38	0.844362508491823
5	3.5	1	38	0.967142692590769
5	3.75	1	38	1.09658567607577
5	4	1	38	1.2317829266703
5	4.25	1	38	1.37166332926968
5	4.5	1	38	1.51515576843641
5	4.75	1	38	1.66118912886889
5	5	1	38	1.80869229510728
5	5.25	1	38	1.95660324367712
5	5.5	1	38	2.10389632270218
5	5.75	1	38	2.24955497419711
5	6	1	38	2.39256263823322
5	6.25	1	38	2.53168813053681
5	6.5	1	38	2.66484174467465
5	6.75	1	38	2.78971914782454
5	7	1	38	2.90401601599703
5	7.25	1	38	3.00670684851351
5	7.5	1	38	3.10188151074461
5	7.75	1	38	3.1949086891017
5	8	1	38	3.2900833475837
5	8.25	1	38	3.3874054844502
5	8.5	1	38	3.4858013654275
5	0	1	40	0
5	0.25	1	40	1.27711719226723E-02
5	0.5	1	40	2.88277811980727E-02
5	0.75	1	40	5.14552651861642E-02
5	1	1	40	8.39390615621321E-02
5	1.25	1	40	0.128765886450024
5	1.5	1	40	0.185227560972446
5	1.75	1	40	0.251817184603715
5	2	1	40	0.327263029190172
5	2.25	1	40	0.411234048887751
5	2.5	1	40	0.50363436920743
5	2.75	1	40	0.604318036990158
5	3	1	40	0.712938787340089
5	3.25	1	40	0.829100273718956
5	3.5	1	40	0.952406152341781
5	3.75	1	40	1.08233481635313
5	4	1	40	1.21786361117317
5	4.25	1	40	1.35784462042904
5	4.5	1	40	1.50112992769827
5	4.75	1	40	1.64657161646743
5	5	1	40	1.79302177033061
5	5.25	1	40	1.93937450238
5	5.5	1	40	2.08469204959012
5	5.75	1	40	2.22807868058745
5	6	1	40	2.36863866184878
5	6.25	1	40	2.50527047258665
5	6.5	1	40	2.63604941467342
5	6.75	1	40	2.7588450004559
5	7	1	40	2.87152675088799
5	7.25	1	40	2.97316955375002
5	7.5	1	40	3.0676698371275
5	7.75	1	40	3.16012939444406
5	8	1	40	3.25462967467965
5	8.25	1	40	3.35117067541997
5	8.5	1	40	3.44873204120817
5	0	1	42	0
5	0.25	1	42	1.23586245732998E-02
5	0.5	1	42	2.79284235760033E-02
5	0.75	1	42	4.99205714408874E-02
5	1	1	42	8.15462428734122E-02
5	1.25	1	42	0.125213005943442
5	1.5	1	42	0.180113992701454
5	1.75	1	42	0.244638728541524
5	2	1	42	0.317525879873514
5	2.25	1	42	0.398910668659395
5	2.5	1	42	0.489277457083048
5	2.75	1	42	0.588914744252232
5	3	1	42	0.697327579725068
5	3.25	1	42	0.813825147449009
5	3.5	1	42	0.937716633750876
5	3.75	1	42	1.06821523695374
5	4	1	42	1.20415020851801
5	4.25	1	42	1.34425481280441
5	4.5	1	42	1.48726231437382
5	4.75	1	42	1.63190597750376
5	5	1	42	1.77691906680457
5	5.25	1	42	1.92114183621579
5	5.5	1	42	2.06384250481039
5	5.75	1	42	2.20439628323495
5	6	1	42	2.34217837993208
5	6.25	1	42	2.47631523912835
5	6.5	1	42	2.60493821839028
5	6.75	1	42	2.72592990874969
5	7	1	42	2.83717290914564
5	7.25	1	42	2.93772674085262
5	7.5	1	42	3.03135868336326
5	7.75	1	42	3.12301293778597
5	8	1	42	3.21664487786776
5	8.25	1	42	3.31225450074799
5	8.5	1	42	3.40885296943536
5	0	1	44	0
5	0.25	1	44	1.19495489945882E-02
5	0.5	1	44	2.70359284193592E-02
5	0.75	1	44	4.83959687046532E-02
5	1	1	44	7.91665004983859E-02
5	1.25	1	44	0.121676583705147
5	1.5	1	44	0.175024185268098
5	1.75	1	44	0.237499501426036
5	2	1	44	0.307852185466757
5	2.25	1	44	0.386669709681392
5	2.5	1	44	0.474999002852072
5	2.75	1	44	0.573553028601128
5	3	1	44	0.681708892743835
5	3.25	1	44	0.798509733945594
5	3.5	1	44	0.922998692768251
5	3.75	1	44	1.05413789952976
5	4	1	44	1.19056544903129
5	4.25	1	44	1.3308384263749
5	4.5	1	44	1.47351391703594
5	4.75	1	44	1.6171490060838
