Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	28	6	1.50575028736601
5	29	6	1.6169329301693
5	30	6	1.71032216974785
5	31	6	1.80349480889161
5	0	8	-0.019746140480163
5	1	8	-1.05690157356745E-02
5	2	8	-9.15459188041333E-03
5	3	8	-6.29364810227701E-03
5	4	8	-2.26340503363395E-03
5	5	8	1.19567135674745E-03
5	6	8	4.79252350459765E-03
5	7	8	0.02383520300582
5	8	8	4.80346292895491E-02
5	9	8	0.075330432043425
5	10	8	0.104109453516992
5	11	8	0.132038507718751
5	12	8	0.157861592020234
5	13	8	0.179441387847594
5	14	8	0.198121449219545
5	15	8	0.225134406030469
5	16	8	0.270521806433368
5	17	8	0.341548380519924
5	18	8	0.431346927644874
5	19	8	0.531836595097683
5	20	8	0.64186336683708
5	21	8	0.758863698472033
5	22	8	0.885863955830316
5	23	8	1.0195792843722
5	24	8	1.13853442254485
5	25	8	1.22793291242211
5	26	8	1.3019011659641
5	27	8	1.39014816676513
5	28	8	1.50117938444631
5	29	8	1.61225554385023
5	30	8	1.70679356124956
5	31	8	1.80114174875711
5	0	10	-1.96408588134615E-02
5	1	10	-1.05872336760951E-02
5	2	10	-8.57519813479424E-03
5	3	10	-5.23216262421474E-03
5	4	10	-1.22636939638615E-03
5	5	10	2.35798889860363E-03
5	6	10	6.45823160256811E-03
5	7	10	2.45975438125977E-02
5	8	10	4.74037036658175E-02
5	9	10	7.41144587543325E-02
5	10	10	0.102452206527474
5	11	10	0.129345263445161
5	12	10	0.155034366185759
5	13	10	0.176724902678594
5	14	10	0.195926621879624
5	15	10	0.222836442060796
5	16	10	0.265952776518528
5	17	10	0.333488377560351
5	18	10	0.418638675805828
5	19	10	0.51760216505421
5	20	10	0.629912873813804
5	21	10	0.748350487973968
5	22	10	0.877018929683559
5	23	10	1.01089680075906
5	24	10	1.12975076074687
5	25	10	1.22065692346861
5	26	10	1.29643747123616
5	27	10	1.38566368306424
5	28	10	1.4964822167098
5	29	10	1.6074025253194
5	30	10	1.70306098011994
5	31	10	1.79861045414483
5	0	12	-1.95355771467599E-02
5	1	12	-1.06077711526415E-02
5	2	12	-7.99751142811565E-03
5	3	12	-4.20680530873499E-03
5	4	12	-1.92525494240255E-04
5	5	12	3.52094645549948E-03
5	6	12	8.12354534442848E-03
5	7	12	2.53813722166791E-02
5	8	12	4.67646346487334E-02
5	9	12	0.072878317590008
5	10	12	0.100834665534256
5	11	12	0.126726746784765
5	12	12	0.152284292947207
5	13	12	0.174064625934915
5	14	12	0.193797464653988
5	15	12	0.220622899334173
5	16	12	0.261504128568792
5	17	12	0.325657687442603
5	18	12	0.4061390890067
5	19	12	0.503630578159111
5	20	12	0.618331148097116
5	21	12	0.73810447438296
5	22	12	0.8684121754409
5	23	12	1.00241410805969
5	24	12	1.12111384407011
5	25	12	1.21347349072504
5	26	12	1.29100372551188
5	27	12	1.38112196463646
5	28	12	1.49170102269295
5	29	12	1.60243715860896
5	30	12	1.69918511190293
5	31	12	1.79597184505491
5	0	14	-1.94302954800584E-02
5	1	14	-1.06306027967127E-02
5	2	14	-7.42064330581924E-03
5	3	14	-3.21217826015601E-03
5	4	14	8.37530473486913E-04
5	5	14	4.68407720992752E-03
5	6	14	9.78763465494917E-03
5	7	14	2.62173521409342E-02
5	8	14	4.61146170938795E-02
5	9	14	7.15759780125026E-02
5	10	14	9.93238333109599E-02
5	11	14	0.124237054665853
5	12	14	0.14967774131749
5	13	14	0.171483921327443
5	14	14	0.191749882656626
5	15	14	0.218529079895715
5	16	14	0.257277625375635
5	17	14	0.318255742536768
5	18	14	0.394073854234134
5	19	14	0.490205486217118
5	20	14	0.607494370866644
5	21	14	0.728307367810698
5	22	14	0.86021496068986
5	23	14	0.994267297867773
5	24	14	1.11270227675906
5	25	14	1.20635900294479
5	26	14	1.28548798414417
5	27	14	1.37631625804808
5	28	14	1.48655327127357
5	29	14	1.59700656858586
5	30	14	1.69475482716302
5	31	14	1.79278485562732
5	0	16	-1.93250138133569E-02
5	1	16	-1.06557011122857E-02
5	2	16	-6.84364764948667E-03
5	3	16	-2.23694074972284E-03
5	4	16	1.86187059253572E-03
5	5	16	5.8469209432413E-03
5	6	16	1.14495582122939E-02
5	7	16	2.71577760585795E-02
5	8	16	0.045610590552747
5	9	16	7.04110035459837E-02
5	10	16	9.82166839806948E-02
5	11	16	0.122701622375693
5	12	16	0.147993915350715
5	13	16	0.169709707532959
5	14	16	0.19067053764165
5	15	16	0.217845868759431
5	16	16	0.25562612246727
5	17	16	0.315724641428335
5	18	16	0.388127415998588
5	19	16	0.484553424394298
5	20	16	0.605282084829932
5	21	16	0.726186907230007
5	22	16	0.859075003623901
5	23	16	0.992130326583044
5	24	16	1.10874138787724
5	25	16	1.20241737033921
5	26	16	1.28172918687515
5	27	16	1.37186268502798
5	28	16	1.48120919886766
5	29	16	1.59032353309004
5	30	16	1.688291224336
5	31	16	1.78794922485216
5	0	18	-1.92197321466554E-02
5	1	18	-1.06830355838638E-02
5	2	18	-6.26559147047377E-03
5	3	18	-1.27921266342589E-03
5	4	18	2.87710159048217E-03
5	5	18	7.00910308568056E-03
5	6	18	1.31082761293491E-02
5	7	18	2.83839716487058E-02
5	8	18	4.58597519568576E-02
5	9	18	6.95114553726307E-02
5	10	18	9.68468461738221E-02
5	11	18	0.120966372463752
5	12	18	0.146044470629043
5	13	18	0.167812756991646
5	14	18	0.189551172420217
5	15	18	0.217333419371043
5	16	18	0.254906383916453
5	17	18	0.314784645432656
5	18	18	0.385533458702694
5	19	18	0.483176091177303
5	20	18	0.60686091180414
5	21	18	0.728393468440958
5	22	18	0.861803281968904
5	23	18	0.993281270179828
5	24	18	1.1072097590999
5	25	18	1.20030068339031
5	26	18	1.27965698012316
5	27	18	1.36918953692021
5	28	18	1.47748554189763
5	29	18	1.58461318635754
5	30	18	1.68260992113174
5	31	18	1.78331680967269
5	0	20	-1.91144504799539E-02
5	1	20	-1.07125698114117E-02
5	2	20	-5.6855455829187E-03
5	3	20	-3.9928760509437E-04
5	4	20	3.87800325524172E-03
5	5	20	8.17031077883816E-03
5	6	20	1.47627871188935E-02
5	7	20	3.01060182434487E-02
5	8	20	4.63005442961544E-02
5	9	20	6.90683925668763E-02
5	10	20	9.55862162723724E-02
5	11	20	0.118944868219814
5	12	20	0.143688231017203
5	13	20	0.16545625735996
5	14	20	0.187992229018635
5	15	20	0.216568534956651
5	16	20	0.254564224887873
5	17	20	0.314668477626872
5	18	20	0.385268548874804
5	19	20	0.48474097541751
5	20	20	0.610709516323407
5	21	20	0.733359353144469
5	22	20	0.866776118736666
5	23	20	0.99618862936144
5	24	20	1.10684994027163
5	25	20	1.1989119501137
5	26	20	1.27851160796197
5	27	20	1.36769195431262
5	28	20	1.47457331386411
5	29	20	1.5791425101101
5	30	20	1.67706522427136
5	31	20	1.7779149057561
5	0	22	-1.90091688132524E-02
5	1	22	-1.07442632249778E-02
5	2	22	-5.10278374977538E-03
5	3	22	5.58463274235114E-04
5	4	22	4.8575997920577E-03
5	5	22	9.33020292037957E-03
5	6	22	1.64127127538673E-02
5	7	22	3.16958378824135E-02
5	8	22	4.68055180146832E-02
5	9	22	6.87502302468948E-02
5	10	22	9.45105782920654E-02
5	11	22	0.116918703181906
5	12	22	0.141122681234545
5	13	22	0.162563862931198
5	14	22	0.18592441467821
5	15	22	0.215273899184335
5	16	22	0.254193194594263
5	17	22	0.314892749448021
5	18	22	0.386391970067002
5	19	22	0.487950296958351
5	20	22	0.615711588933803
5	21	22	0.739472896936179
5	22	22	0.872364027420201
5	23	22	0.999373352477156
5	24	22	1.10650453764719
5	25	22	1.19717776556291
5	26	22	1.27720102335181
5	27	22	1.366224319665
5	28	22	1.47124348552236
5	29	22	1.57286442844446
5	30	22	1.67035925892066
5	31	22	1.77047051319858
5	0	24	-1.89038871465508E-02
5	1	24	-0.010778071594241
5	2	24	-4.51711315569254E-03
5	3	24	1.52151442634166E-03
5	4	24	5.80716152931654E-03
5	5	24	1.04885275751274E-02
5	6	24	1.80589568455734E-02
5	7	24	3.32806851359946E-02
5	8	24	4.73258432921762E-02
5	9	24	6.83780500699348E-02
5	10	24	9.32726161430886E-02
5	11	24	0.114906388352028
5	12	24	0.13822409518117
5	13	24	0.159409759702656
5	14	24	0.18365627379993
5	15	24	0.213625757705114
5	16	24	0.254001562015485
5	17	24	0.315853638801436
5	18	24	0.389037743053156
5	19	24	0.492068974380867
5	20	24	0.621336242646098
5	21	24	0.745767022780011
5	22	24	0.877590214373751
5	23	24	1.00187269493174
5	24	24	1.10552865852246
5	25	24	1.19451974966157
5	26	24	1.27483885183148
5	27	24	1.36365341990747
5	28	24	1.46655879036527
5	29	24	1.56512017470838
5	30	24	1.6615987063711
5	31	24	1.76036055829169
5	0	26	-1.87986054798493E-02
5	1	26	-1.08139503497017E-02
5	2	26	-3.92923243189166E-03
5	3	26	2.45440056292353E-03
5	4	26	6.71873603176022E-03
5	5	26	1.16453180780847E-02
5	6	26	1.97066265881631E-02
5	7	26	3.48430171404828E-02
5	8	26	4.82584846779156E-02
5	9	26	6.78036906033718E-02
5	10	26	9.14075902782503E-02
5	11	26	0.112557961716878
5	12	26	0.134716029996467
5	13	26	0.155989742665611
5	14	26	0.181353084089797
5	15	26	0.212391212160962
5	16	26	0.255060949999208
5	17	26	0.31887955756311
5	18	26	0.395027070342295
5	19	26	0.497547400298431
5	20	26	0.627692848075501
5	21	26	0.752483667580495
5	22	26	0.882747111263479
5	23	26	1.00376585579871
5	24	26	1.10406805882393
5	25	26	1.1908414450622
5	26	26	1.27109039260949
5	27	26	1.35936188658437
5	28	26	1.46006488645459
5	29	26	1.5557935358835
5	30	26	1.65071430822787
5	31	26	1.74779871838349
5	0	28	-1.86933238131478E-02
5	1	28	-1.08518653379103E-02
5	2	28	-3.34072715994117E-03
5	3	28	3.33279441523936E-03
5	4	28	7.59797280772286E-03
5	5	28	1.28010439779217E-02
5	6	28	2.13735013072817E-02
5	7	28	3.63718792514866E-02
5	8	28	4.89813351156308E-02
5	9	28	6.72233472215807E-02
5	10	28	8.87861620168013E-02
5	11	28	0.109444544395226
5	12	28	0.130343620238687
5	13	28	0.151994258505721
5	14	28	0.178922369958219
5	15	28	0.211741812026721
5	16	28	0.257645994812797
5	17	28	0.324114425599025
5	18	28	0.404741898682894
5	19	28	0.505790003345243
5	20	28	0.63577019997613
5	21	28	0.760688147068136
5	22	28	0.888746066250413
5	23	28	1.00585292310871
5	24	28	1.10280284957003
5	25	28	1.18623158230928
5	26	28	1.26628063314956
5	27	28	1.35386094356479
5	28	28	1.45224312654796
5	29	28	1.54552933952667
5	30	28	1.63873375756484
5	31	28	1.73372806676822
5	0	30	-1.85880421464463E-02
5	1	30	-1.08917822178306E-02
5	2	30	-2.75440779180826E-03
5	3	30	4.18614899718953E-03
5	4	30	8.40330141161813E-03
5	5	30	1.39570031678636E-02
5	6	30	2.30906887581762E-02
5	7	30	3.78736339687833E-02
5	8	30	4.97269806603306E-02
5	9	30	6.69130668755022E-02
5	10	30	8.59485688073191E-02
5	11	30	0.105492191829356
5	12	30	0.125021746365216
5	13	30	0.147114641868042
5	14	30	0.175891603387725
5	15	30	0.211151790106182
5	16	30	0.261021759238273
5	17	30	0.33042584260792
5	18	30	0.416637382545973
5	19	30	0.516466151059622
5	20	30	0.644978828636667
5	21	30	0.769631053014609
5	22	30	0.894629250364955
5	23	30	1.0076203357476
5	24	30	1.101341399164
5	25	30	1.18118284923573
5	26	30	1.26137582279939
5	27	30	1.34844587204327
5	28	30	1.4443374335866
5	29	30	1.53558581076775
5	30	30	1.62730931698213
5	31	30	1.71973129613559
5	0	32	-1.84827604797448E-02
5	1	32	-1.09336704128252E-02
5	2	32	-2.17510733245856E-03
5	3	32	4.92882165429801E-03
5	4	32	9.15630253855382E-03
5	5	32	0.015120654961781
5	6	32	0.024745590256854
5	7	32	3.94095336458935E-02
5	8	32	5.06882135591629E-02
5	9	32	6.68784295622165E-02
5	10	32	8.36971872096452E-02
5	11	32	0.101280886835857
5	12	32	0.119156592878254
5	13	32	0.141553047244021
5	14	32	0.172049111091359
5	15	32	0.210000238844275
5	16	32	0.264122897758382
5	17	32	0.336506023513309
5	18	32	0.428371167235807
5	19	32	0.527631067888649
5	20	32	0.653398590128555
5	21	32	0.777002087569148
5	22	32	0.897964217347462
5	23	32	1.00730379805295
5	24	32	1.09834581456897
5	25	32	1.17532601793564
5	26	32	1.25621706815686
5	27	32	1.34322662773052
5	28	32	1.43646456797834
5	29	32	1.52595449307437
5	30	32	1.61655212996392
5	31	32	1.70613821150508
5	0	34	-2.01562517116472E-02
5	1	34	-1.09775276747942E-02
5	2	34	-1.61126604563907E-03
5	3	34	5.50126941869538E-03
5	4	34	9.93943864163357E-03
5	5	34	1.62947322906724E-02
5	6	34	2.64802975354814E-02
5	7	34	4.09341857172937E-02
5	8	34	5.19182549338219E-02
5	9	34	6.71682071642692E-02
5	10	34	0.082216181124248
5	11	34	9.76276101894088E-02
5	12	34	0.113719636889736
5	13	34	0.136344477843056
5	14	34	0.168224346348875
5	15	34	0.208630940913314
5	16	34	0.266521226893779
5	17	34	0.341932579607563
5	18	34	0.438291731036091
5	19	34	0.537329403196073
5	20	34	0.6596815921387
5	21	34	0.780789064017256
5	22	34	0.896862188663924
5	23	34	1.00315880929987
5	24	34	1.09259968861454
5	25	34	1.16798976822346
5	26	34	1.24981501676538
5	27	34	1.33714734550714
5	28	34	1.42775199982169
5	29	34	1.51573686114427
5	30	34	1.60528288129618
5	31	34	1.69219947247952
5	0	36	-1.98286234326219E-02
5	1	36	-1.10233578604334E-02
5	2	36	-1.0767919425903E-03
5	3	36	6.08668447069789E-03
5	4	36	1.07102714325308E-02
5	5	36	1.73165525947309E-02
5	6	36	2.80331549240638E-02
5	7	36	4.23504375382328E-02
5	8	36	5.32150434571415E-02
5	9	36	6.77457673306382E-02
5	10	36	8.12063108000932E-02
5	11	36	9.47602079941082E-02
5	12	36	0.109204161749695
5	13	36	0.132293066197087
5	14	36	0.165618965017855
5	15	36	0.208878037817214
5	16	36	0.269529048534257
5	17	36	0.347978519313286
5	18	36	0.447178128555792
5	19	36	0.545544568726896
5	20	36	0.664514414973694
5	21	36	0.781372195027786
5	22	36	0.891677896126461
5	23	36	0.99512787654501
5	24	36	1.08408950174103
5	25	36	1.15927622599345
5	26	36	1.24167319740567
5	27	36	1.3291214958056
5	28	36	1.41750864400059
5	29	36	1.50437380585114
5	30	36	1.5926883799054
5	31	36	1.67767486747595
5	0	38	-1.95009951535943E-02
5	1	38	-1.10711626199085E-02
5	2	38	-5.84224643258659E-04
5	3	38	6.70344748565617E-03
5	4	38	1.14520412873483E-02
5	5	38	1.80549949273756E-02
5	6	38	2.94386840301088E-02
5	7	38	4.34076221059689E-02
5	8	38	0.054434697593808
5	9	38	6.84346183777567E-02
5	10	38	8.03517696838719E-02
5	11	38	0.092451114081909
5	12	38	0.105609730286165
5	13	38	0.129419917980816
5	14	38	0.164454767422305
5	15	38	0.211622509886367
5	16	38	0.275518647302655
5	17	38	0.356873256276443
5	18	38	0.458415473116585
5	19	38	0.554989153476253
5	20	38	0.669837861630819
5	21	38	0.781863677770799
5	22	38	0.885201424347854
5	23	38	0.985637247625836
5	24	38	1.07463183854512
5	25	38	1.15049081666014
5	26	38	1.23297657733522
5	27	38	1.3198483448342
5	28	38	1.40671589710158
5	29	38	1.49254270817959
5	30	38	1.57954482078065
5	31	38	1.66373264773294
5	0	40	-1.91733668745672E-02
5	1	40	-1.11209405163449E-02
5	2	40	-1.08486382569616E-04
5	3	40	7.36191367547573E-03
5	4	40	1.19723154793016E-02
5	5	40	1.89568567155724E-02
5	6	40	3.06879947883951E-02
5	7	40	4.44913986532232E-02
5	8	40	5.55985116295341E-02
5	9	40	6.90406872349904E-02
5	10	40	0.079842785560893
5	11	40	9.05004695780509E-02
5	12	40	0.102900873107882
5	13	40	0.127312157979992
5	14	40	0.164264974249527
5	15	40	0.216195988126239
5	16	40	0.284527604780808
5	17	40	0.368987856003063
5	18	40	0.472769967166366
5	19	40	0.567381701640759
5	20	40	0.676938044632144
5	21	40	0.783571306066494
5	22	40	0.87987008060433
5	23	40	0.97738615993937
5	24	40	1.06647429277542
5	25	40	1.14304711900812
5	26	40	1.22626915017406
5	27	40	1.31247319553742
5	28	40	1.39849093040087
5	29	40	1.48235584020089
5	30	40	1.56831538100585
5	31	40	1.65222803201004
5	0	42	-0.01884573859554
5	1	42	-1.11726858695794E-02
5	2	42	3.1654388940309E-04
5	3	42	8.00227597019086E-03
5	4	42	1.23964124283728E-02
5	5	42	1.98563447053222E-02
5	6	42	3.17819709463581E-02
5	7	42	4.54820926538687E-02
5	8	42	5.67214196483399E-02
5	9	42	6.95376893452112E-02
5	10	42	0.08053691771184
5	11	42	8.93326428441142E-02
5	12	42	0.10133586102711
5	13	42	0.125704282486869
5	14	42	0.164401297103452
5	15	42	0.221092219512834
5	16	42	0.294285133926664
5	17	42	0.382753358875109
5	18	42	0.488490806575695
5	19	42	0.581778067293107
5	20	42	0.685281200164894
5	21	42	0.785728771865661
5	22	42	0.875847345241821
5	23	42	0.97112822735297
5	24	42	1.06023427289151
5	25	42	1.13806206430891
5	26	42	1.22274079647516
5	27	42	1.30844876147565
5	28	42	1.39401689579833
5	29	42	1.47570393843647
5	30	42	1.56121943673401
5	31	42	1.64511219817917
5	0	44	-1.85181103165127E-02
5	1	44	-1.12263872422559E-02
5	2	44	5.91027839662437E-04
5	3	44	8.37277261885807E-03
5	4	44	1.29909363529595E-02
5	5	44	2.07228161017341E-02
5	6	44	3.29575450709172E-02
5	7	44	4.65409158766413E-02
5	8	44	5.76800710342424E-02
5	9	44	7.01364859631491E-02
5	10	44	0.080680467910571
5	11	44	9.02560635210333E-02
5	12	44	0.101078263572677
5	13	44	0.124963282177138
5	14	44	0.164512401116724
5	15	44	0.225438326027425
5	16	44	0.303127561884019
5	17	44	0.395983261180234
5	18	44	0.50308652559179
5	19	44	0.595984681473403
5	20	44	0.693037620292088
5	21	44	0.786690141992262
5	22	44	0.87170416874188
5	23	44	0.965826313056601
5	24	44	1.05501891491196
5	25	44	1.13499145472462
5	26	44	1.22152867803107
5	27	44	1.30712176248929
5	28	44	1.39239849470528
5	29	44	1.47245683909331
5	30	44	1.5581383710183
5	31	44	1.64232339049629
5	0	46	-1.81904820374855E-02
5	1	46	-1.12820254628581E-02
5	2	46	8.14809211259247E-04
5	3	46	8.47506474281908E-03
5	4	46	1.35984072510459E-02
5	5	46	2.17621597566588E-02
5	6	46	3.37327111018871E-02
5	7	46	4.68119441612879E-02
5	8	46	5.83303103105453E-02
5	9	46	7.04082698023134E-02
5	10	46	0.081071666593121
5	11	46	9.04439719765916E-02
5	12	46	0.10184035442461
5	13	46	0.125515191640591
5	14	46	0.165499117111357
5	15	46	0.230322424503398
5	16	46	0.311677007633549
5	17	46	0.408296192022681
5	18	46	0.515490533067562
5	19	46	0.608481275946059
5	20	46	0.698513640144952
5	21	46	0.784912884213564
5	22	46	0.865933777149412
5	23	46	0.959635078657634
5	24	46	1.04925825129257
5	25	46	1.13204285809476
5	26	46	1.22038082721477
5	27	46	1.30658665304326
5	28	46	1.39178294429233
5	29	46	1.47092010119592
5	30	46	1.55702993942989
5	31	46	1.6419950009568
5	0	48	-1.78628537584584E-02
5	1	48	-1.13395710501925E-02
5	2	48	1.04938017466998E-03
5	3	48	8.5995669869271E-03
5	4	48	1.42093143406565E-02
5	5	48	0.022178199175205
5	6	48	3.47278407508858E-02
5	7	48	4.70019637586976E-02
5	8	48	5.86687045872453E-02
5	9	48	7.06444210281925E-02
5	10	48	8.17024810936036E-02
5	11	48	9.10826748257561E-02
5	12	48	0.10339492731107
5	13	48	0.127343490941611
5	14	48	0.168050592886097
5	15	48	0.23693280510098
5	16	48	0.324302396603743
5	17	48	0.422540436922444
5	18	48	0.527824155285799
5	19	48	0.619284479176402
5	20	48	0.701679741966195
5	21	48	0.780372248941865
5	22	48	0.858813772631084
5	23	48	0.952152065106345
5	24	48	1.04224661752103
5	25	48	1.12794819302328
5	26	48	1.21751228366526
5	27	48	1.30456569810745
5	28	48	1.39000534041447
5	29	48	1.46905011010121
5	30	48	1.55573472882803
5	31	48	1.64167255774239
5	0	50	-1.75352254794311E-02
5	1	50	-1.13989808654835E-02
5	2	50	1.30457512054882E-03
5	3	50	8.88985540926446E-03
5	4	50	1.47908891711004E-02
5	5	50	0.022406910812282
5	6	50	3.54780937695178E-02
5	7	50	4.70076175208279E-02
5	8	50	5.87400405154948E-02
5	9	50	7.06312236158283E-02
5	10	50	8.23535530924449E-02
5	11	50	9.21928085592499E-02
5	12	50	0.105409450228702
5	13	50	0.129961434783926
5	14	50	0.171749635600774
5	15	50	0.2453106397197
5	16	50	0.336122692994983
5	17	50	0.442048691122195
5	18	50	0.542813939054207
5	19	50	0.630549579766391
5	20	50	0.704058978474395
5	21	50	0.775504720445063
5	22	50	0.852521341573781
5	23	50	0.946188444669478
5	24	50	1.03565889468168
5	25	50	1.12338572013095
5	26	50	1.21343756344387
5	27	50	1.3001977755487
5	28	50	1.38597570163774
5	29	50	1.46605993292592
5	30	50	1.55385532548111
5	31	50	1.63995921925287
5	0	52	-0.017207597200404
5	1	52	-1.14601937698204E-02
5	2	52	1.64374969138274E-03
5	3	52	9.17638705867363E-03
5	4	52	1.53046524238137E-02
5	5	52	2.28872679476804E-02
5	6	52	0.035295909610203
5	7	52	4.68564360625119E-02
5	8	52	5.86095336234498E-02
5	9	52	7.04232986544056E-02
5	10	52	8.27760345108005E-02
5	11	52	9.35542296244071E-02
5	12	52	0.10779693600374
5	13	52	0.133349977415506
5	14	52	0.175904236896596
5	15	52	0.254521491524939
5	16	52	0.349506435023628
5	17	52	0.459040924861264
5	18	52	0.560076939982236
5	19	52	0.640894919201495
5	20	52	0.707642574605677
5	21	52	0.772731966431713
5	22	52	0.849222367977058
5	23	52	0.943564315635086
5	24	52	1.03153671409701
5	25	52	1.11951714384118
5	26	52	1.20943641421761
5	27	52	1.29529094535787
5	28	52	1.38107936081675
5	29	52	1.46260798246902
5	30	52	1.55170136757063
5	31	52	1.63777833272359
5	0	54	-1.68799689213768E-02
5	1	54	-0.011523125004441
5	2	54	1.9087398412345E-03
5	3	54	9.45253737223938E-03
5	4	54	1.57224452737804E-02
5	5	54	2.33085043476089E-02
5	6	54	3.52334435028097E-02
5	7	54	4.67326676575516E-02
5	8	54	5.82114341890953E-02
5	9	54	7.01030118295225E-02
5	10	54	8.29362705005398E-02
5	11	54	9.49012503994945E-02
5	12	54	0.110535481580315
5	13	54	0.137460957057241
5	14	54	0.180968582323879
5	15	54	0.264957948431347
5	16	54	0.364970742917344
5	17	54	0.476439437240335
5	18	54	0.577488877741813
5	19	54	0.65192983410744
5	20	54	0.712117455911224
5	21	54	0.77166815379591
5	22	54	0.848203963174933
5	23	54	0.942230903631608
5	24	54	1.02954186420731
5	25	54	1.1168706359432
5	26	54	1.20598859977273
5	27	54	1.29123528674232
5	28	54	1.37656965367457
5	29	54	1.45949834204526
5	30	54	1.54947528553834
5	31	54	1.63579730991322
5	0	56	-1.65523406423495E-02
5	1	56	-1.15876589383409E-02
5	2	56	2.20258553786619E-03
5	3	56	9.6845117667367E-03
5	4	56	1.57186867625197E-02
5	5	56	2.36863774995247E-02
5	6	56	3.50724931690577E-02
5	7	56	0.045926980296973
5	8	56	0.057428884814604
5	9	56	6.99059961682865E-02
5	10	56	8.30853166190173E-02
5	11	56	0.09619800963909
5	12	56	0.113461820439219
5	13	56	0.142239792811904
5	14	56	0.187445886986192
5	15	56	0.276815651611769
5	16	56	0.381985422607226
5	17	56	0.493741906779487
5	18	56	0.593352153402496
5	19	56	0.663202551164563
5	20	56	0.716354690239297
5	21	56	0.770874231776631
5	22	56	0.847680583548745
5	23	56	0.940681722725292
5	24	56	1.02781295798155
5	25	56	1.11400874617534
5	26	56	1.20142937409931
