Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	1.25	1	4	0.276573730561961
5	1.5	1	4	0.3979878219796
5	1.75	1	4	0.552448663741719
5	2	1	4	0.738465585007604
5	2.25	1	4	0.932357877458829
5	2.5	1	4	1.10489732748344
5	2.75	1	4	1.2348950525287
5	3	1	4	1.33331945278919
5	3.25	1	4	1.41917825937101
5	3.5	1	4	1.51147920382338
5	3.75	1	4	1.62519378868674
5	4	1	4	1.75914860043574
5	4.25	1	4	1.90813399601935
5	4.5	1	4	2.06694033386351
5	4.75	1	4	2.23035797106487
5	5	1	4	2.39317726560629
5	5.25	1	4	2.55138249238929
5	5.5	1	4	2.70573359816788
5	5.75	1	4	2.85818444159288
5	6	1	4	3.01068888663237
5	6.25	1	4	3.16368858026561
5	6.5	1	4	3.31157630729657
5	6.75	1	4	3.44723263317719
5	7	1	4	3.56353812572262
5	7.25	1	4	3.65639813692003
5	7.5	1	4	3.73381716098056
5	7.75	1	4	3.80682447333335
5	8	1	4	3.88424349621227
5	8.25	1	4	3.96607423079894
5	8.5	1	4	4.05011082094408
5	0	1	6	0
5	0.25	1	6	3.01962831744475E-02
5	0.5	1	6	6.65319511515404E-02
5	0.75	1	6	0.115146388874544
5	1	1	6	0.182178981126014
5	1.25	1	6	0.273449017249843
5	1.5	1	6	0.393495401679934
5	1.75	1	6	0.546536943485181
5	2	1	6	0.731135168000334
5	2.25	1	6	0.92322245143733
5	2.5	1	6	1.09307388697036
5	2.75	1	6	1.21925308218324
5	3	1	6	1.31347765968674
5	3.25	1	6	1.39575375628697
5	3.5	1	6	1.48608750943289
5	3.75	1	6	1.60011998886266
5	4	1	6	1.73603199688436
5	4.25	1	6	1.88763926734529
5	4.5	1	6	2.04875753623554
5	4.75	1	6	2.21320253761671
5	5	1	6	2.37479000683605
5	5.25	1	6	2.52900929955415
5	5.5	1	6	2.67804425926038
5	5.75	1	6	2.82575234247205
5	6	1	6	2.97599101342041
5	6.25	1	6	3.13049605242106
5	6.5	1	6	3.2825165120985
5	6.75	1	6	3.42317975773314
5	7	1	6	3.54361315803382
5	7.25	1	6	3.63844385726703
5	7.5	1	6	3.71629811337361
5	7.75	1	6	3.78930195556653
5	8	1	6	3.86715620995889
5	8.25	1	6	3.94986087826492
5	8.5	1	6	4.03499075309923
5	0	1	8	0
5	0.25	1	8	2.99359369895296E-02
5	0.5	1	8	6.59176200391037E-02
5	0.75	1	8	0.113990795387346
5	1	1	8	0.180201209068791
5	1.25	1	8	0.270316470059318
5	1.5	1	8	0.388991635943908
5	1.75	1	8	0.540603627342433
5	2	1	8	0.723765570380406
5	2.25	1	8	0.91403539928786
5	2.5	1	8	1.08120725468487
5	2.75	1	8	1.20360716691689
5	3	1	8	1.29368868160665
5	3.25	1	8	1.37243723383015
5	3.5	1	8	1.46083825947976
5	3.75	1	8	1.57519031489447
5	4	1	8	1.71304444476382
5	4.25	1	8	1.86726481327156
5	4.5	1	8	2.03071558732266
5	4.75	1	8	2.19626093137297
5	5	1	8	2.3567650115111
5	5.25	1	8	2.50722556601532
5	5.5	1	8	2.65117463052932
5	5.75	1	8	2.79427780363436
5	6	1	8	2.94220069370802
5	6.25	1	8	3.09791690931694
5	6.5	1	8	3.253632069458
5	6.75	1	8	3.39885978896313
5	7	1	8	3.52311368701824
5	7.25	1	8	3.61983984677613
5	7.5	1	8	3.69821422387548
5	7.75	1	8	3.77134523247951
5	8	1	8	3.8497196074019
5	8.25	1	8	3.93333735081962
5	8.5	1	8	4.01957677794077
5	0	1	10	0
5	0.25	1	10	2.96723693681934E-02
5	0.5	1	10	6.52971748136098E-02
5	0.75	1	10	0.112826852622372
5	1	1	10	0.178213838841859
5	1.25	1	10	0.267173477697581
5	1.5	1	10	0.384472742959403
5	1.75	1	10	0.534641516684739
5	2	1	10	0.716343731943602
5	2.25	1	10	0.904779512301098
5	2.5	1	10	1.06928303336948
5	2.75	1	10	1.187955991756
5	3	1	10	1.27397012355636
5	3.25	1	10	1.34926468554295
5	3.5	1	10	1.43577893544312
5	3.75	1	10	1.55045280873411
5	4	1	10	1.69022896121775
5	4.25	1	10	1.84705072533163
5	4.5	1	10	2.01286143669656
5	4.75	1	10	2.17960442806846
5	5	1	10	2.33922303411317
5	5.25	1	10	2.48622777820492
5	5.5	1	10	2.62539794870018
5	5.75	1	10	2.76408001184083
5	6	1	10	2.90962044532838
5	6.25	1	10	3.06615561253339
5	6.5	1	10	3.22498143022757
5	6.75	1	10	3.3741836957585
5	7	1	10	3.50184821156694
5	7.25	1	10	3.60036952850135
5	7.5	1	10	3.67937721185579
5	7.75	1	10	3.75280956896555
5	8	1	10	3.83181724977341
5	8.25	1	10	3.91640025682594
5	8.5	1	10	4.00377092636417
5	0	1	12	0
5	0.25	1	12	2.94047749513345E-02
5	0.5	1	12	6.46690869467942E-02
5	0.75	1	12	0.111652473260175
5	1	1	12	0.176214470902791
5	1.25	1	12	0.264017428871832
5	1.5	1	12	0.379934940914297
5	1.75	1	12	0.528643412883361
5	2	1	12	0.708856592485703
5	2.25	1	12	0.895437581767719
5	2.5	1	12	1.05728682576672
5	2.75	1	12	1.17229824172694
5	3	1	12	1.25433959054333
5	3.25	1	12	1.32627210496778
5	3.5	1	12	1.4109570188021
5	3.75	1	12	1.52595551233354
5	4	1	12	1.66762856338976
5	4.25	1	12	1.82703709505893
5	4.5	1	12	1.99524203392896
5	4.75	1	12	2.163304303438
5	5	1	12	2.32228482912405
5	5.25	1	12	2.46621242255504
5	5.5	1	12	2.60098745049844
5	5.75	1	12	2.73547815385254
5	6	1	12	2.87855278611468
5	6.25	1	12	3.03541662365056
5	6.5	1	12	3.19662304525975
5	6.75	1	12	3.34906244701059
5	7	1	12	3.479625230571
5	7.25	1	12	3.57981632549674
5	7.5	1	12	3.65959879668414
5	7.75	1	12	3.73355022991794
5	8	1	12	3.81333269830556
5	8.25	1	12	3.89894620464679
5	8.5	1	12	3.98747522926488
5	0	1	14	0
5	0.25	1	14	2.91323483798481E-02
5	0.5	1	14	6.40318279103928E-02
5	0.75	1	14	0.110465569981312
5	1	1	14	0.174200705709161
5	1.25	1	14	0.260845712289267
5	1.5	1	14	0.375374447996471
5	1.75	1	14	0.522602117309564
5	2	1	14	0.701291091802489
5	2.25	1	14	0.8859923989784
5	2.5	1	14	1.04520423461913
5	2.75	1	14	1.15663260185609
5	3	1	14	1.23481468757501
5	3.25	1	14	1.30349548564704
5	3.5	1	14	1.38641999103582
5	3.75	1	14	1.50174646764473
5	4	1	14	1.64528626842347
5	4.25	1	14	1.80726401398691
5	4.5	1	14	1.97790432859153
5	4.75	1	14	2.14743183321639
5	5	1	14	2.30607115102547
5	5.25	1	14	2.4473759854978
5	5.5	1	14	2.57821637264957
5	5.75	1	14	2.7087914164305
5	6	1	14	2.84930023390011
5	6.25	1	14	3.00590440424858
5	6.5	1	14	3.16861536540705
5	6.75	1	14	3.32340701161075
5	7	1	14	3.45625324292147
5	7.25	1	14	3.55796366081631
5	7.5	1	14	3.63869069773015
5	7.75	1	14	3.71342248022993
5	8	1	14	3.79414951423047
5	8.25	1	14	3.88087180264508
5	8.5	1	14	3.97059171753839
5	0	1	16	0
5	0.25	1	16	2.88542842946299E-02
5	0.5	1	16	6.33838691761412E-02
5	0.75	1	16	0.109264055466338
5	1	1	16	0.17217014371854
5	1.25	1	16	0.257655716657084
5	1.5	1	16	0.370787482393805
5	1.75	1	16	0.516510431334609
5	2	1	16	0.693634169689742
5	2.25	1	16	0.876426755223818
5	2.5	1	16	1.03302086266922
5	2.75	1	16	1.1409577571698
5	3	1	16	1.21541301965885
5	3.25	1	16	1.28097082112314
5	3.5	1	16	1.3622153336234
5	3.75	1	16	1.47787371661964
5	4	1	16	1.6232450934625
5	4.25	1	16	1.78777157364901
5	4.5	1	16	1.96089527025599
5	4.75	1	16	2.13205829313843
5	5	1	16	2.29070275429921
5	5.25	1	16	2.42991495346529
5	5.5	1	16	2.55735795187906
5	5.75	1	16	2.68433898633577
5	6	1	16	2.82216530651785
5	6.25	1	16	2.97782341590759
5	6.5	1	16	3.141016841522
5	6.75	1	16	3.29712835845033
5	7	1	16	3.43154074750944
5	7.25	1	16	3.53459495751411
5	7.5	1	16	3.61646463436342
5	7.75	1	16	3.69228158479479
5	8	1	16	3.77415125878028
5	8.25	1	16	3.8620736591837
5	8.5	1	16	3.95302242208014
5	0	1	18	0
5	0.25	1	18	2.85697773365752E-02
5	0.5	1	18	0.062723682215775
5	0.75	1	18	0.108045842395808
5	1	1	18	0.170120385388502
5	1.25	1	18	0.25444483068248
5	1.5	1	18	0.36617026229418
5	1.75	1	18	0.510361156329762
5	2	1	18	0.685872765943242
5	2.25	1	18	0.866723441794649
5	2.5	1	18	1.02072231265952
5	2.75	1	18	1.12527239269445
5	3	1	18	1.1961521918023
5	3.25	1	18	1.25873410493849
5	3.5	1	18	1.33839052804396
5	3.75	1	18	1.45438530121021
5	4	1	18	1.60154805565045
5	4.25	1	18	1.76859986557869
5	4.5	1	18	1.94426180849402
5	4.75	1	18	2.11725495893894
5	5	1	18	2.27630039342702
5	5.25	1	18	2.41402581288963
5	5.5	1	18	2.53868542491238
5	5.75	1	18	2.6624400503294
5	6	1	18	2.79745052180111
5	6.25	1	18	2.95137812020775
5	6.5	1	18	3.11388592445712
5	6.75	1	18	3.27013745642067
5	7	1	18	3.40529624322597
5	7.25	1	18	3.50949363864417
5	7.5	1	18	3.59273232595356
5	7.75	1	18	3.66998280850579
5	8	1	18	3.7532214931871
5	8.25	1	18	3.84244838262557
5	8.5	1	18	3.9346693737856
5	0	1	20	0
5	0.25	1	20	2.82780221465794E-02
5	0.5	1	20	0.06204973850103
5	0.75	1	20	0.10680884345028
5	1	1	20	0.16804903117662
5	1.25	1	20	0.251210443072652
5	1.5	1	20	0.361519005885474
5	1.75	1	20	0.504147093666284
5	2	1	20	0.677993820358771
5	2.25	1	20	0.85686524998157
5	2.5	1	20	1.00829418733257
5	2.75	1	20	1.1095751934564
5	3	1	20	1.17704980901282
5	3.25	1	20	1.23682133063549
5	3.5	1	20	1.31499305577664
5	3.75	1	20	1.43132926336842
5	4	1	20	1.58023817213096
5	4.25	1	20	1.74978898130939
5	4.5	1	20	1.92805089287733
5	4.75	1	20	2.10309310635273
5	5	1	20	2.26298482289066
5	5.25	1	20	2.39990505020291
5	5.5	1	20	2.52247202847502
5	5.75	1	20	2.64341379517241
5	6	1	20	2.77545839758305
5	6.25	1	20	2.92677297872918
5	6.5	1	20	3.08728106506492
5	6.75	1	20	3.24234527441311
5	7	1	20	3.37732822896214
5	7.25	1	20	3.48244312726052
5	7.5	1	20	3.56730549187018
5	7.75	1	20	3.64638141625619
5	8	1	20	3.73124377868306
5	8.25	1	20	3.82189258133359
5	8.5	1	20	3.91543460355024
5	0	1	22	0
5	0.25	1	22	0.027978213365538
5	0.5	1	22	6.13605095036418E-02
5	0.75	1	22	0.105550971310307
5	1	1	22	0.165953681540466
5	1.25	1	22	0.247949942534798
5	1.5	1	22	0.356829931355568
5	1.75	1	22	0.49786104471544
5	2	1	22	0.669984272732108
5	2.25	1	22	0.846834971075259
5	2.5	1	22	0.99572208943088
5	2.75	1	22	1.09386484448201
5	3	1	22	1.15812347629785
5	3.25	1	22	1.21526849175655
5	3.5	1	22	1.29207039830055
5	3.75	1	22	1.40875364504621
5	4	1	22	1.55935846004763
5	4.25	1	22	1.73137901237456
5	4.5	1	22	1.9123094729776
5	4.75	1	22	2.08964401111459
5	5	1	22	2.25087679717189
5	5.25	1	22	2.38774915183725
5	5.5	1	22	2.50899099929245
5	5.75	1	22	2.62757940762587
5	6	1	22	2.75649145169688
5	6.25	1	22	2.90421245305204
5	6.5	1	22	3.06126071419793
5	6.75	1	22	3.213662781319
5	7	1	22	3.34744520360901
5	7.25	1	22	3.45322684641718
5	7.5	1	22	3.53999585148289
5	7.75	1	22	3.62133267293927
5	8	1	22	3.7081016765003
5	8.25	1	22	3.80030286367066
5	8.5	1	22	3.89522014226952
5	0	1	24	0
5	0.25	1	24	2.76695456343465E-02
5	0.5	1	24	6.06544666953461E-02
5	0.75	1	24	0.104270138656446
5	1	1	24	0.163831936937613
5	1.25	1	24	0.244660717776116
5	1.5	1	24	0.352099256892343
5	1.75	1	24	0.491495810848493
5	2	1	24	0.661831062859036
5	2.25	1	24	0.836615396366391
5	2.5	1	24	0.982991621696985
5	2.75	1	24	1.07814003079766
5	3	1	24	1.13939079866484
5	3.25	1	24	1.19411158184408
5	3.5	1	24	1.26967003709481
5	3.75	1	24	1.38670648819556
5	4	1	24	1.53895193654408
5	4.25	1	24	1.71341005030764
5	4.5	1	24	1.89708449836654
5	4.75	1	24	2.07697894895935
5	5	1	24	2.24009707075246
5	5.25	1	24	2.37775460422474
5	5.5	1	24	2.49851557409016
5	5.75	1	24	2.61525607445082
5	6	1	24	2.74085220197578
5	6.25	1	24	2.88390100475646
5	6.5	1	24	3.03588332270867
5	6.75	1	24	3.18400094602968
5	7	1	24	3.31545566605766
5	7.25	1	24	3.4216282191682
5	7.5	1	24	3.51061512416129
5	7.75	1	24	3.59469184344828
5	8	1	24	3.68367874787094
5	8.25	1	24	3.7775758379997
5	8.5	1	24	3.87392802083891
5	0	1	26	0
5	0.25	1	26	2.73511813849685E-02
5	0.5	1	26	5.99300136985827E-02
5	0.75	1	26	0.1029641478548
5	1	1	26	0.16168123478977
5	1.25	1	26	0.241339925433951
5	1.5	1	26	0.34732286641548
5	1.75	1	26	0.485043704442796
5	2	1	26	0.65352043268827
5	2.25	1	26	0.826188426769335
5	2.5	1	26	0.970087408885593
5	2.75	1	26	1.06239853568477
5	3	1	26	1.12086866231684
5	3.25	1	26	1.1733860784836
5	3.5	1	26	1.24783907381934
5	3.75	1	26	1.36523540790125
5	4	1	26	1.51906072415586
5	4.25	1	26	1.69592013611449
5	4.5	1	26	1.88241875741611
5	4.75	1	26	2.06516170139851
5	5	1	26	2.23075408160027
5	5.25	1	26	2.37009941225664
5	5.5	1	26	2.49129480779068
5	5.75	1	26	2.60673578243004
5	6	1	26	2.72881785206135
5	6.25	1	26	2.86602580793486
5	6.5	1	26	3.01120153393131
5	6.75	1	26	3.15327619186202
5	7	1	26	3.28118094225776
5	7.25	1	26	3.38744444348289
5	7.5	1	26	3.47898534308295
5	7.75	1	26	3.56631978482183
5	8	1	26	3.65786068396496
5	8.25	1	26	3.75360804104496
5	8.5	1	26	3.85145862731022
5	0	1	28	0
5	0.25	1	28	2.70215421582445E-02
5	0.5	1	28	5.91839937754761E-02
5	0.75	1	28	0.101628264252031
5	1	1	28	0.159495263071282
5	1.25	1	28	0.237979384350986
5	1.5	1	28	0.34248895565291
5	1.75	1	28	0.478485789419938
5	2	1	28	0.645022571631934
5	2.25	1	28	0.815515483198133
5	2.5	1	28	0.956971578839875
5	2.75	1	28	1.04661740239695
5	3	1	28	1.10255742194646
5	3.25	1	28	1.15311559501412
5	3.5	1	28	1.22661587885652
5	3.75	1	28	1.34437820111582
5	4	1	28	1.49970636697019
5	4.25	1	28	1.67890015254363
5	4.5	1	28	1.86825933404818
5	4.75	1	28	2.05408368701157
5	5	1	28	2.22267298741774
5	5.25	1	28	2.36453651360935
5	5.5	1	28	2.48702155691442
5	5.75	1	28	2.6016849091629
5	6	1	28	2.72008336626653
5	6.25	1	28	2.85037642862169
5	6.5	1	28	2.98713442371647
5	6.75	1	28	3.12153039149513
5	7	1	28	3.24473736774008
5	7.25	1	28	3.35078954644603
5	7.5	1	28	3.44516575314601
5	7.75	1	28	3.53620596726347
5	8	1	28	3.63058217279494
5	8.25	1	28	3.72829437113304
5	8.5	1	28	3.82767456656277
5	0	1	30	0
5	0.25	1	30	2.66783086038913E-02
5	0.5	1	30	5.84116898278353E-02
5	0.75	1	30	0.100255216175356
5	1	1	30	0.157263960309138
5	1.25	1	30	0.234565575575238
5	1.5	1	30	0.337578032140805
5	1.75	1	30	0.471791881245736
5	2	1	30	0.636291616565561
5	2.25	1	30	0.804537506566501
5	2.5	1	30	0.943583762491471
5	2.75	1	30	1.03075293415996
5	3	1	30	1.08444090073587
5	3.25	1	30	1.1333118805281
5	3.5	1	30	1.20603009131123
5	3.75	1	30	1.32416284665952
5	4	1	30	1.48088983062593
5	4.25	1	30	1.66229382408629
5	4.5	1	30	1.85445760773453
5	4.75	1	30	2.04346396144602
5	5	1	30	2.21539566564186
5	5.25	1	30	2.36039377874436
5	5.5	1	30	2.48483247957969
5	5.75	1	30	2.5991442230653
5	6	1	30	2.71376146957563
5	6.25	1	30	2.83634482479344
5	6.5	1	30	2.96346750043126
5	6.75	1	30	3.08893086697046
5	7	1	30	3.20653628761647
5	7.25	1	30	3.31209438425786
5	7.5	1	30	3.40945281096922
5	7.75	1	30	3.50446847414181
5	8	1	30	3.60182689921607
5	8.25	1	30	3.70152808819289
5	8.5	1	30	3.80240066030334
5	0	1	32	0
5	0.25	1	32	2.63191291626943E-02
5	0.5	1	32	5.76083169081736E-02
5	0.75	1	32	0.09883762163754
5	1	1	32	0.154977101994458
5	1.25	1	32	0.231084748084873
5	1.5	1	32	0.332570269147143
5	1.75	1	32	0.4649313063921
5	2	1	32	0.627281006517619
5	2.25	1	32	0.793194547411844
5	2.5	1	32	0.9298626127842
5	2.75	1	32	1.01476053245466
5	3	1	32	1.06650220306286
5	3.25	1	32	1.11398616816114
5	3.5	1	32	1.18611097046911
5	3.75	1	32	1.30461689648546
5	4	1	32	1.46261118615391
5	4.25	1	32	1.64604282470609
5	4.5	1	32	1.8408607967472
5	4.75	1	32	2.03301408612606
5	5	1	32	2.20845167719575
5	5.25	1	32	2.35698059658235
5	5.5	1	32	2.48384005210181
5	5.75	1	32	2.59812729257489
5	6	1	32	2.70893957278135
5	6.25	1	32	2.82330566693886
5	6.5	1	32	2.9399804649244
5	6.75	1	32	3.05565039475494
5	7	1	32	3.16700187405739
5	7.25	1	32	3.27180358803393
5	7.5	1	32	3.37215328697925
5	7.75	1	32	3.47123098097072
5	8	1	32	3.57158067802138
5	8.25	1	32	3.67320238051481
5	8.5	1	32	3.77546008739511
5	0	1	34	0
5	0.25	1	34	2.59416522754388E-02
5	0.5	1	34	5.67690900690044E-02
5	0.75	1	34	0.09736809865135
5	1	1	34	0.152624463618364
5	1.25	1	34	0.227523150858057
5	1.5	1	34	0.327445839939901
5	1.75	1	34	0.457873391330941
5	2	1	34	0.617944180516578
5	2.25	1	34	0.78142665627157
5	2.5	1	34	0.915746782661881
5	2.75	1	34	0.998595598761878
5	3	1	34	1.04872443330518
5	3.25	1	34	1.09514969104882
5	3.5	1	34	1.16688777561584
5	3.75	1	34	1.28576790254673
5	4	1	34	1.44487050458491
5	4.25	1	34	1.63008882836665
5	4.5	1	34	1.82731611935823
5	4.75	1	34	2.02244562247587
5	5	1	34	2.20137058300251
5	5.25	1	34	2.35360635604399
5	5.5	1	34	2.48315675079616
5	5.75	1	34	2.59764768612933
5	6	1	34	2.7047050866764
5	6.25	1	34	2.81063362554673
5	6.5	1	34	2.91645301804464
5	6.75	1	34	3.02186175131549
5	7	1	34	3.12655829923331
5	7.25	1	34	3.23036178888977
5	7.5	1	34	3.33357395160279
5	7.75	1	34	3.43661716326412
5	8	1	34	3.53982932400389
5	8.25	1	34	3.64321043638909
5	8.5	1	34	3.7466760267012
5	0	1	36	0
5	0.25	1	36	2.55435263829099E-02
5	0.5	1	36	5.58892243628407E-02
5	0.75	1	36	9.58392652295515E-02
5	1	1	36	0.150195820671979
5	1.25	1	36	0.223867032872957
5	1.5	1	36	0.322184917787056
5	1.75	1	36	0.450587462534168
5	2	1	36	0.608234577590904
5	2.25	1	36	0.769173883683086
5	2.5	1	36	0.901174925068335
5	2.75	1	36	0.98221353456245
5	3	1	36	1.03109069584062
5	3.25	1	36	1.07681368232673
5	3.5	1	36	1.14838976603706
5	3.75	1	36	1.26764341679643
5	4	1	36	1.42766785694977
5	4.25	1	36	1.61437350903159
5	4.5	1	36	1.81367079383967
5	4.75	1	36	2.01147013191965
5	5	1	36	2.19368194398525
5	5.25	1	36	2.34958044604993
5	5.5	1	36	2.48189505197806
5	5.75	1	36	2.59671897216629
5	6	1	36	2.7001454220535
5	6.25	1	36	2.79770337110579
5	6.5	1	36	2.89266486064072
5	6.75	1	36	2.98773771311907
5	7	1	36	3.08562973531467
5	7.25	1	36	3.18821361794091
5	7.5	1	36	3.29402157526654
5	7.75	1	36	3.40075069653588
5	8	1	36	3.50655865195666
5	8.25	1	36	3.61144544410603
5	8.5	1	36	3.71587165708479
5	0	1	38	0
5	0.25	1	38	2.51223999258931E-02
5	0.5	1	38	5.49639348421958E-02
5	0.75	1	38	9.42437393849104E-02
5	1	1	38	0.147680948646424
5	1.25	1	38	0.220102643107738
5	1.5	1	38	0.316767675956584
5	1.75	1	38	0.443042846473691
5	2	1	38	0.598105636769065
5	2.25	1	38	0.756376280183799
5	2.5	1	38	0.886085692947381
5	2.75	1	38	0.965569741337216
5	3	1	38	1.01358409504693
5	3.25	1	38	1.05898937513048
5	3.5	1	38	1.13064620101844
5	3.75	1	38	1.25027099118767
5	4	1	38	1.41100331427927
5	4.25	1	38	1.59883854066453
5	4.5	1	38	1.79977203846356
5	4.75	1	38	1.99979917588159
5	5	1	38	2.18491532106709
5	5.25	1	38	2.34421225552085
5	5.5	1	38	2.47916743196288
5	5.75	1	38	2.59435471912342
5	6	1	38	2.69434798970534
5	6.25	1	38	2.78388957410482
5	6.5	1	38	2.86839569356137
5	6.75	1	38	2.95345105663259
5	7	1	38	3.04464035447195
5	7.25	1	38	3.14580370630288
5	7.5	1	38	3.25380292839718
5	7.75	1	38	3.36375525629992
5	8	1	38	3.47175447667272
5	8.25	1	38	3.57780059195594
5	8.5	1	38	3.68287015740902
5	0	1	40	0
5	0.25	1	40	2.46759213451734E-02
5	0.5	1	40	5.39884365595829E-02
5	0.75	1	40	9.25741391301926E-02
5	1	1	40	0.14506962303282
5	1.25	1	40	0.216216230540567
5	1.5	1	40	0.311174287716464
5	1.75	1	40	0.43520886962142
5	2	1	40	0.58751079707953
5	2.25	1	40	0.742973896311115
5	2.5	1	40	0.870417739242839
5	2.75	1	40	0.948619620567014
5	3	1	40	0.996187735301899
5	3.25	1	40	1.04168800259564
5	3.5	1	40	1.11368633984562
5	3.75	1	40	1.23367817767353
5	4	1	40	1.39487694760424
5	4.25	1	40	1.5834255972291
5	4.5	1	40	1.78546707150195
5	4.75	1	40	1.98714431578588
5	5	1	40	2.17460027517114
5	5.25	1	40	2.3368111733774
5	5.5	1	40	2.47408636706597
5	5.75	1	40	2.58956849543837
5	6	1	40	2.68640020042464
5	6.25	1	40	2.76856690503256
5	6.5	1	40	2.84342521765535
5	6.75	1	40	2.91917455832299
5	7	1	40	3.0040143288756
5	7.25	1	40	3.10357668509123
5	7.5	1	40	3.21322478142139
5	7.75	1	40	3.32575451807012
5	8	1	40	3.43540261294509
5	8.25	1	40	3.5421690682291
5	8.5	1	40	3.64749470653704
5	0	1	42	0
5	0.25	1	42	2.42017390815363E-02
5	0.5	1	42	5.29579445675154E-02
5	0.75	1	42	0.090823082478164
5	1	1	42	0.142351619322289
5	1.25	1	42	0.212194044149611
5	1.5	1	42	0.305384926334672
5	1.75	1	42	0.427054858449264
5	2	1	42	0.576403497550766
5	2.25	1	42	0.728906782602442
5	2.5	1	42	0.854109716898529
5	2.75	1	42	0.931318573732683
5	3	1	42	0.978884720983286
5	3.25	1	42	1.02492079785782
5	3.5	1	42	1.09753944180427
5	3.75	1	42	1.21789252820713
5	4	1	42	1.37928882795548
5	4.25	1	42	1.56807635268892
5	4.5	1	42	1.77060311122687
5	4.75	1	42	1.97321711305671
5	5	1	42	2.1622663672205
5	5.25	1	42	2.32668658854026
5	5.5	1	42	2.46576433360266
5	5.75	1	42	2.58137386954881
5	6	1	42	2.6753894650041
5	6.25	1	42	2.75111003437778
5	6.5	1	42	2.81753313377137
5	6.75	1	42	2.88508099465721
5	7	1	42	2.96417583069609
5	7.25	1	42	3.06197718542147
5	7.5	1	42	3.17259390476586
5	7.75	1	42	3.28687215736039
5	8	1	42	3.39748887556683
5	8.25	1	42	3.50444406121581
5	8.5	1	42	3.60956848333202
5	0	1	44	0
5	0.25	1	44	2.36975015757669E-02
5	0.5	1	44	5.18676739185063E-02
5	0.75	1	44	8.89831874415904E-02
5	1	1	44	0.139516713005954
5	1.25	1	44	0.208022332913035
5	1.5	1	44	0.299379765079185
5	1.75	1	44	0.418550139429135
5	2	1	44	0.564737177211242
5	2.25	1	44	0.714114989595186
5	2.5	1	44	0.83710027885827
5	2.75	1	44	0.91362200231506
5	3	1	44	0.961658156468866
5	3.25	1	44	1.00869899405261
5	3.5	1	44	1.08223476618005
5	3.75	1	44	1.20294159474154
5	4	1	44	1.36423902636379
5	4.25	1	44	1.5527324810076
5	4.5	1	44	1.75502737591038
5	4.75	1	44	1.95772912911828
5	5	1	44	2.14744315813829
5	5.25	1	44	2.31314788993008
5	5.5	1	44	2.45331380788832
5	5.75	1	44	2.5687844098924
5	6	1	44	2.66040319423644
