Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	8.5	1	26	3.74643592519061
5	0	1	28	0
5	0.25	1	28	1.91767940258633E-02
5	0.5	1	28	4.26001988281707E-02
5	0.75	1	28	7.45168252040544E-02
5	1	1	28	0.119173283944929
5	1.25	1	28	0.180278115354707
5	1.5	1	28	0.259387575916846
5	1.75	1	28	0.3575198518623
5	2	1	28	0.473426619720628
5	2.25	1	28	0.596793525176246
5	2.5	1	28	0.715039703724601
5	2.75	1	28	0.819332926075397
5	3	1	28	0.915835510284229
5	3.25	1	28	1.01445840782515
5	3.5	1	28	1.12511257191526
5	3.75	1	28	1.25520220337598
5	4	1	28	1.40210451754693
5	4.25	1	28	1.56068998008651
5	4.5	1	28	1.72582905542801
5	4.75	1	28	1.89239220858899
5	5	1	28	2.05524990386611
5	5.25	1	28	2.2103629647973
5	5.5	1	28	2.35805365198179
5	5.75	1	28	2.49973458322889
5	6	1	28	2.63681837387881
5	6.25	1	28	2.77017328314809
5	6.5	1	28	2.89849009058561
5	6.75	1	28	3.01991521790323
5	7	1	28	3.13259508263268
5	7.25	1	28	3.23572106363463
5	7.5	1	28	3.33266438669038
5	7.75	1	28	3.42784123682701
5	8	1	28	3.52478455998109
5	8.25	1	28	3.62349435732803
5	8.5	1	28	3.72308739165933
5	0	1	30	0
5	0.25	1	30	1.90443009255155E-02
5	0.5	1	30	4.22771545159937E-02
5	0.75	1	30	7.38871134696912E-02
5	1	1	30	0.118062730468624
5	1.25	1	30	0.178485859735748
5	1.5	1	30	0.25681155989699
5	1.75	1	30	0.354188191478955
5	2	1	30	0.469403709916949
5	2.25	1	30	0.591804460572632
5	2.5	1	30	0.70837638295791
5	2.75	1	30	0.810035458956759
5	3	1	30	0.903417845098461
5	3.25	1	30	0.999089737539642
5	3.5	1	30	1.10761733498351
5	3.75	1	30	1.2369035925797
5	4	1	30	1.38419851438096
5	4.25	1	30	1.54408886490448
5	4.5	1	30	1.71116140682248
5	4.75	1	30	1.88000290362572
5	5	1	30	2.04520011777854
5	5.25	1	30	2.20237130919705
5	5.5	1	30	2.35126072758979
5	5.75	1	30	2.49264411736263
5	6	1	30	2.62729721836097
5	6.25	1	30	2.75581821431842
5	6.5	1	30	2.87809497645919
5	6.75	1	30	2.99383781660851
5	7	1	30	3.10275704025116
5	7.25	1	30	3.2051052160716
5	7.5	1	30	3.30330396289224
5	7.75	1	30	3.40031715966891
5	8	1	30	3.49851590659349
5	8.25	1	30	3.59790020553696
5	8.5	1	30	3.69787728017804
5	0	1	32	0
5	0.25	1	32	1.89074042220922E-02
5	0.5	1	32	4.19478580905688E-02
5	0.75	1	32	7.32544112962199E-02
5	1	1	32	0.116960113499823
5	1.25	1	32	0.176719411998993
5	1.5	1	32	0.254272342956814
5	1.75	1	32	0.350880340631118
5	2	1	32	0.465364526520414
5	2.25	1	32	0.586784783639215
5	2.5	1	32	0.701760681262235
5	2.75	1	32	0.800996766445954
5	3	1	32	0.891537501379987
5	3.25	1	32	0.984512322547351
5	3.5	1	32	1.0910506695208
5	3.75	1	32	1.21948943516591
5	4	1	32	1.36699534672737
5	4.25	1	32	1.52794258968588
5	4.5	1	32	1.69670534721167
5	4.75	1	32	1.86765780342228
5	5	1	32	2.03517414122492
5	5.25	1	32	2.1945658175954
5	5.5	1	32	2.34489338614899
5	5.75	1	32	2.48615467150603
5	6	1	32	2.61834749150823
5	6.25	1	32	2.7417078518257
5	6.5	1	32	2.85742439101851
5	6.75	1	32	2.96692393046239
5	7	1	32	3.07163328353534
5	7.25	1	32	3.17297503041238
5	7.5	1	32	3.27235481264461
5	7.75	1	32	3.3711740348301
5	8	1	32	3.47055381713654
5	8.25	1	32	3.57049416203484
5	8.5	1	32	3.67071478765717
5	0	1	34	0
5	0.25	1	34	1.87616123595338E-02
5	0.5	1	34	4.16026662400673E-02
5	0.75	1	34	7.26026032161566E-02
5	1	1	34	0.115840864817143
5	1.25	1	34	0.174942914352591
5	1.5	1	34	0.251718300600346
5	1.75	1	34	0.3475225946471
5	2	1	34	0.461206941568941
5	2.25	1	34	0.581604796969831
5	2.5	1	34	0.695045189294199
5	2.75	1	34	0.792068378320601
5	3	1	34	0.880059552143489
5	3.25	1	34	0.97061512617043
5	3.5	1	34	1.07533151920416
5	3.75	1	34	1.20290935000969
5	4	1	34	1.35046605580962
5	4.25	1	34	1.51222327930161
5	4.5	1	34	1.68240266055899
5	4.75	1	34	1.85522584064168
5	5	1	34	2.02491445932117
5	5.25	1	34	2.18651019439141
5	5.5	1	34	2.33833487689966
5	5.75	1	34	2.47953037287972
5	6	1	34	2.60923853943841
5	6.25	1	34	2.72727849732312
5	6.5	1	34	2.83617827722494
5	6.75	1	34	2.93914316675133
5	7	1	34	3.03937844435947
5	7.25	1	34	3.13952214490233
5	7.5	1	34	3.2399433208014
5	7.75	1	34	3.34044377671791
5	8	1	34	3.44086495263694
5	8.25	1	34	3.5412068515121
5	8.5	1	34	3.64150911100719
5	0	1	36	0
5	0.25	1	36	1.86024337817807E-02
5	0.5	1	36	0.041231935652661
5	0.75	1	36	7.19155737620173E-02
5	1	1	36	0.114680416199199
5	1.25	1	36	0.173120509004693
5	1.5	1	36	0.249097808331613
5	1.75	1	36	0.344041248855212
5	2	1	36	0.456828827100451
5	2.25	1	36	0.576134803158312
5	2.5	1	36	0.688082497710425
5	2.75	1	36	0.783101824358321
5	3	1	36	0.868849070403649
5	3.25	1	36	0.957287111731034
5	3.5	1	36	1.06037882771065
5	3.75	1	36	1.18711295598611
5	4	1	36	1.33458168285117
5	4.25	1	36	1.49690305862258
5	4.5	1	36	1.66819513082786
5	4.75	1	36	1.84257594794695
5	5	1	36	2.01416355718321
5	5.25	1	36	2.1777681439841
5	5.5	1	36	2.33096844908205
5	5.75	1	36	2.47203534870431
5	6	1	36	2.59923970826938
5	6.25	1	36	2.71196645246389
5	6.5	1	36	2.81405657803986
5	6.75	1	36	2.91046513276177
5	7	1	36	3.0061471545978
5	7.25	1	36	3.10493819778678
5	7.5	1	36	3.20619587221654
5	7.75	1	36	3.30815829973966
5	8	1	36	3.4094159741214
5	8.25	1	36	3.5099688986592
5	8.5	1	36	3.61016944713853
5	0	1	38	0
5	0.25	1	38	1.84253769327733E-02
5	0.5	1	38	4.08260230165211E-02
5	0.75	1	38	7.11772074663179E-02
5	1	1	38	0.113454199424608
5	1.25	1	38	0.171216338163448
5	1.5	1	38	0.246359241654642
5	1.75	1	38	0.340362598583768
5	2	1	38	0.452128055152863
5	2.25	1	38	0.570245104798494
5	2.5	1	38	0.680725197167536
5	2.75	1	38	0.773948634336733
5	3	1	38	0.857771129175152
5	3.25	1	38	0.944417242551318
5	3.5	1	38	1.04611153871729
5	3.75	1	38	1.17204987197022
5	4	1	38	1.31931326907545
5	4.25	1	38	1.48195405251968
5	4.5	1	38	1.65402454198171
5	4.75	1	38	1.8295770580011
5	5	1	38	2.00266391992695
5	5.25	1	38	2.16790337077254
5	5.5	1	38	2.32217735193642
5	5.75	1	38	2.46293372620043
5	6	1	38	2.58762034411895
5	6.25	1	38	2.69520801890123
5	6.5	1	38	2.79075923642462
5	6.75	1	38	2.88085943578019
5	7	1	38	2.9720940461246
5	7.25	1	38	3.06941482731108
5	7.5	1	38	3.17123885174393
5	7.75	1	38	3.27434951830267
5	8	1	38	3.37617354261661
5	8.25	1	38	3.47671092816655
5	8.5	1	38	3.57660499296164
5	0	1	40	0
5	0.25	1	40	1.82259502564522E-02
5	0.5	1	40	4.03752850198193E-02
5	0.75	1	40	7.03713888615745E-02
5	1	1	40	0.112137646271986
5	1.25	1	40	0.169194544037006
5	1.5	1	40	0.243450976073462
5	1.75	1	40	0.336412939161077
5	2	1	40	0.447002497764097
5	2.25	1	40	0.563806004484211
5	2.5	1	40	0.672825878322155
5	2.75	1	40	0.764460338033457
5	3	1	40	0.846690801472678
5	3.25	1	40	0.931894481953436
5	3.5	1	40	1.03244859590112
5	3.75	1	40	1.15766971683709
5	4	1	40	1.30463185570592
5	4.25	1	40	1.46734838586381
5	4.5	1	40	1.63983267798396
5	4.75	1	40	1.81609810346718
5	5	1	40	1.99015803266833
5	5.25	1	40	2.15647957915575
5	5.5	1	40	2.31134483470305
5	5.75	1	40	2.45148963258872
5	6	1	40	2.57364979310498
5	6.25	1	40	2.67643949828833
5	6.5	1	40	2.7659861953406
5	6.75	1	40	2.85029568309302
5	7	1	40	2.93737375081412
5	7.25	1	40	3.03314367172059
5	7.5	1	40	3.13519864423751
5	7.75	1	40	3.23904934681426
5	8	1	40	3.34110431914928
5	8.25	1	40	3.44136356472462
5	8.5	1	40	3.54072494538698
5	0	1	42	0
5	0.25	1	42	1.79996621967576E-02
5	0.5	1	42	0.039870078350727
5	0.75	1	42	0.069482002480303
5	1	1	42	0.110706188519947
5	1.25	1	42	0.167019268833517
5	1.5	1	42	0.240321387092098
5	1.75	1	42	0.332118565915453
5	2	1	42	0.441350026972071
5	2.25	1	42	0.556687804809297
5	2.5	1	42	0.664237131830905
5	2.75	1	42	0.754488465226111
5	3	1	42	0.835473160310912
5	3.25	1	42	0.919607793259546
5	3.5	1	42	1.01930894293919
5	3.75	1	42	1.1439221094618
5	4	1	42	1.29050848396603
5	4.25	1	42	1.45305818352587
5	4.5	1	42	1.62556132279803
5	4.75	1	42	1.80200801700818
5	5	1	42	1.97638838052325
5	5.25	1	42	2.14306047353279
5	5.5	1	42	2.29785414662219
5	5.75	1	42	2.43696719508979
5	6	1	42	2.5565974013453
5	6.25	1	42	2.65509719227841
5	6.5	1	42	2.73943739774917
5	6.75	1	42	2.81874348198672
5	7	1	42	2.90214090054062
5	7.25	1	42	2.99631636926064
5	7.5	1	42	3.09820163455118
5	7.75	1	42	3.20228969968175
5	8	1	42	3.30417496474611
5	8.25	1	42	3.40385743302383
5	8.5	1	42	3.50243850132498
5	0	1	44	0
5	0.25	1	44	1.77420211976302E-02
5	0.5	1	44	3.93007596974158E-02
5	0.75	1	44	6.84929328550194E-02
5	1	1	44	0.109135257947108
5	1.25	1	44	0.16465465476113
5	1.5	1	44	0.236918850214578
5	1.75	1	44	0.327405774175205
5	2	1	44	0.435068514814706
5	2.25	1	44	0.548760808367587
5	2.5	1	44	0.65481154835041
5	2.75	1	44	0.743884545692317
5	3	1	44	0.823983278704534
5	3.25	1	44	0.9074461397918
5	3.5	1	44	1.00661152350853
5	3.75	1	44	1.1307566687194
5	4	1	44	1.27691419507923
5	4.25	1	44	1.43905557037676
5	4.5	1	44	1.61115226038732
5	4.75	1	44	1.78717573128714
5	5	1	44	1.96109744860764
5	5.25	1	44	2.12720975830269
