Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	1.25	1	6	0.149958942082889
5	1.5	1	6	0.215695809822532
5	1.75	1	6	0.291819143395373
5	2	1	6	0.376693154039795
5	2.25	1	6	0.472796932209679
5	2.5	1	6	0.583638286790746
5	2.75	1	6	0.711258583209322
5	3	1	6	0.851833401295315
5	3.25	1	6	1.00007187527646
5	3.5	1	6	1.15068314280895
5	3.75	1	6	1.29940810805921
5	4	1	6	1.44611475311402
5	4.25	1	6	1.59170282999888
5	4.5	1	6	1.73707208902504
5	4.75	1	6	1.88312228264654
5	5	1	6	2.03075316181748
5	5.25	1	6	2.18009173908468
5	5.5	1	6	2.32817405998954
5	5.75	1	6	2.47126343188048
5	6	1	6	2.60562316446295
5	6.25	1	6	2.72833445419624
5	6.5	1	6	2.83975006763707
5	6.75	1	6	2.94104066431004
5	7	1	6	3.03337690416827
5	7.25	1	6	3.11827486581449
5	7.5	1	6	3.19863233862475
5	7.75	1	6	3.27769252891044
5	8	1	6	3.3580500017207
5	8.25	1	6	3.43970475705552
5	8.5	1	6	3.52200815708105
5	0	1	8	0
5	0.25	1	8	1.43863767249732E-02
5	0.5	1	8	3.26155167851067E-02
5	0.75	1	8	5.85301835155608E-02
5	1	1	8	9.59731401834654E-02
5	1.25	1	8	0.14775085639817
5	1.5	1	8	0.212524618793701
5	1.75	1	8	0.287919420550396
5	2	1	8	0.372366137773928
5	2.25	1	8	0.467519180488846
5	2.5	1	8	0.575838841100793
5	2.75	1	8	0.698729885575206
5	3	1	8	0.833374964512122
5	3.25	1	8	0.975901199350159
5	3.5	1	8	1.12243571588187
5	3.75	1	8	1.26977379592028
5	4	1	8	1.41738335621657
5	4.25	1	8	1.56540047389636
5	4.5	1	8	1.71396122390827
5	4.75	1	8	1.86320168392213
5	5	1	8	2.01325792970294
5	5.25	1	8	2.16374988979655
5	5.5	1	8	2.31223288386997
5	5.75	1	8	2.4557460846432
5	6	1	8	2.59132866782958
5	6.25	1	8	2.71657635925085
5	6.5	1	8	2.83131111817064
5	6.75	1	8	2.93591146185252
5	7	1	8	3.03075590810428
5	7.25	1	8	3.11681108807334
5	7.5	1	8	3.19739613119929
5	7.75	1	8	3.27641827808434
5	8	1	8	3.35700332121029
5	8.25	1	8	3.43915126057712
5	8.5	1	8	3.52208065241834
5	0	1	10	0
5	0.25	1	10	1.42799432416672E-02
5	0.5	1	10	3.23181003801791E-02
5	0.75	1	10	5.78726853123802E-02
5	1	1	10	9.47019118555343E-02
5	1.25	1	10	0.145589408312457
5	1.5	1	10	0.209420452151823
5	1.75	1	10	0.284105735566603
5	2	1	10	0.368141784967318
5	2.25	1	10	0.462368464310404
5	2.5	1	10	0.568211471133206
5	2.75	1	10	0.686446058816121
5	3	1	10	0.815245696638158
5	3.25	1	10	0.952133406538147
5	3.5	1	10	1.09463221554809
5	3.75	1	10	1.24057552849856
5	4	1	10	1.38903827096847
5	4.25	1	10	1.5394057514285
5	4.5	1	10	1.69106327580273
5	4.75	1	10	1.84339615319846
5	5	1	10	1.99578969049475
5	5.25	1	10	2.14736497697912
5	5.5	1	10	2.296186205748
5	5.75	1	10	2.44005335262461
5	6	1	10	2.57676639693374
5	6.25	1	10	2.70442511802898
5	6.5	1	10	2.8223285363459
5	6.75	1	10	2.93007548158022
5	7	1	10	3.02726478406435
5	7.25	1	10	3.11432315594478
5	7.5	1	10	3.19498888873366
5	7.75	1	10	3.27382815321067
5	8	1	10	3.35449388599955
5	8.25	1	10	3.4369860871003
5	8.5	1	10	3.52039152745015
5	0	1	12	0
5	0.25	1	12	1.41776046509356E-02
5	0.5	1	12	3.20308207138893E-02
5	0.75	1	12	0.057235259600879
5	1	1	12	9.34665326364295E-02
5	1.25	1	12	0.143486257225503
5	1.5	1	12	0.206400065993638
5	1.75	1	12	0.280399597909289
5	2	1	12	0.364045761484778
5	2.25	1	12	0.457376542559952
5	2.5	1	12	0.560799195818577
5	2.75	1	12	0.674468320650825
5	3	1	12	0.797527889900731
5	3.25	1	12	0.928869217619002
5	3.5	1	12	1.06738362345592
5	3.75	1	12	1.21192231697334
5	4	1	12	1.36117607528205
5	4.25	1	12	1.51379557100396
5	4.5	1	12	1.66843147396123
5	4.75	1	12	1.82373445747572
5	5	1	12	1.9783551924195
5	5.25	1	12	2.13092623475007
5	5.5	1	12	2.28000765012302
5	5.75	1	12	2.42414138962936
5	6	1	12	2.56186940820981
5	6.25	1	12	2.69178244396152
5	6.5	1	12	2.81266641407326
5	6.75	1	12	2.92335602903946
5	7	1	12	3.0226860000545
5	7.25	1	12	3.11055503083195
5	7.5	1	12	3.19111785246781
5	7.75	1	12	3.26959318577752
5	8	1	12	3.35015600741339
5	8.25	1	12	3.43280631737542
5	8.5	1	12	3.51650037710012
5	0	1	14	0
5	0.25	1	14	1.40801799312932E-02
5	0.5	1	14	3.17557051339648E-02
5	0.75	1	14	5.66219208793933E-02
5	1	1	14	9.22741723479164E-02
5	1.25	1	14	0.14145306253706
5	1.5	1	14	0.203480216415882
5	1.75	1	14	0.276822517043749
5	2	1	14	0.360103733191122
5	2.25	1	14	0.452575174123086
5	2.5	1	14	0.553645034087498
5	2.75	1	14	0.662857888798074
5	3	1	14	0.780303836527148
5	3.25	1	14	0.906209353371297
5	3.5	1	14	1.04080092125369
5	3.75	1	14	1.18392317252394
5	4	1	14	1.33389334706964
5	4.25	1	14	1.48864684103141
5	4.5	1	14	1.64611904763658
5	4.75	1	14	1.80424536375409
5	5	1	14	1.96096118370377
5	5.25	1	14	2.11442289722706
5	5.5	1	14	2.26367084149442
5	5.75	1	14	2.40796634946212
5	6	1	14	2.54657075809219
5	6.25	1	14	2.67855005047935
5	6.5	1	14	2.80218884326316
5	6.75	1	14	2.91557640977653
5	7	1	14	3.01680202408073
5	7.25	1	14	3.10525067413799
5	7.5	1	14	3.18549026364172
5	7.75	1	14	3.263384407273
5	8	1	14	3.34362399677673
5	8.25	1	14	3.42620903215289
5	8.5	1	14	3.50996679629186
5	0	1	16	0
5	0.25	1	16	1.39884880612549E-02
5	0.5	1	16	3.14947809881333E-02
5	0.75	1	16	5.60366836462587E-02
5	1	1	16	9.11320008117602E-02
5	1.25	1	16	0.13950148364688
5	1.5	1	16	0.200677659515296
5	1.75	1	16	0.273396002435281
5	2	1	16	0.356341365951165
5	2.25	1	16	0.447996117885406
5	2.5	1	16	0.546792004870561
5	2.75	1	16	0.651675980976627
5	3	1	16	0.763655828744716
5	3.25	1	16	0.884254534573605
5	3.5	1	16	1.0149950905897
5	3.75	1	16	1.15668710632965
5	4	1	16	1.30728666424359
5	4.25	1	16	1.4640364699195
5	4.5	1	16	1.62417922608158
5	4.75	1	16	1.78495763903376
5	5	1	16	1.94361441257416
5	5.25	1	16	2.09784419852777
5	5.5	1	16	2.24714940436162
5	5.75	1	16	2.39148438592757
5	6	1	16	2.53080350301526
5	6.25	1	16	2.66462965101335
5	6.5	1	16	2.79075991582601
5	6.75	1	16	2.90655992933775
5	7	1	16	3.00939532414907
5	7.25	1	16	3.09815404726606
5	7.5	1	16	3.17781336349532
5	7.75	1	16	3.25487284918523
5	8	1	16	3.33453216541449
5	8.25	1	16	3.4167913121831
5	8.5	1	16	3.50035037994902
5	0	1	18	0
5	0.25	1	18	1.39033480193356E-02
5	0.5	1	18	3.12500756241223E-02
5	0.75	1	18	5.54835623998113E-02
5	1	1	18	9.00471878497262E-02
5	1.25	1	18	0.137643179954714
5	1.5	1	18	0.198009151388616
5	1.75	1	18	0.270141563549179
5	2	1	18	0.352784325629721
5	2.25	1	18	0.443671132732507
5	2.5	1	18	0.540283127098357
5	2.75	1	18	0.640983814905242
5	3	1	18	0.747666158780743
5	3.25	1	18	0.863105482004499
5	3.5	1	18	0.990077113112299
5	3.75	1	18	1.13032312956978
5	4	1	18	1.28145260471623
5	4.25	1	18	1.44004136607691
5	4.5	1	18	1.60266523854904
5	4.75	1	18	1.76590005031491
5	5	1	18	1.92632162725725
5	5.25	1	18	2.08117937276989
5	5.5	1	18	2.230416963224
5	5.75	1	18	2.37465165283037
5	6	1	18	2.51450069941339
5	6.25	1	18	2.64992295899441
5	6.5	1	18	2.77824372367223
5	6.75	1	18	2.89612989326941
5	7	1	18	3.00024836826552
5	7.25	1	18	3.0890091116193
5	7.5	1	18	3.16779439326859
5	7.75	1	18	3.2437295430023
5	8	1	18	3.32251482465158
5	8.25	1	18	3.40415023821643
5	8.5	1	18	3.48721072299522
5	0	1	20	0
5	0.25	1	20	1.38255787840501E-02
5	0.5	1	20	3.10236163896594E-02
5	0.75	1	20	5.49665716383869E-02
5	1	1	20	8.90269032835797E-02
5	1.25	1	20	0.135889810860315
5	1.5	1	20	0.195491448132582
5	1.75	1	20	0.267080709850739
5	2	1	20	0.349458278091603
5	2.25	1	20	0.439631977549989
5	2.5	1	20	0.534161419701478
5	2.75	1	20	0.630842608302676
5	3	1	20	0.732417118862536
5	3.25	1	20	0.842862916442553
5	3.5	1	20	0.966157970469794
5	3.75	1	20	1.10494025342363
5	4	1	20	1.25648774639989
5	4.25	1	20	1.4167384379123
5	4.5	1	20	1.58163031429177
5	4.75	1	20	1.74710136459773
5	5	1	20	1.90908957597963
5	5.25	1	20	2.06441765407107
5	5.5	1	20	2.21344714258097
5	5.75	1	20	2.3574243039752
5	6	1	20	2.49759540372098
5	6.25	1	20	2.6343316878534
5	6.5	1	20	2.76450435871225
5	6.75	1	20	2.88410960711783
5	7	1	20	2.98914362443611
5	7.25	1	20	3.07755982860086
5	7.5	1	20	3.15514059420147
5	7.75	1	20	3.22962552021232
5	8	1	20	3.30720628581292
5	8.25	1	20	3.38788289100328
5	8.5	1	20	3.4701074203541
5	0	1	22	0
5	0.25	1	22	1.37559993339134E-02
5	0.5	1	22	3.08174306324721E-02
5	0.75	1	22	5.44897258603214E-02
5	1	1	22	8.80783169350858E-02
5	1.25	1	22	0.134253035763433
5	1.5	1	22	0.193141305843932
5	1.75	1	22	0.264234950805258
5	2	1	22	0.346388889201626
5	2.25	1	22	0.435910411223449
5	2.5	1	22	0.528469901610515
5	2.75	1	22	0.621313578887687
5	3	1	22	0.717991001217403
5	3.25	1	22	0.82362755866634
5	3.5	1	22	0.943348644310511
5	3.75	1	22	1.08064748907049
5	4	1	22	1.23248866720692
5	4.25	1	22	1.39420459383432
5	4.5	1	22	1.56112768256259
5	4.75	1	22	1.7285903488824
5	5	1	22	1.89192500696788
5	5.25	1	22	2.047548276549
5	5.5	1	22	2.19621356693191
5	5.75	1	22	2.33975849316671
5	6	1	22	2.4800206723724
5	6.25	1	22	2.6177575510212
5	6.5	1	22	2.74940591285649
5	6.75	1	22	2.87032237642931
5	7	1	22	2.97586356066685
5	7.25	1	22	3.06355015961389
5	7.5	1	22	3.13955920753392
5	7.75	1	22	3.21223181230339
5	8	1	22	3.28824086022343
5	8.25	1	22	3.36758635129404
5	8.5	1	22	3.44860006694928
5	0	1	24	0
5	0.25	1	24	1.36954286474402E-02
5	0.5	1	24	3.06335457002879E-02
5	0.75	1	24	5.40570395639507E-02
5	1	1	24	0.08720859862601
5	1.25	1	24	0.132744514063822
5	1.5	1	24	0.190975480619405
5	1.75	1	24	0.26162579587803
5	2	1	24	0.343601824824603
5	2.25	1	24	0.432538192638485
5	2.5	1	24	0.52325159175606
5	2.75	1	24	0.612457944379033
5	3	1	24	0.70447009807265
5	3.25	1	24	0.805500129454433
5	3.5	1	24	0.921760116282773
5	3.75	1	24	1.05755384768967
5	4	1	24	1.20955194504964
5	4.25	1	24	1.37251674225166
5	4.5	1	24	1.54121057261428
5	4.75	1	24	1.71039577016911
5	5	1	24	1.8748346684486
5	5.25	1	24	2.03056047432135
5	5.5	1	24	2.17868986077624
5	5.75	1	24	2.32161037420959
5	6	1	24	2.46170956180205
5	6.25	1	24	2.60010226192869
5	6.5	1	24	2.73281247801537
5	6.75	1	24	2.85459150675016
5	7	1	24	2.96019064496375
5	7.25	1	24	3.04672406606152
5	7.5	1	24	3.12075747450592
5	7.75	1	24	3.19121945076363
5	8	1	24	3.26525285920803
5	8.25	1	24	3.3428576998391
5	8.5	1	24	3.42224825770439
5	0	1	26	0
5	0.25	1	26	1.36445169326247E-02
5	0.5	1	26	3.04736292890219E-02
5	0.75	1	26	0.053671932483505
5	1	1	26	8.64240219503969E-02
5	1.25	1	26	0.131374609071084
5	1.5	1	26	0.189008862275237
5	1.75	1	26	0.259272065851191
5	2	1	26	0.341118983917706
5	2.25	1	26	0.429542288541065
5	2.5	1	26	0.518544131702381
5	2.75	1	26	0.60433167479706
5	3	1	26	0.691932124347335
5	3.25	1	26	0.788577695841539
5	3.5	1	26	0.901500605833199
5	3.75	1	26	1.0357662057157
5	4	1	26	1.18777237576896
5	4.25	1	26	1.35175013183745
5	4.5	1	26	1.52193048987624
5	4.75	1	26	1.69254446602373
5	5	1	26	1.85782307629755
5	5.25	1	26	2.01344092743159
5	5.5	1	26	2.1608469679718
5	5.75	1	26	2.30293373717604
5	6	1	26	2.44259377455682
5	6.25	1	26	2.58126804436319
5	6.5	1	26	2.7145911997919
5	6.75	1	26	2.83674631933068
5	7	1	26	2.94191648202606
5	7.25	1	26	3.02683771296697
5	7.5	1	26	3.09845784855015
5	7.75	1	26	3.16627767109829
5	8	1	26	3.23789780668147
5	8.25	1	26	3.31331825499699
5	8.5	1	26	3.39063886142491
5	0	1	28	0
5	0.25	1	28	1.36000326773026E-02
5	0.5	1	28	3.03310770148578E-02
5	0.75	1	28	5.33241446449059E-02
5	1	1	28	8.57102472647158E-02
5	1.25	1	28	0.130123873732309
5	1.5	1	28	0.187213415723104
5	1.75	1	28	0.257130741794147
5	2	1	28	0.338875625277837
5	2.25	1	28	0.426839444682587
5	2.5	1	28	0.514261483588295
5	2.75	1	28	0.596870044829363
5	3	1	28	0.680349516243102
5	3.25	1	28	0.772873303824842
5	3.5	1	28	0.88261481635515
5	3.75	1	28	1.01534235309384
5	4	1	28	1.16720377545568
5	4.25	1	28	1.3319418371115
5	4.5	1	28	1.50329929224433
5	4.75	1	28	1.67501889534935
5	5	1	28	1.84084340072566
5	5.25	1	28	1.99611757012141
5	5.5	1	28	2.1425941807208
5	5.75	1	28	2.28362801712106
5	6	1	28	2.42257386441965
5	6.25	1	28	2.56116884893257
5	6.5	1	28	2.69467945129478
5	6.75	1	28	2.81675449433224
5	7	1	28	2.92104280247958
5	7.25	1	28	3.00392796540723
5	7.5	1	28	3.07273268053185
5	7.75	1	28	3.13751441034579
5	8	1	28	3.20631912547041
5	8.25	1	28	3.27914682500931
5	8.5	1	28	3.35398602155749
5	0	1	30	0
5	0.25	1	30	0.013554862649151
5	0.5	1	30	0.030191012414249
5	0.75	1	30	0.052989736365766
5	1	1	30	8.50323216878611E-02
5	1.25	1	30	0.128943050632076
5	1.5	1	30	0.185518180970115
5	1.75	1	30	0.255096965063583
5	2	1	30	0.336720367541636
5	2.25	1	30	0.424236185819879
5	2.5	1	30	0.510193930127167
5	2.75	1	30	0.589887633830787
5	3	1	30	0.669589431244175
5	3.25	1	30	0.758315978364004
5	3.5	1	30	0.865083935188725
5	3.75	1	30	0.996290993280127
5	4	1	30	1.14785898045051
5	4.25	1	30	1.31309075844021
5	4.5	1	30	1.48528919008095
5	4.75	1	30	1.65775713838634
5	5	1	30	1.82379746627905
5	5.25	1	30	1.9784595908308
5	5.5	1	30	2.12377913956981
5	5.75	1	30	2.26353829408236
5	6	1	30	2.40151923640951
5	6.25	1	30	2.53973035306528
5	6.5	1	30	2.67308483313839
5	6.75	1	30	2.79472207082722
5	7	1	30	2.89778146287669
5	7.25	1	30	2.97831238851305
5	7.5	1	30	3.04400421874878
5	7.75	1	30	3.10545630707768
5	8	1	30	3.17114813731341
5	8.25	1	30	3.24107970800078
5	8.5	1	30	3.31313115618994
5	0	1	32	0
5	0.25	1	32	1.35017248453264E-02
5	0.5	1	32	3.00381993718356E-02
5	0.75	1	32	5.26441731995924E-02
5	1	1	32	8.43543961110063E-02
5	1.25	1	32	0.127781586264813
5	1.5	1	32	0.183850331742881
5	1.75	1	32	0.253063188333019
5	2	1	32	0.334498062438096
5	2.25	1	32	0.421534244570136
5	2.5	1	32	0.506126376666038
5	2.75	1	32	0.583193773457767
5	3	1	32	0.659514449526533
5	3.25	1	32	0.74483109067482
5	3.5	1	32	0.848886387472319
5	3.75	1	32	0.978618694985818
5	4	1	32	1.12974904502273
5	4.25	1	32	1.2951941364545
5	4.5	1	32	1.46787066992504
5	4.75	1	32	1.6406953459407
5	5	1	32	1.80658486515301
5	5.25	1	32	1.96033362392551
5	5.5	1	32	2.10424680442385
5	5.75	1	32	2.24250728436524
5	6	1	32	2.37929794165789
5	6.25	1	32	2.5168787445462
5	6.5	1	32	2.6498179996297
5	6.75	1	32	2.77076110359203
5	7	1	32	2.87235345646299
5	7.25	1	32	2.95032075103523
5	7.5	1	32	3.01270992369143
5	7.75	1	32	3.07064820388267
5	8	1	32	3.13303737653887
5	8.25	1	32	3.19987743970425
5	8.5	1	32	3.26894295729192
5	0	1	34	0
5	0.25	1	34	1.34333372629852E-02
5	0.5	1	34	2.98574017722583E-02
5	0.75	1	34	5.22629206998924E-02
5	1	1	34	8.36406214253252E-02
5	1.25	1	34	0.126588927124949
5	1.5	1	34	0.182137041768012
5	1.75	1	34	0.250921864275976
5	2	1	34	0.332053561696214
5	2.25	1	34	0.418535353550558
5	2.5	1	34	0.501843728551952
5	2.75	1	34	0.576597795366736
5	3	1	34	0.649987151266153
5	3.25	1	34	0.732344011973085
5	3.5	1	34	0.834000598344331
5	3.75	1	34	0.962332026922161
5	4	1	34	1.11288502344159
5	4.25	1	34	1.27824921178528
5	4.5	1	34	1.45101421831555
5	4.75	1	34	1.62376966881846
5	5	1	34	1.78910518954282
5	5.25	1	34	1.94160630377129
5	5.5	1	34	2.08384213518794
5	5.75	1	34	2.22037770427497
5	6	1	34	2.35577803129628
5	6.25	1	34	2.4925402111602
5	6.5	1	34	2.62488960507568
5	6.75	1	34	2.74498364740306
5	7	1	34	2.84497977648409
5	7.25	1	34	2.92028282172461
5	7.5	1	34	2.97928725585031
5	7.75	1	34	3.03363494334949
5	8	1	34	3.0926393774752
5	8.25	1	34	3.15630055585255
5	8.5	1	34	3.22229011683311
5	0	1	36	0
5	0.25	1	36	1.33424178992839E-02
5	0.5	1	36	2.96333835001574E-02
5	0.75	1	36	5.18214444201729E-02
5	1	1	36	8.28551485219914E-02
5	1.25	1	36	0.125314519706915
5	1.5	1	36	0.180305484772117
5	1.75	1	36	0.248565445565974
5	2	1	36	0.329231717044981
5	2.25	1	36	0.415041245378341
5	2.5	1	36	0.497130891131948
5	2.75	1	36	0.569909031214128
5	3	1	36	0.640870116639012
5	3.25	1	36	0.720780113474595
5	3.5	1	36	0.820404992943157
5	3.75	1	36	0.947437557800408
5	4	1	36	1.09727796997637
5	4.25	1	36	1.26225322506345
5	4.5	1	36	1.43469032179144
5	4.75	1	36	1.60691625782565
5	5	1	36	1.77125803164377
5	5.25	1	36	1.92214426473389
5	5.5	1	36	2.06241009176712
5	5.75	1	36	2.19699227011685
5	6	1	36	2.33082755645616
5	6.25	1	36	2.46664094069217
5	6.5	1	36	2.5983103037833
5	6.75	1	36	2.71750175703673
5	7	1	36	2.81588141618558
5	7.25	1	36	2.88852836933198
5	7.5	1	36	2.94417367571592
5	7.75	1	36	2.99496136806685
5	8	1	36	3.05060667445079
5	8.25	1	36	3.11110959217853
5	8.5	1	36	3.17404132678316
5	0	1	38	0
5	0.25	1	38	1.32216847513788E-02
5	0.5	1	38	2.93509084401733E-02
5	0.75	1	38	0.051295209913941
5	1	1	38	8.19621282921785E-02
5	1.25	1	38	0.123907810505138
5	1.5	1	38	0.178282834481806
5	1.75	1	38	0.245886384876535
5	2	1	38	0.325877380213394
5	2.25	1	38	0.410853652670684
5	2.5	1	38	0.491772769753071
5	2.75	1	38	0.562936812656375
5	3	1	38	0.632025925821088
5	3.25	1	38	0.710064766395145
5	3.5	1	38	0.808077996407196
5	3.75	1	38	0.933941856331809
5	4	1	38	1.08293893889635
5	4.25	1	38	1.24720341691993
5	4.5	1	38	1.41886946689165
5	4.75	1	38	1.59007126376829
5	5	1	38	1.75294298365116
5	5.25	1	38	1.90181414117906
5	5.5	1	38	2.03979563406639
5	5.75	1	38	2.17219369819615
5	6	1	38	2.30431456826902
5	6.25	1	38	2.43910712092698
5	6.5	1	38	2.57009075005953
5	6.75	1	38	2.68842748726942
5	7	1	38	2.78527936881308
5	7.25	1	38	2.85538716260818
5	7.5	1	38	2.90780664377876
5	7.75	1	38	2.95517232062347
5	8	1	38	3.00759180179405
5	8.25	1	38	3.06506508441504
5	8.5	1	38	3.12506527911173
5	0	1	40	0
5	0.25	1	40	1.30638558164264E-02
5	0.5	1	40	2.89947404769464E-02
5	0.75	1	40	5.06596827347039E-02
5	1	1	40	8.09257116270601E-02
5	1.25	1	40	0.122318246014048
5	1.5	1	40	0.17599626462369
5	1.75	1	40	0.24277713488118
5	2	1	40	0.321835402930446
5	2.25	1	40	0.405774308044783
5	2.5	1	40	0.48555426976236
5	2.75	1	40	0.555490471349913
5	3	1	40	0.623317158988357
5	3.25	1	40	0.70012334195053
5	3.5	1	40	0.796998033874843
5	3.75	1	40	0.921851491227614
5	4	1	40	1.06987898447079
5	4.25	1	40	1.23309702798562
5	4.5	1	40	1.40352214015514
5	4.75	1	40	1.57317083745241
5	5	1	40	1.73405963776026
5	5.25	1	40	1.88048256747257
5	5.5	1	40	2.01584372199078
5	5.75	1	40	2.14582470481816
5	6	1	40	2.27610711786636
5	6.25	1	40	2.40986493964951
5	6.5	1	40	2.54024159821135
5	6.75	1	40	2.65787289287754
5	7	1	40	2.75339462761217
5	7.25	1	40	2.82118897030402
5	7.5	1	40	2.87062362052934
5	7.75	1	40	2.91481264360805
5	8	1	40	2.96424729383337
5	8.25	1	40	3.01892756829491
5	8.5	1	40	3.07623066578849
5	0	1	42	0
5	0.25	1	42	1.28616490915832E-02
5	0.5	1	42	2.85496434951171E-02
5	0.75	1	42	4.98903284359686E-02
5	1	1	42	7.97100494178098E-02
5	1.25	1	42	0.120495272728074
5	1.5	1	42	0.173372948924378
5	1.75	1	42	0.239130148253429
5	2	1	42	0.316950636925133
5	2.25	1	42	0.399604944117837
5	2.5	1	42	0.478260296506859
5	2.75	1	42	0.547379338951173
5	3	1	42	0.614606396316796
5	3.25	1	42	0.690881211356544
5	3.5	1	42	0.787143530484496
5	3.75	1	42	0.911173031199077
5	4	1	42	1.05810916096897
5	4.25	1	42	1.21993129889144
5	4.5	1	42	1.38861882812085
5	4.75	1	42	1.55615112968404
5	5	1	42	1.71450758616637
5	5.25	1	42	1.85801617798015
5	5.5	1	42	1.99039931544531
5	5.75	1	42	2.11772800628816
5	6	1	42	2.24607325637965
5	6.25	1	42	2.37884058464463
5	6.5	1	42	2.50877350254571
5	6.75	1	42	2.62595002863748
5	7	1	42	2.72044818582848
5	7.25	1	42	2.78626356117031
5	7.5	1	42	2.83306206645815
5	7.75	1	42	2.87442717960932
5	8	1	42	2.92122568489716
5	8.25	1	42	2.97345757955099
5	8.5	1	42	3.02840617878311
5	0	1	44	0
5	0.25	1	44	1.26077825740056E-02
5	0.5	1	44	0.028000381379326
5	0.75	1	44	4.89626125712423E-02
5	1	1	44	7.82792925556014E-02
5	1.25	1	44	0.118388337141646
5	1.5	1	44	0.17034006111048
5	1.75	1	44	0.234837877666804
5	2	1	44	0.311067933926447
5	2.25	1	44	0.392147293507043
5	2.5	1	44	0.469675755333608
5	2.75	1	44	0.538412747116591
5	3	1	44	0.605756217982384
5	3.25	1	44	0.682263745828984
5	3.5	1	44	0.778492911374552
5	3.75	1	44	0.901913044957446
5	4	1	44	1.04764052266015
5	4.25	1	44	1.2077034702683
