Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	0	18	5.52874780469394E-03
5	1	18	9.3559295052896E-03
5	2	18	8.77046075493355E-03
5	3	18	8.53551221802685E-03
5	4	18	9.29928488961988E-03
5	5	18	1.31616134547675E-02
5	6	18	2.27514665472978E-02
5	7	18	4.60471604754299E-02
5	8	18	7.42465834348383E-02
5	9	18	0.107521551151752
5	10	18	0.144296428985489
5	11	18	0.177216867379128
5	12	18	0.213169534348598
5	13	18	0.245526358195351
5	14	18	0.277083936934271
5	15	18	0.31286080907087
5	16	18	0.35426655177861
5	17	18	0.413485243847519
5	18	18	0.480315809258325
5	19	18	0.570018417785863
5	20	18	0.684186859874929
5	21	18	0.801491936988861
5	22	18	0.935378509765748
5	23	18	1.07064902621846
5	24	18	1.18899837739066
5	25	18	1.28904795298503
5	26	18	1.38008064692151
5	27	18	1.48122616228414
5	28	18	1.59607701425207
5	29	18	1.70833648333484
5	30	18	1.8143507821098
5	31	18	1.92386772681295
5	0	20	5.59612803884572E-03
5	1	20	9.36136840040998E-03
5	2	20	9.35594164386058E-03
5	3	20	9.47281315918651E-03
5	4	20	0.010414102542578
5	5	20	1.48860292308347E-02
5	6	20	2.55225311070269E-02
5	7	20	4.85618444302295E-02
5	8	20	7.56568022242559E-02
5	9	20	0.108345983480937
5	10	20	0.14471859644791
5	11	20	0.177061255789306
5	12	20	0.213163797255046
5	13	20	0.245814911206561
5	14	20	0.277980834921057
5	15	20	0.313810774021553
5	16	20	0.354359465819956
5	17	20	0.412368198756673
5	18	20	0.477624233301572
5	19	20	0.568165917551661
5	20	20	0.685115689059968
5	21	20	0.806187372018783
5	22	20	0.944195043686636
5	23	20	1.07923677652053
5	24	20	1.19162196131797
5	25	20	1.2855872259402
5	26	20	1.37475364162967
5	27	20	1.47788208903494
5	28	20	1.59510538782657
5	29	20	1.7061795144727
5	30	20	1.81192077857875
5	31	20	1.9215773239912
5	0	22	5.6635082729975E-03
5	1	22	9.36488102447238E-03
5	2	22	9.9423671145088E-03
5	3	22	1.04478372812527E-02
5	4	22	1.15292542782208E-02
5	5	22	1.66159730155198E-02
5	6	22	2.82884347553136E-02
5	7	22	5.09573737154717E-02
5	8	22	7.69246003537648E-02
5	9	22	0.109328909333102
5	10	22	0.145386694131519
5	11	22	0.177055196184929
5	12	22	0.213111810821966
5	13	22	0.245686666070774
5	14	22	0.278628898659778
5	15	22	0.314448382989827
5	16	22	0.354510200650737
5	17	22	0.411384169784482
5	18	22	0.475684054230402
5	19	22	0.566939464902701
5	20	22	0.686259374897476
5	21	22	0.811559439711201
5	22	22	0.954316538886953
5	23	22	1.08957682415654
5	24	22	1.1953744859704
5	25	22	1.28218443684575
5	26	22	1.36945709104085
5	27	22	1.47546572843233
5	28	22	1.59506712475372
5	29	22	1.70415744996259
5	30	22	1.80910159736013
5	31	22	1.91779768782393
5	0	24	5.73088850714928E-03
5	1	24	9.36648122920894E-03
5	2	24	1.05298772635771E-02
5	3	24	1.14262064175425E-02
5	4	24	1.26453442117465E-02
5	5	24	0.018354061278511
5	6	24	3.10524526083742E-02
5	7	24	5.32947036394324E-02
5	8	24	7.79321947392564E-02
5	9	24	0.110024590410274
5	10	24	0.14569820202415
5	11	24	0.177165429340056
5	12	24	0.212805409267081
5	13	24	0.245402807113648
5	14	24	0.279242937518707
5	15	24	0.31471338756819
5	16	24	0.354709906340157
5	17	24	0.410764954078733
5	18	24	0.474614588483979
5	19	24	0.565851669885706
5	20	24	0.687256822579842
5	21	24	0.81675665160946
5	22	24	0.964648596588606
5	23	24	1.10043195469293
5	24	24	1.19931227728162
5	25	24	1.27814372617975
5	26	24	1.36325730705136
5	27	24	1.47264379079266
5	28	24	1.59465791492516
5	29	24	1.70124268984568
5	30	24	1.80467769455031
5	31	24	1.91159878608525
5	0	26	5.79826874130106E-03
5	1	26	9.36618401404433E-03
5	2	26	1.11184273273884E-02
5	3	26	1.23982725226196E-02
5	4	26	1.37649657361182E-02
5	5	26	2.01037112186279E-02
5	6	26	0.033824691225689
5	7	26	5.56167886356419E-02
5	8	26	7.91251060232642E-02
5	9	26	0.110132175037037
5	10	26	0.144871474462649
5	11	26	0.176735905762436
5	12	26	0.21167178225236
5	13	26	0.244793256109538
5	14	26	0.279569485063665
5	15	26	0.315046459676564
5	16	26	0.355616969099898
5	17	26	0.411423484293397
5	18	26	0.47589932671376
5	19	26	0.565562255614768
5	20	26	0.688622568438584
5	21	26	0.822508080134206
5	22	26	0.975567110447674
5	23	26	1.11136584488553
5	24	26	1.20294227740495
5	25	26	1.2732592829998
5	26	26	1.35583763605056
5	27	26	1.46865160914688
5	28	26	1.59304249942719
5	29	26	1.69688909988541
5	30	26	1.79819399619264
5	31	26	1.90283773175157
5	0	28	5.86564897545283E-03
5	1	28	9.36400115290694E-03
5	2	28	1.17078072072238E-02
5	3	28	1.33524882680083E-02
5	4	28	0.014897184458655
5	5	28	2.18688307294923E-02
5	6	28	3.66316589053875E-02
5	7	28	0.057965640330008
5	8	28	8.01163258198154E-02
5	9	28	0.109875035422975
5	10	28	0.14264745485348
5	11	28	0.174939226185859
5	12	28	0.209058568126762
5	13	28	0.243199244515203
5	14	28	0.279100817366195
5	15	28	0.315356690833509
5	16	28	0.357276754072937
5	17	28	0.413350737213469
5	18	28	0.479883071337384
5	19	28	0.567632944245034
5	20	28	0.69217682311959
5	21	28	0.831117784779897
5	22	28	0.988465511912155
5	23	28	1.12215809121865
5	24	28	1.20563064068851
5	25	28	1.26748278007641
5	26	28	1.34785322542879
5	27	28	1.46418451451417
5	28	28	1.59032555168328
5	29	28	1.69128625376927
5	30	28	1.79027302482331
5	31	28	1.89205326875811
5	0	30	5.93302920960462E-03
5	1	30	9.35994602316081E-03
5	2	30	1.22975845206261E-02
5	3	30	1.43033710222717E-02
5	4	30	1.59930602472797E-02
5	5	30	0.023656301675612
5	6	30	3.95096358485106E-02
5	7	30	6.03548373453562E-02
5	8	30	8.10427426471141E-02
5	9	30	0.109671484184621
5	10	30	0.139803231542434
5	11	30	0.171512188978308
5	12	30	0.204610971852126
5	13	30	0.239931619911466
5	14	30	0.27726100180915
5	15	30	0.314988305397316
5	16	30	0.358995489267095
5	17	30	0.415622106966534
5	18	30	0.485390076452581
5	19	30	0.572001149868395
5	20	30	0.697885618231784
5	21	30	0.842414094665123
5	22	30	1.00235035064157
5	23	30	1.13146897756593
5	24	30	1.2062288813798
5	25	30	1.26106145103743
5	26	30	1.34109434222638
