windSpeed	relativeAngle	shipSpeed	value
1	4.53653025528115	11	8.9993212886839E-04
1	4.73616998563323	11	8.8777852663316E-04
1	4.90355924147204	11	8.75232417639479E-04
1	5.03684194897377	11	8.62389285617252E-04
1	5.13430964315738	11	8.49346874761941E-04
1	5.19442890773481	11	8.36204445872797E-04
1	5.21587144714958	11	8.23062020729715E-04
1	5.19754646537491	11	8.1001962109166E-04
1	5.13863484121408	11	7.97176507423041E-04
1	5.0386243786765	11	7.84630423326369E-04
1	4.89734518043455	11	7.7247685182698E-04
1	4.71500395394821	11	7.60808288581313E-04
1	4.49221583024079	11	5.8777448284846E-04
1	4.2300320762445	11	5.79592292084183E-04
1	3.9299619390508	11	5.71988438355527E-04
1	3.59398680255898	11	5.6502079121035E-04
1	3.22456489150141	11	5.17143413022424E-04
1	2.82462494750244	11	5.12014581595448E-04
1	2.39754764021204	11	4.84013478371417E-04
1	1.94713396323459	11	4.80530335371692E-04
1	1.47756048169241	11	3.97917348515385E-04
1	0.993322009078206	11	3.96276680026724E-04
1	0.499163041419198	11	4.35073527412938E-06
1	9.99999993299056E-04	11	4.34709563012785E-06
1	0	12	7.34694149607843E-06
1	0.38423411441254	12	7.34297097788618E-06
1	0.76618112762564	12	6.66038933236164E-04
1	1.14355657967301	12	6.6424910257305E-04
1	1.51408148534488	12	7.9460181051835E-04
1	1.87548555350813	12	7.90801992282013E-04
1	2.22551098796526	12	7.86217104379708E-04
1	2.56191706844481	12	8.18946593635591E-04
1	2.88248571315611	12	8.12607306002961E-04
1	3.18502822629961	12	8.05572103341378E-04
1	3.46739343385875	12	7.97894528058247E-04
1	3.72747740747283	12	8.5315119703375E-04
1	3.96323496744978	12	8.43662136403809E-04
1	4.17269313995648	12	8.33682312955886E-04
1	4.35396671776011	12	8.23287679439112E-04
1	4.50527603599904	12	1.03642747720396E-03
1	4.62496702163701	12	1.02241673840107E-03
1	4.71153350488657	12	1.00818860408646E-03
1	4.76364169072618	12	9.93851359153968E-04
1	4.78015657717449	12	9.7951411871396E-04
1	4.76016997393795	12	9.65285997869819E-04
1	4.7030296219103	12	9.51275280859662E-04
1	4.60836874464548	12	9.37588597606458E-04
1	4.47613518416735	12	7.24673385747372E-04
1	4.30661909550144	12	7.14693588326553E-04
1	4.1004780108094	12	7.05204556507103E-04
1	3.85875795187337	12	6.96278507321976E-04
1	3.5829091881342	12	6.87983373042301E-04
1	3.2747952264791	12	6.29727043892487E-04
1	2.93669369688904	12	6.23387782489263E-04
1	2.5712879788703	12	6.17792680663722E-04
1	2.18164870378197	12	5.84492927832224E-04
1	1.77120466386798	12	5.80693127119363E-04
1	1.34370314383698	12	4.81127941610243E-04
1	0.903160236261515	12	4.79338118174168E-04
1	0.453802267661344	12	5.26406269650359E-06
1	9.09090903141037E-04	12	5.26009216435952E-06
1	0	13	8.52079431449338E-06
1	0.356782095631582	13	8.51649289420678E-06
1	0.711400299242968	13	7.72558567909084E-04
1	1.06169414162559	13	7.70619580149978E-04
1	1.40551017465246	13	7.67925688641578E-04
1	1.74070592092382	13	9.1795953591048E-04
1	2.06515435144053	13	9.12992560190652E-04
1	2.37674906859392	13	9.07212891975588E-04
1	2.67341037172829	13	9.44567994862822E-04
1	2.95309238104683	13	9.36946503295652E-04
1	3.21379139168495	13	9.28629106207687E-04
1	3.45355562212681	13	9.19679104370834E-04
1	3.67049650831511	13	9.83378475024673E-04
1	3.86280167511099	13	9.7256696664765E-04
1	4.02874968833263	13	9.61306079428167E-04
1	4.16672665147144	13	9.49681515927394E-04
1	4.27524465941118	13	9.37781746292511E-04
1	4.35296205531443	13	9.25697335144575E-04
1	4.39870535499553	13	9.13520252240435E-04
1	4.41149260502091	13	9.01343172642873E-04
1	4.39055782704305	13	8.89258771121688E-04
1	4.33537607358011	13	8.77359017231424E-04
1	4.2456884836312	13	8.65734475125755E-04
1	4.12152658646919	13	8.54473614289148E-04
1	3.96323496744979	13	8.43662136403809E-04
1	3.77149129191364	13	8.3338232305365E-04
1	3.54732259546298	13	8.23712409336779E-04
1	3.29211670549828	13	7.54068630586403E-04
1	3.0076276742423	13	7.46447170808436E-04
1	2.69597419005873	13	7.39579620169056E-04
1	2.35963010030344	13	6.99424420411059E-04
1	2.00140642784234	13	6.94457468534877E-04
1	1.62442458953437	13	6.90341007834733E-04
1	1.23208091429089	13	5.72237893016876E-04
1	0.828002987724336	13	5.70298913761398E-04
1	0.415998789222528	13	6.26434219035254E-06
1	8.33333327986608E-04	13	6.26004079099366E-06
1	0	14	9.78159913462402E-06
1	0.332991141868058	14	9.7769668401467E-06
1	0.663929931023852	14	8.86977712396503E-04
1	0.990768029333177	14	8.84889566515946E-04
1	1.31146528731495	14	8.8198844533693E-04
1	1.62399423710587	14	1.05460237870464E-03
1	1.92634506333143	14	1.04925331194442E-03
1	2.21653120991562	14	1.04302903527641E-03
1	2.49259577875748	14	1.03597691964269E-03
1	2.75261887228558	14	1.07826857620572E-03
1	2.99472602529649	14	1.06931135164151E-03
1	3.21709786113073	14	1.05967285849983E-03
1	3.41798109191209	14	1.04942645188386E-03
1	3.59570096090009	14	1.12219950169537E-03
1	3.74867519551636	14	1.11007235275088E-03
1	3.8754295008237	14	1.09755355132435E-03
1	3.97461457378313	14	1.08473837338228E-03
1	4.04502455737319	14	1.07172435036198E-03
1	4.08561677997488	14	1.05861052694215E-03
1	4.09553253936812	14	1.04549670728932E-03
1	4.07411859330912	14	1.03248269544441E-03
1	4.02094891230957	14	1.01966753575829E-03
1	3.93584613882459	14	1.00714875919389E-03
1	3.81890208623996	14	9.95021640845728E-04
1	3.67049650831511	14	9.83378475024673E-04
1	3.49131328425471	14	8.99918240077009E-04
1	3.28235310678762	14	8.90279782658949E-04
1	3.04494174151414	14	8.81322595053088E-04
1	2.78073295581785	14	8.7311484630675E-04
1	2.49170530345742	14	8.25480454217996E-04
1	2.180152101839	14	8.19256208125379E-04
1	1.84866415338738	14	8.13907168961843E-04
1	1.50010503484335	14	8.09474045818899E-04
1	1.13757909654602	14	6.71247250171443E-04
1	0.764392659201663	14	6.69159114168768E-04
