Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	0.75	1	16	9.13083638431999E-02
5	1	1	16	0.145403735209766
5	1.25	1	16	0.219280903250597
5	1.5	1	16	0.315521902106997
5	1.75	1	16	0.436211205137079
5	2	1	16	0.57997435020257
5	2.25	1	16	0.731601132264808
5	2.5	1	16	0.872422410274157
5	2.75	1	16	0.98905924856877
5	3	1	16	1.08929351938233
5	3.25	1	16	1.18619729863591
5	3.5	1	16	1.29284266520392
5	3.75	1	16	1.41920314930446
5	4	1	16	1.56285812585896
5	4.25	1	16	1.71828842135627
5	4.5	1	16	1.87997486532808
5	4.75	1	16	2.04239828596365
5	5	1	16	2.20003951091526
5	5.25	1	16	2.34910832522067
5	5.5	1	16	2.49273033889395
5	5.75	1	16	2.63576010984824
5	6	1	16	2.78305220458812
5	6.25	1	16	2.93709637727314
5	6.5	1	16	3.0909231226943
5	6.75	1	16	3.23519812696686
5	7	1	16	3.36058707441617
5	7.25	1	16	3.46127111352215
5	7.5	1	16	3.54549327105008
5	7.75	1	16	3.62501203317661
5	8	1	16	3.70923418998858
5	8.25	1	16	3.79815974112803
5	8.5	1	16	3.88943699193704
5	0	1	18	0
5	0.25	1	18	2.34594952472781E-02
5	0.5	1	18	5.19036164981241E-02
5	0.75	1	18	9.03169897792042E-02
5	1	1	18	0.143684241240376
5	1.25	1	18	0.21653433806729
5	1.5	1	18	0.311573608879809
5	1.75	1	18	0.431052723269426
5	2	1	18	0.573647151517529
5	2.25	1	18	0.723731567807117
5	2.5	1	18	0.862105446538852
5	2.75	1	18	0.975113328979432
5	3	1	18	1.07128001189973
5	3.25	1	18	1.16467535737622
5	3.5	1	18	1.2693692301956
5	3.75	1	18	1.39603022389658
5	4	1	18	1.5417218872937
5	4.25	1	18	1.70010649815884
5	4.5	1	18	1.8648463370562
5	4.75	1	18	2.02960368331808
5	5	1	18	2.18804081578403
5	5.25	1	18	2.33583070547564
5	5.5	1	18	2.4766890881419
5	5.75	1	18	2.61634238300832
5	6	1	18	2.76051701718469
5	6.25	1	18	2.91240608458668
5	6.5	1	18	3.06506933713277
5	6.75	1	18	3.2090331969146
5	7	1	18	3.33482408438124
5	7.25	1	18	3.43646724619209
5	7.5	1	18	3.52198325493093
5	7.75	1	18	3.6028915050391
5	8	1	18	3.68840751312092
5	8.25	1	18	3.77853127884788
5	8.5	1	18	3.87095892569697
5	0	1	20	0
5	0.25	1	20	2.32542166717177E-02
5	0.5	1	20	5.14111285043576E-02
5	0.75	1	20	8.93734306780263E-02
5	1	1	20	0.142043818475149
5	1.25	1	20	0.213910210176595
5	1.5	1	20	0.307801412485532
5	1.75	1	20	0.42613145505028
5	2	1	20	0.567624292507255
5	2.25	1	20	0.716243583208156
5	2.5	1	20	0.85226291010056
5	2.75	1	20	0.961749970509977
5	3	1	20	1.05394890948411
5	3.25	1	20	1.14389798515256
5	3.5	1	20	1.24663545789594
5	3.75	1	20	1.37351065319224
5	4	1	20	1.52111719663939
5	4.25	1	20	1.68235977910323
5	4.5	1	20	1.85014309376883
5	4.75	1	20	2.01737183279807
5	5	1	20	2.17695068794354
5	5.25	1	20	2.32402600789778
5	5.5	1	20	2.46271076599078
5	5.75	1	20	2.59935958526199
5	6	1	20	2.74032709529921
5	6.25	1	20	2.88936306689963
5	6.5	1	20	3.03979782719236
5	6.75	1	20	3.1823568473126
5	7	1	20	3.3077655970313
5	7.25	1	20	3.41013035389147
5	7.5	1	20	3.49708064553043
5	7.75	1	20	3.57962680374233
5	8	1	20	3.6665770948356
5	8.25	1	20	3.75793151853739
5	8.5	1	20	3.85148801045337
5	0	1	22	0
5	0.25	1	22	2.30617845057752E-02
5	0.5	1	22	5.09479804572411E-02
5	0.75	1	22	8.84829993133129E-02
5	1	1	22	0.140491252603437
5	1.25	1	22	0.211422123722135
5	1.5	1	22	0.304224879238933
5	1.75	1	22	0.421473757551697
5	2	1	22	0.561939588691166
5	2.25	1	22	0.709179576230008
5	2.5	1	22	0.842947515103394
5	2.75	1	22	0.949033902173723
5	3	1	22	1.03737603492069
5	3.25	1	22	1.12394791185783
5	3.5	1	22	1.22472353305034
5	3.75	1	22	1.35171703215849
5	4	1	22	1.501103114775
5	4.25	1	22	1.66509662020522
5	4.5	1	22	1.83591238935316
5	4.75	1	22	2.00576526241756
5	5	1	22	2.16687007931501
5	5.25	1	22	2.31385789050564
5	5.5	1	22	2.45102458672959
5	5.75	1	22	2.58508226428629
5	6	1	22	2.72274302398922
5	6.25	1	22	2.86815035476749
5	6.5	1	22	3.01517329016432
5	6.75	1	22	3.15511225376646
5	7	1	22	3.27926766822024
5	7.25	1	22	3.38209010051245
5	7.5	1	22	3.47063071026178
5	7.75	1	22	3.55509079893527
5	8	1	22	3.64363140830843
5	8.25	1	22	3.73625253819318
5	8.5	1	22	3.8309139296503
5	0	1	24	0
5	0.25	1	24	2.28834833904123E-02
5	0.5	1	24	5.05171063514396E-02
5	0.75	1	24	8.76510084587102E-02
5	1	1	24	0.139035329314592
5	1.25	1	24	0.209083682847534
5	1.5	1	24	0.300863575454781
5	1.75	1	24	0.417105987845732
5	2	1	24	0.556626855588682
5	2.25	1	24	0.702581944634753
5	2.5	1	24	0.834211975691465
5	2.75	1	24	0.93702985298399
5	3	1	24	1.0216372109947
5	3.25	1	24	1.10490786738491
5	3.5	1	24	1.20371564040421
5	3.75	1	24	1.33072195576239
5	4	1	24	1.48173870257955
5	4.25	1	24	1.64836537748055
5	4.5	1	24	1.82220147769635
5	4.75	1	24	1.9948465001905
5	5	1	24	2.15789994181962
5	5.25	1	24	2.30549001131781
5	5.5	1	24	2.44185976464731
5	5.75	1	24	2.5737809677583
5	6	1	24	2.70802538831227
5	6.25	1	24	2.84895097874574
5	6.5	1	24	2.99126042333988
5	6.75	1	24	3.12724259188176
5	7	1	24	3.24918635380196
5	7.25	1	24	3.3521761499472
5	7.5	1	24	3.44247871653815
5	7.75	1	24	3.52915636026689
5	8	1	24	3.61945892671523
5	8.25	1	24	3.71338641581188
5	8.5	1	24	3.80912636673181
5	0	1	26	0
5	0.25	1	26	2.27204350642612E-02
5	0.5	1	26	0.050121092860008
5	0.75	1	26	8.68821961154632E-02
5	1	1	26	0.13768396757613
5	1.25	1	26	0.206907237500156
5	1.5	1	26	0.297735261493266
5	1.75	1	26	0.413051902724934
5	2	1	26	0.551716268295099
5	2.25	1	26	0.69648845553907
5	2.5	1	26	0.826103805449869
5	2.75	1	26	0.925797467019644
5	3	1	26	1.00680381813215
5	3.25	1	26	1.08685704396388
5	3.5	1	26	1.18369133026596
5	3.75	1	26	1.31059602725416
5	4	1	26	1.46308117417995
5	4.25	1	26	1.63221197513388
5	4.5	1	26	1.80905363443421
5	4.75	1	26	1.98467135621694
5	5	1	26	2.15013034439762
5	5.25	1	26	2.29906968628315
5	5.5	1	26	2.43542400318773
5	5.75	1	26	2.56570179823951
5	6	1	26	2.69641157468884
5	6.25	1	26	2.83193130969335
5	6.5	1	26	2.96811685476472
5	6.75	1	26	3.09869353509267
5	7	1	26	3.21738667530234
5	7.25	1	26	3.32022836491367
5	7.5	1	26	3.41247776239416
5	7.75	1	26	3.50170079063901
5	8	1	26	3.59395018794851
5	8.25	1	26	3.68922595441216
5	8.5	1	26	3.78601490595675
5	0	1	28	0
5	0.25	1	28	2.25700144774568E-02
5	0.5	1	28	4.97545383206538E-02
5	0.75	1	28	8.61680808840447E-02
5	1	1	28	0.136425151564602
5	1.25	1	28	0.204876291014988
5	1.5	1	28	0.294816161004835
5	1.75	1	28	0.409275454715316
5	2	1	28	0.547154273840068
5	2.25	1	28	0.690830371719186
5	2.5	1	28	0.818550909430632
5	2.75	1	28	0.915279437779135
5	3	1	28	0.992845061499807
5	3.25	1	28	1.06979327307214
5	3.5	1	28	1.16466956648706
5	3.75	1	28	1.29136404337564
5	4	1	28	1.44514526639244
5	4.25	1	28	1.61662640692668
5	4.5	1	28	1.79642063684579
5	4.75	1	28	1.97514112756398
5	5	1	28	2.14340104987722
5	5.25	1	28	2.2943683707627
5	5.5	1	28	2.43143024220812
5	5.75	1	28	2.56052860832262
5	6	1	28	2.68760541302327
5	6.25	1	28	2.8168745448652
5	6.5	1	28	2.94563762162418
5	6.75	1	28	3.06946820479864
5	7	1	28	3.18393985433035
5	7.25	1	28	3.28632118550577
5	7.5	1	28	3.38066104924677
5	7.75	1	28	3.47270335074245
5	8	1	28	3.56704321402324
5	8.25	1	28	3.66368063937728
5	8.5	1	28	3.76146684709852
5	0	1	30	0
5	0.25	1	30	2.24258497916373E-02
5	0.5	1	30	4.94040527357369E-02
5	0.75	1	30	8.54869619641552E-02
5	1	1	30	0.135226930665592
5	1.25	1	30	0.202945500114643
5	1.5	1	30	0.29204096093019
5	1.75	1	30	0.405680792076358
5	2	1	30	0.542803591187597
5	2.25	1	30	0.685432451610874
5	2.5	1	30	0.811361584152716
5	2.75	1	30	0.905301508180502
5	3	1	30	0.979627971005123
5	3.25	1	30	1.05363302543447
5	3.5	1	30	1.14660872646204
5	3.75	1	30	1.27300499436034
5	4	1	30	1.42790323872254
5	4.25	1	30	1.60154273617728
5	4.5	1	30	1.7841627638534
5	4.75	1	30	1.96600259826583
5	5	1	30	2.13730151497455
5	5.25	1	30	2.29078165952968
5	5.5	1	30	2.42909665797924
5	5.75	1	30	2.55738300063159
5	6	1	30	2.68077717670369
5	6.25	1	30	2.80318070791206
5	6.5	1	30	2.92355517024326
5	6.75	1	30	3.03962717036443
5	7	1	30	3.14912331257801
5	7.25	1	30	3.25076362919329
5	7.5	1	30	3.34724188189527
5	7.75	1	30	3.44224525905702
5	8	1	30	3.53872351107687
5	8.25	1	30	3.63667663845505
5	8.5	1	30	3.73536720544507
5	0	1	32	0
5	0.25	1	32	2.22814062661109E-02
5	0.5	1	32	4.90558987860071E-02
5	0.75	1	32	0.084816563783094
5	1	1	32	0.13405648754285
5	1.25	1	32	0.201068267325475
5	1.5	1	32	0.289342542255457
5	1.75	1	32	0.40216946278803
5	2	1	32	0.538523298877569
5	2.25	1	32	0.680114823004507
5	2.5	1	32	0.804338925576061
5	2.75	1	32	0.895684336207326
5	3	1	32	0.967015134196375
5	3.25	1	32	1.03828923411277
5	3.5	1	32	1.12946455314844
5	3.75	1	32	1.2554958787249
5	4	1	32	1.41132550392372
5	4.25	1	32	1.58689259439288
5	4.5	1	32	1.77213631612798
5	4.75	1	32	1.95699583444277
5	5	1	32	2.13141031342481
5	5.25	1	32	2.28768880528761
5	5.5	1	32	2.42761991592666
5	5.75	1	32	2.55536213267478
5	6	1	32	2.6750739404812
5	6.25	1	32	2.79023316278819
5	6.5	1	32	2.90159487770143
5	6.75	1	32	3.00923349898337
5	7	1	32	3.11322343740936
5	7.25	1	32	3.21387491227184
5	7.5	1	32	3.31244139576038
5	7.75	1	32	3.41041216731537
5	8	1	32	3.50897864996353
5	8.25	1	32	3.60814084441536
5	8.5	1	32	3.70760089709915
5	0	1	34	0
5	0.25	1	34	2.21301491601859E-02
5	0.5	1	34	4.86963391522143E-02
5	0.75	1	34	8.41346107681602E-02
5	1	1	34	0.132881004860125
5	1.25	1	34	0.199197995173836
5	1.5	1	34	0.286653785966761
5	1.75	1	34	0.398643014830304
5	2	1	34	0.53417247544987
5	2.25	1	34	0.674697613690458
5	2.5	1	34	0.797286029660609
5	2.75	1	34	0.886248579843191
5	3	1	34	0.954869138621835
5	3.25	1	34	1.02367483216901
5	3.5	1	34	1.11319278950379
5	3.75	1	34	1.23881369498599
5	4	1	34	1.39538247474945
5	4.25	1	34	1.5726076130807
5	4.5	1	34	1.76019759434049
5	4.75	1	34	1.94786090221508
5	5	1	34	2.1253060189632
5	5.25	1	34	2.28446906073999
5	5.5	1	34	2.42619668147591
5	5.75	1	34	2.55356316196056
5	6	1	34	2.6696427791069
5	6.25	1	34	2.77741527344786
5	6.5	1	34	2.87948212107812
5	6.75	1	34	2.9783502578488
5	7	1	34	3.07652661618841
5	7.25	1	34	3.17597425103703
5	7.5	1	34	3.27648072626282
5	7.75	1	34	3.37728972725017
5	8	1	34	3.47779620153737
5	8.25	1	34	3.57800015002808
5	8.5	1	34	3.6780528381635
5	0	1	36	0
5	0.25	1	36	2.19655437331707E-02
5	0.5	1	36	4.83116365151084E-02
5	0.75	1	36	8.34188273466528E-02
5	1	1	36	0.131667665281167
5	1.25	1	36	0.197288086186079
5	1.5	1	36	0.283907573050228
5	1.75	1	36	0.395002996183151
5	2	1	36	0.529610199444384
5	2.25	1	36	0.669000951459096
5	2.5	1	36	0.790005992366302
5	2.75	1	36	0.876814897071679
5	3	1	36	0.943052571829777
5	3.25	1	36	1.00970275266509
5	3.5	1	36	1.09774917848564
5	3.75	1	36	1.22293544166024
5	4	1	36	1.38004456395318
5	4.25	1	36	1.55861942374793
5	4.5	1	36	1.74820289916186
5	4.75	1	36	1.93833786770305
5	5	1	36	2.11856720532491
5	5.25	1	36	2.28050167859033
5	5.5	1	36	2.42402362005256
5	5.75	1	36	2.5510832459973
5	6	1	36	2.66363076733186
5	6.25	1	36	2.76411040384531
5	6.5	1	36	2.85694227745278
5	6.75	1	36	2.94704051415403
5	7	1	36	3.03931923627921
5	7.25	1	36	3.13738086178447
5	7.5	1	36	3.23958100882333
5	7.75	1	36	3.34296359059408
5	8	1	36	3.44516373665251
5	8.25	1	36	3.54618144806308
5	8.5	1	36	3.64660794474088
5	0	1	38	0
5	0.25	1	38	2.17810552443735E-02
5	0.5	1	38	4.78880535554393E-02
5	0.75	1	38	0.082646937945871
5	1	1	38	0.130383651469725
5	1.25	1	38	0.195291942888556
5	1.5	1	38	0.281036784491983
5	1.75	1	38	0.391150954826541
5	2	1	38	0.524695549400995
5	2.25	1	38	0.662844964100794
5	2.5	1	38	0.782301909653082
5	2.75	1	38	0.867203945876372
5	3	1	38	0.931428021368474
5	3.25	1	38	0.996285928662958
5	3.5	1	38	1.08308946305151
5	3.75	1	38	1.20783811726431
5	4	1	38	1.36528218428838
5	4.25	1	38	1.54485965790179
5	4.5	1	38	1.73600853126304
5	4.75	1	38	1.92816679702697
5	5	1	38	2.11077244624515
5	5.25	1	38	2.27516591154215
5	5.5	1	38	2.42029739708216
5	5.75	1	38	2.54701954229337
5	6	1	38	2.65618497990719
5	6.25	1	38	2.74970191793481
5	6.5	1	38	2.83370072390486
5	6.75	1	38	2.91536733509242
5	7	1	38	3.00188768504579
5	7.25	1	38	3.09841396080977
5	7.5	1	38	3.20196337886262
5	7.75	1	38	3.30751940907976
5	8	1	38	3.41106882616309
5	8.25	1	38	3.51261163129023
5	8.5	1	38	3.61315113293402
5	0	1	40	0
5	0.25	1	40	2.15701489531028E-02
5	0.5	1	40	4.74118529539567E-02
5	0.75	1	40	8.17966669931138E-02
5	1	1	40	0.128996146089548
5	1.25	1	40	0.193162967807622
5	1.5	1	40	0.277974301278151
5	1.75	1	40	0.386988438740445
5	2	1	40	0.519287603859589
5	2.25	1	40	0.656049779405925
5	2.5	1	40	0.773976877480891
5	2.75	1	40	0.857236384240852
5	3	1	40	0.919858074786197
5	3.25	1	40	0.983337293224546
5	3.5	1	40	1.06916938615895
5	3.75	1	40	1.19349872031484
5	4	1	40	1.35106574850852
5	4.25	1	40	1.53125994704947
5	4.5	1	40	1.72347079131497
5	4.75	1	40	1.91708775630711
5	5	1	40	2.10150031545911
5	5.25	1	40	2.26784101229896
5	5.5	1	40	2.41421467799026
5	5.75	1	40	2.54046920835713
5	6	1	40	2.64645249158396
5	6.25	1	40	2.73357317967061
5	6.5	1	40	2.80948283751382
5	6.75	1	40	2.88339378785728
5	7	1	40	2.96451834985217
5	7.25	1	40	3.05939276440855
5	7.5	1	40	3.16384897180143
5	7.75	1	40	3.27104283443987
5	8	1	40	3.37549904092325
5	8.25	1	40	3.4772175924794
5	8.5	1	40	3.57756731884567
5	0	1	42	0
5	0.25	1	42	2.13262901186669E-02
5	0.5	1	42	4.68692973914105E-02
5	0.75	1	42	8.08457389156805E-02
5	1	1	42	0.127472331804387
5	1.25	1	42	0.190854563469628
5	1.5	1	42	0.274653004394858
5	1.75	1	42	0.382416995904835
5	2	1	42	0.51324544136005
5	2.25	1	42	0.648435525164859
5	2.5	1	42	0.76483399180967
5	2.75	1	42	0.846732870148703
5	3	1	42	0.908205319631222
5	3.25	1	42	0.970769779411785
5	3.5	1	42	1.05594469076548
5	3.75	1	42	1.17989424932849
5	4	1	42	1.33736566936706
5	4.25	1	42	1.51775192269819
5	4.5	1	42	1.7104459799886
5	4.75	1	42	1.90484081166376
5	5	1	42	2.09032938670199
5	5.25	1	42	2.25790623356426
5	5.5	1	42	2.4049721282024
5	5.75	1	42	2.53052940169695
5	6	1	42	2.63358037711328
5	6.25	1	42	2.71510755300696
5	6.5	1	42	2.7840139953591
5	6.75	1	42	2.85118293964196
5	7	1	42	2.92749761806238
5	7.25	1	42	3.02063648887642
5	7.5	1	42	3.12545892306047
5	7.75	1	42	3.23361951840707
5	8	1	42	3.33844195178713
5	8.25	1	42	3.43992622440047
5	8.5	1	42	3.53974141857858
5	0	1	44	0
5	0.25	1	44	2.10429440003739E-02
5	0.5	1	44	4.62466495485507E-02
5	0.75	1	44	0.07977187814087
5	1	1	44	0.125779391277992
5	1.25	1	44	0.188320132400927
5	1.5	1	44	0.271005774828229
5	1.75	1	44	0.377338174299681
5	2	1	44	0.506428140442262
5	2.25	1	44	0.639822329167969
5	2.5	1	44	0.754676348599363
5	2.75	1	44	0.835514061583505
5	3	1	44	0.89633234345182
5	3.25	1	44	0.958496320286607
5	3.5	1	44	1.04337111982865
5	3.75	1	44	1.16700170282191
5	4	1	44	1.32415235961746
5	4.25	1	44	1.50426721635516
5	4.5	1	44	1.69679039795487
5	4.75	1	44	1.89116602921721
5	5	1	44	2.07683823370899
5	5.25	1	44	2.24474082804158
