Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	23	24	2.70889391712669
5	24	24	2.88388329317605
5	25	24	3.06842794020771
5	26	24	3.24700797971288
5	27	24	3.4237291216647
5	28	24	3.59854861308632
5	29	24	3.75212773914543
5	30	24	3.89000923162729
5	31	24	4.02729767420951
5	0	26	-0.491915560165958
5	1	26	-0.422288768528875
5	2	26	-0.354727474508888
5	3	26	-0.287034998420284
5	4	26	-0.228142715102481
5	5	26	-0.133334047864118
5	6	26	-2.23022372658834E-02
5	7	26	4.06779192192062E-02
5	8	26	8.38521972614594E-02
5	9	26	0.132968703593915
5	10	26	0.179864735729739
5	11	26	0.2257406151786
5	12	26	0.287005079491246
5	13	26	0.3600477859245
5	14	26	0.46089492280348
5	15	26	0.635175898676731
5	16	26	0.893901412262529
5	17	26	1.24538724143635
5	18	26	1.54247435874824
5	19	26	1.8370495924782
5	20	26	2.11233062079488
5	21	26	2.32710834929958
5	22	26	2.52815445673524
5	23	26	2.71333586344702
5	24	26	2.89176456814537
5	25	26	3.0788110543649
5	26	26	3.26008538126393
5	27	26	3.4374163572504
5	28	26	3.61085979874626
5	29	26	3.76126996925951
5	30	26	3.89569745645899
5	31	26	4.02995599617443
5	0	28	-0.491973528587439
5	1	28	-0.425006726060162
5	2	28	-0.35930612366546
5	3	28	-0.292828107657412
5	4	28	-0.234711283730118
5	5	28	-0.137719627963804
5	6	28	-2.26220160043671E-02
5	7	28	3.95841940220317E-02
5	8	28	8.09004328626529E-02
5	9	28	0.130025043415717
5	10	28	0.174044941897572
5	11	28	0.218952935770997
5	12	28	0.279704671095713
5	13	28	0.357660453235714
5	14	28	0.473963473211483
5	15	28	0.662128877359953
5	16	28	0.937115194333974
5	17	28	1.28671276444736
5	18	28	1.58086784908276
5	19	28	1.85581418180444
5	20	28	2.12104782745675
5	21	28	2.33346061902491
5	22	28	2.53424681425319
5	23	28	2.72125411978773
5	24	28	2.90327263085896
5	25	28	3.08899947443497
5	26	28	3.27262228565245
5	27	28	3.45008275881237
5	28	28	3.6214416478843
5	29	28	3.768983328742
5	30	28	3.90045358387691
5	31	28	4.03167371853142
5	0	30	-0.49203149700892
5	1	30	-0.427719754193537
5	2	30	-0.363917332689995
5	3	30	-0.298722735317899
5	4	30	-0.241483961730776
5	5	30	-0.141966068725072
5	6	30	-2.24567711215112E-02
5	7	30	3.86296887585569E-02
5	8	30	0.077582212444861
5	9	30	0.12685739884254
5	10	30	0.168076799188628
5	11	30	0.21158761573316
5	12	30	0.271457828519973
5	13	30	0.356709492003814
5	14	30	0.489738761602627
5	15	30	0.692404379131312
5	16	30	0.982536758467316
5	17	30	1.32579991765606
5	18	30	1.61955221634581
5	19	30	1.87536991866301
5	20	30	2.12983797172456
5	21	30	2.3421261872173
5	22	30	2.54356991378124
5	23	30	2.7329364662239
5	24	30	2.91812224282372
5	25	30	3.09985803968051
5	26	30	3.28563830234814
5	27	30	3.46291870307858
5	28	30	3.63099919714339
5	29	30	3.77579942389352
5	30	30	3.90513315731545
5	31	30	4.03326998166896
5	0	32	-0.492089465430404
5	1	32	-0.430427519552656
5	2	32	-0.36860998750697
5	3	32	-0.304703935574197
5	4	32	-0.248682706276629
5	5	32	-0.145819460569296
5	6	32	-2.34728804714472E-02
5	7	32	3.78009921033765E-02
5	8	32	7.45293058452417E-02
5	9	32	0.123477359845451
5	10	32	0.16304393045796
5	11	32	0.20419172718843
5	12	32	0.262481468833479
5	13	32	0.356442078574682
5	14	32	0.504296467037025
5	15	32	0.721043418465473
5	16	32	1.02340911612296
5	17	32	1.3571512411018
5	18	32	1.65140661288778
5	19	32	1.89138147143828
5	20	32	2.13572837394622
5	21	32	2.35015211663946
5	22	32	2.55319855369189
5	23	32	2.74568077971686
5	24	32	2.93322977771125
5	25	32	3.11000956283084
5	26	32	3.29742793987017
5	27	32	3.47465346472598
5	28	32	3.6382909586096
5	29	32	3.780251397179
