Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	13	34	0.296329238054089
5	14	34	0.434866573128942
5	15	34	0.66148095443932
5	16	34	0.988549851224045
5	17	34	1.33078722556349
5	18	34	1.63593004823225
5	19	34	1.87113242470888
5	20	34	2.11254158076992
5	21	34	2.33249291362414
5	22	34	2.53791286443707
5	23	34	2.73221643127978
5	24	34	2.918334819893
5	25	34	3.0865318088203
5	26	34	3.26943552869247
5	27	34	3.44327898564249
5	28	34	3.60106980725312
5	29	34	3.7416255192162
5	30	34	3.87235312000338
5	31	34	3.99968510072241
5	0	36	-0.491387110904961
5	1	36	-0.435814652160863
5	2	36	-0.378634600263531
5	3	36	-0.318678333049381
5	4	36	-0.262482260138173
5	5	36	-0.156632066941635
5	6	36	-2.62006692244827E-02
5	7	36	3.61570964741183E-02
5	8	36	6.87289553492847E-02
5	9	36	0.117255015371095
5	10	36	0.158551200712755
5	11	36	0.186420144283495
5	12	36	0.217814213128486
5	13	36	0.296435827494715
5	14	36	0.450201609321839
5	15	36	0.690600116316719
5	16	36	1.0210473081305
5	17	36	1.35439925998599
5	18	36	1.65123612826824
5	19	36	1.87705621525954
5	20	36	2.11309006874364
5	21	36	2.33569528354395
5	22	36	2.54238483262771
5	23	36	2.73932687667388
5	24	36	2.92568327332159
5	25	36	3.08950449604279
5	26	36	3.2696205622396
5	27	36	3.44232431826032
5	28	36	3.59589355293697
5	29	36	3.73414418280163
5	30	36	3.86431124094614
5	31	36	3.9909450010119
5	0	38	-0.491555980470539
5	1	38	-0.43850605223291
5	2	38	-0.38421024923885
5	3	38	-0.32534453847708
5	4	38	-0.269503990217473
5	5	38	-0.165356214020505
5	6	38	-3.02712246912705E-02
5	7	38	3.43066703581793E-02
5	8	38	6.65440485095031E-02
5	9	38	0.111761382857196
5	10	38	0.15041859520944
5	11	38	0.173678359922439
5	12	38	0.206450216399221
5	13	38	0.299615111814576
5	14	38	0.472676623215664
5	15	38	0.730582767482538
5	16	38	1.0606028784566
5	17	38	1.38206116536168
5	18	38	1.66734454084402
5	19	38	1.88338666426313
5	20	38	2.1148087065081
5	21	38	2.34178193779218
5	22	38	2.54658614953346
5	23	38	2.745168736616
5	24	38	2.93041025688748
5	25	38	3.09009673651037
5	26	38	3.26423203806352
5	27	38	3.43297622107152
5	28	38	3.58318705939728
5	29	38	3.71968588395537
5	30	38	3.84942565004627
5	31	38	3.9768684578824
5	0	40	-0.491724850036127
5	1	40	-0.441191825149904
5	2	40	-0.389976744623956
5	3	40	-0.331612848252998
5	4	40	-0.277965954527399
5	5	40	-0.1718079174184
5	6	40	-3.57044957551709E-02
5	7	40	3.20536084248326E-02
5	8	40	6.45058220319296E-02
5	9	40	0.105451732247671
5	10	40	0.138800634054552
5	11	40	0.158462358289359
5	12	40	0.193709762328269
5	13	40	0.302302301909051
5	14	40	0.498583214255894
5	15	40	0.777234807993085
5	16	40	1.1046453007791
5	17	40	1.41311962474686
5	18	40	1.68583806087551
5	19	40	1.89295141410513
5	20	40	2.12116765455051
5	21	40	2.35316977116392
5	22	40	2.55448965445292
5	23	40	2.7528863160834
5	24	40	2.93459855879004
5	25	40	3.08936760370594
5	26	40	3.25651716300386
5	27	40	3.41930300842904
5	28	40	3.56634648433107
5	29	40	3.70084705242685
5	30	40	3.8304000709279
5	31	40	3.95920613707018
5	0	42	-0.491893719601712
5	1	42	-0.443871954817883
5	2	42	-0.395570161875193
5	3	42	-0.337756605104116
5	4	42	-0.28695433263537
5	5	42	-0.178331494096809
5	6	42	-4.24834924142021E-02
5	7	42	2.95697847189064E-02
5	8	42	0.062554689739753
5	9	42	9.88356532122671E-02
5	10	42	0.122505798075096
5	11	42	0.140813506114435
5	12	42	0.18082837366167
5	13	42	0.30318035075151
5	14	42	0.522781846202915
5	15	42	0.82226873775163
5	16	42	1.14544923462022
5	17	42	1.44188392303429
5	18	42	1.70149141740958
5	19	42	1.90227334312918
5	20	42	2.13081390797643
5	21	42	2.36714836248085
5	22	42	2.56534849583993
5	23	42	2.76198120450494
5	24	42	2.93728938351657
5	25	42	3.08749759937113
5	26	42	3.24737728019888
5	27	42	3.40305150101207
5	28	42	3.54663436170273
5	29	42	3.68024468615223
5	30	42	3.81035937827454
5	31	42	3.94084980631961
5	0	44	-0.492062589167295
5	1	44	-0.446546458721696
5	2	44	-0.401160333843639
5	3	44	-0.345357576798406
5	4	44	-0.29481080627734
5	5	44	-0.185394584217218
5	6	44	-0.048787771055246
5	7	44	0.027943421743391
5	8	44	6.03964505653751E-02
5	9	44	9.21928053881431E-02
5	10	44	0.107770720780405
5	11	44	0.122236959265693
5	12	44	0.170462050457482
5	13	44	0.306344197669981
5	14	44	0.541663510243696
5	15	44	0.859442771945693
5	16	44	1.17698831184698
5	17	44	1.46181530122913
5	18	44	1.70738598050812
5	19	44	1.90626799956517
5	20	44	2.13811612676187
5	21	44	2.37831950959515
5	22	44	2.57426878643879
5	23	44	2.76843541968929
5	24	44	2.93501674971835
5	25	44	3.08156597013892
5	26	44	3.23432004737369
5	27	44	3.38281200789468
5	28	44	3.52272818656115
5	29	44	3.65710141871796
5	30	44	3.78930475376831
5	31	44	3.92222213656326
5	0	46	-0.492231458732881
5	1	46	-0.449215392574409
5	2	46	-0.406778794954844
5	3	46	-0.354136715394887
5	4	46	-0.302517844900159
5	5	46	-0.191666970145576
5	6	46	-5.81672613229249E-02
5	7	46	2.17973163159294E-02
5	8	46	5.75758216152299E-02
5	9	46	8.39657297139404E-02
5	10	46	9.29008703596972E-02
5	11	46	0.104166726861905
5	12	46	0.16304280144136
5	13	46	0.315276486804182
5	14	46	0.560554948852219
5	15	46	0.890133251507395
5	16	46	1.19777053687337
5	17	46	1.47034844790678
5	18	46	1.70049275137872
5	19	46	1.90264925619782
5	20	46	2.13763479589769
5	21	46	2.3811013102638
5	22	46	2.57555447484907
5	23	46	2.76759334309303
5	24	46	2.92345636462054
5	25	46	3.06652004388724
5	26	46	3.21227736178706
5	27	46	3.35548093664475
5	28	46	3.49212086460286
5	29	46	3.62818719436351
5	30	46	3.76400264116033
5	31	46	3.90106768956276
5	0	48	-0.492400328298467
5	1	48	-0.4518788558671
5	2	48	-0.412391828177744
5	3	48	-0.362740984457477
5	4	48	-0.310164581576762
5	5	48	-0.202968163160305
5	6	48	-6.58867994452297E-02
5	7	48	0.014939469831019
5	8	48	5.39210806651145E-02
5	9	48	7.58792284092581E-02
5	10	48	7.85256213188607E-02
5	11	48	8.67148799064569E-02
5	12	48	0.157026929253128
5	13	48	0.329584655250537
5	14	48	0.58517089538217
5	15	48	0.918924330518417
5	16	48	1.20718722654764
5	17	48	1.46984704986702
5	18	48	1.68538310993766
5	19	48	1.89329787488806
5	20	48	2.12946886802475
5	21	48	2.37342253644358
5	22	48	2.56666738777615
5	23	48	2.75726488155863
5	24	48	2.89992223178535
5	25	48	3.03849935559252
5	26	48	3.17684549614151
5	27	48	3.3176319453763
5	28	48	3.45206164968118
5	29	48	3.59068939681094
5	30	48	3.73131123455922
5	31	48	3.87421901903172
5	0	50	-0.492569197864051
5	1	50	-0.454536998591445
5	2	50	-0.41797367324025
5	3	50	-0.370520104510243
5	4	50	-0.317967902926614
5	5	50	-0.215398900877893
5	6	50	-7.52518497623211E-02
5	7	50	6.51238918172379E-03
5	8	50	4.92729566359014E-02
5	9	50	6.71140113410172E-02
5	10	50	6.52430123516141E-02
5	11	50	0.072719871476753
5	12	50	0.152510278876015
5	13	50	0.346613307067639
5	14	50	0.613414988496278
5	15	50	0.948047125653891
5	16	50	1.21720869857589
5	17	50	1.45439234692669
5	18	50	1.6679883603165
5	19	50	1.87809901507014
5	20	50	2.11645822631933
5	21	50	2.3593180326109
5	22	50	2.54935101198778
5	23	50	2.73613711065361
5	24	50	2.86562393800906
5	25	50	2.99713969066713
5	26	50	3.12811953893031
5	27	50	3.26837240699864
5	28	50	3.40181972942225
5	29	50	3.54497350361599
5	30	50	3.6922504754544
5	31	50	3.84075744392907
5	0	52	-0.492738067429636
5	1	52	-0.457190029526929
5	2	52	-0.423608047275893
5	3	52	-0.378336929161178
5	4	52	-0.326161890577865
5	5	52	-0.226283951577237
5	6	52	-9.14039763601363E-02
5	7	52	-3.39839616057374E-03
5	8	52	0.043494303025439
5	9	52	0.058089583782764
5	10	52	5.31176461275534E-02
5	11	52	6.38650141772969E-02
5	12	52	0.15339566208357
5	13	52	0.367117697906622
5	14	52	0.639889506756669
5	15	52	0.972666360637882
5	16	52	1.22512972652899
5	17	52	1.43787626052591
5	18	52	1.64776899312183
5	19	52	1.86120971093156
5	20	52	2.10111489739762
5	21	52	2.34220932679518
5	22	52	2.52679859962877
5	23	52	2.70395663867187
5	24	52	2.82382402782605
5	25	52	2.94465743552712
5	26	52	3.06912573270327
5	27	52	3.21160300987888
5	28	52	3.34509614509924
5	29	52	3.49423927938836
5	30	52	3.64944603237594
5	31	52	3.80437467157634
5	0	54	-0.492906936995222
5	1	54	-0.459838226667783
5	2	54	-0.42904417535977
5	3	54	-0.386207693544268
5	4	54	-0.334915204040758
5	5	54	-0.237608774983769
5	6	54	-0.106639227680381
5	7	54	-1.31422194355429E-02
5	8	54	3.59474957695969E-02
5	9	54	4.92850686565535E-02
5	10	54	4.22803623215476E-02
5	11	54	5.91270360261826E-02
5	12	54	0.162088379524002
5	13	54	0.391551901950372
5	14	54	0.662708270194717
5	15	54	0.988076806019516
5	16	54	1.22720911600709
5	17	54	1.41699631431636
5	18	54	1.62125958723409
5	19	54	1.84188791895288
5	20	54	2.08069405349229
5	21	54	2.31874472920383
5	22	54	2.49763285194985
5	23	54	2.65973499433868
5	24	54	2.77458121596058
