Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	0	1	16	0
5	0.25	1	16	2.11504759139542E-02
5	0.5	1	16	4.71419577539362E-02
5	0.75	1	16	8.28154513900396E-02
5	1	1	16	0.133011962681172
5	1.25	1	16	0.201827542952169
5	1.5	1	16	0.290378425473911
5	1.75	1	16	0.399035887674351
5	2	1	16	0.526271624258799
5	2.25	1	16	0.662958995268572
5	2.5	1	16	0.798071775348702
5	2.75	1	16	0.923286602968144
5	3	1	16	1.04109155666031
5	3.25	1	16	1.15667757685839
5	3.5	1	16	1.27523560397322
5	3.75	1	16	1.4008770233497
5	4	1	16	1.53339498810299
5	4.25	1	16	1.67150309397784
5	4.5	1	16	1.81391494092524
5	4.75	1	16	1.95934412357125
5	5	1	16	2.10650424106142
5	5.25	1	16	2.25462157366273
5	5.5	1	16	2.40497314176529
5	5.75	1	16	2.55934864721623
5	6	1	16	2.71953780090165
5	6.25	1	16	2.88535023006953
5	6.5	1	16	3.04867528791462
5	6.75	1	16	3.19942226135548
5	7	1	16	3.32750043552078
5	7.25	1	16	3.4267758459506
5	7.5	1	16	3.50694153772145
5	7.75	1	16	3.58164730900608
5	8	1	16	3.66181300095591
5	8.25	1	16	3.74743861178108
5	8.5	1	16	3.83579418401277
5	0	1	18	0
5	0.25	1	18	0.020977926922285
5	0.5	1	18	4.67248324884167E-02
5	0.75	1	18	8.20096952909125E-02
5	1	1	18	0.131601493912024
5	1.25	1	18	0.199561658835933
5	1.5	1	18	0.287121425838723
5	1.75	1	18	0.394804481397296
5	2	1	18	0.521126316707063
5	2.25	1	18	0.656569640255389
5	2.5	1	18	0.789608962794591
5	2.75	1	18	0.911645170645119
5	3	1	18	1.0257846388074
5	3.25	1	18	1.13806011608425
5	3.5	1	18	1.25450435125795
5	3.75	1	18	1.37982478230377
5	4	1	18	1.51342759144815
5	4.25	1	18	1.6533936479957
5	4.5	1	18	1.79780382511104
5	4.75	1	18	1.94473899107221
5	5	1	18	2.09228001830467
5	5.25	1	18	2.23925727626748
5	5.5	1	18	2.38749913688148
5	5.75	1	18	2.53958346940908
5	6	1	18	2.69808815140754
5	6.25	1	18	2.86340894462464
5	6.5	1	18	3.02721320316701
5	6.75	1	18	3.17898618126447
5	7	1	18	3.30821313150433
5	7.25	1	18	3.40842765033942
5	7.5	1	18	3.48935671503087
5	7.75	1	18	3.56477564916919
5	8	1	18	3.6457047140249
5	8.25	1	18	3.73214390795545
5	8.5	1	18	3.82133816823022
5	0	1	20	0
5	0.25	1	20	2.08228287378789E-02
5	0.5	1	20	0.046345284375295
5	0.75	1	20	8.12669937691529E-02
5	1	1	20	0.130287583767831
5	1.25	1	20	0.197437194672948
5	1.5	1	20	0.284068016325498
5	1.75	1	20	0.390862751022117
5	2	1	20	0.516380695195292
5	2.25	1	20	0.650687523338749
5	2.5	1	20	0.781725502044234
5	2.75	1	20	0.900590486919656
5	3	1	20	1.01099267877731
5	3.25	1	20	1.11979586597909
5	3.5	1	20	1.23386383686984
5	3.75	1	20	1.35850738864696
5	4	1	20	1.49282534128128
5	4.25	1	20	1.63436352183971
5	4.5	1	20	1.78066776059513
5	4.75	1	20	1.9292838837618
5	5	1	20	2.07775772099871
5	5.25	1	20	2.22454182307067
5	5.5	1	20	2.37171563742231
5	5.75	1	20	2.52226533285991
5	6	1	20	2.67917708507917
5	6.25	1	20	2.84319736922771
5	6.5	1	20	3.00611390439776
5	6.75	1	20	3.15747472236661
5	7	1	20	3.28682785354734
5	7.25	1	20	3.3877174655847
5	7.5	1	20	3.46967227648969
5	7.75	1	20	3.54621714355138
5	8	1	20	3.6281719545928
5	8.25	1	20	3.7155367082497
5	8.5	1	20	3.80560643471502
5	0	1	22	0
5	0.25	1	22	2.06871203393209E-02
5	0.5	1	22	4.60074886537263E-02
5	0.75	1	22	8.05943528889126E-02
5	1	1	22	0.129080960984699
5	1.25	1	22	0.195469863791354
5	1.5	1	22	0.281240818058901
5	1.75	1	22	0.387242882760135
5	2	1	22	0.51207916928348
5	2.25	1	22	0.645369004307157
5	2.5	1	22	0.77448576552027
5	2.75	1	22	0.890187746080372
5	3	1	22	0.9967728941059
5	3.25	1	22	1.10192407217279
5	3.5	1	22	1.21332414284524
5	3.75	1	22	1.33689538097806
5	4	1	22	1.47151769832328
5	4.25	1	22	1.61431041771279
5	4.5	1	22	1.76239286418843
5	4.75	1	22	1.91288435999434
5	5	1	22	2.06290422974919
5	5.25	1	22	2.21054730787212
5	5.5	1	22	2.35781047732384
5	5.75	1	22	2.50766613104184
5	6	1	22	2.66308666671272
5	6.25	1	22	2.82490769388405
5	6.5	1	22	2.98541770116002
5	6.75	1	22	3.1347683981278
5	7	1	22	3.26311149343419
5	7.25	1	22	3.36438284844828
5	7.5	1	22	3.44765493144785
5	7.75	1	22	3.52578436484364
5	8	1	22	3.60905644793725
5	8.25	1	22	3.69747117978827
5	8.5	1	22	3.78845723705244
5	0	1	24	0
5	0.25	1	24	2.05727407051957E-02
5	0.5	1	24	4.57156205628659E-02
5	0.75	1	24	7.99987787143436E-02
5	1	1	24	0.127992354298734
5	1.25	1	24	0.19367537951929
5	1.5	1	24	0.278662452163593
5	1.75	1	24	0.383977062822669
5	2	1	24	0.508266148531624
5	2.25	1	24	0.640670442949118
5	2.5	1	24	0.767954125645338
5	2.75	1	24	0.880502142415884
5	3	1	24	0.983182502329045
5	3.25	1	24	1.08448398029526
5	3.5	1	24	1.1928953512205
5	3.75	1	24	1.31495929789586
5	4	1	24	1.44943412329504
5	4.25	1	24	1.59313203781784
5	4.5	1	24	1.74286525270188
5	4.75	1	24	1.89544597812412
5	5	1	24	2.04768642516174
5	5.25	1	24	2.19734582447167
5	5.5	1	24	2.34597149052214
5	5.75	1	24	2.49605775742796
5	6	1	24	2.65009896110439
5	6.25	1	24	2.808732108599
5	6.5	1	24	2.96516490300694
5	6.75	1	24	3.11074772201395
5	7	1	24	3.23683094294926
5	7.25	1	24	3.33816135569197
5	7.5	1	24	3.42307138925527
5	7.75	1	24	3.50328988573698
5	8	1	24	3.58819991933593
5	8.25	1	24	3.67780148969557
5	8.5	1	24	3.76974882882775
5	0	1	26	0
5	0.25	1	26	0.020481416027109
5	0.5	1	26	4.54734097184411E-02
5	0.75	1	26	0.079486558719984
5	1	1	26	0.127031440715697
5	1.25	1	26	0.192067969936816
5	1.5	1	26	0.27635340028612
5	1.75	1	26	0.381094322111393
5	2	1	26	0.504981497952805
5	2.25	1	26	0.636642392988701
5	2.5	1	26	0.762188644222786
5	2.75	1	26	0.871593281102913
5	3	1	26	0.970274902403435
5	3.25	1	26	1.06751349888037
5	3.5	1	26	1.17258906142244
5	3.75	1	26	1.29267404539629
5	4	1	26	1.42651075213425
5	4.25	1	26	1.57073394691073
5	4.5	1	26	1.72197839621628
5	4.75	1	26	1.87687886514032
5	5	1	26	2.0320701196701
5	5.25	1	26	2.18499993306638
5	5.5	1	26	2.33636811405094
5	5.75	1	26	2.48768747878049
5	6	1	26	2.6404708445761
5	6.25	1	26	2.79484455178552
5	6.5	1	26	2.94538904475032
5	6.75	1	26	3.08529829127882
5	7	1	26	3.20776626060461
5	7.25	1	26	3.30880510243016
5	7.5	1	26	3.39569968081638
5	7.75	1	26	3.47855304081337
5	8	1	26	3.5654476191312
5	8.25	1	26	3.65638341542279
5	8.5	1	26	3.74933982138193
5	0	1	28	0
5	0.25	1	28	2.04099785301941E-02
5	0.5	1	28	4.52743363778963E-02
5	0.75	1	28	7.90474528102171E-02
5	1	1	28	0.126183707207442
5	1.25	1	28	0.190627703063364
5	1.5	1	28	0.274284935001503
5	1.75	1	28	0.378551121540416
5	2	1	28	0.502160558668478
5	2.25	1	28	0.633201866844062
5	2.5	1	28	0.757102243080832
5	2.75	1	28	0.86339221949048
5	3	1	28	0.958015665121916
5	3.25	1	28	1.05101978287653
5	3.5	1	28	1.15245177605013
5	3.75	1	28	1.27011498010234
5	4	1	28	1.40283724513474
5	4.25	1	28	1.54720255197433
5	4.5	1	28	1.6997948847786
5	4.75	1	28	1.85719822389883
5	5	1	28	2.01599655205387
5	5.25	1	28	2.17335291947111
5	5.5	1	28	2.32874665836793
5	5.75	1	28	2.48223616892673
5	6	1	28	2.63387985419516
5	6.25	1	28	2.78299917338475
5	6.5	1	28	2.92596784302308
5	6.75	1	28	3.05842263598501
5	7	1	28	3.17600032948188
5	7.25	1	28	3.27640103672303
5	7.5	1	28	3.36557822142879
5	7.75	1	28	3.45154868468526
5	8	1	28	3.54072586917692
5	8.25	1	28	3.63310977399138
5	8.5	1	28	3.72709704085607
5	0	1	30	0
5	0.25	1	30	2.03503664731123E-02
5	0.5	1	30	4.51016314403929E-02
5	0.75	1	30	7.86546933192717E-02
5	1	1	30	0.125410450711919
5	1.25	1	30	0.189300486857735
5	1.5	1	30	0.27237911981324
5	1.75	1	30	0.376231352036282
5	2	1	30	0.499634147908468
5	2.25	1	30	0.630132335627439
5	2.5	1	30	0.752462704072564
5	2.75	1	30	0.85570146709991
5	3	1	30	0.946282533113491
5	3.25	1	30	1.03497923364661
5	3.5	1	30	1.13256490087489
5	3.75	1	30	1.24745790926403
5	4	1	30	1.37865678694642
5	4.25	1	30	1.52280510221855
5	4.5	1	30	1.67654642840188
5	4.75	1	30	1.83652433312217
5	5	1	30	1.9993823874385
5	5.25	1	30	2.16202879511851
5	5.5	1	30	2.32243030735481
5	5.75	1	30	2.4788183087591
5	6	1	30	2.62942418777432
5	6.25	1	30	2.77253033486603
5	6.5	1	30	2.90662319627922
5	6.75	1	30	3.03024021900393
5	7	1	30	3.14191885723226
5	7.25	1	30	3.24137093957661
5	7.5	1	30	3.33300581078328
5	7.75	1	30	3.42240719199557
5	8	1	30	3.51404206283843
5	8.25	1	30	3.6079104219931
5	8.5	1	30	3.70289552819132
5	0	1	32	0
5	0.25	1	32	2.02943053275455E-02
5	0.5	1	32	4.49380801816645E-02
5	0.75	1	32	7.82807939917625E-02
5	1	1	32	0.124671916436731
5	1.25	1	32	0.188030744030654
5	1.5	1	32	0.27055587874671
5	1.75	1	32	0.374015749215889
5	2	1	32	0.49722853835569
5	2.25	1	32	0.627211464386637
5	2.5	1	32	0.748031498431778
5	2.75	1	32	0.848317944340629
5	3	1	32	0.934949430427984
5	3.25	1	32	1.0193669154575
5	3.5	1	32	1.11301135905852
5	3.75	1	32	1.22488300752856
5	4	1	32	1.35421923743605
5	4.25	1	32	1.49781670940625
5	4.5	1	32	1.65247209036912
5	4.75	1	32	1.81498204016778
5	5	1	32	1.98214322277752
5	5.25	1	32	2.15064203783847
5	5.5	1	32	2.3167238479909
5	5.75	1	32	2.47652375245911
5	6	1	32	2.62617685465205
5	6.25	1	32	2.76275414610631
5	6.5	1	32	2.88707022823142
5	6.75	1	32	3.00087558699485
5	7	1	32	3.10592071823465
5	7.25	1	32	3.20415115034948
5	7.5	1	32	3.29829257012511
5	7.75	1	32	3.39126569927818
5	8	1	32	3.48540711854577
5	8.25	1	32	3.58071682634646
5	8.5	1	32	3.67661068208459
5	0	1	34	0
5	0.25	1	34	2.02335205651757E-02
5	0.5	1	34	4.47664678774446E-02
5	0.75	1	34	7.78982685723046E-02
5	1	1	34	0.12392834958948
5	1.25	1	34	0.186762897292842
5	1.5	1	34	0.268735135827295
5	1.75	1	34	0.371785048696135
5	2	1	34	0.494770002693056
5	2.25	1	34	0.624216918169461
5	2.5	1	34	0.74357009739227
5	2.75	1	34	0.841038571622064
5	3	1	34	0.92389028111522
5	3.25	1	34	1.0041578925761
5	3.5	1	34	1.09387407376281
5	3.75	1	34	1.20257044954308
5	4	1	34	1.32977445647037
5	4.25	1	34	1.47251248530029
5	4.5	1	34	1.62781093396326
5	4.75	1	34	1.7926961923931
5	5	1	34	1.96419465502448
5	5.25	1	34	2.13880712546088
5	5.5	1	34	2.31093206725555
5	5.75	1	34	2.47444235420828
5	6	1	34	2.62321086416681
5	6.25	1	34	2.75298671698256
5	6.5	1	34	2.86702406259234
5	6.75	1	34	2.97045328661705
5	7	1	34	3.0684047868679
5	7.25	1	34	3.16517800840019
5	7.5	1	34	3.26174862069957
5	7.75	1	34	3.35826134306699
5	8	1	34	3.454831954729
5	8.25	1	34	3.55146045396994
5	8.5	1	34	3.64811790123276
5	0	1	36	0
5	0.25	1	36	2.01597376576851E-02
5	0.5	1	36	4.45695798034666E-02
5	0.75	1	36	7.74796308055127E-02
5	1	1	36	0.12313999537777
5	1.25	1	36	0.185441369355024
5	1.5	1	36	0.266836815080375
5	1.75	1	36	0.369419986093918
5	2	1	36	0.492084813603478
5	2.25	1	36	0.620926362023714
5	2.5	1	36	0.738839972187836
5	2.75	1	36	0.833660269353641
5	3	1	36	0.912979009225026
5	3.25	1	36	0.989327229269298
5	3.5	1	36	1.07523596814954
5	3.75	1	36	1.18070040995478
5	4	1	36	1.30557230391612
5	4.25	1	36	1.44716754166351
5	4.5	1	36	1.6028020224673
5	4.75	1	36	1.76979163715556
5	5	1	36	1.94545228113293
5	5.25	1	36	2.12613853581564
5	5.5	1	36	2.3043597521281
5	5.75	1	36	2.47166396818811
5	6	1	36	2.61959922565705
5	6.25	1	36	2.74254415737174
5	6.5	1	36	2.84619982307466
5	6.75	1	36	2.93909786452981
5	7	1	36	3.02976993751092
5	7.25	1	36	3.12488785308731
5	7.5	1	36	3.22368408375194
5	7.75	1	36	3.32353125989588
5	8	1	36	3.42232748981817
5	8.25	1	36	3.52007277178204
5	8.5	1	36	3.61729258433274
5	0	1	38	0
5	0.25	1	38	2.00646820767554E-02
5	0.5	1	38	4.43302012354639E-02
5	0.75	1	38	7.69973944360016E-02
5	1	1	38	0.122267099009205
5	1.25	1	38	0.184010582927924
5	1.5	1	38	0.264780840531329
5	1.75	1	38	0.366801297026137
5	2	1	38	0.488999243769868
5	2.25	1	38	0.617117460997202
5	2.5	1	38	0.733602594052273
5	2.75	1	38	0.825979957944785
5	3	1	38	0.902089538807225
5	3.25	1	38	0.974849989803983
5	3.5	1	38	1.05717996538051
5	3.75	1	38	1.15945306341083
5	4	1	38	1.28186263964005
5	4.25	1	38	1.42205699025879
5	4.5	1	38	1.57768441916418
5	4.75	1	38	1.74639322181261
5	5	1	38	1.9258316980564
5	5.25	1	38	2.11225074673263
5	5.5	1	38	2.29631168958788
5	5.75	1	38	2.46727844858013
5	6	1	38	2.61441494846125
5	6.25	1	38	2.7307425771508
5	6.5	1	38	2.82431263339103
5	6.75	1	38	2.9069338673924
5	7	1	38	2.99041504454257
5	7.25	1	38	3.08371702376942
5	7.5	1	38	3.18440908052747
5	7.75	1	38	3.28721258629873
5	8	1	38	3.38790464224333
5	8.25	1	38	3.48648524670127
5	8.5	1	38	3.58401013008141
5	0	1	40	0
5	0.25	1	40	1.99400792940689E-02
5	0.5	1	40	4.40311174491702E-02
5	0.75	1	40	7.64240732083863E-02
5	1	1	40	0.121269905691387
5	1.25	1	40	0.182414960722263
5	1.5	1	40	0.262487136205537
5	1.75	1	40	0.363809717109689
5	2	1	40	0.48533956587514
5	2.25	1	40	0.612567880137729
5	2.5	1	40	0.727619434219377
5	2.75	1	40	0.817794557804922
5	3	1	40	0.891095793911644
5	3.25	1	40	0.960701238447048
5	3.5	1	40	1.03978898861751
5	3.75	1	40	1.13900858455841
5	4	1	40	1.2588953235089
5	4.25	1	40	1.39745594284898
5	4.5	1	40	1.55269718733689
5	4.75	1	40	1.72262579372167
5	5	1	40	1.90524850274844
5	5.25	1	40	2.09675823604175
5	5.5	1	40	2.28609266661422
5	5.75	1	40	2.46037564956583
5	6	1	40	2.60673104191786
5	6.25	1	40	2.71689808619673
5	6.5	1	40	2.80107761725412
5	6.75	1	40	2.87408584186411
5	7	1	40	2.95073898234174
5	7.25	1	40	3.04210185980507
5	7.5	1	40	3.14423373227146
5	7.75	1	40	3.24944245880943
5	8	1	40	3.35157433043454
5	8.25	1	40	3.45062934564612
5	8.5	1	40	3.54814593717568
5	0	1	42	0
5	0.25	1	42	1.97776547813074E-02
5	0.5	1	42	4.36551137203188E-02
5	0.75	1	42	7.57321808672815E-02
5	1	1	42	0.120108660631921
5	1.25	1	42	0.180598925448766
5	1.5	1	42	0.259875626128381
5	1.75	1	42	0.360325981961473
5	2	1	42	0.480932052602205
5	2.25	1	42	0.607055284493099
5	2.5	1	42	0.720651963922945
5	2.75	1	42	0.80890098934348
5	3	1	42	0.879871698588108
5	3.25	1	42	0.946856039465385
5	3.5	1	42	1.02314596102233
5	3.75	1	42	1.11954714804469
5	4	1	42	1.23692021538942
5	4.25	1	42	1.37363951119693
5	4.5	1	42	1.5280793902684
5	4.75	1	42	1.6986142002402
5	5	1	42	1.88361829216259
5	5.25	1	42	2.07927548157289
5	5.5	1	42	2.27300747018647
5	5.75	1	42	2.45004542532673
5	6	1	42	2.59562051536535
5	6.25	1	42	2.70032679438648
5	6.5	1	42	2.77620989837661
5	6.75	1	42	2.8406783346042
5	7	1	42	2.91114062528731
5	7.25	1	42	3.00047870055283
5	7.5	1	42	3.10346816022917
5	7.75	1	42	3.21035801396186
5	8	1	42	3.31334747282184
5	8.25	1	42	3.41243653553508
5	8.5	1	42	3.50957540431243
5	0	1	44	0
5	0.25	1	44	1.95691340101529E-02
5	0.5	1	44	4.31849753246432E-02
5	0.75	1	44	7.48942311573021E-02
5	1	1	44	0.118743609038408
5	1.25	1	44	0.178506899818156
5	1.5	1	44	0.25686623432524
5	1.75	1	44	0.356230827198386
5	2	1	44	0.475602976633977
5	2.25	1	44	0.600357339111116
5	2.5	1	44	0.712461654396773
5	2.75	1	44	0.799096172969884
5	3	1	44	0.868291176886441
5	3.25	1	44	0.933289457125885
5	3.5	1	44	1.00733380575675
5	3.75	1	44	1.10124892851685
5	4	1	44	1.21618717514835
5	4.25	1	44	1.35088280706551
5	4.5	1	44	1.50407009124167
5	4.75	1	44	1.67448328872563
5	5	1	44	1.86085666325238
5	5.25	1	44	2.05941696115594
5	5.5	1	44	2.25636088728396
