Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	7	12	2.46649985932977E-02
5	8	12	4.61225147654043E-02
5	9	12	0.072046033438716
5	10	12	9.95180960659676E-02
5	11	12	0.124822528683508
5	12	12	0.149946091627502
5	13	12	0.171470418833989
5	14	12	0.190940044832663
5	15	12	0.217066376276324
5	16	12	0.256612015226397
5	17	12	0.318845847216304
5	18	12	0.39817772308619
5	19	12	0.496009312346976
5	20	12	0.612805386816583
5	21	12	0.734878953564335
5	22	12	0.866532950562372
5	23	12	1.00013742404912
5	24	12	1.11751595049571
5	25	12	1.20842904476447
5	26	12	1.2842461325771
5	27	12	1.37196997294911
5	28	12	1.47941321452472
5	29	12	1.58711181257569
5	30	12	1.68157471115034
5	31	12	1.77599461996227
5	0	14	-1.97821756237972E-02
5	1	14	-1.10240939596292E-02
5	2	14	-7.74752321007937E-03
5	3	14	-3.47651150082074E-03
5	4	14	6.45838194806105E-04
5	5	14	4.48203896282818E-03
5	6	14	9.32521183281743E-03
5	7	14	0.025395010422011
5	8	14	4.54543025119908E-02
5	9	14	7.08396453977445E-02
5	10	14	9.81711937022104E-02
5	11	14	0.122502149418064
5	12	14	0.147532322601842
5	13	14	0.169085862741181
5	14	14	0.189089102683915
5	15	14	0.215085924806046
5	16	14	0.252346603270595
5	17	14	0.311152176921133
5	18	14	0.385700963306369
5	19	14	0.482131910849914
5	20	14	0.601629030988397
5	21	14	0.724838852199738
5	22	14	0.85820317639632
5	23	14	0.991948112683435
5	24	14	1.10917284883286
5	25	14	1.20153158809212
5	26	14	1.27903894427257
5	27	14	1.36746417959134
5	28	14	1.47442398637447
5	29	14	1.5817177950208
5	30	14	1.67718902469732
5	31	14	1.77282849413342
5	0	16	-1.96784957127905E-02
5	1	16	-1.10511173120637E-02
5	2	16	-7.1841484869355E-03
5	3	16	-2.52080665356986E-03
5	4	16	1.65697075875123E-03
5	5	16	5.61845241195386E-03
5	6	16	1.09239561844455E-02
5	7	16	2.62266914051866E-02
5	8	16	4.49253558572857E-02
5	9	16	6.97958804357835E-02
5	10	16	9.72419234153384E-02
5	11	16	0.121234713658106
5	12	16	0.14621087130355
5	13	16	0.167748240708762
5	14	16	0.188430703655237
5	15	16	0.214678540047457
5	16	16	0.250726668334179
5	17	16	0.30838206796869
5	18	16	0.37948716521926
5	19	16	0.476264464117932
5	20	16	0.599320123041486
5	21	16	0.722598730125717
5	22	16	0.856882908861655
5	23	16	0.989620042436584
5	24	16	1.1051337572219
5	25	16	1.19765310510669
5	26	16	1.27536550950575
5	27	16	1.36299673437126
5	28	16	1.46881682799534
5	29	16	1.57460185068235
5	30	16	1.67024404340941
5	31	16	1.76740068641237
5	0	18	-1.95748158017838E-02
5	1	18	-1.10803369953133E-02
5	2	18	-6.61969926781646E-03
5	3	18	-1.58256485692147E-03
5	4	18	2.65920088094592E-03
5	5	18	6.75451633524506E-03
5	6	18	1.25197768017999E-02
5	7	18	2.73297538339328E-02
5	8	18	4.50381496431833E-02
5	9	18	6.88835582551641E-02
5	10	18	0.096007117356341
5	11	18	0.119759213827611
5	12	18	0.144643754250857
5	13	18	0.1663448444036
5	14	18	0.187803268250481
5	15	18	0.214503663115291
5	16	18	0.250061322307277
5	17	18	0.307251895119841
5	18	18	0.376697819250103
5	19	18	0.474800760228342
5	20	18	0.600911559505187
5	21	18	0.724749707944811
5	22	18	0.85939577021109
5	23	18	0.990500873978349
5	24	18	1.10346173397115
5	25	18	1.19552806300991
5	26	18	1.27322438325311
5	27	18	1.36001666887184
5	28	18	1.46449529596914
5	29	18	1.5681581804173
5	30	18	1.66376467758323
5	31	18	1.76184125848683
5	0	20	-1.94711358907771E-02
5	1	20	-1.11117167119753E-02
5	2	20	-6.05324681015631E-03
5	3	20	-7.20136755234354E-04
5	4	20	3.64731926876239E-03
5	5	20	7.88992935978035E-03
5	6	20	1.41115675356784E-02
5	7	20	2.89452946241478E-02
5	8	20	4.53133739244043E-02
5	9	20	6.82643855010659E-02
5	10	20	9.48098731116941E-02
5	11	20	0.117949363466121
5	12	20	0.142650566522513
5	13	20	0.164476393382794
5	14	20	0.186761370319654
5	15	20	0.214120578474367
5	16	20	0.249813549287609
5	17	20	0.307019485147494
5	18	20	0.376317108941955
5	19	20	0.476386787534888
5	20	20	0.604846913971673
5	21	20	0.729700441066072
5	22	20	0.86411931144003
5	23	20	0.993073178791535
5	24	20	1.10291455188177
5	25	20	1.19407983957497
5	26	20	1.27188081978866
5	27	20	1.35793579633781
5	28	20	1.46066123021808
5	29	20	1.5616683198598
5	30	20	1.65712558259738
5	31	20	1.75520977009289
5	0	22	-1.93674559797705E-02
5	1	22	-0.011145216058472
5	2	22	-5.48406549468598E-03
5	3	22	2.25431770020732E-04
5	4	22	4.61440342965113E-03
5	5	22	9.02435231286335E-03
5	6	22	1.56987768198191E-02
5	7	22	3.04231416447454E-02
5	8	22	0.045617675675548
5	9	22	6.78210248780048E-02
5	10	22	9.37081848894189E-02
5	11	22	0.116055351961233
5	12	22	0.140400804467286
5	13	22	0.162005011951598
5	14	22	0.185192158627767
5	15	22	0.213215584314337
5	16	22	0.249581185430339
5	17	22	0.307213340691296
5	18	22	0.377410669508982
5	19	22	0.479703097956273
5	20	22	0.609983016346671
5	21	22	0.735813735583625
5	22	22	0.869427547244584
5	23	22	0.995877382477097
5	24	22	1.10235313558683
5	25	22	1.19225587129742
5	26	22	1.27028232863673
5	27	22	1.35567793752013
5	28	22	1.45615675131615
5	29	22	1.55414618925198
5	30	22	1.64908017388583
5	31	22	1.74628695250975
5	0	24	-1.92637760687638E-02
5	1	24	-1.11807910180288E-02
5	2	24	-4.91196255203227E-03
5	3	24	1.17723434058439E-03
5	4	24	5.55187999482155E-03
5	5	24	1.01575175938314E-02
5	6	24	1.72819884163221E-02
5	7	24	3.19004529965469E-02
5	8	24	4.59166356184696E-02
5	9	24	6.72578390779838E-02
5	10	24	0.092350300459312
5	11	24	0.114070507596435
5	12	24	0.137684109569337
5	13	24	0.159158070327352
5	14	24	0.183360878970473
5	15	24	0.211906640653973
5	16	24	0.24954476010898
5	17	24	0.308220456312549
5	18	24	0.380121323591426
5	19	24	0.484000087759165
5	20	24	0.615774630742725
5	21	24	0.742105479901858
5	22	24	0.874348813457984
5	23	24	0.997970090766606
5	24	24	1.1011514855892
5	25	24	1.18949649189024
5	26	24	1.2675825705486
5	27	24	1.35219334733999
5	28	24	1.45014237783018
5	29	24	1.5450224799958
5	30	24	1.63881696573642
5	31	24	1.73453119113491
5	0	26	-1.91600961577571E-02
5	1	26	-1.12183972579213E-02
5	2	26	-4.33763529583914E-03
5	3	26	2.0984307923487E-03
5	4	26	6.45215810668355E-03
5	5	26	1.12894087585908E-02
5	6	26	1.88657655186269E-02
5	7	26	3.33655016145146E-02
5	8	26	0.046677381464593
5	9	26	6.64311577769599E-02
5	10	26	9.02817512820885E-02
5	11	26	0.111627265526027
5	12	26	0.13415928491829
5	13	26	0.155892446147847
5	14	26	0.181316137175747
5	15	26	0.210900156174834
5	16	26	0.250723285882276
5	17	26	0.311347325714401
5	18	26	0.386279609581595
5	19	26	0.489724851962588
5	20	26	0.622316122482683
5	21	26	0.748803875571636
5	22	26	0.879180473534905
5	23	26	0.999456390490191
5	24	26	1.09947794915036
5	25	26	1.18572116614909
5	26	26	1.26347811660251
5	27	26	1.34693482272303
5	28	26	1.44225800509669
5	29	26	1.53427774274257
5	30	26	1.62636595845328
5	31	26	1.72025944178205
5	0	28	-1.90564162467504E-02
5	1	28	-1.12580008046006E-02
5	2	28	-0.003762666778512
5	3	28	2.9629766788564E-03
5	4	28	7.32202133825261E-03
5	5	28	1.24203736310163E-02
5	6	28	2.04673474547493E-02
5	7	28	3.48108099717065E-02
5	8	28	4.72243380459697E-02
5	9	28	6.55711946089004E-02
5	10	28	8.73909411463186E-02
5	11	28	0.1082963085132
5	12	28	0.129583201620264
5	13	28	0.151866802615323
5	14	28	0.178905196005718
5	15	28	0.210355039421209
5	16	28	0.253387878777068
5	17	28	0.316748976565794
5	18	28	0.396263248520297
5	19	28	0.498276923456328
5	20	28	0.630571750117987
5	21	28	0.75694931759766
5	22	28	0.884838838482421
5	23	28	1.00118348543359
5	24	28	1.09804447196711
5	25	28	1.18101987168501
5	26	28	1.25828098257706
5	27	28	1.34042470150787
5	28	28	1.43305154028312
5	29	28	1.52263150996072
5	30	28	1.61283718945637
5	31	28	1.70451484707695
5	0	30	-1.89527363357438E-02
5	1	30	-1.12995675303906E-02
5	2	30	-3.18986331411108E-03
5	3	30	3.80339004440205E-03
5	4	30	8.11921543864543E-03
5	5	30	1.35514151359936E-02
5	6	30	2.21184428809523E-02
5	7	30	3.62431938349329E-02
5	8	30	4.78140942382597E-02
5	9	30	6.49940028557828E-02
5	10	30	8.42285869652784E-02
5	11	30	0.104019034435854
5	12	30	0.123912472300694
5	13	30	0.146754004009613
5	14	30	0.17570548823636
5	15	30	0.209774503328712
5	16	30	0.256854637973168
5	17	30	0.323332123911287
5	18	30	0.408514001003519
5	19	30	0.509294731465783
5	20	30	0.639911632975833
5	21	30	0.765772311489348
5	22	30	0.89038783301577
5	23	30	1.00268320448934
5	24	30	1.09648908092161
5	25	30	1.17585719086473
5	26	30	1.25287365282095
5	27	30	1.3339125266197
5	28	30	1.42381821602657
5	29	30	1.51139221461596
5	30	30	1.59994513436753
5	31	30	1.68895396279106
5	0	32	-1.88490564247371E-02
5	1	32	-1.13430670632428E-02
5	2	32	-2.62405080573568E-03
5	3	32	4.53525643706487E-03
5	4	32	8.86413117851941E-03
5	5	32	1.46894797776545E-02
5	6	32	2.37195069092943E-02
5	7	32	3.77217351502864E-02
5	8	32	4.86414324749127E-02
5	9	32	6.47182378185202E-02
5	10	32	8.16149043648153E-02
5	11	32	9.93916045044713E-02
5	12	32	0.117586626740862
5	13	32	0.14076841654117
5	14	32	0.171567400088109
5	15	32	0.208571509196942
5	16	32	0.260120003780395
5	17	32	0.329818149041112
5	18	32	0.420677547680213
5	19	32	0.520787601090223
5	20	32	0.648375868424641
5	21	32	0.77295483675858
5	22	32	0.893430444846681
5	23	32	1.00222408150734
5	24	32	1.09349340214695
5	25	32	1.16987409960085
5	26	32	1.24711949132335
5	27	32	1.32757371372139
5	28	32	1.41478937516008
5	29	32	1.50066424591106
5	30	32	1.58793474890755
5	31	32	1.67402851999868
5	0	34	-2.04976128791194E-02
5	1	34	-1.13884971128763E-02
5	2	34	-2.07365568928704E-03
5	3	34	5.09641305994756E-03
5	4	34	9.63924840663435E-03
5	5	34	1.58423694026194E-02
5	6	34	2.53915453891237E-02
5	7	34	3.91957339793102E-02
5	8	34	4.97662570520905E-02
5	9	34	6.47891120027265E-02
5	10	34	7.97680795642103E-02
5	11	34	9.52629197962747E-02
5	12	34	0.111605823490495
5	13	34	0.135000871071483
5	14	34	0.167361118674883
5	15	34	0.207108016976845
5	16	34	0.262769464416625
5	17	34	0.335773275008855
5	18	34	0.4310910255759
5	19	34	0.53076486412772
5	20	34	0.654607660420227
5	21	34	0.776496474878928
5	22	34	0.892111116186766
5	23	34	0.998079815852249
5	24	34	1.0878485087876
5	25	34	1.16244069988228
5	26	34	1.24015616711089
5	27	34	1.32053411492437
5	28	34	1.40525982455984
5	29	34	1.48970748455821
5	30	34	1.57581779066082
5	31	34	1.65917662309325
5	0	36	-2.01749034224406E-02
5	1	36	-1.14358614756412E-02
5	2	36	-1.5525562599756E-03
5	3	36	5.67087476635542E-03
5	4	36	1.04022989264848E-02
5	5	36	1.68492284243695E-02
5	6	36	2.69049431029607E-02
5	7	36	4.05654994922692E-02
5	8	36	5.09830923523797E-02
5	9	36	0.065177175355196
5	10	36	7.84156323670942E-02
5	11	36	9.19084838380969E-02
5	12	36	0.106502719000425
5	13	36	0.130325413322168
5	14	36	0.164320394927245
5	15	36	0.207230766585585
5	16	36	0.266062637741818
5	17	36	0.34240285259406
5	18	36	0.440503826766738
5	19	36	0.539213973410166
5	20	36	0.659331187504276
5	21	36	0.776826401375144
5	22	36	0.886804429026033
5	23	36	0.990191287479792
5	24	36	1.0795416010878
5	25	36	1.15369820697445
5	26	36	1.23161532558523
5	27	36	1.31191780252186
5	28	36	1.39469644156951
5	29	36	1.47810606375544
5	30	36	1.56294513811902
5	31	36	1.64434763294318
5	0	38	-1.98521939657598E-02
5	1	38	-1.14851618137942E-02
5	2	38	-1.07325147556385E-03
5	3	38	6.27712317509631E-03
5	4	38	1.11359982100143E-02
5	5	38	1.75775083099714E-02
5	6	38	2.82798760519369E-02
5	7	38	4.15868252486212E-02
5	8	38	5.21357353446623E-02
5	9	38	6.57074503517674E-02
5	10	38	7.72492411114219E-02
5	11	38	8.91337330826585E-02
5	12	38	0.102316589077541
5	13	38	0.126821590097751
5	14	38	0.162690738569001
5	15	38	0.209843669625064
5	16	38	0.272331609045993
5	17	38	0.35185724717729
5	18	38	0.452238637728315
5	19	38	0.548876607203365
5	20	38	0.66454192714127
5	21	38	0.777142800109939
5	22	38	0.880313736424283
5	23	38	0.980968917622061
5	24	38	1.07037959393146
5	25	38	1.14496170261322
5	26	38	1.22272284495898
5	27	38	1.30253101929572
5	28	38	1.38416156311253
5	29	38	1.46660253653293
5	30	38	1.55017071897928
5	31	38	1.63081165451191
5	0	40	-1.95294845090794E-02
5	1	40	-1.15363967934676E-02
5	2	40	-6.10395464261119E-04
5	3	40	6.92571453262332E-03
5	4	40	1.16457504452644E-02
5	5	40	1.84625655051425E-02
5	6	40	2.95055895384551E-02
5	7	40	4.26367173124402E-02
5	8	40	5.32348195661005E-02
5	9	40	6.61818361398893E-02
5	10	40	7.64799321498261E-02
5	11	40	8.67527669446119E-02
5	12	40	9.90549609783295E-02
5	13	40	0.124118238643094
5	14	40	0.162030941314861
5	15	40	0.214300970356108
5	16	40	0.281608754197712
5	17	40	0.36446831741321
5	18	40	0.467016311806385
5	19	40	0.561444364938076
5	20	40	0.67156372757922
5	21	40	0.778796823577151
5	22	40	0.875104892639905
5	23	40	0.9731084446602
5	24	40	1.06258648681294
5	25	40	1.13761916183981
5	26	40	1.21597346361439
5	27	40	1.29546164508554
5	28	40	1.37673485775362
5	29	40	1.45727587177991
5	30	40	1.53993102474278
5	31	40	1.62042684715489
5	0	42	-0.019206775052399
5	1	42	-1.15895609520173E-02
5	2	42	-1.95968567582679E-04
5	3	42	7.55705890528938E-03
5	4	42	1.20588400288989E-02
5	5	42	1.93455471130177E-02
5	6	42	3.05826329700539E-02
5	7	42	4.35961532758211E-02
5	8	42	5.42912753045071E-02
5	9	42	6.65707692510707E-02
5	10	42	7.70500745112645E-02
5	11	42	8.52377286523691E-02
5	12	42	9.70288999382385E-02
5	13	42	0.121983070979974
5	14	42	0.161742129167961
5	15	42	0.219107660402258
5	16	42	0.291619020539129
5	17	42	0.378663952399065
5	18	42	0.483074723740467
5	19	42	0.57595721624502
5	20	42	0.679879068145945
5	21	42	0.781028594149469
5	22	42	0.871356836865987
5	23	42	0.967345605389539
5	24	42	1.05675962114831
5	25	42	1.13276143757055
5	26	42	1.21253164071792
5	27	42	1.29210293294597
5	28	42	1.37354403735018
5	29	42	1.45195938192784
5	30	42	1.53438038644283
5	31	42	1.61507602708806
5	0	44	-1.88840655957183E-02
5	1	44	-1.16446432142985E-02
5	2	44	7.12211194937957E-05
5	3	44	7.91839812385883E-03
5	4	44	1.26439254322992E-02
5	5	44	2.01961066089698E-02
5	6	44	3.17399508652745E-02
5	7	44	4.46211186068948E-02
5	8	44	5.51857311336749E-02
5	9	44	6.70868707538689E-02
5	10	44	0.077050819218552
5	11	44	8.60443069035256E-02
5	12	44	9.64294327119641E-02
5	13	44	0.1208151374104
5	14	44	0.161522904294624
5	15	44	0.223394919812814
5	16	44	0.300699392456561
5	17	44	0.392280602327658
5	18	44	0.497936246817513
5	19	44	0.590250623999833
5	20	44	0.68766235937556
5	21	44	0.782179841576567
5	22	44	0.867628419179591
5	23	44	0.962607287609064
5	24	44	1.05199129122754
5	25	44	1.12987528375536
5	26	44	1.21158666800003
5	27	44	1.29178877248399
5	28	44	1.37363547833717
5	29	44	1.45051038303708
5	30	44	1.53335162587666
5	31	44	1.61461837767485
5	0	46	-1.85613561390379E-02
5	1	46	-1.17016249543557E-02
5	2	46	2.88485217452944E-04
5	3	46	8.01129472553821E-03
5	4	46	1.32422386002713E-02
5	5	46	0.021218435436457
5	6	46	3.25092679363009E-02
5	7	46	0.044869133130633
5	8	46	5.57773672122601E-02
5	9	46	6.73026787607916E-02
5	10	46	7.73379002827906E-02
5	11	46	8.60735175578446E-02
5	12	46	9.69517445098996E-02
5	13	46	0.121058924054427
5	14	46	0.162275722851604
5	15	46	0.228247633018494
5	16	46	0.309468143971447
5	17	46	0.404939529192444
5	18	46	0.510553703885587
5	19	46	0.602837162922438
5	20	46	0.693229362391735
5	21	46	0.780687014709936
5	22	46	0.862375968292033
5	23	46	0.957011234693552
5	24	46	1.04669646386754
5	25	46	1.12722371870835
5	26	46	1.21097636039318
5	27	46	1.29261767107503
5	28	46	1.3750831185958
5	29	46	1.45121904087561
5	30	46	1.53477444513417
5	31	46	1.6171202521832
5	0	48	-1.82386466823575E-02
5	1	48	-1.17604774694767E-02
5	2	48	5.16168378891056E-04
5	3	48	8.12629113066913E-03
5	4	48	1.38441290057877E-02
5	5	48	2.16257081337862E-02
5	6	48	3.34931371347822E-02
5	7	48	4.50349255584937E-02
5	8	48	0.056060078150522
5	9	48	6.74710362818891E-02
5	10	48	7.79004081192866E-02
5	11	48	8.66153150657716E-02
5	12	48	9.83738775038756E-02
5	13	48	0.122694140274268
5	14	48	0.164647543152343
5	15	48	0.234828730269491
5	16	48	0.322122109870345
5	17	48	0.419421630269828
5	18	48	0.523062886064858
5	19	48	0.613759032903176
5	20	48	0.696579003059118
5	21	48	0.776510292800706
5	22	48	0.855834628149811
5	23	48	0.950120601908879
5	24	48	1.04014238702745
5	25	48	1.12355687870891
5	26	48	1.20895989241013
5	27	48	1.2922974763678
5	28	48	1.37562413819676
5	29	48	1.45195267693091
5	30	48	1.53641533914573
5	31	48	1.62003968183409
5	0	50	-0.017915937225677
5	1	50	-1.18211586959292E-02
5	2	50	7.64058357101049E-04
5	3	50	8.40731007150145E-03
5	4	50	1.44165281969148E-02
5	5	50	2.18449197955888E-02
5	6	50	3.42412240916289E-02
5	7	50	4.50173285537967E-02
5	8	50	5.60701656575515E-02
5	9	50	6.73948850222358E-02
5	10	50	7.85061168023131E-02
5	11	50	8.76891844275482E-02
5	12	50	0.100349946170597
5	13	50	0.125205628297155
5	14	50	0.168200995154553
5	15	50	0.24313574479527
5	16	50	0.334041643194648
5	17	50	0.438968136630529
5	18	50	0.538208794224527
5	19	50	0.625289305859474
5	20	50	0.699246639323405
5	21	50	0.772083482229173
5	22	50	0.850141813375271
5	23	50	0.944685802273143
5	24	50	1.03395500053991
5	25	50	1.11949586025984
5	26	50	1.20597953059442
5	27	50	1.28987453889925
5	28	50	1.37403134170246
5	29	50	1.45174613061654
5	30	50	1.53769115621611
5	31	50	1.6218116055764
5	0	52	-1.75932277689965E-02
5	1	52	-1.18836089481854E-02
5	2	52	1.0940131030481E-03
5	3	52	8.68446969887039E-03
5	4	52	1.49207301791698E-02
5	5	52	0.022315764321615
5	6	52	3.40626357084098E-02
5	7	52	4.48424632718774E-02
5	8	52	5.58673785950971E-02
5	9	52	6.71207303399977E-02
5	10	52	7.88957818950346E-02
5	11	52	8.90584646953329E-02
5	12	52	0.102758345454291
5	13	52	0.1285396447302
5	14	52	0.172219128173355
5	15	52	0.252216577292137
5	16	52	0.347455268366854
5	17	52	0.456061184789602
5	18	52	0.555627927432162
5	19	52	0.635844295192315
5	20	52	0.703208526726434
5	21	52	0.769796757407111
5	22	52	0.847425302373722
5	23	52	0.942480531627588
5	24	52	1.03013079771026
5	25	52	1.11608749710312
5	26	52	1.20310845675076
5	27	52	1.28693870736389
5	28	52	1.37149606347502
5	29	52	1.45101183681933
5	30	52	1.5386242812861
5	31	52	1.62308689218834
5	0	54	-1.72705183123161E-02
5	1	54	-1.19477454043732E-02
5	2	54	1.35191390754928E-03
5	3	54	8.95121112125256E-03
5	4	54	1.53284482689706E-02
5	5	54	2.27283449396118E-02
5	6	54	3.40036184205143E-02
5	7	54	4.46942270896176E-02
5	8	54	5.53888968962235E-02
5	9	54	6.67282328979438E-02
5	10	54	7.90328040868173E-02
5	11	54	9.04421152502666E-02
5	12	54	0.105555557962667
5	13	54	0.132623625889965
5	14	54	0.177137586423315
5	15	54	0.262473023632157
5	16	54	0.362869890845662
5	17	54	0.473516785704484
5	18	54	0.573221867311242
5	19	54	0.647123279750461
5	20	54	0.708107379761261
5	21	54	0.769212542783546
5	22	54	0.846939711617022
5	23	54	0.941449682365659
5	24	54	1.02830099501195
5	25	54	1.11374239225059
5	26	54	1.20058311587713
5	27	54	1.28459021342597
5	28	54	1.36904472359969
5	29	54	1.45029996162717
5	30	54	1.53911452564603
5	31	54	1.62419799645187
5	0	56	-1.69478088556356E-02
5	1	56	-1.20134549891829E-02
5	2	56	1.63837208518605E-03
5	3	56	9.1742203815697E-03
5	4	56	0.0153132319709
5	5	56	2.30976895337072E-02
5	6	56	3.38446826390669E-02
5	7	56	4.38648880048503E-02
5	8	56	5.45264370544881E-02
5	9	56	6.64607805671256E-02
5	10	56	7.91655066336018E-02
5	11	56	9.17981471508538E-02
5	12	56	0.10857057664637
5	13	56	0.137399470342852
5	14	56	0.183462571318269
5	15	56	0.274114313813283
5	16	56	0.379780780991385
5	17	56	0.490858598912553
5	18	56	0.589315877211003
5	19	56	0.658691474804893
5	20	56	0.712770712189127
5	21	56	0.768844150861239
5	22	56	0.846862847819709
5	23	56	0.940068169016384
