Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	5	1	30	1.8271890016847
5	5.25	1	30	1.99381981919132
5	5.5	1	30	2.1622491845799
5	5.75	1	30	2.32662070609008
5	6	1	30	2.48107800360303
5	6.25	1	30	2.62106905936186
5	6.5	1	30	2.74725939058505
5	6.75	1	30	2.86161889286013
5	7	1	30	2.96611745740908
5	7.25	1	30	3.06294465450035
5	7.5	1	30	3.1551687432328
5	7.75	1	30	3.24607765447581
5	8	1	30	3.33830174466345
5	8.25	1	30	3.43184100482203
5	8.5	1	30	3.52603785251267
5	0	1	32	0
5	0.25	1	32	1.89637006208219E-02
5	0.5	1	32	4.19539574451058E-02
5	0.75	1	32	7.29973266358866E-02
5	1	1	32	0.116120364519181
5	1.25	1	32	0.174984001504129
5	1.5	1	32	0.251786649077813
5	1.75	1	32	0.348361094206921
5	2	1	32	0.463639347524753
5	2.25	1	32	0.584950329505739
5	2.5	1	32	0.696722188413842
5	2.75	1	32	0.787774841813662
5	3	1	32	0.864495309568592
5	3.25	1	32	0.937662384845899
5	3.5	1	32	1.01805486200465
5	3.75	1	32	1.11439955822114
5	4	1	32	1.22721538864289
5	4.25	1	32	1.35496929069985
5	4.5	1	32	1.49612820647714
5	4.75	1	32	1.64915907198372
5	5	1	32	1.81252882778187
5	5.25	1	32	1.98372305254273
5	5.5	1	32	2.15630190915645
5	5.75	1	32	2.32284419470032
5	6	1	32	2.47592872250903
5	6.25	1	32	2.61013157073525
5	6.5	1	32	2.72801799436313
5	6.75	1	32	2.83415053501395
5	7	1	32	2.93309172946028
5	7.25	1	32	3.02882625383661
5	7.5	1	32	3.12302730831757
5	7.75	1	32	3.21679022418878
5	8	1	32	3.3109912804218
5	8.25	1	32	3.40563046648393
5	8.5	1	32	3.50048872022113
5	0	1	34	0
5	0.25	1	34	1.89372295942141E-02
5	0.5	1	34	4.18546708691833E-02
5	0.75	1	34	7.27325354514566E-02
5	1	1	34	0.115551035165489
5	1.25	1	34	0.173964481474185
5	1.5	1	34	0.250323572146784
5	1.75	1	34	0.346653106325927
5	2	1	34	0.461925800251257
5	2.25	1	34	0.582906059700892
5	2.5	1	34	0.693306212651854
5	2.75	1	34	0.781475886816624
5	3	1	34	0.854313944418294
5	3.25	1	34	0.923356552549328
5	3.5	1	34	1.00013987980395
5	3.75	1	34	1.09401899947779
5	4	1	34	1.20562461467086
5	4.25	1	34	1.33340633239877
5	4.5	1	34	1.47581376560267
5	4.75	1	34	1.63129651970911
5	5	1	34	1.79830420583735
5	5.25	1	34	1.974041394736
5	5.5	1	34	2.15073253241181
5	5.75	1	34	2.31935701990252
5	6	1	34	2.47089427864179
5	6.25	1	34	2.59902985315149
5	6.5	1	34	2.70827392777894
5	6.75	1	34	2.80584283678172
5	7	1	34	2.8989529096211
5	7.25	1	34	2.99342626786135
5	7.5	1	34	3.08950816602791
5	7.75	1	34	3.18604964236729
5	8	1	34	3.28213154244306
5	8.25	1	34	3.37775385510263
5	8.5	1	34	3.47314637669673
5	0	1	36	0
5	0.25	1	36	1.88909444901714E-02
5	0.5	1	36	4.17149257008492E-02
5	0.75	1	36	0.07240498028601
5	1	1	36	0.11489414512373
5	1.25	1	36	0.172826412660302
5	1.5	1	36	0.248689588633063
5	1.75	1	36	0.344682436351626
5	2	1	36	0.459816242007375
5	2.25	1	36	0.580352409804753
5	2.5	1	36	0.689364872703251
5	2.75	1	36	0.774786524205798
5	3	1	36	0.843986144645023
5	3.25	1	36	0.909191480985028
5	3.5	1	36	0.982630281945361
5	3.75	1	36	1.07423147381427
5	4	1	36	1.1847287085432
5	4.25	1	36	1.3125568146252
5	4.5	1	36	1.45615062753772
5	4.75	1	36	1.61394497411171
5	5	1	36	1.78437468778909
5	5.25	1	36	1.96437437094833
5	5.5	1	36	2.14487774284588
5	5.75	1	36	2.3153182866325
5	6	1	36	2.46512950921354
5	6.25	1	36	2.58713983519197
5	6.5	1	36	2.68775753287695
5	6.75	1	36	2.77678581897693
5	7	1	36	2.86402790586775
5	7.25	1	36	2.95709640619871
5	7.5	1	36	3.05484149940484
5	7.75	1	36	3.15392275735115
5	8	1	36	3.25166785249948
5	8.25	1	36	3.34807677386896
5	8.5	1	36	3.44381761062735
5	0	1	38	0
5	0.25	1	38	1.88158724016769E-02
5	0.5	1	38	4.15159872541335E-02
5	0.75	1	38	7.19845869320852E-02
5	1	1	38	0.114105914049869
5	1.25	1	38	0.171508251115005
5	1.5	1	38	0.246796034646546
5	1.75	1	38	0.342317743237363
5	2	1	38	0.457120527767456
5	2.25	1	38	0.577046259029346
5	2.5	1	38	0.684635486474726
5	2.75	1	38	0.767477663750178
5	3	1	38	0.833357912879049
5	3.25	1	38	0.895110266852037
5	3.5	1	38	0.965568760589425
5	3.75	1	38	1.05516346840054
