Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	18	8	0.503280518969883
5	19	8	0.603882090251524
5	20	8	0.704371251085979
5	21	8	0.810513317634519
5	22	8	0.934166913862091
5	23	8	1.07661785024303
5	24	8	1.20630592130365
5	25	8	1.29979277791552
5	26	8	1.37429883536018
5	27	8	1.46873624798833
5	28	8	1.59398907233975
5	29	8	1.71898665199242
5	30	8	1.8210113684542
5	31	8	1.92297826467273
5	0	10	-7.56237567735198E-03
5	1	10	3.55168217054121E-04
5	2	10	-1.01002832108872E-04
5	3	10	1.02223262025777E-03
5	4	10	3.16932414866344E-03
5	5	10	5.09576906661412E-03
5	6	10	9.41384564009389E-03
5	7	10	3.14459683749385E-02
5	8	10	5.75332374406704E-02
5	9	10	8.83979413972857E-02
5	10	10	0.121671896551937
5	11	10	0.153585488055631
5	12	10	0.183865483833595
5	13	10	0.20912402120808
5	14	10	0.231589232063591
5	15	10	0.263732766924203
5	16	10	0.315724837199802
5	17	10	0.39563860652383
5	18	10	0.490103080227823
5	19	10	0.589523200621711
5	20	10	0.692866203806285
5	21	10	0.80102497968523
5	22	10	0.926053941424344
5	23	10	1.06721736402632
5	24	10	1.19507699377546
5	25	10	1.28902875250426
5	26	10	1.36547311187269
5	27	10	1.4616499542207
5	28	10	1.58785021232024
5	29	10	1.7136684397162
5	30	10	1.8171462745563
5	31	10	1.92077080632586
5	0	12	-7.44715302764234E-03
5	1	12	3.83829335798831E-04
5	2	12	6.45319985800642E-04
5	3	12	2.28942684389148E-03
5	4	12	4.40647931066607E-03
5	5	12	6.54884148434707E-03
5	6	12	1.16476885942365E-02
5	7	12	3.29281218487144E-02
5	8	12	5.73781282416672E-02
5	9	12	8.72864590350265E-02
5	10	12	0.119913945464788
5	11	12	0.150634290101561
5	12	12	0.180683350966326
5	13	12	0.205972603102902
5	14	12	0.228990885542181
5	15	12	0.261189490190816
5	16	12	0.310940525053371
5	17	12	0.387501090828689
5	18	12	0.477136109067788
5	19	12	0.575406399947721
5	20	12	0.68168671557108
5	21	12	0.79177769492322
5	22	12	0.918191763166123
5	23	12	1.05807051923023
5	24	12	1.18405933441353
5	25	12	1.278400456568
5	26	12	1.35671773082169
5	27	12	1.45454057138141
5	28	12	1.58168533300709
5	29	12	1.70831438877256
5	30	12	1.81321739201473
5	31	12	1.91854521410198
5	0	14	-7.33193037793269E-03
5	1	14	4.09903551183834E-04
5	2	14	1.39083211609786E-03
5	3	14	3.53203990884088E-03
5	4	14	5.63770437528357E-03
5	5	14	8.00215233415169E-03
5	6	14	1.38782225188683E-02
5	7	14	0.034467862390832
5	8	14	5.72202662181803E-02
5	9	14	8.60996666069451E-02
5	10	14	0.11826571040599
5	11	14	0.147807447066395
5	12	14	0.177626253763776
5	13	14	0.202864367676267
5	14	14	0.226438670125615
5	15	14	0.258752681299734
5	16	14	0.306389787134795
5	17	14	0.379834683633195
5	18	14	0.464606618918857
5	19	14	0.561788310287072
5	20	14	0.671136579491979
5	21	14	0.782893523107399
5	22	14	0.910751749433252
5	23	14	1.04943009239124
5	24	14	1.1735231310109
5	25	14	1.2680141668802
5	26	14	1.34799894609384
5	27	14	1.44726973890758
5	28	14	1.57534389598468
5	29	14	1.7027616280949
5	30	14	1.80900503401807
5	31	14	1.91606108536016
5	0	16	-7.21670772822305E-03
5	1	16	4.33407817772019E-04
5	2	16	2.13629903465353E-03
5	3	16	4.75885221065399E-03
5	4	16	6.86131941300488E-03
5	5	16	9.45521308648005E-03
5	6	16	1.61046922241378E-02
5	7	16	3.61319299461859E-02
5	8	16	5.72806622886966E-02
5	9	16	8.51092532037306E-02
5	10	16	0.117279192001319
5	11	16	0.146131753590922
5	12	16	0.175553865692404
5	13	16	0.200497963681811
5	14	16	0.224841083750176
5	15	16	0.257941874263709
5	16	16	0.304919052300241
5	17	16	0.377612625063833
5	18	16	0.458229099845744
5	19	16	0.555306665804059
5	20	16	0.668168212707172
5	21	16	0.781063620120083
5	22	16	0.910867522417253
5	23	16	1.04825272893236
5	24	16	1.16894286048421
5	25	16	1.26198001777983
5	26	16	1.3423607962696
5	27	16	1.44207242581021
5	28	16	1.57104527293375
5	29	16	1.69822296661811
5	30	16	1.80509219285053
5	31	16	1.91444456286503
5	0	18	-7.1014850785134E-03
5	1	18	4.54362157247568E-04
5	2	18	2.88247683584767E-03
5	3	18	5.97050709003386E-03
5	4	18	8.07442929579094E-03
5	5	18	1.09075498102973E-02
5	6	18	1.83264155680595E-02
5	7	18	3.81370395039205E-02
5	8	18	0.05839587931493
5	9	18	8.48351801323639E-02
5	10	18	0.116171132950694
5	11	18	0.144363658863043
5	12	18	0.173297737286022
5	13	18	0.198050301659697
5	14	18	0.223233341890101
5	15	18	0.257367864712173
5	16	18	0.304593749501375
5	17	18	0.377108544312395
5	18	18	0.455167520345711
5	19	18	0.552702118708869
5	20	18	0.668529542480402
5	21	18	0.783320072362282
5	22	18	0.915291828688205
5	23	18	1.05118296896686
5	24	18	1.16741995845233
5	25	18	1.258231746988
5	26	18	1.33920957174771
5	27	18	1.44031623803049
5	28	18	1.57021268783269
5	29	18	1.69603881464004
5	30	18	1.80331860306855
5	31	18	1.91437565987316
5	0	20	-6.98626242880376E-03
5	1	20	4.72793526985915E-04
5	2	20	3.63012309049944E-03
5	3	20	7.08912267422331E-03
5	4	20	9.27252126203695E-03
5	5	20	1.23588155861312E-02
5	6	20	2.05430140890707E-02
5	7	20	4.04601171357433E-02
5	8	20	5.97296118003429E-02
5	9	20	8.54110790466894E-02
5	10	20	0.115416398622811
5	11	20	0.142474197054538
5	12	20	0.170765836792735
5	13	20	0.195276540785661
5	14	20	0.221263655863129
5	15	20	0.256570433850726
5	16	20	0.304720063122271
5	17	20	0.377397741960909
5	18	20	0.454334485025434
5	19	20	0.552701134270566
5	20	20	0.670819179964591
5	21	20	0.788170862798655
5	22	20	0.922373998853746
5	23	20	1.05665111671406
5	24	20	1.16769091206304
5	25	20	1.25563715634317
5	26	20	1.33767860196491
5	27	20	1.44131542621876
5	28	20	1.57198542726861
5	29	20	1.69540273724053
5	30	20	1.80293602347834
5	31	20	1.91472962853224
5	0	22	-6.87103977909412E-03
5	1	22	4.88733298134965E-04
5	2	22	4.37984655318474E-03
5	3	22	8.20608947571791E-03
5	4	22	0.010448902647292
5	5	22	1.38087821143272E-02
5	6	22	2.27551016007719E-02
5	7	22	4.26815035491055E-02
5	8	22	6.11510905038348E-02
5	9	22	0.085986567912034
5	10	22	0.115114107655718
5	11	22	0.140858411046872
5	12	22	0.168229336159044
5	13	22	0.192219639553163
5	14	22	0.218925798699569
5	15	22	0.255292814700784
5	16	22	0.304787568109489
5	17	22	0.377877264882355
5	18	22	0.454734304179514
5	19	22	0.554078050384795
5	20	22	0.674033738976739
5	21	22	0.794088002771011
5	22	22	0.930422033809825
5	23	22	1.06305652488739
5	24	22	1.16852576839734
5	25	22	1.25309081667529
5	26	22	1.33652114568089
5	27	22	1.44354995608109
5	28	22	1.5747488055275
5	29	22	1.69499067684142
5	30	22	1.80241584123097
5	31	22	1.9139903317558
5	0	24	-6.75581712938447E-03
5	1	24	5.02216467791059E-04
5	2	24	5.13182974506369E-03
5	3	24	9.31691421018409E-03
5	4	24	1.15937392324637E-02
5	5	24	1.52574082741073E-02
5	6	24	2.49653903367856E-02
5	7	24	4.48526500644663E-02
5	8	24	6.25405857754012E-02
5	9	24	8.66040194756042E-02
5	10	24	0.114835054062857
5	11	24	0.139581354806996
5	12	24	0.165775567238498
5	13	24	0.189284529982571
5	14	24	0.216629724327407
5	15	24	0.25380774104975
5	16	24	0.304993901535631
5	17	24	0.378879341343855
5	18	24	0.456412948553733
5	19	24	0.55616028161214
5	20	24	0.677732140505751
5	21	24	0.800179244298096
5	22	24	0.938390830054476
5	23	24	1.06927668513678
5	24	24	1.1691347343858
5	25	24	1.24992615863634
5	26	24	1.3346812751627
5	27	24	1.44544144362408
5	28	24	1.57704217839744
5	29	24	1.69373227647317
5	30	24	1.80050171914024
5	31	24	1.91117901608308
5	0	26	-6.64059447967483E-03
5	1	26	5.13278736318055E-04
5	2	26	5.88552566185977E-03
5	3	26	1.04081160391481E-02
5	4	26	0.012694722948472
5	5	26	1.67050029291265E-02
5	6	26	2.71820182885989E-02
5	7	26	4.69524476055948E-02
5	8	26	6.40841240879263E-02
5	9	26	8.70484318271003E-02
5	10	26	0.113973712936981
5	11	26	0.13824235729078
5	12	26	0.163221506850567
5	13	26	0.186528054744926
5	14	26	0.214769163413521
5	15	26	0.252985198125922
5	16	26	0.30646069164082
5	17	26	0.381661405509952
5	18	26	0.461050991353076
5	19	26	0.559434676746781
5	20	26	0.682189846652733
5	21	26	0.806886416139323
5	22	26	0.946571296560722
5	23	26	1.07509676490699
5	24	26	1.16933477386036
5	25	26	1.24592081927876
5	26	26	1.33168392795193
5	27	26	1.44601834260117
5	28	26	1.57792550563829
5	29	26	1.69105663830052
5	30	26	1.79668148020126
5	31	26	1.90606610496029
5	0	28	-6.52537182996518E-03
5	1	28	5.21946997033345E-04
5	2	28	6.63966862306348E-03
5	3	28	1.14805669824609E-02
5	4	28	1.37426073644745E-02
5	5	28	1.81523817904474E-02
5	6	28	2.94256113938592E-02
5	7	28	4.89738649289701E-02
5	8	28	6.54285834731392E-02
5	9	28	8.74370620723753E-02
5	10	28	0.11231364479448
5	11	28	0.136288017824811
5	12	28	0.160164159165114
5	13	28	0.183622483109814
5	14	28	0.213288682242646
5	15	28	0.252929438333135
5	16	28	0.309365299963541
5	17	28	0.386223409599467
5	18	28	0.468986031591033
5	19	28	0.565365272485229
5	20	28	0.688724417102103
5	21	28	0.815738364886403
5	22	28	0.955961557681327
5	23	28	1.08074196013225
5	24	28	1.16920122633353
5	25	28	1.24109996554348
5	26	28	1.32797757833881
5	27	28	1.44578734715889
5	28	28	1.57751472769417
5	29	28	1.68722166115381
5	30	28	1.79158494923587
5	31	28	1.89914479732592
5	0	30	-6.41014918025554E-03
5	1	30	5.28248984060635E-04
5	2	30	7.39200290536309E-03
5	3	30	1.25196305487393E-02
5	4	30	1.47210284067416E-02
5	5	30	0.019601609917595
5	6	30	0.031723408047587
5	7	30	5.09302885825141E-02
5	8	30	6.66962931386083E-02
5	9	30	0.087989010600354
5	10	30	0.110472171538161
5	11	30	0.133551098394144
5	12	30	0.15632027997675
5	13	30	0.180191058895473
5	14	30	0.2114973076609
5	15	30	0.252917469413005
5	16	30	0.312727996398416
5	17	30	0.39126851283435
5	18	30	0.478735913635047
5	19	30	0.5737794524646
5	20	30	0.697013277816659
5	21	30	0.826189285128305
5	22	30	0.965447970326022
5	23	30	1.08523365856898
5	24	30	1.16799471345499
5	25	30	1.23598568744102
5	26	30	1.32510109040816
5	27	30	1.44636418189076
5	28	30	1.57666704777016
5	29	30	1.68316586460353
5	30	30	1.7865104737531
5	31	30	1.89161901837053
5	0	32	-6.29492653054588E-03
5	1	32	5.32209408178023E-04
5	2	32	8.13863153390086E-03
5	3	32	1.34275119034492E-02
5	4	32	1.56608351659495E-02
5	5	32	2.10613714305543E-02
5	6	32	3.38892760023144E-02
5	7	32	5.28991314803746E-02
5	8	32	0.068127007913763
5	9	32	8.87013286498321E-02
5	10	32	0.109328169603004
5	11	32	0.130665706174754
5	12	32	0.152023015152704
5	13	32	0.176343034516063
5	14	32	0.208968979542906
5	15	32	0.252157500752879
5	16	32	0.315244695784047
5	17	32	0.395423827456426
5	18	32	0.488070062679326
5	19	32	0.58294285371979
5	20	32	0.705243554820632
5	21	32	0.835781637322612
5	22	32	0.972192178498598
5	23	32	1.08656280054296
5	24	32	1.16439234206124
5	25	32	1.23018988821234
5	26	32	1.32290868649172
5	27	32	1.44752671499076
5	28	32	1.57482640584925
5	29	32	1.67833527148226
5	30	32	1.78094778378665
5	31	32	1.88327445436508
5	0	34	-8.12075972658178E-03
5	1	34	5.33826726215199E-04
5	2	34	8.87270860246784E-03
5	3	34	1.41910469429751E-02
5	4	34	1.66204594462519E-02
5	5	34	2.25256487480853E-02
5	6	34	3.61842118948207E-02
5	7	34	5.48483582537398E-02
5	8	34	0.06976960331328
5	9	34	8.96532478445227E-02
5	10	34	0.108969235328916
5	11	34	0.128473686222079
5	12	34	0.148294071623995
5	13	34	0.173009570968179
5	14	34	0.206417339912468
5	15	34	0.250951905590294
5	16	34	0.316469916885342
5	17	34	0.398379937782155
5	18	34	0.495462123696946
5	19	34	0.591065473800968
5	20	34	0.711997069263995
5	21	34	0.842159882143376
5	22	34	0.973872788084926
5	23	34	1.0828965550907
5	24	34	1.15737050026637
5	25	34	1.22295844158376
5	26	34	1.31981930059495
5	27	34	1.44721745608045
5	28	34	1.57025954935637
5	29	34	1.67114932802668
5	30	34	1.7729114263017
5	31	34	1.87258928676015
5	0	36	-7.76290509615546E-03
5	1	36	5.3309446821091E-04
5	2	36	9.5828269083245E-03
5	3	36	1.49624310841925E-02
5	4	36	1.75677352969661E-02
5	5	36	0.023821480889263
5	6	36	3.81659638220593E-02
5	7	36	5.66726662783929E-02
5	8	36	7.14154133594512E-02
5	9	36	9.07962844003985E-02
5	10	36	0.108952573871971
5	11	36	0.127058327010177
5	12	36	0.145568499867572
5	13	36	0.170865693521518
5	14	36	0.20501641682348
5	15	36	0.251173661231072
5	16	36	0.31794694735862
5	17	36	0.401721407266438
5	18	36	0.501871363834504
5	19	36	0.598127137718668
5	20	36	0.717779410944576
5	21	36	0.845329651116459
5	22	36	0.970592163133974
5	23	36	1.0742041950458
5	24	36	1.14704566126438
5	25	36	1.21424771372292
5	26	36	1.31464075133955
5	27	36	1.44320094623985
5	28	36	1.56153365928137
5	29	36	1.66046152238951
5	30	36	1.7609324175703
5	31	36	1.85856485613284
5	0	38	-7.40505046572732E-03
5	1	38	5.30009331551662E-04
5	2	38	1.02583756409706E-02
5	3	38	0.015755930802086
5	4	38	1.84922882222255E-02
5	5	38	2.48051892525225E-02
5	6	38	3.99492741706978E-02
5	7	38	5.81187472032909E-02
5	8	38	7.29506456128937E-02
5	9	38	9.19568973704467E-02
5	10	38	0.108901573664062
5	11	38	0.126031265573935
5	12	38	0.143687418306873
5	13	38	0.169763335347515
5	14	38	0.204967389513996
5	15	38	0.253698115824947
5	16	38	0.322242645470802
5	17	38	0.408004041259295
5	18	38	0.510973248844086
5	19	38	0.606790754594641
5	20	38	0.724437819404548
5	21	38	0.848127066271716
5	22	38	0.965060944586615
5	23	38	1.06293830062351
5	24	38	1.13520716409169
5	25	38	1.20523970515776
5	26	38	1.30823951287122
5	27	38	1.4355874445048
5	28	38	1.54931684706768
5	29	38	1.64669750737884
5	30	38	1.74549772505592
5	31	38	1.84198423774791
5	0	40	-7.04719583529929E-03
5	1	40	5.24572246193197E-04
5	2	40	1.09164628589735E-02
5	3	40	1.65772537679251E-02
5	4	40	1.92408052441445E-02
5	5	40	2.59702904000204E-02
5	6	40	4.15352483888396E-02
5	7	40	5.95503392164474E-02
5	8	40	7.44675446793859E-02
5	9	40	9.29501053773422E-02
5	10	40	0.10898843046877
5	11	40	0.125112016286645
5	12	40	0.142386703167143
5	13	40	0.169122797918576
5	14	40	0.205730454608975
5	15	40	0.257845022546438
5	16	40	0.329538656923437
5	17	40	0.417807303571694
5	18	40	0.523746831891047
5	19	40	0.619104985006819
5	20	40	0.733233853528718
5	21	40	0.851730722555035
5	22	40	0.95954355999103
5	23	40	1.05165786523142
5	24	40	1.12410488343398
5	25	40	1.19748363892589
5	26	40	1.30333377023232
5	27	40	1.42777572821858
5	28	40	1.53697944677097
5	29	40	1.63211263042845
5	30	40	1.72919358359532
5	31	40	1.82471483466943
5	0	42	-6.6893412048713E-03
5	1	42	5.16789759796904E-04
5	2	42	1.15015922765594E-02
5	3	42	1.73704317631916E-02
5	4	42	1.99008048537226E-02
5	5	42	0.027132595094683
5	6	42	0.042926173565913
5	7	42	6.08873843767862E-02
5	8	42	7.60237783007646E-02
5	9	42	9.37616234925043E-02
5	10	42	0.109971196609345
5	11	42	0.124623829051044
5	12	42	0.14172481211881
5	13	42	0.168557510990766
5	14	42	0.206470080544043
5	15	42	0.262135017875252
5	16	42	0.337680783057706
5	17	42	0.429661944253729
5	18	42	0.538526764521367
5	19	42	0.634221421832253
5	20	42	0.743483339738633
5	21	42	0.85521229025418
5	22	42	0.954098565471393
5	23	42	1.04127339895982
5	24	42	1.11455527882818
5	25	42	1.1922531832987
5	26	42	1.30119189046021
5	27	42	1.42148699404807
5	28	42	1.52600245287131
5	29	42	1.61882174917738
5	30	42	1.71449609933089
5	31	42	1.80898722925264
5	0	44	-6.33148657444317E-03
5	1	44	5.06675836837424E-04
5	2	44	1.19123230082187E-02
5	3	44	1.79278586509121E-02
5	4	44	2.06966117180393E-02
5	5	44	2.82633002247915E-02
5	6	44	4.44080693543398E-02
5	7	44	6.23204478284498E-02
5	8	44	7.74747021705033E-02
5	9	44	9.46419199162642E-02
5	10	44	0.110420913705217
5	11	44	0.125592798085261
5	12	44	0.141904452381029
5	13	44	0.168390329215583
5	14	44	0.206687527345201
5	15	44	0.265763664354866
5	16	44	0.345064438008559
5	17	44	0.441360915651944
5	18	44	0.552802160187183
5	19	44	0.649608232708181
5	20	44	0.753107288340298
5	21	44	0.856724518538134
5	22	44	0.947359508839742
5	23	44	1.03121756806723
5	24	44	1.10601365313007
5	25	44	1.18889368906453
5	26	44	1.30059147846264
5	27	44	1.41610289163053
5	28	44	1.51583520388393
5	29	44	1.60678523204022
5	30	44	1.70152870003702
5	31	44	1.79510965245026
5	0	46	-5.9736319440152E-03
5	1	46	4.94254192848515E-04
5	2	46	0.012267879785926
5	3	46	0.018246385328557
5	4	46	2.15005978929373E-02
5	5	46	2.95889240595822E-02
5	6	46	4.54111265516518E-02
5	7	46	6.29284540267181E-02
5	8	46	7.86291563921922E-02
5	9	46	9.52697241304332E-02
5	10	46	0.111045014547123
5	11	46	0.125921562211438
5	12	46	0.142832746167914
5	13	46	0.169095877529163
5	14	46	0.207450506945182
5	15	46	0.26995197680297
5	16	46	0.352414202113484
5	17	46	0.452580494655277
5	18	46	0.565455846775713
5	19	46	0.663477300972984
5	20	46	0.760164299207158
5	21	46	0.854582774787112
5	22	46	0.938030835971296
5	23	46	1.02014687528518
5	24	46	1.09728965828414
5	25	46	1.1853932489724
5	26	46	1.29869507119305
5	27	46	1.4096641284332
5	28	46	1.5050793632199
5	29	46	1.59447804130864
5	30	46	1.68846787693567
5	31	46	1.7815878566149
5	0	48	-5.61577731358714E-03
5	1	48	4.79561319892136E-04
5	2	48	1.26370127335466E-02
5	3	48	1.85842229246756E-02
5	4	48	2.23059192488032E-02
5	5	48	3.02302720051801E-02
5	6	48	4.66704942462295E-02
5	7	48	6.34516160522511E-02
5	8	48	7.94752535077858E-02
5	9	48	9.59229636642166E-02
5	10	48	0.111869296017529
5	11	48	0.126545015886306
5	12	48	0.14427656236679
5	13	48	0.170766222183206
5	14	48	0.209738831524169
5	15	48	0.2760661761327
5	16	48	0.36515229023345
5	17	48	0.466566690298345
5	18	48	0.57859149232865
5	19	48	0.675821529855388
5	20	48	0.764462323882663
5	21	48	0.848759634065414
5	22	48	0.926636949270498
5	23	48	1.00799947092194
5	24	48	1.08797400226459
5	25	48	1.18043065276842
5	26	48	1.29335366551795
5	27	48	1.39992637066587
5	28	48	1.49213727995188
5	29	48	1.58036708153892
5	30	48	1.67358723248722
5	31	48	1.76644898533074
5	0	50	-5.2579226831591E-03
5	1	50	4.62650404163019E-04
5	2	50	1.30291161469104E-02
5	3	50	1.90670108193937E-02
5	4	50	2.30844421778056E-02
5	5	50	3.06812486949199E-02
5	6	50	4.76308863323023E-02
5	7	50	6.37818939718905E-02
5	8	50	8.01075733808773E-02
5	9	50	9.63645798796892E-02
5	10	50	0.112715186163154
5	11	50	0.127502190876658
5	12	50	0.145905849717673
5	13	50	0.173019392166692
5	14	50	0.213222873136839
5	15	50	0.284334078494517
5	16	50	0.376740218388777
5	17	50	0.487471869826807
5	18	50	0.594838058196142
5	19	50	0.688733634562041
5	20	50	0.767587171986745
5	21	50	0.841882302323399
5	22	50	0.915676462260693
5	23	50	0.997911253012849
5	24	50	1.0798493991049
5	25	50	1.17495013384127
5	26	50	1.2853254877484
5	27	50	1.38645855923038
5	28	50	1.47660575617397
5	29	50	1.56451688328872
5	30	50	1.65735026044306
5	31	50	1.74908598907759
5	0	52	-4.90006805273106E-03
5	1	52	4.43596393822744E-04
5	2	52	1.35199706090448E-02
5	3	52	1.95476629848658E-02
5	4	52	2.38034520073104E-02
5	5	52	3.13973215232151E-02
5	6	52	4.75769134386299E-02
5	7	52	6.39568339772287E-02
5	8	52	0.080624669546952
5	9	52	9.66804238055439E-02
5	10	52	0.113342214806929
5	11	52	0.128610088056707
5	12	52	0.147728046058937
5	13	52	0.175970529656044
5	14	52	0.217307561374189
5	15	52	0.293917924445279
5	16	52	0.390371504952405
5	17	52	0.50549957913954
5	18	52	0.613685081611234
5	19	52	0.700792822237948
5	20	52	0.771743423454674
5	21	52	0.836860505408622
5	22	52	0.907751246545037
5	23	52	0.991844384532664
5	24	52	1.07480420265046
5	25	52	1.17054445908121
5	26	52	1.2769173543867
5	27	52	1.37215759540639
5	28	52	1.46070844079781
5	29	52	1.54865639978859
5	30	52	1.64131304527005
5	31	52	1.73157184022814
5	0	54	-4.54221342230304E-03
5	1	54	4.22502547263525E-04
5	2	54	1.39168162239193E-02
5	3	54	2.00197694236711E-02
5	4	54	2.44402545260843E-02
5	5	54	3.20479734475015E-02
5	6	54	4.76484607953064E-02
5	7	54	6.41756166874233E-02
5	8	54	8.09379067368839E-02
5	9	54	9.69608387328414E-02
5	10	54	0.113702230779058
5	11	54	0.129626549356173
5	12	54	0.149789592589455
5	13	54	0.179654894101306
5	14	54	0.222598600476528
5	15	54	0.305310112300881
5	16	54	0.406831384852099
5	17	54	0.524335820662637
5	18	54	0.632853564715132
5	19	54	0.713601969346891
5	20	54	0.776723209417667
5	21	54	0.833627780848407
5	22	54	0.902466843132857
5	23	54	0.987787663245194
5	24	54	1.07253088683187
5	25	54	1.16810293939679
5	26	54	1.26990432067019
5	27	54	1.35994479512371
5	28	54	1.44666654712035
5	29	54	1.53465863862207
5	30	54	1.62695734269663
5	31	54	1.71597000022083
5	0	56	-4.18435879187498E-03
5	1	56	3.99508881116451E-04
5	2	56	1.43425584928812E-02
5	3	56	0.020447995822384
5	4	56	2.46818703973002E-02
5	5	56	3.26531966295948E-02
5	6	56	0.04762136763534
5	7	56	6.36762180503616E-02
5	8	56	8.08615780696445E-02
5	9	56	9.73769463424591E-02
5	10	56	0.114063028491138
5	11	56	0.130520844133905
5	12	56	0.151944852312352
5	13	56	0.18402036725621
5	14	56	0.22963848454715
5	15	56	0.318738666560155
5	16	56	0.42573072731893
5	17	56	0.543581124739649
5	18	56	0.650551674363859
5	19	56	0.726551554659126
5	20	56	0.781346031343442
5	21	56	0.830906096293567
5	22	56	0.898303878361143
5	23	56	0.984397057147942
5	24	56	1.07127046032427
5	25	56	1.16627906437961
5	26	56	1.26308304625714
5	27	56	1.3493026654479
5	28	56	1.4340945039455
5	29	56	1.52181394339198
5	30	56	1.61326020393145
5	31	56	1.70130713571348
5	0	58	-3.82650416144698E-03
5	1	58	3.74803043576704E-04
5	2	58	1.47883113422741E-02
5	3	58	2.07864728664998E-02
