Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	12	10	0.222293568395789
5	13	10	0.258024910122979
5	14	10	0.291427312677717
5	15	10	0.329283568284761
5	16	10	0.375689863733673
5	17	10	0.438121977628402
5	18	10	0.515174233387299
5	19	10	0.608150050577643
5	20	10	0.719479317487934
5	21	10	0.839586773612905
5	22	10	0.972280443917263
5	23	10	1.11145063804159
5	24	10	1.23820335120447
5	25	10	1.34179616687789
5	26	10	1.42899484765407
5	27	10	1.5251998341671
5	28	10	1.63679263450108
5	29	10	1.74944291121951
5	30	10	1.85148537053799
5	31	10	1.95351223659489
5	0	12	-7.20335293570914E-03
5	1	12	1.69466439598544E-03
5	2	12	2.04286143043489E-03
5	3	12	3.84753241632354E-03
5	4	12	6.09701634471884E-03
5	5	12	8.8247419350703E-03
5	6	12	1.58548247455588E-02
5	7	12	4.35039898101011E-02
5	8	12	7.44777116762646E-02
5	9	12	0.110072913533057
5	10	12	0.147159712801169
5	11	12	0.182311000452695
5	12	12	0.219445372132018
5	13	12	0.254684061442956
5	14	12	0.288023594327077
5	15	12	0.325261069848842
5	16	12	0.369094264032785
5	17	12	0.428214964763885
5	18	12	0.501610736681129
5	19	12	0.594799201724992
5	20	12	0.710633302432299
5	21	12	0.833091240767838
5	22	12	0.966680093118796
5	23	12	1.10279736929126
5	24	12	1.22538167978003
5	25	12	1.32697827146877
5	26	12	1.41453571034246
5	27	12	1.51226307036033
5	28	12	1.62578513346528
5	29	12	1.74004293301946
5	30	12	1.84314476599555
5	31	12	1.94643038221644
5	0	14	-7.06310178000031E-03
5	1	14	1.74970220477492E-03
5	2	14	2.97052048874671E-03
5	3	14	5.34632328366291E-03
5	4	14	7.61737555209554E-03
5	5	14	0.01074452781221
5	6	14	1.89035289642301E-02
5	7	14	4.57532369937926E-02
5	8	14	7.50290817794013E-02
5	9	14	0.109599937075859
5	10	14	0.146274247747528
5	11	14	0.18004967762061
5	12	14	0.217015047986271
5	13	14	0.251704481803849
5	14	14	0.284981536774293
5	15	14	0.321589410144057
5	16	14	0.362890787918426
5	17	14	0.418807731658048
5	18	14	0.488527734219806
5	19	14	0.582010522945121
5	20	14	0.702545166750751
5	21	14	0.827090108227248
5	22	14	0.961635738270663
5	23	14	1.09481581085004
5	24	14	1.21322933246854
5	25	14	1.31250183636581
5	26	14	1.40014780710035
5	27	14	1.49917582233753
5	28	14	1.61464122981818
5	29	14	1.73051679402987
5	30	14	1.8345733724798
5	31	14	1.93911529919408
5	0	16	-6.92285062429149E-03
5	1	16	1.80168300633424E-03
5	2	16	3.8982456341796E-03
5	3	16	6.82927796260304E-03
5	4	16	9.13044962457172E-03
5	5	16	1.26642794550436E-02
5	6	16	0.021946648715031
5	7	16	4.81579289482737E-02
5	8	16	7.59193255117399E-02
5	9	16	0.109661313257583
5	10	16	0.146700155849081
5	11	16	0.180138092921911
5	12	16	0.217248604374321
5	13	16	0.251681432564207
5	14	16	0.284970607380421
5	15	16	0.320885709987745
5	16	16	0.360058424731987
5	17	16	0.414616084119169
5	18	16	0.481910454812567
5	19	16	0.577477002944674
5	20	16	0.703684498780488
5	21	16	0.829489912410126
5	22	16	0.964818382268219
5	23	16	1.09486117558758
5	24	16	1.20785321288829
5	25	16	1.30300079781998
5	26	16	1.38912830675698
5	27	16	1.4883432401849
5	28	16	1.60590412872469
5	29	16	1.72239257390499
5	30	16	1.82650818132169
5	31	16	1.9326423006766
5	0	18	-6.78259946858266E-03
5	1	18	1.85063242385556E-03
5	2	18	4.82692575668482E-03
5	3	18	8.29766126974914E-03
5	4	18	1.06333939591178E-02
5	5	18	1.45835357607376E-02
5	6	18	0.024983224439616
5	7	18	5.09462415441314E-02
5	8	18	7.77925550117237E-02
5	9	18	0.110400570389867
5	10	18	0.147007794013637
5	11	18	0.180305467039638
5	12	18	0.217641544636824
5	13	18	0.252224098573708
5	14	18	0.285695332967496
5	15	18	0.320973956636679
5	16	18	0.358460477566678
5	17	18	0.41220363390414
5	18	18	0.478796096231898
5	19	18	0.577527591154567
5	20	18	0.708914614097104
5	21	18	0.836701205128367
5	22	18	0.972594956717117
5	23	18	1.09913495417569
5	24	18	1.20574855052651
5	25	18	1.29598981011231
5	26	18	1.38068509529172
5	27	18	1.48104371315287
5	28	18	1.6007972263972
5	29	18	1.71668320287862
5	30	18	1.82056718204876
5	31	18	1.92764133747247
5	0	20	-6.64234831287383E-03
5	1	20	1.89658433101847E-03
5	2	20	5.75745256661414E-03
5	3	20	9.67745578373908E-03
5	4	20	1.21218029838256E-02
5	5	20	1.65022191573433E-02
5	6	20	2.80127098399559E-02
5	7	20	5.41129378921378E-02
5	8	20	7.98032088429278E-02
5	9	20	0.111679921354791
5	10	20	0.147664340263701
5	11	20	0.18034872446788
5	12	20	0.217878344354058
5	13	20	0.252707091215013
5	14	20	0.286503862239455
5	15	20	0.321293807269274
5	16	20	0.35752940145608
5	17	20	0.410811591412782
5	18	20	0.47812189728626
5	19	20	0.580703211366481
5	20	20	0.716583041690685
5	21	20	0.847049120736324
5	22	20	0.98335732639365
5	23	20	1.10620095749134
5	24	20	1.2057015069919
5	25	20	1.2903472070698
5	26	20	1.37402496742912
5	27	20	1.47669780885904
5	28	20	1.59853704618191
5	29	20	1.71258809311098
5	30	20	1.81601838550462
5	31	20	1.92302556688323
5	0	22	-6.50209715716501E-03
5	1	22	1.93957790592316E-03
5	2	22	6.69054752473735E-03
5	3	22	1.10672337840177E-02
5	4	22	1.35892527796423E-02
5	5	22	1.84206040728034E-02
5	6	22	3.10359199569201E-02
5	7	22	5.71294703297231E-02
5	8	22	8.17594819790786E-02
5	9	22	0.113108513246017
5	10	22	0.148691661654706
5	11	22	0.180688411420696
5	12	22	0.218192620129171
5	13	22	0.252877785007359
5	14	22	0.287146321054736
5	15	22	0.321401446827247
5	16	22	0.356810951744861
5	17	22	0.409911092731707
5	18	22	0.478900298444928
5	19	22	0.585561786855132
5	20	22	0.725422237684713
5	21	22	0.858784430954178
5	22	22	0.995402524094317
5	23	22	1.11454969452896
5	24	22	1.20652253101354
5	25	22	1.28502315514397
5	26	22	1.36802568351456
5	27	22	1.47394207257616
5	28	22	1.59762695191112
5	29	22	1.70888387264383
5	30	22	1.81141996816485
5	31	22	1.91736683530082
5	0	24	-6.36184600145618E-03
5	1	24	1.97965671445337E-03
5	2	24	7.62643561123292E-03
5	3	24	1.24489673740708E-02
5	4	24	1.50264682491204E-02
5	5	24	0.020339415135624
5	6	24	3.40565654167987E-02
5	7	24	6.00750620889238E-02
5	8	24	8.35617559897862E-02
5	9	24	0.114367766471549
5	10	24	0.149490954022317
5	11	24	0.181297911729301
5	12	24	0.218416517733541
5	13	24	0.252995243739276
5	14	24	0.287815881206432
5	15	24	0.321214025223851
5	16	24	0.356333687948635
5	17	24	0.409818053653419
5	18	24	0.48129416711688
5	19	24	0.59126398224225
5	20	24	0.734764064344269
5	21	24	0.870778188571014
5	22	24	1.00756531550844
5	23	24	1.12305200426868
5	24	24	1.20741833524338
5	25	24	1.27939351234853
5	26	24	1.36173628533138
5	27	24	1.47133034779467
5	28	24	1.59669677330982
5	29	24	1.70460797691673
5	30	24	1.80561492792574
5	31	24	1.90978564417983
5	0	26	-6.22159484574735E-03
5	1	26	2.0168651519704E-03
5	2	26	8.5644875811453E-03
5	3	26	1.38083396186668E-02
5	4	26	1.64221585296597E-02
5	5	26	2.22599876084059E-02
5	6	26	3.70859003402471E-02
5	7	26	6.29620318565613E-02
5	8	26	8.56688789998613E-02
5	9	26	0.11520948184894
5	10	26	0.14929284576351
5	11	26	0.181518590353332
5	12	26	0.21798639289479
5	13	26	0.252874150957952
5	14	26	0.28819255189721
5	15	26	0.321098172888065
5	16	26	0.356820292418126
5	17	26	0.411796748899513
5	18	26	0.487320989848317
5	19	26	0.59833668233831
5	20	26	0.744735218958813
5	21	26	0.883223932115841
5	22	26	1.0198077065149
5	23	26	1.13122632042789
5	24	26	1.20803673260477
5	25	26	1.27327351161658
5	26	26	1.35477954613724
5	27	26	1.46801105070315
5	28	26	1.59487993098739
5	29	26	1.69924491189436
5	30	26	1.7981608561013
5	31	26	1.90013594137816
5	0	28	-6.08134369003852E-03
5	1	28	2.05123686751092E-03
5	2	28	9.50323401061602E-03
5	3	28	0.015143420688646
5	4	28	0.017767496676682
5	5	28	2.41844013020897E-02
5	6	28	4.01526983406506E-02
5	7	28	6.57913301817863E-02
5	8	28	8.75029282563745E-02
5	9	28	0.115878831334761
5	10	28	0.147859315942457
5	11	28	0.180521080403176
5	12	28	0.216213782119663
5	13	28	0.251834340532414
5	14	28	0.287738227168243
5	15	28	0.320955844469846
5	16	28	0.358370997066218
5	17	28	0.415976793997999
5	18	28	0.497427580394184
5	19	28	0.608490356909777
5	20	28	0.756619493345447
5	21	28	0.897315458935554
5	22	28	1.03262792770899
5	23	28	1.13874592297947
5	24	28	1.20804027395367
5	25	28	1.26670445001049
5	26	28	1.34772277634969
5	27	28	1.46460021976849
5	28	28	1.59228421265656
5	29	28	1.6930052422503
5	30	28	1.78967666129042
5	31	28	1.8889470121793
5	0	30	-5.9410925343297E-03
5	1	30	2.08280647511743E-03
5	2	30	1.04400486224245E-02
5	3	30	1.64442448606471E-02
5	4	30	1.90301852720555E-02
5	5	30	2.61170544163009E-02
5	6	30	4.32953655058246E-02
5	7	30	6.85671458331705E-02
5	8	30	8.92703397058158E-02
5	9	30	0.116736741273986
5	10	30	0.146004773936382
5	11	30	0.178054949920313
5	12	30	0.212701830124436
5	13	30	0.249178769344987
5	14	30	0.285935927714283
5	15	30	0.320196658152082
5	16	30	0.360323465035094
5	17	30	0.421263818298928
5	18	30	0.509951842771137
5	19	30	0.62139978575642
5	20	30	0.769807495981029
5	21	30	0.912138255584158
5	22	30	1.04470493278412
5	23	30	1.14444202789061
5	24	30	1.20658265312706
5	25	30	1.26013903395737
5	26	30	1.34223916897249
5	27	30	1.46278312837885
5	28	30	1.5895818987673
5	29	30	1.68665555550614
5	30	30	1.78134489605257
5	31	30	1.87735200495261
5	0	32	-5.80084137862092E-03
5	1	32	2.11160484968188E-03
5	2	32	0.011370388811799
5	3	32	1.75914620662711E-02
5	4	32	0.02024354920703
5	5	32	2.80721426530543E-02
5	6	32	4.62557998393814E-02
5	7	32	7.13899267983659E-02
5	8	32	9.12824717369854E-02
5	9	32	0.117798290990926
5	10	32	0.144844750309602
5	11	32	0.174976113402092
5	12	32	0.207929322227092
5	13	32	0.244953023645255
5	14	32	0.282612739752409
5	15	32	0.318288972518641
5	16	32	0.361818776364638
5	17	32	0.426403795125352
5	18	32	0.522349273240237
5	19	32	0.634809525172818
5	20	32	0.781976419169531
5	21	32	0.92493281224221
5	22	32	1.05329023473554
5	23	32	1.14655441287758
5	24	32	1.20261671970408
5	25	32	1.25329795376004
5	26	32	1.33835454565312
5	27	32	1.46236090657035
5	28	32	1.58612237639758
5	29	32	1.67962487701688
5	30	32	1.77269303615869
5	31	32	1.86518410854981
5	0	34	-8.02332399002931E-03
5	1	34	2.13763088508006E-03
5	2	34	1.22862780518855E-02
5	3	34	1.85678305218937E-02
5	4	34	2.14829017775322E-02
5	5	34	3.00234618175839E-02
5	6	34	4.93954497033883E-02
5	7	34	7.42062432692438E-02
5	8	34	9.36141522560531E-02
5	9	34	0.119150814188119
5	10	34	0.144514703244352
5	11	34	0.172424211967354
5	12	34	0.203349714071738
5	13	34	0.240423404325446
5	14	34	0.278609059252114
5	15	34	0.315700004064038
5	16	34	0.362572370316414
5	17	34	0.430987776095783
5	18	34	0.532806556685493
5	19	34	0.646386449146573
5	20	34	0.791306973559451
5	21	34	0.933150778071206
5	22	34	1.05621588365062
5	23	34	1.14366539055288
5	24	34	1.19555180890006
5	25	34	1.24566701984671
5	26	34	1.33465413348131
5	27	34	1.46129019930592
5	28	34	1.58024187453848
5	29	34	1.67050907020356
5	30	34	1.76194646959272
5	31	34	1.85112661018589
5	0	36	-7.58773111343133E-03
5	1	36	2.16087737533609E-03
5	2	36	1.31744614232847E-02
5	3	36	1.95534360010133E-02
5	4	36	2.27074319097752E-02
5	5	36	0.031733269198948
5	6	36	5.20993171108137E-02
5	7	36	7.68559151946146E-02
5	8	36	9.59945136943508E-02
5	9	36	0.120720654719619
5	10	36	0.144492953929973
5	11	36	0.170550634114743
5	12	36	0.199651789142497
5	13	36	0.236690890185108
5	14	36	0.275320969180182
5	15	36	0.314310964089075
5	16	36	0.363852688344737
5	17	36	0.436294371908976
5	18	36	0.542139473909263
5	19	36	0.656007274743493
5	20	36	0.798302728980112
5	21	36	0.936774761933898
5	22	36	1.05358858623372
5	23	36	1.13593183335827
5	24	36	1.18583089125189
5	25	36	1.2373915599989
5	26	36	1.32997956631682
5	27	36	1.4573418393453
5	28	36	1.57064873638645
5	29	36	1.65839809211072
5	30	36	1.74789317448035
5	31	36	1.83445017609692
5	0	38	-7.1521382368327E-03
5	1	38	2.18134081972184E-03
5	2	38	1.40226555527005E-02
5	3	38	2.05650028792878E-02
5	4	38	2.39048694143239E-02
5	5	38	3.30148270523825E-02
5	6	38	5.45232422795683E-02
5	7	38	7.89458064296354E-02
5	8	38	9.82498109040094E-02
5	9	38	0.122272118577499
5	10	38	0.144315089076204
5	11	38	0.168882012395632
5	12	38	0.196669883811979
5	13	38	0.233841593024508
5	14	38	0.27318961594698
5	15	38	0.31513229703403
5	16	38	0.368240762579759
5	17	38	0.444700688161151
5	18	38	0.554013176884509
5	19	38	0.666689101296694
5	20	38	0.805072555347693
5	21	38	0.938862270172399
5	22	38	1.04797485092607
5	23	38	1.12557370542479
5	24	38	1.17522781760934
5	25	38	1.22966454446095
5	26	38	1.3250057600321
5	27	38	1.45047716491595
5	28	38	1.5580346051136
5	29	38	1.64384150014989
5	30	38	1.73117690135534
5	31	38	1.81612203690428
5	0	40	-6.71654536023415E-03
5	1	40	2.19902268254662E-03
5	2	40	1.48523944706617E-02
5	3	40	0.021609197062718
5	4	40	0.024880235475645
5	5	40	0.034556288298613
5	6	40	5.66682756221684E-02
5	7	40	8.10376018374989E-02
5	8	40	0.100450479455057
5	9	40	0.123579325705007
5	10	40	0.14416546473957
5	11	40	0.167066547204731
5	12	40	0.194014754937001
5	13	40	0.231377606111126
5	14	40	0.271916599263304
5	15	40	0.317856627009183
5	16	40	0.376239625964626
5	17	40	0.456706354074694
5	18	40	0.569256058744465
5	19	40	0.680236139406053
5	20	40	0.813135172777249
5	21	40	0.940802923775129
5	22	40	1.04161440475511
5	23	40	1.11490253772268
5	24	40	1.1657523332072
5	25	40	1.22387442478352
5	26	40	1.32207135300689
5	27	40	1.44371756992101
5	28	40	1.54555766551419
5	29	40	1.62899096838433
5	30	40	1.71431204687037
5	31	40	1.79800906772986
5	0	42	-6.28095248363567E-03
5	1	42	2.21393103248882E-03
5	2	42	1.55901588093513E-02
5	3	42	0.022618330155578
5	4	42	2.57385261726033E-02
5	5	42	3.60931134458423E-02
5	6	42	5.85385347196023E-02
5	7	42	8.29923320455156E-02
5	8	42	0.102646520328192
5	9	42	0.124649218747952
5	10	42	0.144943295957741
5	11	42	0.165605797073819
5	12	42	0.191863504567916
5	13	42	0.229041553445502
5	14	42	0.271014166614793
5	15	42	0.321465468693041
5	16	42	0.385790195815804
5	17	42	0.470815327754263
5	18	42	0.585911155309712
5	19	42	0.695446114705121
5	20	42	0.821883805633285
5	21	42	0.941872250961942
5	22	42	1.03481298199724
5	23	42	1.10495114938934
5	24	42	1.15817083550099
5	25	42	1.22102997725014
5	26	42	1.3221658607508
5	27	42	1.43856599549176
5	28	42	1.53458331595074
5	29	42	1.61574190619135
5	30	42	1.69955701367109
5	31	42	1.78214461650718
5	0	44	-5.84535960703702E-03
5	1	44	2.22608267313553E-03
5	2	44	0.016108627126934
5	3	44	2.33312471504658E-02
5	4	44	2.67697877422807E-02
5	5	44	3.75862697261319E-02
5	6	44	6.05384840829225E-02
5	7	44	8.50922460191253E-02
5	8	44	0.104654753494532
5	9	44	0.125794385736073
5	10	44	0.14512084755666
5	11	44	0.166140568575173
5	12	44	0.190864609088206
5	13	44	0.227538921022551
5	14	44	0.270413177863633
5	15	44	0.325492210445488
5	16	44	0.395268092063551
5	17	44	0.484860470383644
5	18	44	0.601211766238658
5	19	44	0.709861978082007
5	20	44	0.829107678778361
5	21	44	0.940454110491187
5	22	44	1.02658853477303
5	23	44	1.09555154216368
5	24	44	1.15210684586682
5	25	44	1.22036188408083
5	26	44	1.3239116059764
5	27	44	1.43436927601049
5	28	44	1.52464034476965
5	29	44	1.60407534676354
5	30	44	1.68700060004661
5	31	44	1.76876447310801
5	0	46	-5.40976673043855E-03
5	1	46	2.23550590855779E-03
5	2	46	1.65582880872136E-02
5	3	46	2.37424934362471E-02
5	4	46	2.78113480371736E-02
5	5	46	3.93377783342825E-02
5	6	46	6.18671317487235E-02
5	7	46	8.59615447328389E-02
5	8	46	0.106233514701061
5	9	46	0.126466519679415
5	10	46	0.145531283990597
5	11	46	0.165850041983169
5	12	46	0.191199100428699
5	13	46	0.227711404288585
5	14	46	0.271423496128641
5	15	46	0.331220003406585
5	16	46	0.405302841719897
5	17	46	0.4984415710288
5	18	46	0.613962618651957
5	19	46	0.721846509279311
5	20	46	0.832774985040827
5	21	46	0.935047251998475
5	22	46	1.01604529216009
5	23	46	1.08578569629487
5	24	46	1.1466011015792
5	25	46	1.21988352120272
5	26	46	1.32438333823904
5	27	46	1.42920835281799
5	28	46	1.51451952882491
5	29	46	1.59269380508313
5	30	46	1.67503545290123
5	31	46	1.75650358332974
5	0	48	-4.97417385383997E-03
5	1	48	2.24224412914857E-03
5	2	48	1.70252924615789E-02
5	3	48	2.41779503194071E-02
5	4	48	2.88544877020982E-02
5	5	48	4.01682042441177E-02
5	6	48	6.35570386402728E-02
5	7	48	8.67247330693983E-02
5	8	48	0.107369163560193
5	9	48	0.127201945357418
5	10	48	0.146246342446791
5	11	48	0.166057899034669
5	12	48	0.192622289528343
5	13	48	0.229825001401895
5	14	48	0.274900836149245
5	15	48	0.33977125439598
5	16	48	0.420823515629521
5	17	48	0.514340512604464
5	18	48	0.626400433825807
5	19	48	0.731483536272361
5	20	48	0.832999718925346
5	21	48	0.925837873009504
5	22	48	1.00399910033185
5	23	48	1.07576569412786
5	24	48	1.14118135516141
5	25	48	1.21816789679591
5	26	48	1.3213254201834
5	27	48	1.42088299327889
5	28	48	1.50280872237077
5	29	48	1.58027067965577
5	30	48	1.66218705284922
5	31	48	1.7435949828923
5	0	50	-4.53858097724143E-03
5	1	50	2.24636045605605E-03
5	2	50	1.75211966102947E-02
5	3	50	2.47957410902754E-02
5	4	50	2.98629681282764E-02
5	5	50	4.07513440319777E-02
5	6	50	6.48294031626324E-02
5	7	50	8.72065309756759E-02
5	8	50	0.10818689859191
5	9	50	0.127629584022063
5	10	50	0.147075582978605
5	11	50	0.167019763729906
5	12	50	0.194737297644006
5	13	50	0.233438765004102
5	14	50	0.28047682454956
5	15	50	0.351004197506906
5	16	50	0.435172577505897
5	17	50	0.535770245452113
5	18	50	0.641504581919308
5	19	50	0.741142994994464
5	20	50	0.831883463764413
5	21	50	0.915865836496979
5	22	50	0.99297051725004
5	23	50	1.06817894729448
5	24	50	1.13690926438969
5	25	50	1.21567073290146
5	26	50	1.31530505418298
5	27	50	1.40893227873832
5	28	50	1.48913578560615
5	29	50	1.56686700860835
5	30	50	1.64891345760107
5	31	50	1.72947358677747
5	0	52	-4.10298810064289E-03
5	1	52	2.24794375021674E-03
5	2	52	1.81414833461447E-02
5	3	52	2.54112728424943E-02
5	4	52	3.07939540392093E-02
5	5	52	4.16827724064876E-02
5	6	52	6.47107902044007E-02
5	7	52	8.74562322309716E-02
5	8	52	0.108830130729648
5	9	52	0.127910392668217
5	10	52	0.147715834440236
5	11	52	0.168592132545229
5	12	52	0.197723903056731
5	13	52	0.238695972997533
5	14	52	0.287452289393516
5	15	52	0.363887553767022
5	16	52	0.451478011123421
5	17	52	0.554774620855349
5	18	52	0.658908960197211
5	19	52	0.749949428657072
5	20	52	0.832117602176619
5	21	52	0.908285363715131
5	22	52	0.985306831086256
5	23	52	1.06432750205239
5	24	52	1.13483474737376
5	25	52	1.21349468112055
5	26	52	1.30848315284665
5	27	52	1.39611491192955
5	28	52	1.4754852173543
5	29	52	1.5539705952712
5	30	52	1.63652510715425
5	31	52	1.71594973993895
5	0	54	-3.66739522404435E-03
5	1	54	2.24711637720612E-03
5	2	54	1.86429630525223E-02
5	3	54	2.60159508772635E-02
5	4	54	3.16172269740058E-02
5	5	54	0.042526460078506
5	6	54	6.47700436749574E-02
5	7	54	8.77446181442671E-02
5	8	54	0.109187341864547
5	9	54	0.128207732145968
5	10	54	0.148119985889489
5	11	54	0.170353077506747
5	12	54	0.201719949842755
5	13	54	0.245545378482339
5	14	54	0.296200778905166
5	15	54	0.378572347136341
5	16	54	0.470065222477767
5	17	54	0.574341570803579
5	18	54	0.676381454440184
5	19	54	0.759478386466811
5	20	54	0.833525406962456
5	21	54	0.903004112343905
5	22	54	0.980516176743215
5	23	54	1.06214875853879
5	24	54	1.13443158407763
5	25	54	1.21226870476021
5	26	54	1.30265140038668
5	27	54	1.38530665450583
5	28	54	1.46379127570167
5	29	54	1.54313121181145
5	30	54	1.62615675036579
5	31	54	1.70477494388043
5	0	56	-3.2318023474458E-03
5	1	56	2.24404422422532E-03
5	2	56	1.91802103027078E-02
5	3	56	2.65619884346239E-02
5	4	56	3.19211522104663E-02
5	5	56	4.33103026422816E-02
5	6	56	6.46985408006719E-02
5	7	56	8.70337802116726E-02
5	8	56	0.109024338364734
5	9	56	0.128611902325864
5	10	56	0.14872374852494
5	11	56	0.172171839934881
5	12	56	0.206417359888205
5	13	56	0.253728025355627
5	14	56	0.307004460570464
5	15	56	0.394985354991465
5	16	56	0.490202850740065
5	17	56	0.593750405092476
5	18	56	0.692127259298658
5	19	56	0.769379507187497
5	20	56	0.834853772430862
5	21	56	0.89856515134792
5	22	56	0.977016841172156
5	23	56	1.0602358804078
5	24	56	1.1341206650083
5	25	56	1.21080515889657
5	26	56	1.29676626603945
5	27	56	1.3760945929569
5	28	56	1.45364030718333
5	29	56	1.53359316223568
5	30	56	1.61670594568888
5	31	56	1.69496229038524
5	0	58	-2.79620947084728E-03
5	1	58	2.23894959047479E-03
5	2	58	1.97414925811759E-02
5	3	58	2.69875269278151E-02
5	4	58	3.25665631534828E-02
5	5	58	4.45330760822851E-02
5	6	58	6.49040397513375E-02
5	7	58	0.085646336121831
5	8	58	0.108253305610494
5	9	58	0.128285711048583
5	10	58	0.149584384344883
