Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	3	1	6	0.871207421259304
5	3.25	1	6	1.02066679617848
5	3.5	1	6	1.17116667302819
5	3.75	1	6	1.31817717931926
5	4	1	6	1.46199779080971
5	4.25	1	6	1.60413532137281
5	4.5	1	6	1.74609658316762
5	4.75	1	6	1.88938839034011
5	5	1	6	2.03551755551686
5	5.25	1	6	2.18506423768502
5	5.5	1	6	2.3349019680071
5	5.75	1	6	2.48097762390877
5	6	1	6	2.61923808491952
5	6.25	1	6	2.74644232519089
5	6.5	1	6	2.86259771994724
5	6.75	1	6	2.96852374423606
5	7	1	6	3.06503987384504
5	7.25	1	6	3.15342555679219
5	7.5	1	6	3.23680016305222
5	7.75	1	6	3.31874303249257
5	8	1	6	3.40211763797339
5	8.25	1	6	3.48692398027389
5	8.5	1	6	3.57244619394515
5	0	1	8	0
5	0.25	1	8	1.47881000047443E-02
5	0.5	1	8	3.35175921299974E-02
5	0.75	1	8	6.01298685024526E-02
5	1	1	8	9.85663212426206E-02
5	1.25	1	8	0.151711465646543
5	1.5	1	8	0.218222304481615
5	1.75	1	8	0.295698963727862
5	2	1	8	0.382536858025952
5	2.25	1	8	0.480312559315779
5	2.5	1	8	0.591397927455724
5	2.75	1	8	0.717042243923221
5	3	1	8	0.854004470276456
5	3.25	1	8	0.997920986996198
5	3.5	1	8	1.14442817847185
5	3.75	1	8	1.29001793820344
5	4	1	8	1.43460420369691
5	4.25	1	8	1.57895642560115
5	4.5	1	8	1.72384405238808
5	4.75	1	8	1.87003653505294
5	5	1	8	2.01830332266136
5	5.25	1	8	2.16873880032091
5	5.5	1	8	2.31873707831442
5	5.75	1	8	2.46501720284293
5	6	1	8	2.60429822277922
5	6.25	1	8	2.7338521103722
5	6.5	1	8	2.85316256283943
5	6.75	1	8	2.96226620737968
5	7	1	8	3.06119967213177
5	7.25	1	8	3.15069719284229
5	7.5	1	8	3.2342834763606
5	7.75	1	8	3.31618083417522
5	8	1	8	3.39976711670398
5	8.25	1	8	3.48504232493644
5	8.5	1	8	3.57116199978095
5	0	1	10	0
5	0.25	1	10	0.014698400460784
5	0.5	1	10	3.32591694609502E-02
5	0.75	1	10	5.95446755471158E-02
5	1	1	10	9.74172872586651E-02
5	1.25	1	10	0.149741982130895
5	1.5	1	10	0.215394168008626
5	1.75	1	10	0.292251861775995
5	2	1	10	0.378773286174127
5	2.25	1	10	0.475737489128142
5	2.5	1	10	0.584503723551991
5	2.75	1	10	0.705701712122302
5	3	1	10	0.837043052107143
5	3.25	1	10	0.97550980738297
5	3.5	1	10	1.1180840463985
5	3.75	1	10	1.26225867224721
5	4	1	10	1.40756993304891
5	4.25	1	10	1.55406491628515
5	4.5	1	10	1.70179070689087
5	4.75	1	10	1.85079439275273
5	5	1	10	2.00112305950021
5	5.25	1	10	2.15239454167654
5	5.5	1	10	2.30250964549973
5	5.75	1	10	2.44893992595686
5	6	1	10	2.58915694116035
5	6.25	1	10	2.72093256480843
5	6.5	1	10	2.84323997151121
5	6.75	1	10	2.95535265919117
5	7	1	10	3.05654412687043
5	7.25	1	10	3.14701781902728
5	7.5	1	10	3.23069700876548
5	7.75	1	10	3.31243491117228
5	8	1	10	3.39611409975291
5	8.25	1	10	3.48173457566492
5	8.5	1	10	3.56832569964126
5	0	1	12	0
5	0.25	1	12	1.46086427706901E-02
5	0.5	1	12	3.30020470633525E-02
5	0.75	1	12	5.89649744079135E-02
5	1	1	12	9.62821863263479E-02
5	1.25	1	12	0.147799164284431
5	1.5	1	12	0.212604263449158
5	1.75	1	12	0.288846558979044
5	2	1	12	0.375045709003867
5	2.25	1	12	0.471203704374372
5	2.5	1	12	0.577693117958087
5	2.75	1	12	0.694539905291092
5	3	1	12	0.820383549954751
5	3.25	1	12	0.953516914731059
5	3.5	1	12	1.09223286742889
5	3.75	1	12	1.23499937524047
5	4	1	12	1.38098480798193
5	4.25	1	12	1.52953264003874
5	4.5	1	12	1.67998634299655
5	4.75	1	12	1.83168939168622
5	5	1	12	1.983985258457
5	5.25	1	12	2.13602675643184
5	5.5	1	12	2.28620403378253
5	5.75	1	12	2.4327165792955
5	6	1	12	2.57376388519328
5	6.25	1	12	2.70760135581329
5	6.5	1	12	2.83270808740749
5	6.75	1	12	2.94761909683751
5	7	1	12	3.05086940217401
5	7.25	1	12	3.14214968288088
5	7.5	1	12	3.22577331504095
5	7.75	1	12	3.30720933231237
5	8	1	12	3.39083296319978
5	8.25	1	12	3.47664420897583
5	8.5	1	12	3.56354926703218
5	0	1	14	0
5	0.25	1	14	1.45188153052361E-02
5	0.5	1	14	3.27464849914942E-02
5	0.75	1	14	5.83918634480728E-02
5	1	1	14	9.51638050559965E-02
5	1.25	1	14	0.145888345240989
5	1.5	1	14	0.209860237185915
5	1.75	1	14	0.285491415167989
5	2	1	14	0.371361325451486
5	2.25	1	14	0.466719462141242
5	2.5	1	14	0.570982830335979
5	2.75	1	14	0.683592568423534
5	3	1	14	0.804086347022662
5	3.25	1	14	0.932025966432726
5	3.5	1	14	1.06697323218376
5	3.75	1	14	1.20834004097312
5	4	1	14	1.35493865761217
5	4.25	1	14	1.50543144347583
5	4.5	1	14	1.6584807570257
5	4.75	1	14	1.81274896010015
5	5	1	14	1.96689841195532
5	5.25	1	14	2.11963073926674
5	5.5	1	14	2.26980460738232
5	5.75	1	14	2.4163179489038
5	6	1	14	2.55806870000836
5	6.25	1	14	2.69377615070051
5	6.5	1	14	2.82144505197314
5	6.75	1	14	2.93890151748566
5	7	1	14	3.04397166215551
5	7.25	1	14	3.13585503193681
5	7.5	1	14	3.21924494996115
5	7.75	1	14	3.30020816642409
5	8	1	14	3.38359808312417
5	8.25	1	14	3.46941470138564
5	8.5	1	14	3.55644467545985
5	0	1	16	0
5	0.25	1	16	1.44289064351952E-02
5	0.5	1	16	3.24927432996651E-02
5	0.75	1	16	5.78264410308205E-02
5	1	1	16	9.40649300579386E-02
5	1.25	1	16	0.144014858134406
5	1.5	1	16	0.2071697356016
5	1.75	1	16	0.282194790173816
5	2	1	16	0.367727334453296
5	2.25	1	16	0.462293019515527
5	2.5	1	16	0.564389580347632
5	2.75	1	16	0.672895446513569
5	3	1	16	0.78821182651426
5	3.25	1	16	0.911120619880235
5	3.5	1	16	1.04240373128386
5	3.75	1	16	1.18238066323505
5	4	1	16	1.32952131105583
5	4.25	1	16	1.48183317321035
5	4.5	1	16	1.63732374529891
5	4.75	1	16	1.79400052624126
5	5	1	16	1.94987101241875
5	5.25	1	16	2.10320178486119
5	5.5	1	16	2.25329573051859
5	5.75	1	16	2.39971482082671
5	6	1	16	2.54202103073595
5	6.25	1	16	2.67937461678383
5	6.5	1	16	2.80932900665309
5	6.75	1	16	2.9290359183026
5	7	1	16	3.03564707092789
5	7.25	1	16	3.1278961137288
5	7.5	1	16	3.2108444683002
5	7.75	1	16	3.29113548233603
5	8	1	16	3.37408383560566
5	8.25	1	16	3.45968952941085
5	8.5	1	16	3.54662389843039
5	0	1	18	0
5	0.25	1	18	1.43389045313407E-02
5	0.5	1	18	3.22410820421552E-02
5	0.75	1	18	5.72698055193836E-02
5	1	1	18	0.092988347942502
5	1.25	1	18	0.142184036098519
5	1.5	1	18	0.204540405078918
5	1.75	1	18	0.278965043827506
5	2	1	18	0.364150934945611
5	2.25	1	18	0.457932633583998
5	2.5	1	18	0.557930087655012
5	2.75	1	18	0.662484284555139
5	3	1	18	0.77282037163293
5	3.25	1	18	0.890884532465849
5	3.5	1	18	1.01862295534994
5	3.75	1	18	1.15722123581617
5	4	1	18	1.30482259742912
5	4.25	1	18	1.45880967585621
5	4.5	1	18	1.61656510413676
5	4.75	1	18	1.7754715183563
5	5	1	18	1.93291155227089
5	5.25	1	18	2.08673518789511
5	5.5	1	18	2.23666176741085
5	5.75	1	18	2.38287798110915
5	6	1	18	2.52557052250642
5	6.25	1	18	2.66431442137696
5	6.5	1	18	2.79623809289221
5	6.75	1	18	2.91785829645529
5	7	1	18	3.02569179260416
5	7.25	1	18	3.11803517579056
5	7.5	1	18	3.20030442483221
5	7.75	1	18	3.27969534887681
5	8	1	18	3.36196459672385
5	8.25	1	18	3.44711216956793
5	8.5	1	18	3.53369890944992
5	0	1	20	0
5	0.25	1	20	0.014248797964446
5	0.5	1	20	3.19917612732544E-02
5	0.75	1	20	0.056723055276989
5	1	1	20	9.19368453200141E-02
5	1.25	1	20	0.140401212267165
5	1.5	1	20	0.201979892000572
5	1.75	1	20	0.275810535960042
5	2	1	20	0.360639325864744
5	2.25	1	20	0.45364656143343
5	2.5	1	20	0.551621071920085
5	2.75	1	20	0.652394827542186
5	3	1	20	0.757972365582055
5	3.25	1	20	0.871401361581832
5	3.5	1	20	0.995729495002739
5	3.75	1	20	1.13296175250637
5	4	1	20	1.28093234584824
5	4.25	1	20	1.43643279802732
5	4.5	1	20	1.59625462985982
5	4.75	1	20	1.75718936469199
5	5	1	20	1.91602852393531
5	5.25	1	20	2.07022624304844
5	5.5	1	20	2.21988708227859
5	5.75	1	20	2.36577821579608
5	6	1	20	2.50866682045011
5	6.25	1	20	2.64851323179364
5	6.5	1	20	2.78205045213542
5	6.75	1	20	2.90520464911069
5	7	1	20	3.0139019912973
5	7.25	1	20	3.10603446565582
5	7.5	1	20	3.18735737433131
5	7.75	1	20	3.26559183487503
5	8	1	20	3.34691474255832
5	8.25	1	20	3.43132609837338
5	8.5	1	20	3.51728168202457
5	0	1	22	0
5	0.25	1	22	1.41585751052842E-02
5	0.5	1	22	3.17450410472525E-02
5	0.75	1	22	5.61872886668636E-02
5	1	1	22	9.09132088008027E-02
5	1.25	1	22	0.13867171977418
5	1.5	1	22	0.199495842749268
5	1.75	1	22	0.272739626402408
5	2	1	22	0.357199706147007
5	2.25	1	22	0.449443060150597
5	2.5	1	22	0.545479252804816
5	2.75	1	22	0.642662820468652
5	3	1	22	0.743728191565019
5	3.25	1	22	0.852754764620445
5	3.5	1	22	0.973821940863012
5	3.75	1	22	1.10970220709556
5	4	1	22	1.25794038542938
5	4.25	1	22	1.41477438633761
5	4.5	1	22	1.57644211878868
5	4.75	1	22	1.73918149349508
5	5	1	22	1.89923041983562
5	5.25	1	22	2.05367024500112
5	5.5	1	22	2.20295603934131
5	5.75	1	22	2.34838631093244
5	6	1	22	2.49125956969739
5	6.25	1	22	2.6318887153476
5	6.5	1	22	2.76664422582761
5	6.75	1	22	2.89091097343579
5	7	1	22	3.00007383112028
5	7.25	1	22	3.09165623085829
5	7.5	1	22	3.17173587157161
5	7.75	1	22	3.24852900915929
5	8	1	22	3.32860864918865
5	8.25	1	22	3.41197479234366
5	8.5	1	22	3.49698418966046
5	0	1	24	0
5	0.25	1	24	1.40682243246288E-02
5	0.5	1	24	3.15011814184395E-02
5	0.75	1	24	5.56636040522343E-02
5	1	1	24	8.99202249951954E-02
5	1.25	1	24	0.137000891753402
5	1.5	1	24	0.197095903707708
5	1.75	1	24	0.269760674985586
5	2	1	24	0.353839274728714
5	2.25	1	24	0.445330386822271
5	2.5	1	24	0.539521349971172
5	2.75	1	24	0.633324008328479
5	3	1	24	0.730148232785207
5	3.25	1	24	0.835028398973954
5	3.5	1	24	0.952998883551504
5	3.75	1	24	1.08754259337362
5	4	1	24	1.23593654528877
5	4.25	1	24	1.39390628740099
5	4.5	1	24	1.55717736724391
5	4.75	1	24	1.72147533301232
5	5	1	24	1.88252573239538
5	5.25	1	24	2.03706248843308
5	5.5	1	24	2.18585300281851
5	5.75	1	24	2.33067305256317
5	6	1	24	2.47329841537861
5	6.25	1	24	2.61435853935255
5	6.5	1	24	2.74989755541367
5	6.75	1	24	2.87481326659755
5	7	1	24	2.9840034761861
5	7.25	1	24	3.07466271893171
5	7.5	1	24	3.15317247132725
5	7.75	1	24	3.22821094055819
5	8	1	24	3.30672069269444
5	8.25	1	24	3.38870172799528
5	8.5	1	24	3.47241840586372
5	0	1	26	0
5	0.25	1	26	1.39776350028517E-02
5	0.5	1	26	3.12602281794604E-02
5	0.75	1	26	5.51527376970346E-02
5	1	1	26	8.89601217521185E-02
5	1.25	1	26	0.135393238125375
5	1.5	1	26	0.194786536300446
5	1.75	1	26	0.266880365254636
5	2	1	26	0.350562934430114
5	2.25	1	26	0.441313887975923
5	2.5	1	26	0.533760730509272
5	2.75	1	26	0.624410639239293
5	3	1	26	0.717289487494592
5	3.25	1	26	0.818302820702388
5	3.5	1	26	0.933356185259053
5	3.75	1	26	1.066580559997
5	4	1	26	1.21500864510201
5	4.25	1	26	1.37389857387931
5	4.5	1	26	1.53850847966046
5	4.75	1	26	1.70409649597043
5	5	1	26	1.86592075618283
5	5.25	1	26	2.02039544996868
5	5.5	1	26	2.16855897478755
5	5.75	1	26	2.31260578438978
5	6	1	26	2.45473033272363
5	6.25	1	26	2.59583957539324
5	6.5	1	26	2.73169046657786
5	6.75	1	26	2.85675246255013
5	7	1	26	2.96549502027957
5	7.25	1	26	3.05482671059354
5	7.5	1	26	3.13141257849549
5	7.75	1	26	3.20435678255035
5	8	1	26	3.28094265024804
5	8.25	1	26	3.3611701814351
5	8.5	1	26	3.44321854590246
5	0	1	28	0
5	0.25	1	28	1.38844196888285E-02
5	0.5	1	28	3.10172990221329E-02
5	0.75	1	28	5.46470976244714E-02
5	1	1	28	8.80222752078053E-02
5	1.25	1	28	0.133834334824228
5	1.5	1	28	0.192546947071959
5	1.75	1	28	0.264066825618323
5	2	1	28	0.34732277650431
5	2.25	1	28	0.437331965603688
5	2.5	1	28	0.528133651236645
5	2.75	1	28	0.615874535123274
5	3	1	28	0.705131099192387
5	3.25	1	28	0.802587267540515
5	3.5	1	28	0.914926966802762
5	3.75	1	28	1.04685982725541
5	4	1	28	1.19519829393204
5	4.25	1	28	1.3547805171892
5	4.5	1	28	1.52044464764616
5	4.75	1	28	1.68702883628084
5	5	1	28	1.84937123378669
5	5.25	1	28	2.00359678892101
5	5.5	1	28	2.15097763046031
5	5.75	1	28	2.29407268523586
5	6	1	28	2.43544088043834
5	6.25	1	28	2.57623038382427
5	6.5	1	28	2.71194631670234
5	6.75	1	28	2.8366830416823
5	7	1	28	2.94453492335806
5	7.25	1	28	3.03216326444089
5	7.5	1	28	3.10649715949394
5	7.75	1	28	3.17703264057196
5	8	1	28	3.25136653510404
5	8.25	1	28	3.32949884255175
5	8.5	1	28	3.40953036068606
5	0	1	30	0
5	0.25	1	30	1.37839140999382E-02
5	0.5	1	30	0.030762583537447
5	0.75	1	30	5.41307636170248E-02
5	1	1	30	8.70832097857959E-02
5	1.25	1	30	0.132290823797671
5	1.5	1	30	0.190329087686654
5	1.75	1	30	0.261249629349119
5	2	1	30	0.344018080637259
5	2.25	1	30	0.433256077162366
5	2.5	1	30	0.522499258698239
5	2.75	1	30	0.60758709170716
5	3	1	30	0.693574356625039
5	3.25	1	30	0.787819658897831
5	3.5	1	30	0.897681607625996
5	3.75	1	30	1.02837018707185
5	4	1	30	1.17650089022908
5	4.25	1	30	1.33654058750213
5	4.5	1	30	1.50295614998172
5	4.75	1	30	1.67021444903966
5	5	1	30	1.83278235581627
5	5.25	1	30	1.98652934729187
5	5.5	1	30	2.1329353181832
5	5.75	1	30	2.27488276904704
5	6	1	30	2.41525420070469
5	6.25	1	30	2.55541121377011
5	6.5	1	30	2.69063179486716
5	6.75	1	30	2.81467303081745
5	7	1	30	2.92129201155141
5	7.25	1	30	3.00692971695054
5	7.5	1	30	3.07876274226057
5	7.75	1	30	3.14665157201682
5	8	1	30	3.21848459659923
5	8.25	1	30	3.29426181501565
5	8.5	1	30	3.3720111367651
5	0	1	32	0
5	0.25	1	32	1.36713549631588E-02
5	0.5	1	32	3.04860570547481E-02
5	0.75	1	32	5.35874533578813E-02
5	1	1	32	8.61188911482293E-02
5	1.25	1	32	0.130728523780125
5	1.5	1	32	0.188083724850782
5	1.75	1	32	0.258356673433575
5	2	1	32	0.340545830398853
5	2.25	1	32	0.428954769549451
5	2.5	1	32	0.51671334686715
5	2.75	1	32	0.599416207841372
5	3	1	32	0.682517163587588
5	3.25	1	32	0.773934812851603
5	3.5	1	32	0.881587758742209
5	3.75	1	32	1.01109908623585
5	4	1	32	1.15890982300279
5	4.25	1	32	1.31916548103746
5	4.5	1	32	1.48601157356221
5	4.75	1	32	1.65359361382299
5	5	1	32	1.81605711502548
5	5.25	1	32	1.96905314902749
5	5.5	1	32	2.11425502416051
5	5.75	1	32	2.25484160742553
5	6	1	32	2.3939917658041
5	6.25	1	32	2.53326151862623
5	6.5	1	32	2.6677154743917
5	6.75	1	32	2.79079539356612
5	7	1	32	2.89594304066135
5	7.25	1	32	2.97939393778298
5	7.5	1	32	3.04855870485647
5	7.75	1	32	3.11364171892871
5	8	1	32	3.1828064851632
5	8.25	1	32	3.25605300208757
5	8.5	1	32	3.33134040245221
5	0	1	34	0
5	0.25	1	34	1.35419790054679E-02
5	0.5	1	34	3.01776949033814E-02
5	0.75	1	34	5.30008845302279E-02
5	1	1	34	8.51052849572442E-02
5	1.25	1	34	0.129113253506009
5	1.5	1	34	0.185761625270597
5	1.75	1	34	0.255315854858239
5	2	1	34	0.336803009358986
5	2.25	1	34	0.424296589662441
5	2.5	1	34	0.510631709716477
5	2.75	1	34	0.591229782376333
5	3	1	34	0.671857423875073
5	3.25	1	34	0.7608675474791
5	3.5	1	34	0.866613071164861
5	3.75	1	34	0.995033971536942
5	4	1	34	1.14241848126282
5	4.25	1	34	1.30264189401458
5	4.5	1	34	1.46957950528273
5	4.75	1	34	1.63710661020695
5	5	1	34	1.79909850416824
5	5.25	1	34	1.95102821807411
5	5.5	1	34	2.09475973459649
5	5.75	1	34	2.23375477197356
5	6	1	34	2.37147504801802
5	6.25	1	34	2.5096607517881
5	6.5	1	34	2.6431659285954
5	6.75	1	34	2.7651230935389
5	7	1	34	2.86866476648959
5	7.25	1	34	2.94982379659873
5	7.5	1	34	3.01623442534277
5	7.75	1	34	3.07843122335144
5	8	1	34	3.14484185122552
5	8.25	1	34	3.21546630702831
5	8.5	1	34	3.28819768605996
5	0	1	36	0
5	0.25	1	36	1.33910229538435E-02
5	0.5	1	36	2.98274724126924E-02
5	0.75	1	36	5.23547748172511E-02
5	1	1	36	8.40183568749796E-02
5	1.25	1	36	0.127410831709741
5	1.5	1	36	0.183313555652351
5	1.75	1	36	0.252055070609659
5	2	1	36	0.332686601087549
5	2.25	1	36	0.419150084398832
5	2.5	1	36	0.504110141219317
5	2.75	1	36	0.582895714162461
5	3	1	36	0.661493041282533
5	3.25	1	36	0.748552680857586
5	3.5	1	36	0.852725195907406
5	3.75	1	36	0.980162289764654
5	4	1	36	1.12702025401883
5	4.25	1	36	1.28695652265285
5	4.5	1	36	1.45362853203834
5	4.75	1	36	1.62069371776764
5	5	1	36	1.78180951599846
5	5.25	1	36	1.93231457837796
5	5.5	1	36	2.07427243569544
5	5.75	1	36	2.21142783429333
5	6	1	36	2.34752551962787
5	6.25	1	36	2.48448836665122
5	6.5	1	36	2.61695173079764
5	6.75	1	36	2.73772909434634
5	7	1	36	2.83963394483782
5	7.25	1	36	2.9184871630583
5	7.5	1	36	2.98213928178058
5	7.75	1	36	3.04144822732879
5	8	1	36	3.10510034521577
5	8.25	1	36	3.17309563309866
5	8.5	1	36	3.24326251590098
5	0	1	38	0
5	0.25	1	38	1.32137235352634E-02
5	0.5	1	38	2.94253649120261E-02
5	0.75	1	38	5.16328419021376E-02
5	1	1	38	8.28340725635742E-02
5	1.25	1	38	0.125587077125742
5	1.5	1	38	0.180690282702299
5	1.75	1	38	0.248502217674384
5	2	1	38	0.328093589154435
5	2.25	1	38	0.41338380065612
5	2.5	1	38	0.497004435348769
5	2.75	1	38	0.57428190205018
5	3	1	38	0.651321919605007
5	3.25	1	38	0.73692503106433
5	3.5	1	38	0.839891783983301
5	3.75	1	38	0.966471487708522
5	4	1	38	1.11270853028045
5	4.25	1	38	1.27209606317165
5	4.5	1	38	1.43812724072412
5	4.75	1	38	1.60429521608117
5	5	1	38	1.76409314327006
5	5.25	1	38	1.91277225388527
5	5.5	1	38	2.05261611366161
5	5.75	1	38	2.18766636598706
5	6	1	38	2.3219646529151
5	6.25	1	38	2.45762381661104
5	6.5	1	38	2.58904145431783
5	6.75	1	38	2.70868635959903
5	7	1	38	2.80902733150776
5	7.25	1	38	2.88565190682219
5	7.5	1	38	2.94662265223099
5	7.75	1	38	3.00312087290456
5	8	1	38	3.06409161756351
5	8.25	1	38	3.12953488355941
5	8.5	1	38	3.19721442028785
5	0	1	40	0
5	0.25	1	40	1.30053174767052E-02
5	0.5	1	40	2.89613477307281E-02
5	0.75	1	40	5.08188034680741E-02
5	1	1	40	0.081528397685167
5	1.25	1	40	0.12360780848843
5	1.5	1	40	0.177842573126693
5	1.75	1	40	0.244585193038964
5	2	1	40	0.322920957129539
5	2.25	1	40	0.406866285331801
5	2.5	1	40	0.489170386077929
5	2.75	1	40	0.565256244889909
5	3	1	40	0.641241962637535
5	3.25	1	40	0.725919416176599
5	3.5	1	40	0.828080486406003
5	3.75	1	40	0.953949012158079
5	4	1	40	1.09947669905735
5	4.25	1	40	1.25804721179036
5	4.5	1	40	1.42304421823516
5	4.75	1	40	1.58785138472363
5	5	1	40	1.74585237873694
5	5.25	1	40	1.89226126854228
5	5.5	1	40	2.02961375469928
5	5.75	1	40	2.16227593865696
5	6	1	40	2.29461392016112
5	6.25	1	40	2.42894655506306
5	6.5	1	40	2.55940367247538
5	6.75	1	40	2.67806785290753
5	7	1	40	2.77702168230113
5	7.25	1	40	2.85158589755093
5	7.5	1	40	2.91003391475512
5	7.75	1	40	2.96387730212254
5	8	1	40	3.02232531869833
5	8.25	1	40	3.08537796167134
5	8.5	1	40	3.15073292753319
5	0	1	42	0
5	0.25	1	42	0.012761041505147
5	0.5	1	42	2.84253961981436E-02
5	0.75	1	42	4.98963771982473E-02
5	1	1	42	8.00772979018968E-02
5	1.25	1	42	0.121438844532224
5	1.5	1	42	0.174721193631787
5	1.75	1	42	0.240231893689947
5	2	1	42	0.317065688582751
5	2.25	1	42	0.399466085323371
5	2.5	1	42	0.480463787379895
5	2.75	1	42	0.55568664153207
5	3	1	42	0.631151074175154
5	3.25	1	42	0.715470654271658
5	3.5	1	42	0.817258954188969
5	3.75	1	42	0.942582309902856
5	4	1	42	1.08731814935917
5	4.25	1	42	1.24479666472836
5	4.5	1	42	1.40834805146653
5	4.75	1	42	1.57130250327114
5	5	1	42	1.72699021515302
5	5.25	1	42	1.87064164629521
5	5.5	1	42	2.00508834501273
5	5.75	1	42	2.13506212390525
5	6	1	42	2.26529479364738
5	6.25	1	42	2.39833603540274
5	6.5	1	42	2.52800695858969
5	6.75	1	42	2.6459465378824
5	7	1	42	2.74379375301962
5	7.25	1	42	2.81655700490501
5	7.5	1	42	2.87272244741408
5	7.75	1	42	2.92414565702652
5	8	1	42	2.98031109904981
5	8.25	1	42	3.04121877069526
5	8.5	1	42	3.10449756594958
5	0	1	44	0
5	0.25	1	44	1.24761323475664E-02
5	0.5	1	44	2.78074856436178E-02
5	0.75	1	44	0.048849280775844
5	1	1	44	7.84567388759024E-02
5	1.25	1	44	0.119046003991544
5	1.5	1	44	0.171276910923832
5	1.75	1	44	0.235370216613883
5	2	1	44	0.310424767083965
5	2.25	1	44	0.391051747528327
5	2.5	1	44	0.470740433227765
5	2.75	1	44	0.545440990827084
5	3	1	44	0.620947158012906
5	3.25	1	44	0.705513563426777
5	3.5	1	44	0.807394838345655
5	3.75	1	44	0.932358827732388
5	4	1	44	1.07622627019557
5	4.25	1	44	1.23233111820501
5	4.5	1	44	1.39400732731331
