Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	4.25	1	4	1.74285489180664
5	4.5	1	4	1.88199052023431
5	4.75	1	4	2.02780367407112
5	5	1	4	2.18221364176554
5	5.25	1	4	2.3459236456091
5	5.5	1	4	2.51477264152555
5	5.75	1	4	2.68338351669695
5	6	1	4	2.84637916480424
5	6.25	1	4	2.99906690277825
5	6.5	1	4	3.13949178805714
5	6.75	1	4	3.26638331255429
5	7	1	4	3.37847096522908
5	7.25	1	4	3.47581226567056
5	7.5	1	4	3.56377684041207
5	7.75	1	4	3.64906235252468
5	8	1	4	3.7370269284478
5	8.25	1	4	3.82767056818142
5	8.5	1	4	3.91965373952488
5	0	1	6	0
5	0.25	1	6	2.09349958910294E-02
5	0.5	1	6	4.68258315107135E-02
5	0.75	1	6	8.26283465877067E-02
5	1	1	6	0.133298380743525
5	1.25	1	6	0.202896332825102
5	1.5	1	6	0.291900850798598
5	1.75	1	6	0.399895142177007
5	2	1	6	0.525208397600956
5	2.25	1	6	0.661153742270848
5	2.5	1	6	0.799790284354013
5	2.75	1	6	0.934781035412824
5	3	1	6	1.06620461909903
5	3.25	1	6	1.19574356224516
5	3.5	1	6	1.32508039093375
5	3.75	1	6	1.4557848834325
5	4	1	6	1.58897581695926
5	4.25	1	6	1.72565921866709
5	4.5	1	6	1.86684111742329
5	4.75	1	6	2.01352754145233
5	5	1	6	2.16672451833583
5	5.25	1	6	2.32667991036449
5	5.5	1	6	2.49060891453733
5	5.75	1	6	2.65496855881259
5	6	1	6	2.8162158805767
5	6.25	1	6	2.97087750693253
5	6.5	1	6	3.11575848525851
5	6.75	1	6	3.24773346893457
5	7	1	6	3.3636771070551
5	7.25	1	6	3.46231527018719
5	7.5	1	6	3.54977869028851
5	7.75	1	6	3.63404932936052
5	8	1	6	3.72151275117606
5	8.25	1	6	3.81216895573512
5	8.5	1	6	3.90442155123738
5	0	1	8	0
5	0.25	1	8	2.07830804720288E-02
5	0.5	1	8	4.64488983028787E-02
5	0.75	1	8	8.18801908513706E-02
5	1	1	8	0.131959695340265
5	1.25	1	8	0.200716971717662
5	1.5	1	8	0.288768875653881
5	1.75	1	8	0.395879085952765
5	2	1	8	0.520424681968224
5	2.25	1	8	0.655236348802929
5	2.5	1	8	0.79175817190553
5	2.75	1	8	0.923310254108785
5	3	1	8	1.05071676611082
5	3.25	1	8	1.17667789572176
5	3.5	1	8	1.30389382979928
5	3.75	1	8	1.43463278734292
5	4	1	8	1.56943510353266
5	4.25	1	8	1.70840914283302
5	4.5	1	8	1.85166327188552
5	4.75	1	8	1.9993058565153
5	5	1	8	2.15144526173115
5	5.25	1	8	2.30787239167775
5	5.5	1	8	2.46710830072407
5	5.75	1	8	2.62735657761287
5	6	1	8	2.78682082306025
5	6.25	1	8	2.94319539650945
5	6.5	1	8	3.0921377655814
5	6.75	1	8	3.22879617730537
5	7	1	8	3.34831887326824
5	7.25	1	8	3.44818963406142
5	7.5	1	8	3.53523436389902
5	7.75	1	8	3.61861451688455
5	8	1	8	3.70565924889912
5	8.25	1	8	3.79636855994274
5	8.5	1	8	3.88891015995663
5	0	1	10	0
5	0.25	1	10	2.06379840805042E-02
5	0.5	1	10	4.60865239006041E-02
5	0.75	1	10	8.11561751998953E-02
5	1	1	10	0.130657493558812
5	1.25	1	10	0.198590496839463
5	1.5	1	10	0.28571304995978
5	1.75	1	10	0.391972480596855
5	2	1	10	0.515793880398565
5	2.25	1	10	0.649513401856354
5	2.5	1	10	0.78394496119371
5	2.75	1	10	0.912054169573417
5	3	1	10	1.03541341621551
5	3.25	1	10	1.15774678496099
5	3.5	1	10	1.28277835853674
5	3.75	1	10	1.41348345878315
5	4	1	10	1.54984234945368
5	4.25	1	10	1.69108653007293
5	4.5	1	10	1.83644750271206
5	4.75	1	10	1.98515676848729
5	5	1	10	2.13644582755983
5	5.25	1	10	2.28964649506815
5	5.5	1	10	2.44449183781075
5	5.75	1	10	2.60081523199268
5	6	1	10	2.75845006782523
5	6.25	1	10	2.9161896666499
5	6.5	1	10	3.06866715673297
5	6.75	1	10	3.20947562166354
5	7	1	10	3.3322081386642
5	7.25	1	10	3.43322581041246
5	7.5	1	10	3.5199618024883
5	7.75	1	10	3.60261731865952
5	8	1	10	3.68935331328194
5	8.25	1	10	3.78016978635558
5	8.5	1	10	3.87302649801819
5	0	1	12	0
5	0.25	1	12	2.05014114733246E-02
5	0.5	1	12	4.57423480052798E-02
5	0.75	1	12	8.04623346544961E-02
5	1	1	12	0.129400896304617
5	1.25	1	12	0.196530129747816
5	1.5	1	12	0.282752411078948
5	1.75	1	12	0.388202688826358
5	2	1	12	0.511354221407749
5	2.25	1	12	0.644033513061462
5	2.5	1	12	0.776405377652716
5	2.75	1	12	0.901066455998888
5	3	1	12	1.02034069518631
5	3.25	1	12	1.13898386890352
5	3.5	1	12	1.26175174961411
5	3.75	1	12	1.39233758963563
5	4	1	12	1.53018454455925
5	4.25	1	12	1.67367324615532
5	4.5	1	12	1.82118432899401
5	4.75	1	12	1.97109842659554
5	5	1	12	2.12179617143023
5	5.25	1	12	2.272147626055
5	5.5	1	12	2.42298056352237
5	5.75	1	12	2.5756121808469
5	6	1	12	2.73135969044201
5	6.25	1	12	2.89002941249475
5	6.5	1	12	3.04538418642042
5	6.75	1	12	3.18967598600591
5	7	1	12	3.31515677803869
5	7.25	1	12	3.41721425235953
5	7.5	1	12	3.50377894730105
5	7.75	1	12	3.58591713824814
5	8	1	12	3.67248183598944
5	8.25	1	12	3.76347304052496
5	8.5	1	12	3.85667749775764
5	0	1	14	0
5	0.25	1	14	2.03750674073591E-02
5	0.5	1	14	4.54200103182959E-02
5	0.75	1	14	7.98047042363881E-02
5	1	1	14	0.128199024483133
5	1.25	1	14	0.19454909200003
5	1.5	1	14	0.279905996374038
5	1.75	1	14	0.384597073358357
5	2	1	14	0.507143933511543
5	2.25	1	14	0.638845294048588
5	2.5	1	14	0.769194146716715
5	2.75	1	14	0.890400787577366
5	3	1	14	1.00554472879647
5	3.25	1	14	1.12042278648999
5	3.5	1	14	1.24083177549936
5	3.75	1	14	1.37119587178282
5	4	1	14	1.51044867868625
5	4.25	1	14	1.65615115684868
5	4.5	1	14	1.80586426982242
5	4.75	1	14	1.9571489800673
5	5	1	14	2.10756624895067
5	5.25	1	14	2.25552119015758
5	5.5	1	14	2.40279551558391
5	5.75	1	14	2.5520150830704
5	6	1	14	2.70580576648095
5	6.25	1	14	2.8648837291849
5	6.5	1	14	3.02232638235089
5	6.75	1	14	3.16930145432933
5	7	1	14	3.2969766661874
5	7.25	1	14	3.39994541302181
5	7.5	1	14	3.48650373958193
5	7.75	1	14	3.56837337921315
5	8	1	14	3.65493170868657
5	8.25	1	14	3.74617872800219
5	8.5	1	14	3.83977009151058
5	0	1	16	0
5	0.25	1	16	2.02606566394766E-02
5	0.5	1	16	4.51231505410424E-02
5	0.75	1	16	7.91893189667866E-02
5	1	1	16	0.12706099899981
5	1.25	1	16	0.192660605153417
5	1.5	1	16	0.277192843207704
5	1.75	1	16	0.381182996909936
5	2	1	16	0.503201245225716
5	2.25	1	16	0.633997356448068
5	2.5	1	16	0.762365993819872
5	2.75	1	16	0.880110838501019
5	3	1	16	0.991071642819184
5	3.25	1	16	1.10209717666108
5	3.5	1	16	1.22003620866049
5	3.75	1	16	1.35005899710717
5	4	1	16	1.49062174167161
5	4.25	1	16	1.63850212792151
5	4.5	1	16	1.7904778442884
5	4.75	1	16	1.94332657812985
5	5	1	16	2.09382601572951
5	5.25	1	16	2.23991259289517
5	5.5	1	16	2.38415773172035
5	5.75	1	16	2.53029159755808
5	6	1	16	2.68204437151241
5	6.25	1	16	2.84092171186122
5	6.5	1	16	2.99953127223158
5	6.75	1	16	3.14825621063064
5	7	1	16	3.27747967790605
5	7.25	1	16	3.38120974551852
5	7.5	1	16	3.46795412057567
5	7.75	1	16	3.54984544511729
5	8	1	16	3.63658982303826
5	8.25	1	16	3.72818725433856
5	8.5	1	16	3.82221121161258
5	0	1	18	0
5	0.25	1	18	0.020159883926546
5	0.5	1	18	4.48554083749093E-02
5	0.75	1	18	7.86222138669068E-02
5	1	1	18	0.125995940760101
5	1.25	1	18	0.190877890765287
5	1.5	1	18	0.274631988942601
5	1.75	1	18	0.377987822198177
5	2	1	18	0.499564385066036
5	2.25	1	18	0.62953831189024
5	2.5	1	18	0.755975644396353
5	2.75	1	18	0.870250282962014
5	3	1	18	0.976967563027696
5	3.25	1	18	1.08404067835743
5	3.5	1	18	1.19938282156547
5	3.75	1	18	1.32892765749112
5	4	1	18	1.47069072335222
5	4.25	1	18	1.62070802514231
5	4.5	1	18	1.77501557148301
5	4.75	1	18	1.92964937001041
5	5	1	18	2.08064542737508
5	5.25	1	18	2.22546723978707
5	5.5	1	18	2.36728824965669
5	5.75	1	18	2.51070938320481
5	6	1	18	2.66033158110675
5	6.25	1	18	2.8183124556646
5	6.5	1	18	2.97703638376964
5	6.75	1	18	3.12644443890668
5	7	1	18	3.25647768799034
5	7.25	1	18	3.36079770296885
5	7.5	1	18	3.44794803152693
5	7.75	1	18	3.53019273952329
5	8	1	18	3.61734307070944
5	8.25	1	18	3.70939902508539
5	8.5	1	18	3.80390779039921
5	0	1	20	0
5	0.25	1	20	2.00744540254366E-02
5	0.5	1	20	4.46204235212867E-02
5	0.75	1	20	0.078109423957964
5	1	1	20	0.125012970669458
5	1.25	1	20	0.189214170392949
5	1.5	1	20	0.272242470941381
5	1.75	1	20	0.375038911940161
5	2	1	20	0.496271581548273
5	2.25	1	20	0.625516772005439
5	2.5	1	20	0.750077823880323
5	2.75	1	20	0.86087279515252
5	3	1	20	0.963278615195224
5	3.25	1	20	1.06628693051971
5	3.5	1	20	1.17888938668228
5	3.75	1	20	1.30780254481713
5	4	1	20	1.45064261356499
5	4.25	1	20	1.60275071427956
5	4.5	1	20	1.75946797049733
5	4.75	1	20	1.91613550493626
5	5	1	20	2.06809443949573
5	5.25	1	20	2.21233053635256
5	5.5	1	20	2.35240810711791
5	5.75	1	20	2.49353609890548
5	6	1	20	2.64092347083432
5	6.25	1	20	2.79722505573591
5	6.5	1	20	2.95487924467226
5	6.75	1	20	3.1037703231543
5	7	1	20	3.23378257123598
5	7.25	1	20	3.33849973849202
5	7.5	1	20	3.42630341368042
5	7.75	1	20	3.50927466599387
5	8	1	20	3.59707834336506
5	8.25	1	20	3.68971444579397
5	8.5	1	20	3.78476676020606
5	0	1	22	0
5	0.25	1	22	2.00060716930171E-02
5	0.5	1	22	4.44218356815647E-02
5	0.75	1	22	7.76569842611732E-02
5	1	1	22	0.124121209633331
5	1.25	1	22	0.187682665593715
5	1.5	1	22	0.270043326566699
5	1.75	1	22	0.372363628852973
5	2	1	22	0.493361063188193
5	2.25	1	22	0.621981348424001
5	2.5	1	22	0.744727257705947
5	2.75	1	22	0.852032049264704
5	3	1	22	0.950050925094992
5	3.25	1	22	1.04886957208857
5	3.5	1	22	1.15857367647891
5	3.75	1	22	1.28668435096766
5	4	1	22	1.43046440214683
5	4.25	1	22	1.58461206110177
5	4.5	1	22	1.74382556042245
5	4.75	1	22	1.90280313213463
5	5	1	22	2.0562430076998
5	5.25	1	22	2.20064788811093
5	5.5	1	22	2.33973834182899
5	5.75	1	22	2.47903940355496
5	6	1	22	2.6240761162655
5	6.25	1	22	2.77782860721604
5	6.5	1	22	2.9330973826466
5	6.75	1	22	3.08013804737032
5	7	1	22	3.20920620243867
5	7.25	1	22	3.31410630520722
5	7.5	1	22	3.40283820828082
5	7.75	1	22	3.48695062809177
5	8	1	22	3.57568253267004
5	8.25	1	22	3.66903392201563
5	8.5	1	22	3.76469505336871
5	0	1	24	0
5	0.25	1	24	1.99564416861567E-02
5	0.5	1	24	4.42632845571333E-02
5	0.75	1	24	7.72709297977498E-02
5	1	1	24	0.123329778557174
5	1.25	1	24	0.186296597924894
5	1.5	1	24	0.268053593181209
5	1.75	1	24	0.369989335653695
5	2	1	24	0.490871058501566
5	2.25	1	24	0.618980652776264
5	2.5	1	24	0.739978671307391
5	2.75	1	24	0.843781719490734
5	3	1	24	0.937330618500224
5	3.25	1	24	1.03182224200468
5	3.5	1	24	1.13845346342334
5	3.75	1	24	1.26557376782514
5	4	1	24	1.41014307893466
5	4.25	1	24	1.56627393137743
5	4.5	1	24	1.72807886034945
5	4.75	1	24	1.8896704008328
5	5	1	24	2.04516108759562
5	5.25	1	24	2.19056470058147
5	5.5	1	24	2.32949999151493
5	5.75	1	24	2.46748695604814
5	6	1	24	2.61004559297063
5	6.25	1	24	2.76029220524587
5	6.5	1	24	2.91172832539984
5	6.75	1	24	3.0554517955516
5	7	1	24	3.18256045639412
5	7.25	1	24	3.28740785623366
5	7.5	1	24	3.37737035657283
5	7.75	1	24	3.46308002937973
5	8	1	24	3.55304253028934
5	8.25	1	24	3.64725785930167
5	8.5	1	24	3.74359960222274
5	0	1	26	0
5	0.25	1	26	1.99270333488433E-02
5	0.5	1	26	0.04414791918504
5	0.75	1	26	7.69565099770261E-02
5	1	1	26	0.122646658233255
5	1.25	1	26	0.185067590496732
5	1.5	1	26	0.26629000520269
5	1.75	1	26	0.367939974719775
5	2	1	26	0.488834829604861
5	2.25	1	26	0.616556943861684
5	2.5	1	26	0.73587994943955
5	2.75	1	26	0.836169563843093
5	3	1	26	0.925159854532588
5	3.25	1	26	1.0151769743672
5	3.5	1	26	1.11854707607005
5	3.75	1	26	1.24447346647012
5	4	1	26	1.38966806175293
5	4.25	1	26	1.54771993188681
5	4.5	1	26	1.71221814665383
5	4.75	1	26	1.87675177622754
5	5	1	26	2.03490989034051
5	5.25	1	26	2.18221118086496
5	5.5	1	26	2.32189281805574
5	5.75	1	26	2.45912159305945
5	6	1	26	2.59906430076549
5	6.25	1	26	2.74476832422273
5	6.5	1	26	2.89080342001754
5	6.75	1	26	3.02961993682046
5	7	1	26	3.15366822361636
5	7.25	1	26	3.25820675919574
5	7.5	1	26	3.34972652965893
5	7.75	1	26	3.43752665374518
5	8	1	26	3.52904642462748
5	8.25	1	26	3.62428584245715
5	8.5	1	26	3.72138508388275
5	0	1	28	0
5	0.25	1	28	1.99139016343031E-02
5	0.5	1	28	4.40676033093563E-02
5	0.75	1	28	7.67009050098851E-02
5	1	1	28	0.122053606850672
5	1.25	1	28	0.183970501319186
5	1.5	1	28	0.264716328525205
5	1.75	1	28	0.366160820617046
5	2	1	28	0.487171413122565
5	2.25	1	28	0.614606365837069
5	2.5	1	28	0.732321641234093
5	2.75	1	28	0.829107269274472
5	3	1	28	0.91348955986149
5	3.25	1	28	0.998928889945536
5	3.5	1	28	1.09888563615485
5	3.75	1	28	1.22343164228122
5	4	1	28	1.36908461140322
5	4.25	1	28	1.52897371304864
5	4.5	1	28	1.69622811600895
5	4.75	1	28	1.86397699030418
5	5	1	28	2.02534950471777
5	5.25	1	28	2.17536796703498
5	5.5	1	28	2.31662722667356
5	5.75	1	28	2.45361526876158
5	6	1	28	2.59082008849558
5	6.25	1	28	2.73102714996365
5	6.5	1	28	2.87021185849646
5	6.75	1	28	3.00264709818463
5	7	1	28	3.12260575451138
5	7.25	1	28	3.22657937956435
5	7.5	1	28	3.31993417771031
5	7.75	1	28	3.41025502738776
5	8	1	28	3.50360982659018
5	8.25	1	28	3.59999857576579
5	8.5	1	28	3.69790430033617
5	0	1	30	0
5	0.25	1	30	1.99076871050002E-02
5	0.5	1	30	4.40029153811776E-02
5	0.75	1	30	7.64732259087598E-02
5	1	1	30	0.121506159995348
5	1.25	1	30	0.182943423301917
5	1.5	1	30	0.2632433605191
5	1.75	1	30	0.364518480099731
5	2	1	30	0.485685620187184
5	2.25	1	30	0.612878948216584
5	2.5	1	30	0.729036960199462
5	2.75	1	30	0.822370451677772
5	3	1	30	0.90217942870408
5	3.25	1	30	0.983036196179253
5	3.5	1	30	1.07951305859489
5	3.75	1	30	1.20254201493514
5	4	1	30	1.34849383166417
5	4.25	1	30	1.51009896892012
5	4.5	1	30	1.68008788538598
5	4.75	1	30	1.85119104183657
5	5	1	30	2.01613889713675
5	5.25	1	30	2.16946612813788
5	5.5	1	30	2.31292426593265
5	5.75	1	30	2.45006905482539
5	6	1	30	2.58445625403611
5	6.25	1	30	2.71845657970536
5	6.5	1	30	2.8497006777446
5	6.75	1	30	2.97463416453724
5	7	1	30	3.0897026593771
5	7.25	1	30	3.19287608065686
5	7.5	1	30	3.28822152996684
5	7.75	1	30	3.38133041881924
5	8	1	30	3.47667586958441
5	8.25	1	30	3.57425788298995
5	8.5	1	30	3.67295817844327
5	0	1	32	0
5	0.25	1	32	0.019898794910518
5	0.5	1	32	4.39339431872567E-02
5	0.75	1	32	7.62417980742005E-02
5	1	1	32	0.120958713140024
5	1.25	1	32	0.181922850907527
5	1.5	1	32	0.261779595609847
5	1.75	1	32	0.362876139582416
5	2	1	32	0.484177295531926
5	2.25	1	32	0.611118367683513
5	2.5	1	32	0.725752279164832
5	2.75	1	32	0.815728810766207
5	3	1	32	0.891085188625948
5	3.25	1	32	0.96745549566646
5	3.5	1	32	1.06047381439378
5	3.75	1	32	1.18190028330669
5	4	1	32	1.327999254302
5	4.25	1	32	1.49116113457023
5	4.5	1	32	1.66377632904054
5	4.75	1	32	1.8382352455681
5	5	1	32	2.00692828955572
5	5.25	1	32	2.16392153480152
5	5.5	1	32	2.30998370855232
5	5.75	1	32	2.44755920070133
5	6	1	32	2.57909241950773
5	6.25	1	32	2.70642788994107
5	6.5	1	32	2.82901073404832
5	6.75	1	32	2.94568620589691
5	7	1	32	3.05529956422979
5	7.25	1	32	3.15745914029583
5	7.5	1	32	3.2548255455262
5	7.75	1	32	3.35082247687614
5	8	1	32	3.44818888375669
5	8.25	1	32	3.54692476714575
5	8.5	1	32	3.64634538984335
5	0	1	34	0
5	0.25	1	34	1.98776302004397E-02
5	0.5	1	34	4.38407745143464E-02
5	0.75	1	34	7.59749469067578E-02
5	1	1	34	0.120365661757441
5	1.25	1	34	0.180845278598613
5	1.5	1	34	0.260233528222917
5	1.75	1	34	0.361096985479687
5	2	1	34	0.482446283889995
5	2.25	1	34	0.609068300921138
5	2.5	1	34	0.722193970959375
5	2.75	1	34	0.808952046252994
5	3	1	34	0.880062567192686
5	3.25	1	34	0.952143391005262
5	3.5	1	34	1.04181237455519
5	3.75	1	34	1.16160214627065
5	4	1	34	1.30770441108293
5	4.25	1	34	1.47222564506794
5	4.5	1	34	1.64727232122823
5	4.75	1	34	1.82495091624215
5	5	1	34	1.99736790393298
5	5.25	1	34	2.15815005765374
5	5.5	1	34	2.30700532725184
5	5.75	1	34	2.44516195583985
5	6	1	34	2.57384820703107
5	6.25	1	34	2.69431235716394
5	6.5	1	34	2.807882883694
5	6.75	1	34	2.91590829228226
5	7	1	34	3.0197370950857
5	7.25	1	34	3.12069083630383
5	7.5	1	34	3.21998318348606
5	7.75	1	34	3.31880085039496
5	8	1	34	3.41809319925356
5	8.25	1	34	3.51786023124932
5	8.5	1	34	3.6178646061757
5	0	1	36	0
5	0.25	1	36	1.98345981243485E-02
5	0.5	1	36	4.37034971491997E-02
5	0.75	1	36	7.56409978069819E-02
5	1	1	36	0.119681401320341
5	1.25	1	36	0.179647200837777
5	1.5	1	36	0.258513652783783
5	1.75	1	36	0.359044204206132
5	2	1	36	0.480292429994599
5	2.25	1	36	0.606472424612743
5	2.5	1	36	0.718088408412263
5	2.75	1	36	0.801809857851347
5	3	1	36	0.868967291969885
5	3.25	1	36	0.937056484793761
5	3.5	1	36	1.02357321008274
5	3.75	1	36	1.14174330270181
5	4	1	36	1.28771283377317
5	4.25	1	36	1.45335793548222
5	4.5	1	36	1.63055473620467
5	4.75	1	36	1.81117936860212
5	5	1	36	1.98710796222682
5	5.25	1	36	2.15156756732241
5	5.5	1	36	2.30318889475052
5	5.75	1	36	2.4419535696914
5	6	1	36	2.56784323872675
5	6.25	1	36	2.68148125786716
5	6.5	1	36	2.786057982968
5	6.75	1	36	2.88540549371189
5	7	1	36	2.98335587796108
5	7.25	1	36	3.08293344650344
5	7.5	1	36	3.1839314029441
5	7.75	1	36	3.28533518821221
5	8	1	36	3.38633314622156
5	8.25	1	36	3.48692527831676
5	8.5	1	36	3.58731449907961
5	0	1	38	0
5	0.25	1	38	1.97601038318276E-02
5	0.5	1	38	4.35021988785694E-02
5	0.75	1	38	7.52082761754233E-02
5	1	1	38	0.118860327301465
5	1.25	1	38	0.178265112087616
5	1.5	1	38	0.256528463717916
5	1.75	1	38	0.356580982176335
5	2	1	38	0.477515578578944
5	2.25	1	38	0.603074415441612
5	2.5	1	38	0.71316196435267
5	2.75	1	38	0.794071945274482
5	3	1	38	0.857655090523137
5	3.25	1	38	0.922151379630062
5	3.5	1	38	1.00580079198007
5	3.75	1	38	1.12241945147498
5	4	1	38	1.26812805413895
5	4.25	1	38	1.43462344088204
5	4.5	1	38	1.61360244822546
5	4.75	1	38	1.7967619173914
5	5	1	38	1.97579868639554
5	5.25	1	38	2.14358993443538
5	5.5	1	38	2.29773418376766
5	5.75	1	38	2.43701029170641
5	6	1	38	2.56019713671542
5	6.25	1	38	2.66730586854392
5	6.5	1	38	2.7632768881567
5	6.75	1	38	2.85428288020444
5	7	1	38	2.94649653887221
5	7.25	1	38	3.04454924871723
5	7.5	1	38	3.146907162998
5	7.75	1	38	3.2504951391644
5	8	1	38	3.35285305480723
5	8.25	1	38	3.45398091136422
5	8.5	1	38	3.55449374019437
5	0	1	40	0
5	0.25	1	40	1.96445524724603E-02
5	0.5	1	40	4.32169674892083E-02
5	0.75	1	40	7.46451074126324E-02
5	1	1	40	0.117856835173555
5	1.25	1	40	0.176635506810732
5	1.5	1	40	0.254186455450789
5	1.75	1	40	0.353570505804883
5	2	1	40	0.473915574376237
5	2.25	1	40	0.598617950091028
5	2.5	1	40	0.707141011609767
5	2.75	1	40	0.785508008235613
5	3	1	40	0.845981690418032
5	3.25	1	40	0.907384678112269
5	3.5	1	40	0.98853959125083
5	3.75	1	40	1.10372629146493
5	4	1	40	1.24905360394647
5	4.25	1	40	1.41608759633639
5	4.5	1	40	1.59639433154623
5	4.75	1	40	1.78153987735338
5	5	1	40	1.96309029839742
5	5.25	1	40	2.13363302962049
5	5.5	1	40	2.28984096702253
5	5.75	1	40	2.42940837133533
5	6	1	40	2.5500295231177
5	6.25	1	40	2.6511574656874
5	6.5	1	40	2.73928045554648
5	6.75	1	40	2.82264552177852
5	7	1	40	2.90949970383533
5	7.25	1	40	3.00590052076775
5	7.5	1	40	3.10914742274542
5	7.75	1	40	3.21435035208803
5	8	1	40	3.31759725515709
5	8.25	1	40	3.4188881334078
5	8.5	1	40	3.51920100115927
5	0	1	42	0
5	0.25	1	42	1.94783491958299E-02
5	0.5	1	42	4.28278907678692E-02
5	0.75	1	42	7.39198169191594E-02
5	1	1	42	0.116625320409353
5	1.25	1	42	0.174694879469722
5	1.5	1	42	0.251396122407872
5	1.75	1	42	0.349875961506364
5	2	1	42	0.469292262119685
5	2.25	1	42	0.592846705244274
5	2.5	1	42	0.699751923012728
5	2.75	1	42	0.775887746447956
5	3	1	42	0.833802819220162
5	3.25	1	42	0.892712982838485
5	3.5	1	42	0.97183407889865
5	3.75	1	42	1.08575952154648
5	4	1	42	1.23059301496197
5	4.25	1	42	1.39781583691422
5	4.5	1	42	1.57890926042259
5	4.75	1	42	1.76535456323144
5	5	1	42	1.94863302019075
5	5.25	1	42	2.12111272350562
5	5.5	1	42	2.27870901723444
5	5.75	1	42	2.41822405802862
5	6	1	42	2.53646002005424
5	6.25	1	42	2.63240732579078
5	6.5	1	42	2.71380954142369
5	6.75	1	42	2.79059848845273
5	7	1	42	2.87270599886671
5	7.25	1	42	2.96734954047758
5	7.5	1	42	3.07088914128404
5	7.75	1	42	3.17697047581961
5	8	1	42	3.28051007741769
5	8.25	1	42	3.38150794746363
5	8.5	1	42	3.4812349536136
5	0	1	44	0
5	0.25	1	44	1.92518991515196E-02
5	0.5	1	44	0.042315056501305
5	0.75	1	44	7.30007300955549E-02
5	1	1	44	0.115120178481599
5	1.25	1	44	0.172379724527188
5	1.5	1	44	0.248065959014639
5	1.75	1	44	0.345360535695363
5	2	1	44	0.463445486542494
5	2.25	1	44	0.585504357584634
5	2.5	1	44	0.690721071390726
5	2.75	1	44	0.764980859624726
5	3	1	44	0.820974204495118
5	3.25	1	44	0.878092896406815
5	3.5	1	44	0.955728725927171
5	3.75	1	44	1.0686148405944
5	4	1	44	1.21284981895164
5	4.25	1	44	1.37987359768451
5	4.5	1	44	1.56112610911013
5	4.75	1	44	1.74804728976897
5	5	1	44	1.93207707373383
5	5.25	1	44	2.1054448867186
