Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	7.25	1	4	3.27700372983491
5	7.5	1	4	3.37025760361691
5	7.75	1	4	3.46187126581767
5	8	1	4	3.55512513727223
5	8.25	1	4	3.65001922030803
5	8.5	1	4	3.74573341010122
5	0	1	6	0
5	0.25	1	6	1.61499336573078E-02
5	0.5	1	6	3.66303346910802E-02
5	0.75	1	6	0.065771670498885
5	1	1	6	0.107904408635751
5	1.25	1	6	0.166179664500282
5	1.5	1	6	0.239031150357581
5	1.75	1	6	0.323713225907254
5	2	1	6	0.418448393594876
5	2.25	1	6	0.525331729617552
5	2.5	1	6	0.647426451814508
5	2.75	1	6	0.786081078824423
5	3	1	6	0.935785335208804
5	3.25	1	6	1.08931424427025
5	3.5	1	6	1.23944283122039
5	3.75	1	6	1.38073866480327
5	4	1	6	1.51493948507221
5	4.25	1	6	1.64557557794405
5	4.5	1	6	1.7761772276214
5	4.75	1	6	1.91027471977436
5	5	1	6	2.05139833848867
5	5.25	1	6	2.20163868053809
5	5.5	1	6	2.35732758054522
5	5.75	1	6	2.51335718468437
5	6	1	6	2.66461964038955
5	6.25	1	6	2.80679988325444
5	6.5	1	6	2.93875402243773
5	6.75	1	6	3.06013095708237
5	7	1	6	3.17057958811049
5	7.25	1	6	3.27059062121568
5	7.5	1	6	3.36402200374909
5	7.75	1	6	3.45557348341794
5	8	1	6	3.54900486257486
5	8.25	1	6	3.64431614459634
5	8.5	1	6	3.74056737945263
5	0	1	8	0
5	0.25	1	8	1.61271329695492E-02
5	0.5	1	8	3.65244097190467E-02
5	0.75	1	8	6.54619740552405E-02
5	1	1	8	0.107209969984847
5	1.25	1	8	0.164913056421431
5	1.5	1	8	0.237213957052908
5	1.75	1	8	0.32162990995454
5	2	1	8	0.41643812882367
5	2.25	1	8	0.522955733966399
5	2.5	1	8	0.64325981990908
5	2.75	1	8	0.778081403777942
5	3	1	8	0.922767197399999
5	3.25	1	8	1.07131783258814
5	3.5	1	8	1.2177339435796
5	3.75	1	8	1.35749616320648
5	4	1	8	1.49200511526763
5	4.25	1	8	1.62414142511711
5	4.5	1	8	1.75678571593201
5	4.75	1	8	1.89281861275305
5	5	1	8	2.03512073860888
5	5.25	1	8	2.18536794776387
5	5.5	1	8	2.34041700379839
5	5.75	1	8	2.49591990008543
5	6	1	8	2.64752863159772
5	6.25	1	8	2.79143602797946
5	6.5	1	8	2.92599828387804
5	6.75	1	8	3.05011243092942
5	7	1	8	3.16267550302902
5	7.25	1	8	3.26364711040819
5	7.5	1	8	3.3572371951077
5	7.75	1	8	3.44871826989694
5	8	1	8	3.54230835030848
5	8.25	1	8	3.6380074406303
5	8.5	1	8	3.73476103768841
5	0	1	10	0
5	0.25	1	10	0.016093211364143
5	0.5	1	10	3.63959618371081E-02
5	0.75	1	10	6.51177905590675E-02
5	1	1	10	0.106468236904113
5	1.25	1	10	0.16358343347731
5	1.5	1	10	0.235305890473888
5	1.75	1	10	0.319404710712339
5	2	1	10	0.414210442291619
5	2.25	1	10	0.520299419789577
5	2.5	1	10	0.638809421424679
5	2.75	1	10	0.769885083697184
5	3	1	10	0.909698481822772
5	3.25	1	10	1.05342854624108
5	3.5	1	10	1.19625421022773
5	3.75	1	10	1.33453340891816
5	4	1	10	1.46934008097879
5	4.25	1	10	1.60292717039883
5	4.5	1	10	1.73754761862093
5	4.75	1	10	1.87545436926774
5	5	1	10	2.01890036360827
5	5.25	1	10	2.1691591985127
5	5.5	1	10	2.3235870754245
5	5.75	1	10	2.47856084970023
5	6	1	10	2.63045737856782
5	6.25	1	10	2.77595555330696
5	6.5	1	10	2.91294243198026
5	6.75	1	10	3.03960710941265
5	7	1	10	3.15413868307214
5	7.25	1	10	3.25599639668303
5	7.5	1	10	3.34972010810156
5	7.75	1	10	3.44111981488089
5	8	1	10	3.53484352128341
5	8.25	1	10	3.63089123232513
5	8.5	1	10	3.72810094777001
5	0	1	12	0
5	0.25	1	12	1.60453886116771E-02
5	0.5	1	12	3.62393603177881E-02
5	0.75	1	12	0.064730498247234
5	1	1	12	0.105667385786094
5	1.25	1	12	0.162175041951602
5	1.5	1	12	0.233284232301932
5	1.75	1	12	0.317002157358281
5	2	1	12	0.411710978558512
5	2.25	1	12	0.517292707455668
5	2.5	1	12	0.634004314716562
5	2.75	1	12	0.761442957323582
5	3	1	12	0.896566544035014
5	3.25	1	12	1.03567316656285
5	3.5	1	12	1.17506091973703
5	3.75	1	12	1.31192033876543
5	4	1	12	1.44701171608462
5	4.25	1	12	1.58198778831638
5	4.5	1	12	1.71850128928272
5	4.75	1	12	1.85820495520244
5	5	1	12	2.00275151970664
5	5.25	1	12	2.15302792866533
5	5.5	1	12	2.30685795751678
5	5.75	1	12	2.46129959208223
5	6	1	12	2.61341082024034
5	6.25	1	12	2.76032930438755
5	6.5	1	12	2.89951143840986
5	6.75	1	12	3.02849329369111
5	7	1	12	3.14481094452098
5	7.25	1	12	3.24746167931078
5	7.5	1	12	3.34128767313947
5	7.75	1	12	3.43259230799604
5	8	1	12	3.52641829630999
5	8.25	1	12	3.62276564359604
5	8.5	1	12	3.72037367265888
5	0	1	14	0
5	0.25	1	14	1.59808844827398E-02
5	0.5	1	14	3.60489744336106E-02
5	0.75	1	14	6.42914753566078E-02
5	1	1	14	0.104795593023331
5	1.25	1	14	0.160672128127989
5	1.5	1	14	0.231126264218456
5	1.75	1	14	0.314386779069994
5	2	1	14	0.40888538218414
5	2.25	1	14	0.513865517333255
5	2.5	1	14	0.628773558139987
5	2.75	1	14	0.752705863398566
5	3	1	14	0.883358739594622
5	3.25	1	14	1.01807847488721
5	3.5	1	14	1.15421136067972
5	3.75	1	14	1.28972688957541
5	4	1	14	1.42508735446405
5	4.25	1	14	1.56137825339691
5	4.5	1	14	1.69968508151197
5	4.75	1	14	1.84109333644115
5	5	1	14	1.98668851312378
5	5.25	1	14	2.13698963410253
5	5.5	1	14	2.29024981216847
5	5.75	1	14	2.44415568578485
5	6	1	14	2.59639389555574
5	6.25	1	14	2.74452812637185
5	6.5	1	14	2.88563027483233
5	6.75	1	14	3.01664928492384
5	7	1	14	3.13453410365671
5	7.25	1	14	3.23786615756203
5	7.5	1	14	3.33175682063024
5	7.75	1	14	3.42294993886863
5	8	1	14	3.51684059619853
5	8.25	1	14	3.61342879835825
5	8.5	1	14	3.71136577531649
5	0	1	16	0
5	0.25	1	16	0.015896918747919
5	0.5	1	16	3.58191734570991E-02
5	0.75	1	16	6.37921001240569E-02
5	1	1	16	0.103841035008368
5	1.25	1	16	0.159058938290155
5	1.5	1	16	0.228809267904871
5	1.75	1	16	0.311523105025105
5	2	1	16	0.40567929772829
5	2.25	1	16	0.509947769790921
5	2.5	1	16	0.62304621005021
5	2.75	1	16	0.743624640663567
5	3	1	16	0.870062424059488
5	3.25	1	16	1.00067125254791
5	3.5	1	16	1.13376282162803
5	3.75	1	16	1.26802299817521
5	4	1	16	1.40363432999602
5	4.25	1	16	1.54115354016761
5	4.5	1	16	1.68113734890325
5	4.75	1	16	1.82414247886786
5	5	1	16	1.97072565007948
5	5.25	1	16	2.12105981070504
5	5.5	1	16	2.2737828014728
5	5.75	1	16	2.42714868936154
5	6	1	16	2.57941154345452
5	6.25	1	16	2.72852286441049
5	6.5	1	16	2.87122391291314
5	6.75	1	16	3.0039533842699
5	7	1	16	3.12314997676046
5	7.25	1	16	3.22703303070735
5	7.5	1	16	3.32094448098269
5	7.75	1	16	3.4120068971249
5	8	1	16	3.50591834175938
5	8.25	1	16	3.60267882052698
5	8.5	1	16	3.70086381870428
5	0	1	18	0
5	0.25	1	18	1.57907111778029E-02
5	0.5	1	18	3.55443266607776E-02
5	0.75	1	18	6.32237507864492E-02
5	1	1	18	0.102791888133748
5	1.25	1	18	0.15731971872178
5	1.5	1	18	0.226310525042591
5	1.75	1	18	0.308375664401244
5	2	1	18	0.402038369750752
5	2.25	1	18	0.505469385197248
5	2.5	1	18	0.616751328802489
5	2.75	1	18	0.734150127860017
5	3	1	18	0.856664952987506
5	3.25	1	18	0.983478280878736
5	3.5	1	18	1.1137725911542
5	3.75	1	18	1.24687860139194
5	4	1	18	1.38271997655947
5	4.25	1	18	1.52136862315561
5	4.5	1	18	1.66289644505114
5	4.75	1	18	1.80737534836659
5	5	1	18	1.95487723679353
5	5.25	1	18	2.10525395435365
5	5.5	1	18	2.25747708752302
5	5.75	1	18	2.41029816136574
5	6	1	18	2.56246870287715
5	6.25	1	18	2.71228436365407
5	6.5	1	18	2.85621732431777
5	6.75	1	18	2.99028389288831
5	7	1	18	3.11050038011338
5	7.25	1	18	3.21478549801733
5	7.5	1	18	3.30866758460562
5	7.75	1	18	3.39957737239108
5	8	1	18	3.49345945380285
5	8.25	1	18	3.59031383401745
5	8.5	1	18	3.68865436578371
5	0	1	20	0
5	0.25	1	20	1.56594815429795E-02
5	0.5	1	20	3.52188033171696E-02
5	0.75	1	20	6.25778055806525E-02
5	1	1	20	0.101636328792013
5	1.25	1	20	0.155438715706549
5	1.5	1	20	0.223607317313028
5	1.75	1	20	0.30490898637604
5	2	1	20	0.397908242811315
5	2.25	1	20	0.500360283920819
5	2.5	1	20	0.609817972752079
5	2.75	1	20	0.724233163729345
5	3	1	20	0.843153681936572
5	3.25	1	20	0.96652634121344
5	3.5	1	20	1.09429795783046
5	3.75	1	20	1.22636363605274
5	4	1	20	1.36241162803332
5	4.25	1	20	1.50207847688811
5	4.5	1	20	1.64500072355021
5	4.75	1	20	1.79081491082132
5	5	1	20	1.93915757948575
5	5.25	1	20	2.08958756092909
5	5.5	1	20	2.24135283241234
5	5.75	1	20	2.39362366035088
5	6	1	20	2.54557031276412
5	6.25	1	20	2.69578346925322
5	6.5	1	20	2.84053548071169
5	6.75	1	20	2.97551911193814
5	7	1	20	3.09642712999663
5	7.25	1	20	3.20094675876256
5	7.5	1	20	3.29474306190785
5	7.75	1	20	3.38547555429342
5	8	1	20	3.47927185313928
5	8.25	1	20	3.57613196274487
5	8.5	1	20	3.67452397951623
5	0	1	22	0
5	0.25	1	22	1.55004496140368E-02
5	0.5	1	22	3.48369726987989E-02
5	0.75	1	22	6.18456427435348E-02
5	1	1	22	0.100362533375706
5	1.25	1	22	0.153400175528143
5	1.5	1	22	0.220676926397597
5	1.75	1	22	0.301087600127119
5	2	1	22	0.393234561469767
5	2.25	1	22	0.494550386330217
5	2.5	1	22	0.602175200254238
5	2.75	1	22	0.713824587012984
5	3	1	22	0.829515966464578
5	3.25	1	22	0.949842214885789
5	3.5	1	22	1.07539621022903
5	3.75	1	22	1.20654803898471
5	4	1	22	1.34277661829652
5	4.25	1	22	1.48333807589225
5	4.5	1	22	1.62748853799503
5	4.75	1	22	1.77448413211607
5	5	1	22	1.92358098437591
5	5.25	1	22	2.07407612631215
5	5.5	1	22	2.22543019823401
5	5.75	1	22	2.37714474487041
5	6	1	22	2.52872131205592
5	6.25	1	22	2.67899102635856
5	6.5	1	22	2.82410335376039
5	6.75	1	22	2.95953734257842
5	7	1	22	3.08077204269133
5	7.25	1	22	3.1853400122136
5	7.5	1	22	3.27898784329819
5	7.75	1	22	3.36951563245815
5	8	1	22	3.46316346057899
5	8.25	1	22	3.55993133062445
5	8.5	1	22	3.65825922286331
5	0	1	24	0
5	0.25	1	24	1.53108351615631E-02
5	0.5	1	24	3.43932040781893E-02
5	0.75	1	24	6.10186405119639E-02
5	1	1	24	9.89586782773705E-02
5	1.25	1	24	0.151188344470245
5	1.5	1	24	0.21749663397771
5	1.75	1	24	0.296876034832112
5	2	1	24	0.387962970285897
5	2.25	1	24	0.487969612794024
5	2.5	1	24	0.593752069664223
5	2.75	1	24	0.702875236452364
5	3	1	24	0.815739162129419
5	3.25	1	24	0.933452683229547
5	3.5	1	24	1.05712463692216
5	3.75	1	24	1.18750174701498
5	4	1	24	1.32388228122799
5	4.25	1	24	1.46520239469521
5	4.5	1	24	1.61039824198019
5	4.75	1	24	1.75840597813484
5	5	1	24	1.90816175768382
5	5.25	1	24	2.05873514638356
5	5.5	1	24	2.20972934708127
5	5.75	1	24	2.36088097347775
5	6	1	24	2.51192663969301
5	6.25	1	24	2.66187788012071
5	6.5	1	24	2.80684591512934
5	6.75	1	24	2.9422168859682
5	7	1	24	3.06337693447865
5	7.25	1	24	3.16778845764106
5	7.5	1	24	3.26121885918544
5	7.75	1	24	3.35151179651152
5	8	1	24	3.44494219693232
5	8.25	1	24	3.54151006157142
5	8.5	1	24	3.6396466587864
5	0	1	26	0
5	0.25	1	26	0.01508799155839
5	0.5	1	26	3.38821370839587E-02
5	0.75	1	26	0.060088590547038
5	1	1	26	9.74135059783831E-02
5	1.25	1	26	0.148788221806892
5	1.5	1	26	0.214044807775425
5	1.75	1	26	0.292240517927697
5	2	1	26	0.382041720178617
5	2.25	1	26	0.480551244846886
5	2.5	1	26	0.584481035855394
5	2.75	1	26	0.691338289791719
5	3	1	26	0.801811213927901
5	3.25	1	26	0.917383267556992
5	3.5	1	26	1.03953791062105
5	3.75	1	26	1.16929165056499
5	4	1	26	1.30579318339422
5	4.25	1	26	1.44772425316285
5	4.5	1	26	1.59376660367041
5	4.75	1	26	1.74260197894333
5	5	1	26	1.89291212275486
5	5.25	1	26	2.04357641906002
5	5.5	1	26	2.19426480731229
5	5.75	1	26	2.34484486713282
5	6	1	26	2.49518417815149
5	6.25	1	26	2.64440972648837
5	6.5	1	26	2.78868612267586
5	6.75	1	26	2.92343738378424
5	7	1	26	3.04408752804104
5	7.25	1	26	3.14812025956379
5	7.5	1	26	3.24125801679868
5	7.75	1	26	3.33128292318585
5	8	1	26	3.42442067953563
5	8.25	1	26	3.52067128619198
5	8.5	1	26	3.61847831883521
5	0	1	28	0
5	0.25	1	28	1.48323447964112E-02
5	0.5	1	28	3.33046294687015E-02
5	0.75	1	28	0.059056793899814
5	1	1	28	9.57287781346728E-02
5	1.25	1	28	0.146202126204245
5	1.5	1	28	0.210324792306637
5	1.75	1	28	0.287186334381948
5	2	1	28	0.375479008718148
5	2.25	1	28	0.472305869543894
5	2.5	1	28	0.574372668763896
5	2.75	1	28	0.679220724563329
5	3	1	28	0.787733622272569
5	3.25	1	28	0.901630511817949
5	3.5	1	28	1.0226305448422
5	3.75	1	28	1.15191457263583
5	4	1	28	1.2885102451215
5	4.25	1	28	1.43090691323502
5	4.5	1	28	1.57759392734293
5	4.75	1	28	1.72706063832571
5	5	1	28	1.8777963964847
5	5.25	1	28	2.02852668725638
5	5.5	1	28	2.17892153146198
5	5.75	1	28	2.32888708513852
5	6	1	28	2.47832950421319
5	6.25	1	28	2.62643382668186
5	6.5	1	28	2.76950061625089
5	6.75	1	28	2.90310931863996
5	7	1	28	3.02283938280433
5	7.25	1	28	3.12627779073555
5	7.5	1	28	3.21904167121717
5	7.75	1	28	3.3087556838911
5	8	1	28	3.40151956211524
5	8.25	1	28	3.49733330654443
5	8.5	1	28	3.59467198639377
5	0	1	30	0
5	0.25	1	30	1.45473934865826E-02
5	0.5	1	30	3.26677571089881E-02
5	0.75	1	30	5.79340610113076E-02
5	1	1	30	9.39192755767191E-02
5	1.25	1	30	0.143449695720594
5	1.5	1	30	0.206364908881075
5	1.75	1	30	0.281757826694329
5	2	1	30	0.368342980126021
5	2.25	1	30	0.46332137946058
5	2.5	1	30	0.563515653388657
5	2.75	1	30	0.666583318087522
5	3	1	30	0.773521442991707
5	3.25	1	30	0.886161982599798
5	3.5	1	30	1.00633689390736
5	3.75	1	30	1.13529726880822
5	4	1	30	1.27197074049596
5	4.25	1	30	1.41470407892548
5	4.5	1	30	1.5618440533875
5	4.75	1	30	1.71173743378457
5	5	1	30	1.86273098931923
5	5.25	1	30	2.0134276388857
5	5.5	1	30	2.16345489624193
5	5.75	1	30	2.31269642514075
5	6	1	30	2.46103588896567
5	6.25	1	30	2.6076790071931
5	6.5	1	30	2.74911971769893
5	6.75	1	30	2.88117401408542
5	7	1	30	2.99965789493771
5	7.25	1	30	3.10231763214499
5	7.5	1	30	3.19462062537042
5	7.75	1	30	3.28396454471487
5	8	1	30	3.37626753478738
5	8.25	1	30	3.47152959613915
5	8.5	1	30	3.56827119668033
5	0	1	32	0
5	0.25	1	32	1.42367698421039E-02
5	0.5	1	32	3.19788662374835E-02
5	0.75	1	32	5.67316157467648E-02
5	1	1	32	9.20003452238365E-02
5	1.25	1	32	0.140551321404581
5	1.5	1	32	0.202194564849117
5	1.75	1	32	0.276001035623356
5	2	1	32	0.36070438498289
5	2.25	1	32	0.453689028338542
5	2.5	1	32	0.552002071246712
5	2.75	1	32	0.653489186687428
5	3	1	32	0.759190321352512
5	3.25	1	32	0.870943986468429
5	3.5	1	32	0.99058869627726
5	3.75	1	32	1.11936344825724
5	4	1	32	1.25610917629124
5	4.25	1	32	1.39906729958672
5	4.5	1	32	1.54647923676402
5	4.75	1	32	1.69658640700422
5	5	1	32	1.84763022882995
5	5.25	1	32	1.99811726389693
5	5.5	1	32	2.1476146446287
5	5.75	1	32	2.29595464719185
5	6	1	32	2.4429695470321
5	6.25	1	32	2.5878689453121
5	6.5	1	32	2.72737173505635
5	6.75	1	32	2.8575741341884
5	7	1	32	2.97457236701168
5	7.25	1	32	3.07630133002905
5	7.5	1	32	3.16805065900815
5	7.75	1	32	3.25694865885085
5	8	1	32	3.34869798419434
5	8.25	1	32	3.44329863517753
5	8.5	1	32	3.53932495350145
5	0	1	34	0
5	0.25	1	34	1.39041060761746E-02
5	0.5	1	34	3.12453030868524E-02
5	0.75	1	34	5.54606819714316E-02
5	1	1	34	8.99873339953394E-02
5	1.25	1	34	0.137527394304848
5	1.5	1	34	0.197843167561136
5	1.75	1	34	0.269962001927546
5	2	1	34	0.352633973869409
5	2.25	1	34	0.443500069919378
5	2.5	1	34	0.539924003855092
5	2.75	1	34	0.640001446686177
5	3	1	34	0.74475590262218
5	3.25	1	34	0.85594282998973
5	3.5	1	34	0.975317690412651
5	3.75	1	34	1.10403682015793
5	4	1	34	1.24086005928101
5	4.25	1	34	1.38394812457122
5	4.5	1	34	1.53146173243241
5	4.75	1	34	1.68156159966895
5	5	1	34	1.83240844258839
5	5.25	1	34	1.98243355223905
5	5.5	1	34	2.13115051959883
5	5.75	1	34	2.27834351134421
5	6	1	34	2.42379669303567
5	6.25	1	34	2.56672731832889
5	6.5	1	34	2.70408497635951
5	6.75	1	34	2.83225234301668
5	7	1	34	2.94761210159674
5	7.25	1	34	3.04829043062466
5	7.5	1	34	3.1393875518801
5	7.75	1	34	3.22774717949271
5	8	1	34	3.31884429697841
5	8.25	1	34	3.41267890386095
5	8.5	1	34	3.50788226066366
5	0	1	36	0
5	0.25	1	36	1.35530344019941E-02
5	0.5	1	36	3.04744138897597E-02
5	0.75	1	36	5.41324835505539E-02
5	1	1	36	8.78955888105422E-02
5	1.25	1	36	0.134398305470039
5	1.5	1	36	0.19334012436751
5	1.75	1	36	0.263686766365415
5	2	1	36	0.344202497366231
5	2.25	1	36	0.432845757944683
5	2.5	1	36	0.52737353273083
5	2.75	1	36	0.626183214406899
5	3	1	36	0.730233832067908
5	3.25	1	36	0.841124819729594
5	3.5	1	36	0.96045561477427
5	3.75	1	36	1.08924109368535
5	4	1	36	1.22615789623893
5	4.25	1	36	1.36929810323149
5	4.5	1	36	1.51675379535255
5	4.75	1	36	1.66661705346309
5	5	1	36	1.81697995816604
5	5.25	1	36	1.96621449386103
5	5.5	1	36	2.11381226412889
5	5.75	1	36	2.25954477765017
5	6	1	36	2.40318354159953
5	6.25	1	36	2.54397780353347
5	6.5	1	36	2.67908774964478
5	6.75	1	36	2.80515130463805
5	7	1	36	2.9188064012634
5	7.25	1	36	3.01834648016877
5	7.5	1	36	3.10868708373603
5	7.75	1	36	3.19639925983415
5	8	1	36	3.28673985978187
5	8.25	1	36	3.37970888239078
5	8.5	1	36	3.47399212197351
5	0	1	38	0
5	0.25	1	38	0.013187187032762
5	0.5	1	38	2.96735448788701E-02
5	0.75	1	38	5.27582443493778E-02
5	1	1	38	8.57404565887591E-02
5	1.25	1	38	0.131184445948795
5	1.5	1	38	0.188714842618613
5	1.75	1	38	0.25722136969548
5	2	1	38	0.33548070605401
5	2.25	1	38	0.421817346156056
5	2.5	1	38	0.51444273939096
5	2.75	1	38	0.612097606172724
5	3	1	38	0.715639754956893
5	3.25	1	38	0.826456262253908
5	3.5	1	38	0.945934207822857
5	3.75	1	38	1.07489997801456
5	4	1	38	1.21193719393866
5	4.25	1	38	1.35506878492001
5	4.5	1	38	1.50231768048437
5	4.75	1	38	1.65170681007094
5	5	1	38	1.80125910313441
5	5.25	1	38	1.94929807871181
5	5.5	1	38	2.09534962119542
5	5.75	1	38	2.2392402061621
5	6	1	38	2.38079630734686
5	6.25	1	38	2.51934407821585
5	6.5	1	38	2.65220836294851
5	6.75	1	38	2.77621368312029
5	7	1	38	2.88818456858215
5	7.25	1	38	2.98653102489829
5	7.5	1	38	3.07600503432568
5	7.75	1	38	3.16294405306884
5	8	1	38	3.252418059247
5	8.25	1	38	3.3444270509684
5	8.5	1	38	3.43770354123756
5	0	1	40	0
5	0.25	1	40	1.28101961816778E-02
5	0.5	1	40	2.88500422868486E-02
5	0.75	1	40	5.13491882331492E-02
5	1	1	40	8.35372842493046E-02
5	1.25	1	40	0.127906206789758
5	1.5	1	40	0.183996729664821
5	1.75	1	40	0.250611852676256
5	2	1	40	0.326539350513399
5	2.25	1	40	0.410506088295093
5	2.5	1	40	0.501223705352513
5	2.75	1	40	0.597807738306783
5	3	1	40	0.70098931655633
5	3.25	1	40	0.811903464128564
5	3.5	1	40	0.931685208019151
5	3.75	1	40	1.06093718232062
5	4	1	40	1.19813245915387
5	4.25	1	40	1.34121171898926
5	4.5	1	40	1.48811564278775
5	4.75	1	40	1.6367849111768
5	5	1	40	1.785160205065
5	5.25	1	40	1.93152229674038
5	5.5	1	40	2.07551233377498
5	5.75	1	40	2.21711155693237
5	6	1	40	2.35630120490084
5	6.25	1	40	2.49254981966605
5	6.5	1	40	2.62327512430708
5	6.75	1	40	2.74538214253117
5	7	1	40	2.85577590612351
5	7.25	1	40	2.95290561105017
5	7.5	1	40	3.04139718339877
5	7.75	1	40	3.12742071239047
5	8	1	40	3.21591228201609
5	8.25	1	40	3.30687188979519
5	8.5	1	40	3.39906552226234
5	0	1	42	0
5	0.25	1	42	0.012425694061941
5	0.5	1	42	0.02801125234636
5	0.75	1	42	0.049916539067114
5	1	1	42	0.081301418711493
5	1.25	1	42	0.124583979041573
5	1.5	1	42	0.179215192856509
5	1.75	1	42	0.243904256066261
5	2	1	42	0.317449181325053
5	2.25	1	42	0.399003238103391
5	2.5	1	42	0.487808512132522
5	2.75	1	42	0.583376727132205
5	3	1	42	0.686298162133416
5	3.25	1	42	0.79743273191945
5	3.5	1	42	0.917640353823892
5	3.75	1	42	1.04727641577859
5	4	1	42	1.1846781986582
5	4.25	1	42	1.32767845479173
5	4.5	1	42	1.4741099372226
5	4.75	1	42	1.62180539846499
5	5	1	42	1.76859759152932
5	5.25	1	42	1.9127251378957
5	5.5	1	42	2.05405014484411
5	5.75	1	42	2.19284059001333
5	6	1	42	2.32936444888463
5	6.25	1	42	2.46331870517408
5	6.5	1	42	2.59211634175685
5	6.75	1	42	2.71259934693848
5	7	1	42	2.82160971645797
5	7.25	1	42	2.91753178486135
5	7.5	1	42	3.00491931070506
5	7.75	1	42	3.08986839099273
5	8	1	42	3.17725591473143
5	8.25	1	42	3.26708187907254
5	8.5	1	42	3.3581270688544
5	0	1	44	0
5	0.25	1	44	1.20373128867512E-02
5	0.5	1	44	0.027164521290069
5	0.75	1	44	4.84715207165183E-02
5	1	1	44	7.90482068946387E-02
5	1.25	1	44	0.12123815375288
5	1.5	1	44	0.174399639544054
5	1.75	1	44	0.23714462062401
5	2	1	44	0.308280949069625
5	2.25	1	44	0.387400049322548
5	2.5	1	44	0.474289241248021
5	2.75	1	44	0.568867688972121
5	3	1	44	0.671581936955347
5	3.25	1	44	0.783010372192458
5	3.5	1	44	0.903731383697818
5	3.75	1	44	1.03384138756353
5	4	1	44	1.17150891922533
5	4.25	1	44	1.31442054167992
5	4.5	1	44	1.46026281874884
5	4.75	1	44	1.60672231361981
5	5	1	44	1.75148559009887
