windSpeed	relativeAngle	shipSpeed	value
1	1.47756048169241	11	2.80820429123579E-04
1	0.993322009078206	11	2.79662571349495E-04
1	0.499163041419198	11	3.07043501358674E-06
1	9.99999993299056E-04	11	3.06786641553717E-06
1	0	12	5.18494096654385E-06
1	0.38423411441254	12	5.18213874915404E-06
1	0.76618112762564	12	4.70039632229498E-04
1	1.14355657967301	12	4.68776512713537E-04
1	1.51408148534488	12	5.60768938398603E-04
1	1.87548555350813	12	5.58087336013779E-04
1	2.22551098796526	12	5.54851695227847E-04
1	2.56191706844481	12	5.77949500405124E-04
1	2.88248571315611	12	5.7347574900183E-04
1	3.18502822629961	12	5.68510876995798E-04
1	3.46739343385875	12	5.63092670204535E-04
1	3.72747740747283	12	6.02088307547937E-04
1	3.96323496744978	12	5.95391707310999E-04
1	4.17269313995648	12	5.88348765745018E-04
1	4.35396671776011	12	5.8101308395209E-04
1	4.50527603599904	12	7.31429460224588E-04
1	4.62496702163701	12	7.21541860090098E-04
1	4.71153350488657	12	7.11500838180146E-04
1	4.76364169072618	12	7.01382812731029E-04
1	4.78015657717449	12	6.91264788118258E-04
1	4.76016997393795	12	6.81223768498302E-04
1	4.7030296219103	12	6.71336172246847E-04
1	4.60836874464548	12	6.61677249642879E-04
1	4.47613518416735	12	5.11419121957978E-04
1	4.30661909550144	12	5.04376184952075E-04
1	4.1004780108094	12	4.97679589593822E-04
1	3.85875795187337	12	4.91380301220709E-04
1	3.5829091881342	12	4.85526260962688E-04
1	3.2747952264791	12	4.44413595465573E-04
1	2.93669369688904	12	4.39939848542704E-04
1	2.5712879788703	12	4.3599126983194E-04
1	2.18164870378197	12	4.12490940741763E-04
1	1.77120466386798	12	4.09809341463368E-04
1	1.34370314383698	12	3.39544034648275E-04
1	0.903160236261515	12	3.38280916526224E-04
1	0.453802267661344	12	3.71499559226944E-06
1	9.09090903141037E-04	12	3.71219343461864E-06
1	0	13	6.01336137982259E-06
1	0.356782095631582	13	6.01032584178756E-06
1	0.711400299242968	13	5.4521260977732E-04
1	1.06169414162559	13	5.43844229813827E-04
1	1.40551017465246	13	5.41943099663127E-04
1	1.74070592092382	13	6.47824686917176E-04
1	2.06515435144053	13	6.4431940695808E-04
1	2.37674906859392	13	6.40240595521195E-04
1	2.67341037172829	13	6.66602727856488E-04
1	2.95309238104683	13	6.61224112772975E-04
1	3.21379139168495	13	6.55354384713405E-04
1	3.45355562212681	13	6.49038215809658E-04
1	3.67049650831511	13	6.93991927695599E-04
1	3.86280167511099	13	6.86362068653929E-04
1	4.02874968833263	13	6.78415074046131E-04
1	4.16672665147144	13	6.70211425553731E-04
1	4.27524465941118	13	6.61813557925495E-04
1	4.35296205531443	13	6.53285383972684E-04
1	4.39870535499553	13	6.44691808213883E-04
1	4.41149260502091	13	6.36098233132125E-04
1	4.39055782704305	13	6.2757006081218E-04
1	4.33537607358011	13	6.19172195772635E-04
1	4.2456884836312	13	6.10968551123444E-04
1	4.12152658646919	13	6.03021561035898E-04
1	3.96323496744979	13	5.95391707310999E-04
1	3.77149129191364	13	5.88137057377902E-04
1	3.54732259546298	13	5.81312823519612E-04
1	3.29211670549828	13	5.32163911029529E-04
1	3.0076276742423	13	5.26785301501744E-04
1	2.69597419005873	13	5.21938739351671E-04
1	2.35963010030344	13	4.93600434080175E-04
1	2.00140642784234	13	4.90095158203244E-04
1	1.62442458953437	13	4.87190090516189E-04
1	1.23208091429089	13	4.03842304158252E-04
1	0.828002987724336	13	4.02473925509017E-04
1	0.415998789222528	13	4.42092055603257E-06
1	8.33333327986608E-04	13	4.41788489851952E-06
1	0	14	6.90314631757276E-06
1	0.332991141868058	14	6.8998773394145E-06
1	0.663929931023852	14	6.25960277695151E-04
1	0.990768029333177	14	6.24486636626997E-04
