Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	28	32	3.72509102504721
5	29	32	3.87701726561666
5	30	32	4.01296932818062
5	31	32	4.13981603164979
5	0	34	-0.467012166105836
5	1	34	-0.38521879066402
5	2	34	-0.293871818455601
5	3	34	-0.192967876145432
5	4	34	-9.61861373190411E-02
5	5	34	-2.72843539787444E-03
5	6	34	3.57535198762711E-02
5	7	34	8.78693521675387E-02
5	8	34	0.133830471111084
5	9	34	0.179922494708527
5	10	34	0.2280547436127
5	11	34	0.305047851311576
5	12	34	0.421840742650471
5	13	34	0.586906736319593
5	14	34	0.778037458499954
5	15	34	0.989285615678774
5	16	34	1.23983548683009
5	17	34	1.48796731302364
5	18	34	1.71872725985612
5	19	34	1.91633997600382
5	20	34	2.14308789783514
5	21	34	2.36911070717581
5	22	34	2.59120928000084
5	23	34	2.80455656439503
5	24	34	3.00663339318136
5	25	34	3.18586716814231
5	26	34	3.3792769125054
5	27	34	3.56239647756094
5	28	34	3.72839059729185
5	29	34	3.87667823437579
5	30	34	4.01081967236056
5	31	34	4.1343592898902
5	0	36	-0.465525530395911
5	1	36	-0.387002310975072
5	2	36	-0.294860835709736
5	3	36	-0.193693955020775
5	4	36	-9.48937778191949E-02
5	5	36	-1.69927363046546E-03
5	6	36	3.72959927780784E-02
5	7	36	8.72141527292539E-02
5	8	36	0.133149596805344
5	9	36	0.178077164466674
5	10	36	0.223939342082905
5	11	36	0.302741007681267
5	12	36	0.423356290766166
5	13	36	0.602510629053762
5	14	36	0.801300182818383
5	15	36	1.01769253643395
5	16	36	1.26702701411852
5	17	36	1.50556628385133
5	18	36	1.7277429454846
5	19	36	1.91593149158887
5	20	36	2.13800153852761
5	21	36	2.36857902475504
5	22	36	2.59430752856596
5	23	36	2.81241600774003
5	24	36	3.01527664451785
5	25	36	3.18937365068749
5	26	36	3.3790496559904
5	27	36	3.56083839052712
5	28	36	3.72206236313163
5	29	36	3.86720034353512
5	30	36	4.00004240261139
5	31	36	4.12214784169158
5	0	38	-0.464038894685958
5	1	38	-0.388790789759903
5	2	38	-0.296324108739672
5	3	38	-0.193914377370869
5	4	38	-9.38537434919672E-02
5	5	38	-2.11021610997918E-03
5	6	38	3.84310642302395E-02
5	7	38	8.52933825423719E-02
5	8	38	0.131953999775978
5	9	38	0.176899542504316
5	10	38	0.221051882801386
5	11	38	0.302201920664983
5	12	38	0.428753088357341
5	13	38	0.623144428426943
5	14	38	0.831012102612391
5	15	38	1.05403322583097
5	16	38	1.29876186336205
5	17	38	1.52594714337253
5	18	38	1.73761782823225
5	19	38	1.91661240703912
5	20	38	2.13556007735297
5	21	38	2.37314430981724
5	22	38	2.59847402087275
5	23	38	2.81972676698218
5	24	38	3.02110712484049
5	25	38	3.18952869128328
5	26	38	3.37140214542314
5	27	38	3.54843833816965
5	28	38	3.70582501784888
5	29	38	3.84860734884917
5	30	38	3.98069187358158
5	31	38	4.10346672348532
5	0	40	-0.46255225897601
5	1	40	-0.390584201399249
5	2	40	-0.297873688787914
5	3	40	-0.193419303323998
5	4	40	-0.09516465156764
5	5	40	-9.61264787478903E-04
5	6	40	3.92215002030303E-02
5	7	40	0.083627035466822
5	8	40	0.130483880276006
5	9	40	0.175528643697539
5	10	40	0.220400264102843
5	11	40	0.302335367752475
5	12	40	0.435471044470545
5	13	40	0.643464198250598
5	14	40	0.863359137452046
5	15	40	1.09442695148403
5	16	40	1.33189828719306
5	17	40	1.54797735519468
5	18	40	1.74929142777326
5	19	40	1.92140710345248
5	20	40	2.1396470165809
5	21	40	2.38566247641661
5	22	40	2.60825178720773
5	23	40	2.82983588475694
5	24	40	3.02619364911404
5	25	40	3.18736385518273
5	26	40	3.35980116552912
5	27	40	3.52973427784025
5	28	40	3.68357887408543
5	29	40	3.82402171072965
5	30	40	3.95594102384526
5	31	40	4.08033610671852
5	0	42	-0.461065623266062
5	1	42	-0.392382522513776
5	2	42	-0.299119458259176
5	3	42	-0.192770380522942
5	4	42	-9.74721729716648E-02
5	5	42	1.1752180238752E-04
5	6	42	0.03967996960257
5	7	42	8.17080216995172E-02
5	8	42	0.128960591031436
5	9	42	0.173768473719488
5	10	42	0.223345991735048
5	11	42	0.304561936249124
5	12	42	0.443419375788819
5	13	42	0.659755982638616
5	14	42	0.892246585821683
5	15	42	1.13185071660952
5	16	42	1.36075247473929
5	17	42	1.56704330043161
5	18	42	1.75832065182229
5	19	42	1.92738496970627
5	20	42	2.14906730011835
5	21	42	2.40331314734576
5	22	42	2.6232189672541
5	23	42	2.84230686933929
5	24	42	3.02969397621366
5	25	42	3.18320842256178
