windSpeed	relativeAngle	shipSpeed	value
15	50.1685046258987	5	0.274951380533312
15	54.2953427353312	5	0.29446734193435
15	58.4899848255466	5	0.302058076704693
15	62.7604762746166	5	0.304069368425914
15	67.1156216328913	5	0.299027733585837
15	71.565051177078	5	0.292160768815289
15	76.1192774813293	5	0.280872407096049
15	80.7897330288321	5	0.268148336336958
15	85.5887758483669	5	0.255757680835841
15	90.5296448666827	5	0.24194499643566
15	95.6263400457582	5	0.224597558700847
15	100.893394649131	5	0.208713599495746
15	106.345498975476	5	0.193218888131261
15	111.996928473083	5	0.176123138745434
15	117.860727762244	5	0.157657184630434
15	123.947611267612	5	0.138217882169842
15	130.26456840611	5	0.113577885154824
15	136.813214567986	5	8.53606783331621E-02
15	143.588012889933	5	5.96725070444847E-02
15	150.574599859317	5	3.84038479966752E-02
15	157.748555084773	5	2.22368423183168E-02
15	165.075014960773	5	1.04137031294233E-02
15	172.509483210106	5	2.77431076928818E-03
15	179.985000000076	5	4.17265523355195E-04
15	0	6	3.50032604645187E-05
15	3.57198393871244	6	4.31995721239092E-03
15	7.14730744824911	6	1.11973043840344E-02
15	10.7293470909248	6	2.06834180038246E-02
15	14.3215541433835	6	3.40917878267125E-02
15	17.9274937996046	6	5.77689514877406E-02
15	21.5508866378217	6	8.19091447203971E-02
15	25.1956531873133	6	0.106458081201597
15	28.8659624999972	6	0.137357867024674
15	32.566285716093	6	0.168920800324262
15	36.301455709862	6	0.195708817352072
15	40.0767340048718	6	0.224781520129827
15	43.897886248014	6	0.257251960310418
15	47.7712676097567	6	0.279265617864728
15	51.7039195049196	6	0.300107661038643
15	55.7036789547829	6	0.312249871006801
15	59.7793016594343	6	0.31170802510417
15	63.9405992959993	6	0.307430453938193
15	68.1985905136482	6	0.298898876966789
15	72.5656632712131	6	0.287548454922017
15	77.0557431285712	6	0.272551392636662
15	81.684457238568	6	0.256896403541827
15	86.4692762325398	6	0.241502829971685
15	91.4296048318436	6	0.225140882421673
15	96.5867755536294	6	0.204910764436773
15	101.963877149148	6	0.187965875426768
15	107.585320184232	6	0.170089145307839
15	113.476008795271	6	0.15258801656134
15	119.659957996166	6	0.132062903240464
15	126.158187595816	6	0.111021944070298
15	132.985768300307	6	8.61768811086111E-02
15	140.148037406869	6	0.062600944195577
15	147.636282522305	6	3.94188009605233E-02
15	155.423609685864	6	2.31588914274466E-02
15	163.462157075116	6	1.07975124847255E-02
15	171.683030549136	6	2.69403484243989E-03
15	179.983333333465	6	3.37984624397036E-04
15	0	7	3.8416368324091E-05
15	3.40959185397093	7	4.38776705960268E-03
15	6.82219673298378	7	1.22844113435282E-02
15	10.2408646260324	7	0.018706235483571
15	13.6687203206608	7	3.73576903003194E-02
15	17.1090030090216	7	5.49981933537235E-02
15	20.5651086277009	7	8.29072910752656E-02
15	24.0406359887478	7	0.107838075729893
15	27.5394378915877	7	0.138032182851295
15	31.0656785793819	7	0.16601308810145
15	34.6238991243847	7	0.200140256717447
15	38.2190926008582	7	0.22492581789904
15	41.8567912366669	7	0.254782173696415
15	45.5431681292159	7	0.283897353463469
15	49.2851565661027	7	0.294350508687445
15	53.0905904929985	7	0.313778023776288
15	56.9683701872628	7	0.32074006011626
15	60.9286576539416	7	0.316349232465593
15	64.9831065219	7	0.306383320064591
15	69.1451310258338	7	0.294990679600955
15	73.4302175602409	7	0.278404908816218
15	77.8562794994131	7	0.261588868413179
15	82.4440501728003	7	0.242198236252526
15	87.217497908348	7	0.224821678536058
15	92.204227503972	7	0.205526922173258
15	97.4357992796453	7	0.183959194718373
15	102.947843085933	7	0.165095221440751
15	108.779762498385	7	0.146257938346927
15	114.973709176489	7	0.126962432014769
15	121.572367879125	7	0.106864874141058
15	128.61497331507	7	8.42501243915691E-02
15	136.130995256219	7	6.14298325035249E-02
15	144.131290697547	7	4.01024612118501E-02
15	152.597496445934	7	2.23346378362823E-02
15	161.47210043609	7	1.04164576724763E-02
15	170.653408800933	7	2.39815493890035E-03
15	179.981250000229	7	2.67049193712085E-04
15	0	8	4.1988225703018E-05
15	3.26130798903692	8	4.79537896902493E-03
15	6.52525343772878	8	1.34226493153168E-02
15	9.7945085841976	8	2.04318144488496E-02
15	13.0718161408855	8	3.49025792086826E-02
15	16.3600268635631	8	5.27252204438991E-02
15	19.6621400282063	8	8.34103592369286E-02
15	22.9813479744607	8	0.106121533488365
15	26.3210860505686	8	0.131470560039703
15	29.6850895330906	8	0.170733611451888
15	33.0774594092463	8	0.192891878479094
15	36.5027393183848	8	0.233420332553566
15	39.966006475278	8	0.252473605679039
15	43.4729800709944	8	0.274396347655989
15	47.0301515029342	8	0.299036294694488
15	50.6449418661616	8	0.317604281854768
15	54.3258934888324	8	0.323269558974987
15	58.0829039565735	8	0.324193276659897
15	61.927513064147	8	0.315021453200279
15	65.8732554198934	8	0.303195815134599
15	69.9360938401413	8	0.286591002606739
15	74.1349507620074	8	0.267102969895991
15	78.4923556763755	8	0.246386076138265
15	83.0352239709203	8	0.224750220668054
15	87.795772496028	8	0.20542059769442
15	92.8125518860181	8	0.183722188074841
15	98.1315211070037	8	0.161290154132294
15	103.806981657032	8	0.141285958319848
15	109.901989389212	8	0.122125124813457
15	116.487521882518	8	0.103045566984982
15	123.639164344855	8	8.29834799580465E-02
15	131.429457408164	8	6.22809422241834E-02
15	139.913709926207	8	4.05929529905789E-02
15	149.108018680267	8	0.022873878605141
15	158.962027954978	8	0.010326480788135
15	169.336197032084	8	2.47282566126933E-03
15	179.97857142898	8	2.0445919461543E-04
15	0	9	4.57188325493696E-05
15	3.12537210423879	9	5.2211567126173E-03
15	6.25298301376883	9	1.09938272940935E-02
15	9.38510262098461	9	2.03712991202671E-02
15	12.5240638780266	9	0.03796927400751
15	15.6722965820342	9	5.73277995899137E-02
15	18.8323639859644	9	8.34091793961016E-02
15	22.0070033840654	9	0.103601387758675
15	25.1991720169816	9	0.133702646421247
15	28.4120999110738	9	0.157759526488708
15	31.6493516295984	9	0.198492791529504
15	34.9148993972486	9	0.225587553913856
15	38.2132107017382	9	0.25153830365441
15	41.5493543279341	9	0.282497053305355
15	44.9291299114388	9	0.302528157196173
15	48.3592276045288	9	0.311523502229984
15	51.8474264563665	9	0.328414049912429
15	55.4028427931695	9	0.328481388932311
15	59.0362434679265	9	0.32399703247584
15	62.7604436190193	9	0.31116465138738
15	66.5908148710897	9	0.294514655593942
15	70.5459380731573	9	0.274791737435014
15	74.6484449007668	9	0.25196838761365
15	78.9261046354495	9	0.228758152043595
15	83.4132244463705	9	0.204851831869376
15	88.1524383543997	9	0.183663509003803
15	93.1969486603189	9	0.1607471461809
15	98.6132235565488	9	0.137700213314955
15	104.48397962006	9	0.117420366823685
15	110.910853224822	9	9.79367458421171E-02
15	118.01524628003	9	7.89901121534911E-02
15	125.934073049528	9	5.98991181836857E-02
15	134.80437992789	9	3.97935592359663E-02
15	144.728261031775	9	2.26162617625704E-02
15	155.712268404607	9	9.76799698212156E-03
15	167.593559578367	9	2.19500543875274E-03
15	179.975000000762	9	1.50214594613661E-04
15	0	10	4.96081889224945E-05
15	3.00030483563484	10	5.66510077086684E-03
15	6.00244393710275	10	1.19271279570971E-02
15	9.00827799860619	10	2.20960579829365E-02
15	12.0197213650119	10	0.035056154233335
15	15.0387708820951	10	5.46331768019698E-02
15	18.067537291975	10	7.96712092550329E-02
15	21.1082802236842	10	0.103822791109654
15	24.1634480213554	10	0.134177932998949
15	27.2357239203905	10	0.158972036666566
15	30.3280804475223	10	0.192786403315406
15	33.443844415644	10	0.216357496541462
15	36.5867755536295	10	0.259938712303614
15	39.76116271887	10	0.278961128334325
15	42.9719428768099	10	0.300606421369646
15	46.2248497276453	10	0.315222771074529
15	49.5266012035636	10	0.331030815001888
15	52.8851383234091	10	0.335636671972725
15	56.3099324740202	10	0.329986759010193
15	59.8123846726201	10	0.318766885659861
15	63.4063496083674	10	0.300598002468133
15	67.1088305107435	10	0.281108334956266
15	70.9409099367914	10	0.258776108737852
15	74.9290088821145	10	0.233715492893412
15	79.1066053508691	10	0.208576227697699
15	83.5165968710742	10	0.183856950826197
15	88.2145601210345	10	0.160571425513655
15	93.2732349458123	10	0.136950580476205
15	98.7885958144763	10	0.11386741016822
15	104.887730894838	10	9.35850263285729E-02
15	111.73803380029	10	7.46823175587626E-02
15	119.554936151274	10	5.69246150442913E-02
15	128.599474157572	10	3.93862531672733E-02
15	139.144589517579	10	2.33538885133733E-02
15	151.373348231367	10	1.04066015841691E-02
15	165.185262876431	10	2.66143856493308E-03
15	179.970000001523	10	1.04315365582915E-04
15	0	11	5.36562948594856E-05
15	2.88485386710587	11	6.12721164474331E-03
15	5.77114284552545	11	1.28988993452129E-02
15	8.66032326848815	11	2.38927805902457E-02
15	11.5538945743334	11	3.78986227998215E-02
15	14.4534225473428	11	5.11359680852938E-02
15	17.3605646855498	11	7.48492656664767E-02
15	20.2770985817126	11	0.103489120336308
15	23.2049543741241	11	0.130893220107138
15	26.1462525628475	11	0.161129516884192
15	29.1033488158628	11	0.192298851569405
15	32.0788878396367	11	0.221612042043165
15	35.0758690046873	11	0.250191209511547
15	38.0977272638769	11	0.276972480514453
15	41.1484340744813	11	0.294596161773482
15	44.2326246747719	11	0.316378586613573
15	47.3557603811577	11	0.325087181059068
15	50.5243378789684	11	0.339067388784449
15	53.7461622625552	11	0.338303238741282
15	57.030707589139	11	0.327760398519043
15	60.3895991264105	11	0.307898375558115
15	63.8372671787856	11	0.28948987603327
15	67.3918464117328	11	0.264902491782084
15	71.0764319216846	11	0.240277970590482
15	74.9208620823422	11	0.2133729509762
15	78.964291844253	11	0.186746562416651
15	83.2589703251782	11	0.160309715978587
15	87.8758763165356	11	0.136835572256091
15	92.9132377677784	11	0.11306460793215
15	98.5094911122424	11	9.05104086596476E-02
15	104.862790545198	11	7.10824259413613E-02
15	112.258913759708	11	5.37366144331601E-02
15	121.104857067392	11	3.81530447339744E-02
15	131.945032094483	11	2.30906161012692E-02
15	145.374135745612	11	1.05129566011973E-02
15	161.6562632786	11	2.44178066921136E-03
15	179.962500003403	11	6.67614837095257E-05
15	0	12	5.78631504493659E-05
15	2.77795201490311	12	6.60748985585498E-03
15	5.55695258755749	12	0.013909143780236
15	8.33806605740892	12	0.021275003207812
15	11.1223888312374	12	3.36450830022763E-02
15	13.911066704294	12	5.51167667131153E-02
15	16.70531380601	12	8.06569633307614E-02
15	19.5064338516999	12	0.111486802338269
15	22.3158445169188	12	0.126743828129037
15	25.1351059415555	12	0.162619218591094
15	27.9659546344043	12	0.190678235693335
15	30.8103444121978	12	0.226271410354953
15	33.6704965083151	12	0.252356604236913
15	36.5489616819933	12	0.285264308990538
15	39.4486981324654	12	0.292329433098773
15	42.3731703995093	12	0.310876270948843
15	45.3264764033702	12	0.327803383008105
15	48.3135126380133	12	0.331894192936324
15	51.3401917459099	12	0.33383672433542
15	54.4137330120671	12	0.330085516709536
15	57.5430559303499	12	0.320592614661971
15	60.7393219331405	12	0.298461038375543
15	64.0166930720626	12	0.273094538485529
15	67.3934148885906	12	0.246361476996728
15	70.8933946491309	12	0.219830701090304
15	74.5485552565172	12	0.191535614594507
15	78.4024366983625	12	0.163704325325549
15	82.5158628703627	12	0.137000759006911
15	86.9761342211086	12	0.113007027952726
15	91.9124282204635	12	9.00145014878348E-02
15	97.5224315119442	12	6.84468799781464E-02
15	104.119563177845	12	0.050558735013757
15	112.216769081662	12	3.51667677273226E-02
15	122.663451621461	12	2.20937691997391E-02
15	136.783176287854	12	1.02762791533085E-02
15	156.047729966367	12	2.52570567548382E-03
15	179.950000009138	12	3.75529295419595E-05
15	0	13	6.22287556847169E-05
15	2.67868426058543	13	7.10593594621123E-03
15	5.35804756598421	13	9.73745764862307E-03
15	8.03877929558748	13	2.28776208606452E-02
15	10.7215898330359	13	3.61762657827458E-02
15	13.4072219248025	13	5.07118025515095E-02
15	16.0964631205584	13	7.61895113048246E-02
15	18.7901597509894	13	0.110269476037585
15	21.4892329909151	13	0.126046578658516
15	24.1946976857355	13	0.162026477630685
15	26.907684800122	13	0.19086744398356
15	29.6294685981354	13	0.230051490633694
15	32.3615000109976	13	0.243908790010964
15	35.1054481330908	13	0.273671284314837
15	37.8632524690552	13	0.300965856817899
15	40.6371895270175	13	0.31783137156174
15	43.4299587565301	13	0.324671043380183
15	46.2447948863204	13	0.335133681020332
15	49.0856167799749	13	0.335498018137043
15	51.9572275728584	13	0.335067261951527
15	54.8655880394733	13	0.325226005090221
15	57.8181965028569	13	0.306504044815135
15	60.8246270042573	13	0.281951524782073
15	63.8973080816036	13	0.254503558294195
15	67.0526770272615	13	0.226027031837531
15	70.3129376302469	13	0.197161612263105
15	73.7088209219434	13	0.168546181021773
15	77.2840780996885	13	0.14006601327805
15	81.1030999329351	13	0.113856511891635
15	85.2644750400375	13	8.98401180744037E-02
15	89.9265167268701	13	6.83840731782192E-02
15	95.3586013485456	13	0.048886693867569
15	102.052454025736	13	3.27372163895462E-02
15	110.982215568992	13	1.99443146536557E-02
15	124.229310850834	13	1.01410811710881E-02
15	146.064507281944	13	2.62097515599143E-03
15	179.92500003465	13	1.66896879314617E-05
15	0	14	6.6753110595213E-05
15	2.58626158165939	14	7.62255047834126E-03
15	5.17285227475024	14	1.04451743344818E-02
15	7.76010622949372	14	2.45396753351781E-02
15	10.3483678384081	14	3.20025398598992E-02
15	12.9379972785523	14	5.43903690472967E-02
15	15.5293765859324	14	8.17105145169744E-02
15	18.1229164867375	14	0.104252180767456
15	20.7190642559788	14	0.13515336311264
15	23.318312939043	14	0.156989885997604
15	25.9212123620711	14	0.192236992976351
15	28.5283824824351	14	0.22814120429426
15	31.140529804865	14	0.248153995785172
15	33.7584678327441	14	0.275174728296947
15	36.3831428689349	14	0.29365005099126
15	39.0156669737447	14	0.314723180901587
15	41.6573606029236	14	0.332310957059633
15	44.3098085019488	14	0.335655757418387
15	46.974934010882	14	0.33940141084875
15	49.6550993433438	14	0.337461591625712
15	52.3532431593852	14	0.323915830417868
15	55.0730727460622	14	0.311244944308645
15	57.8193379354717	14	0.290025074995388
15	60.5982304378998	14	0.263388091671824
15	63.4179810919121	14	0.232246807570969
15	66.2897796419221	14	0.203477342674732
15	69.2292399572892	14	0.174020559513332
15	72.258828443422	14	0.144708889644869
15	75.4120825865987	14	0.116898210412995
15	78.7413673000013	14	9.16104340826914E-02
15	82.3331690362226	14	6.84832169236094E-02
15	86.3410379132584	14	4.87645158737451E-02
15	91.0651956024662	14	3.19903260166489E-02
15	97.1773471945902	14	1.83121125482843E-02
15	106.51137027069	14	8.65351978172481E-03
15	125.801150568262	14	2.53747026636211E-03
15	179.850000309185	14	4.17174810624372E-06
15	0	15	7.14362152847142E-05
15	2.5	15	8.15733403523472E-03
15	5	15	1.11779342702236E-02
15	7.5	15	0.026261172764705
15	10	15	3.42471942740235E-02
15	12.5	15	5.82049987585832E-02
15	15	15	7.68759463672589E-02
15	17.5	15	0.111561194888931
15	20	15	0.133486446945825
15	22.5	15	0.167988272709862
15	25	15	0.192852077351248
15	27.5	15	0.224963495700753
15	30	15	0.251449532369691
15	32.5	15	0.278825728443168
15	35	15	0.295819800299443
15	37.5	15	0.32334279531001
15	40	15	0.32626753191736
15	42.5	15	0.34407525987383
15	45	15	0.341896650523586
15	47.5	15	0.34054892549459
15	50	15	0.326418767388936
15	52.5	15	0.318743893266694
15	55	15	0.295045095401447
15	57.5	15	0.271642755284088
15	60	15	0.23979698226942
15	62.5	15	0.211167195981565
15	65	15	0.179508336726843
15	67.5	15	0.150709601211316
15	70	15	0.121787302614771
15	72.5	15	0.095204031767522
15	75	15	7.09669899697871E-02
15	77.5	15	5.01024123459893E-02
15	80	15	3.23474386128082E-02
15	82.5	15	1.83334348432959E-02
15	85	15	8.23384677772858E-03
15	87.5	15	2.07704230540399E-03
15	89.9950000000173	15	7.40130167386706E-09
15	0	16	7.6278069730965E-05
15	2.41930367406006	16	8.3054028264058E-03
15	4.83829942365453	16	1.19357385955437E-02
15	7.25667460884332	16	2.41380877702436E-02
15	9.67410700454124	16	3.65704556104446E-02
15	12.0902596137457	16	5.29212987848649E-02
15	14.5047749825791	16	8.20969943685331E-02
15	16.9172688068094	16	0.103598241079426
15	19.3273225765089	16	0.131198508317874
15	21.7344749446978	16	0.161326172670312
15	24.1382114211312	16	0.19105683826334
15	26.5379518749583	16	0.223993351939174
15	28.9330351667014	16	0.248563192944344
15	31.3227000014074	16	0.268998910640975
15	33.7060607716756	16	0.296698290738327
15	36.0820766969688	16	0.314825225508098
15	38.4495118951148	16	0.322130118354898
15	40.8068830342992	16	0.335806958153163
15	43.1523897340054	16	0.338273719385673
15	45.4838206234384	16	0.333636297385647
15	47.7984244415333	16	0.329625756885253
15	50.0927299365883	16	0.313128484911989
15	52.3622891064627	16	0.294757227690137
15	54.6013027744089	16	0.277109489574562
15	56.8020604009503	16	0.248790358453163
15	58.9540770149599	16	0.21754115228086
15	61.0427175928498	16	0.186399414449745
15	63.0469155647668	16	0.15572296554536
15	64.9352058588562	16	0.126453898631406
15	66.6584220307886	16	9.96022285843771E-02
15	68.1352708585889	16	7.46177979046632E-02
15	69.2211794170463	16	5.29043676866395E-02
15	69.6326935750172	16	3.46119137525862E-02
15	68.7323844571242	16	1.99658261372648E-02
15	64.7604962215658	16	9.24388541904931E-03
15	51.0418567584174	16	2.54845240701656E-03
15	0.149999622276153	16	7.84499771706953E-08
15	0	17	8.12786740007325E-05
15	2.34365115318911	17	8.84997603376827E-03
15	4.68670742394849	17	0.012718588489263
15	7.02856485961987	17	2.57222008052001E-02
15	9.36860107225388	17	3.57037195160427E-02
15	11.7061652673527	17	0.056400617787423
15	14.0405673205788	17	7.57760353012809E-02
15	16.3710655011367	17	9.70361929694786E-02
15	18.6968523590991	17	0.139865047239012
15	21.0170381789004	17	0.159191678607496
15	23.3306312412457	17	0.184118854298167
15	25.6365139142149	17	0.224460083065171
15	27.9334132869761	17	0.244357127950333
15	30.2198646301635	17	0.271822071072384
15	32.4941653615071	17	0.285205081518796
15	34.7543163315778	17	0.316504113935134
15	36.997945995829	17	0.329983313230565
15	39.2222112066546	17	0.331860918677395
15	41.4236656250027	17	0.330113171638202
15	43.5980825960235	17	0.344448825702397
15	45.7402128900473	17	0.333129015848888
15	47.8434474933589	17	0.316613221719599
15	49.8993390269095	17	0.297988286812086
15	51.8969076257298	17	0.277621990473533
15	53.8216093048173	17	0.253015772497383
15	55.6537595550275	17	0.224629911813905
15	57.3660466798453	17	0.192084024040797
15	58.9194623353302	17	0.162124934595459
15	60.256349418698	17	0.131279935548471
15	61.2879072008575	17	0.103920812993894
15	61.8703333413288	17	7.86470469521451E-02
15	61.7558323260763	17	5.62948548910499E-02
15	60.4828680038498	17	3.69649227343681E-02
15	57.1046886447094	17	2.20171872125031E-02
15	49.4588109223708	17	9.97007251461193E-03
15	32.4371905395053	17	2.4539492952689E-03
15	0.074999948215147	17	3.16573651587894E-07
15	0	18	8.64380282052955E-05
15	2.27258412533004	18	9.41187510061913E-03
15	4.54430677452987	18	1.35264851690907E-02
15	6.81429342376672	18	2.73574870848053E-02
15	9.08164303353906	18	3.79761066016709E-02
15	11.3454137169014	18	4.94040561279684E-02
15	13.6046070517931	18	8.06152823789696E-02
15	15.8581504673894	18	0.103247043081044
15	18.1048770200119	18	0.131218374629142
15	20.3435017128283	18	0.156386691422064
15	22.5725932897527	18	0.196015579505741
15	24.7905401248827	18	0.224092758685276
15	26.9955084011169	18	0.242604479882068
15	29.1853901761499	18	0.267996562378647
15	31.3577380975837	18	0.288660010830564
15	33.5096823408547	18	0.316811244142761
15	35.6378236346792	18	0.334418435231696
15	37.7380937450341	18	0.340295557595041
15	39.8055710922652	18	0.339198314043211
15	41.8342336011071	18	0.337714536695819
15	43.8166223148627	18	0.333907347958888
15	45.7433758587201	18	0.320400624063845
15	47.602574249921	18	0.301902851399661
15	49.3787950152738	18	0.272978958934504
15	51.0517244353729	18	0.252200575981624
15	52.5940618034462	18	0.22844742233485
15	53.9682652419093	18	0.197116054906991
15	55.1213330791921	18	0.166350657230145
15	55.9761236778076	18	0.137139191741051
15	56.4163108097074	18	0.108046476524344
15	56.2590895199587	18	8.23834580298142E-02
15	55.2032116033283	18	5.92387719341275E-02
15	52.7256774464413	18	0.039608689070742
15	47.8740249020051	18	2.26409707388619E-02
15	38.9016002743706	18	1.01895077957865E-02
15	23.1535948523437	18	2.41332087066131E-03
15	4.99999832460831E-02	18	7.13446377988805E-07
15	0	19	9.17561323223984E-05
15	2.20569814617111	19	9.99110063171416E-03
15	4.41028774494841	19	1.12574355131887E-02
15	6.61264360288215	19	2.90439518039914E-02
15	8.81160670455847	19	4.03205271940979E-02
15	11.0059659480816	19	5.24596341504348E-02
15	13.1944381729704	19	7.32654422472359E-02
15	15.3756457648594	19	9.64144640515714E-02
15	17.5480909799351	19	0.139406084001813
15	19.7101259329923	19	0.166183709461268
15	21.8599169175891	19	0.18732867628624
15	23.9954013477036	19	0.220986299914803
15	26.1142350877413	19	0.242449151146733
15	28.2137272134065	19	0.262803040877747
15	30.290758233523	19	0.291037251933536
15	32.3416763731187	19	0.303946615303671
15	34.3621644747842	19	0.315065577810801
15	36.3470671161013	19	0.33071639614283
15	38.2901631922431	19	0.334530024980365
15	40.1838627197773	19	0.331337900147088
15	42.0187967541356	19	0.32764509154315
15	43.7832540472308	19	0.321575437844641
15	45.4623939634305	19	0.296969390055743
15	47.0371262653686	19	0.27804245506996
15	48.4824841181058	19	0.249303213484801
15	49.7652078754531	19	0.227172362402906
15	50.8400683066129	19	0.198405997492412
15	51.6441214636965	19	0.169984165202945
15	52.0874743068391	19	0.138725590461426
15	52.0380065033606	19	0.110576378009943
15	51.2954128712694	19	0.083347747199851
15	49.5463778835649	19	6.07566178564575E-02
15	46.2884006846439	19	3.93253981565414E-02
15	40.7154486426278	19	2.26775670889729E-02
15	31.6364712848958	19	1.01870458858334E-02
15	17.860797225923	19	2.47327702707804E-03
15	3.74999923131963E-02	19	1.26906820830354E-06
15	0	20	9.72329864188084E-05
15	2.14263495447229	20	1.05876532503408E-02
15	4.28393283033798	20	1.19300586128056E-02
15	6.42253667541703	20	2.31585728420968E-02
15	8.5570491666935	20	4.27369917728864E-02
15	10.6860108322762	20	5.56106198657423E-02
15	12.807876265979	20	7.76786706375562E-02
15	14.9209874965366	20	0.102242082027509
15	17.0235435107729	20	0.128569363587068
15	19.1135647017373	20	0.162255058001833
15	21.188850697991	20	0.18400116458495
15	23.2469295985909	20	0.212027661850003
15	25.2849960460518	20	0.2414293299383
15	27.2998347529277	20	0.260298158064949
15	29.2877249631234	20	0.286325414532339
15	31.2443197379296	20	0.307052590820711
15	33.164491700909	20	0.317721288358432
15	35.0421336384836	20	0.331890011466204
15	36.869897645844	20	0.342315471363984
15	38.638849565507	20	0.340363122183026
15	40.3380050714004	20	0.321723870817178
15	41.9536979375156	20	0.315960305978224
15	43.4687065658443	20	0.295093500384673
15	44.8610263444081	20	0.282026506933623
15	46.102113751986	20	0.254275599134904
15	47.1543277743382	20	0.226154256901989
15	47.9671286011157	20	0.198118156497051
15	48.4713182445286	20	0.166116701537677
15	48.5701528503037	20	0.14053512129114
15	48.1254341801429	20	0.110420042450371
15	46.9356865704917	20	8.47357936315895E-02
15	44.7027971757559	20	6.15265294040943E-02
15	40.9861927478747	20	3.91773491747929E-02
15	35.1626586862481	20	2.21977414321721E-02
15	26.4841629141002	20	9.47340426807631E-03
15	14.4945461929312	20	2.16165554602366E-03
15	2.99999957353763E-02	20	1.98343918704361E-06
16	0	5	3.50032604645187E-05
16	3.81012710895612	5	4.32070392683616E-03
16	7.62388050980317	5	1.30170651528149E-02
16	11.4449190591063	5	2.07158381306112E-02
16	15.2769671539803	5	3.94750731070101E-02
16	19.1238485285469	5	6.58111240408034E-02
16	22.989521275561	5	9.16772074737078E-02
16	26.8781144875594	5	0.121909709705192
16	30.7939668921436	5	0.158564416309117
16	34.7416678205585	5	0.192859609286716
16	38.7261007885093	5	0.227857384452397
16	42.7524898702142	5	0.261953807435966
16	46.8264488927411	5	0.290885027497207
16	50.9540332422779	5	0.315337646738122
16	55.1417937221776	5	0.334674199472974
16	59.3968313870886	5	0.341434683038755
16	63.7268515354822	5	0.343218921143042
16	68.1402139933304	5	0.337908778992428
16	72.6459753637387	5	0.329523743817901
16	77.2539169326403	5	0.316960665878702
16	81.9745492834618	5	0.303534790293054
16	86.8190812757828	5	0.290966466478066
16	91.7993368443676	5	0.275381820152476
16	96.9275981949166	5	0.255830870913028
16	102.216348839727	5	0.239618436601642
16	107.677885487379	5	0.221631974103633
16	113.323765841194	5	0.203397255820403
16	119.164062713901	5	0.181769486882613
16	125.206407522071	5	0.158638780846215
16	131.454832848718	5	0.130721133412937
16	137.9084681722	5	9.78853299026981E-02
16	144.560205027603	5	6.80762872916316E-02
16	151.395519700819	5	4.60156419298902E-02
16	158.391703226292	5	2.67528456307689E-02
16	165.517769067065	5	1.06678361136193E-02
16	172.735255812529	5	3.35467949316793E-03
16	179.985454545519	5	5.04891934326553E-04
16	0	6	3.8416368324091E-05
16	3.63693609611831	6	4.74140555429071E-03
16	7.27731418269803	6	1.22913989915355E-02
16	10.9246125495446	6	2.27096412922267E-02
16	14.5823827396585	6	4.32352921993763E-02
16	18.2542878240614	6	6.34763386730788E-02
16	21.9441426875654	6	9.00494543573321E-02
16	25.6559570494795	6	0.124907756882093
16	29.3939819859423	6	0.151219913760239
16	33.1627607686381	6	0.18613196620259
16	36.9671848825998	6	0.227254866435832
16	40.8125561245788	6	0.258071322860925
16	44.7046556985953	6	0.294647228824041
16	48.6498211939192	6	0.317679263066657
16	52.6550322174211	6	0.341891836341211
16	56.7280052026792	6	0.353118475316836
16	60.8772974504471	6	0.352235209586081
16	65.1124196470539	6	0.3453611638234
16	69.4439547804165	6	0.33701817271267
16	73.883679271676	6	0.324253589248883
16	78.4446789075032	6	0.308197727521449
16	83.1414473171071	6	0.290531646034762
16	87.9899476907857	6	0.275306780466602
16	93.0076085131637	6	0.256163177677271
16	98.2132107017382	6	0.2348152902691
16	103.626606580958	6	0.215566569220072
16	109.268191671596	6	0.19655931522353
16	115.158031911345	6	0.175425275079533
16	121.314539578079	6	0.154193265640567
16	127.752605170747	6	0.126049340034918
16	134.481151110522	6	9.94515357990416E-02
16	141.500200450434	6	6.83826911173791E-02
16	148.797762883037	6	4.46470510708797E-02
16	156.347107335601	6	2.59558428623629E-02
16	164.105225775705	6	1.19917418331415E-02
16	172.01333962909	6	3.32219782105669E-03
16	179.984000000107	6	4.17265526011049E-04
16	0	7	4.1988225703018E-05
16	3.47878694176441	7	4.79593187134221E-03
16	6.9607377384025	7	1.34288607044081E-02
16	10.4490535280405	7	2.04532066147395E-02
16	13.9470108368619	7	4.08589181273852E-02
16	17.4580013520903	7	6.01761983558589E-02
16	20.9855742605691	7	9.07575992151582E-02
16	24.5334821280901	7	0.127347986022006
16	28.1057314009904	7	0.151296770155459
16	31.7066387484111	7	0.191790381302653
16	35.3408946326062	7	0.219758628823524
16	39.0136356963125	7	0.257400116858711
16	42.7305277883983	7	0.293127766149895
16	46.4978617047889	7	0.312882847353454
16	50.322663984928	7	0.33501072683637
16	54.2128253428551	7	0.354962064600548
16	58.1772494675766	7	0.359870716627193
16	62.2260248962712	7	0.353884635755516
16	66.3706222693432	7	0.345097731833602
16	70.624118224152	7	0.332431821911602
16	75.0014449946251	7	0.314023024678817
16	79.5196606919787	7	0.295241265936673
16	84.1982280599494	7	0.274837542464652
16	89.0592774479838	7	0.256082279693039
16	94.1278103045127	7	0.23388198573823
16	99.4317693901172	7	0.211374289431371
16	105.001857620591	7	0.190320367886897
16	110.870926878574	7	0.169387097858524
16	117.072684760038	7	0.147101777963608
16	123.639398364869	7	0.124302437261221
